-2.57	10.818181818181818
-2.569	10.818181818181818
-2.568	10.818181818181818
-2.567	10.818181818181818
-2.566	10.818181818181818
-2.565	10.818181818181818
-2.564	10.818181818181818
-2.563	10.818181818181818
-2.562	10.818181818181818
-2.561	10.818181818181818
-2.56	10.818181818181818
-2.559	10.818181818181818
-2.558	10.818181818181818
-2.557	10.818181818181818
-2.556	10.818181818181818
-2.555	10.818181818181818
-2.554	10.818181818181818
-2.553	10.818181818181818
-2.552	10.818181818181818
-2.551	10.818181818181818
-2.55	10.818181818181818
-2.549	10.818181818181818
-2.548	10.818181818181818
-2.547	17.0
-2.546	17.0
-2.545	17.0
-2.544	17.0
-2.543	17.0
-2.542	17.0
-2.541	17.0
-2.54	17.0
-2.539	17.0
-2.538	17.0
-2.537	17.0
-2.536	17.0
-2.535	17.0
-2.534	17.0
-2.533	17.0
-2.532	17.0
-2.531	17.0
-2.53	17.0
-2.529	17.0
-2.528	17.0
-2.527	17.0
-2.526	24.685714285714287
-2.525	24.685714285714287
-2.524	24.685714285714287
-2.523	24.685714285714287
-2.522	24.685714285714287
-2.521	24.685714285714287
-2.52	24.685714285714287
-2.519	24.685714285714287
-2.518	24.685714285714287
-2.517	24.685714285714287
-2.516	24.685714285714287
-2.515	24.685714285714287
-2.514	24.685714285714287
-2.513	24.685714285714287
-2.512	24.685714285714287
-2.511	24.685714285714287
-2.51	24.685714285714287
-2.509	24.685714285714287
-2.508	24.685714285714287
-2.507	24.685714285714287
-2.506	24.685714285714287
-2.505	24.685714285714287
-2.504	24.685714285714287
-2.503	24.685714285714287
-2.502	24.685714285714287
-2.501	24.685714285714287
-2.5	34.56
-2.499	34.56
-2.498	34.56
-2.497	34.56
-2.496	34.56
-2.495	34.56
-2.494	34.56
-2.493	34.56
-2.492	34.56
-2.491	34.56
-2.49	34.56
-2.489	34.56
-2.488	34.56
-2.487	34.56
-2.486	34.56
-2.485	34.56
-2.484	34.56
-2.483	34.56
-2.482	34.56
-2.481	34.56
-2.48	34.56
-2.479	34.56
-2.478	34.56
-2.477	34.56
-2.476	34.56
-2.475	34.56
-2.474	34.56
-2.473	34.56
-2.472	34.56
-2.471	34.56
-2.47	34.56
-2.469	34.56
-2.468	34.56
-2.467	34.56
-2.466	34.56
-2.465	34.56
-2.464	34.56
-2.463	34.56
-2.462	34.56
-2.461	34.56
-2.46	34.56
-2.459	34.56
-2.458	34.56
-2.457	34.56
-2.456	34.56
-2.455	34.56
-2.454	34.56
-2.453	34.56
-2.452	34.56
-2.451	34.56
-2.45	34.56
-2.449	34.56
-2.448	34.56
-2.447	34.56
-2.446	14.64
-2.445	14.64
-2.444	14.64
-2.443	14.64
-2.442	14.64
-2.441	14.64
-2.44	14.64
-2.439	14.64
-2.438	14.64
-2.437	14.64
-2.436	14.64
-2.435	14.64
-2.434	14.64
-2.433	14.64
-2.432	14.64
-2.431	14.64
-2.43	14.64
-2.429	14.64
-2.428	14.64
-2.427	14.64
-2.426	14.64
-2.425	4.0
-2.424	4.0
-2.423	4.0
-2.422	4.0
-2.421	4.0
-2.42	4.0
-2.419	4.0
-2.418	4.0
-2.417	4.0
-2.416	4.0
-2.415	4.0
-2.414	4.0
-2.413	4.0
-2.412	20.0
-2.411	20.0
-2.41	20.0
-2.409	10.24
-2.408	10.24
-2.407	10.24
-2.406	10.24
-2.405	10.24
-2.404	10.24
-2.403	10.24
-2.402	10.24
-2.401	10.24
-2.4	10.24
-2.399	10.24
-2.398	10.24
-2.397	10.24
-2.396	10.24
-2.395	10.24
-2.394	10.24
-2.393	10.24
-2.392	10.24
-2.391	10.24
-2.39	10.24
-2.389	10.24
-2.388	10.24
-2.387	10.24
-2.386	10.24
-2.385	10.24
-2.384	10.24
-2.383	10.24
-2.382	10.24
-2.381	10.24
-2.38	10.24
-2.379	10.24
-2.378	10.24
-2.377	10.24
-2.376	10.24
-2.375	10.24
-2.374	10.24
-2.373	10.24
-2.372	10.24
-2.371	10.24
-2.37	10.24
-2.369	10.24
-2.368	10.24
-2.367	10.24
-2.366	10.24
-2.365	10.24
-2.364	10.24
-2.363	10.24
-2.362	10.24
-2.361	10.24
-2.36	10.24
-2.359	10.24
-2.358	10.24
-2.357	10.24
-2.356	10.24
-2.355	10.24
-2.354	10.24
-2.353	10.24
-2.352	10.24
-2.351	10.24
-2.35	10.24
-2.349	10.24
-2.348	10.24
-2.347	10.24
-2.346	10.24
-2.345	10.24
-2.344	10.24
-2.343	10.24
-2.342	10.24
-2.341	10.24
-2.34	10.24
-2.339	10.24
-2.338	10.24
-2.337	10.24
-2.336	10.24
-2.335	10.24
-2.334	10.24
-2.333	10.24
-2.332	10.24
-2.331	10.24
-2.33	10.24
-2.329	10.24
-2.328	10.24
-2.327	10.24
-2.326	10.24
-2.325	10.24
-2.324	10.24
-2.323	10.24
-2.322	10.24
-2.321	10.24
-2.32	10.24
-2.319	10.24
-2.318	10.24
-2.317	10.24
-2.316	10.24
-2.315	10.24
-2.314	10.24
-2.313	10.24
-2.312	10.24
-2.311	10.24
-2.31	10.24
-2.309	10.24
-2.308	10.24
-2.307	10.24
-2.306	10.24
-2.305	4.32
-2.304	4.32
-2.303	4.32
-2.302	4.32
-2.301	4.32
-2.3	4.32
-2.299	4.32
-2.298	4.32
-2.297	4.32
-2.296	4.32
-2.295	4.32
-2.294	4.32
-2.293	4.32
-2.292	4.32
-2.291	4.32
-2.29	4.32
-2.289	4.32
-2.288	4.32
-2.287	4.32
-2.286	4.32
-2.285	4.32
-2.284	4.32
-2.283	4.32
-2.282	4.32
-2.281	4.32
-2.28	4.32
-2.279	4.32
-2.278	4.32
-2.277	4.32
-2.276	4.32
-2.275	4.32
-2.274	4.32
-2.273	4.32
-2.272	4.32
-2.271	4.32
-2.27	4.32
-2.269	4.32
-2.268	4.32
-2.267	4.32
-2.266	4.32
-2.265	4.32
-2.264	4.32
-2.263	4.32
-2.262	4.32
-2.261	4.32
-2.26	4.32
-2.259	4.32
-2.258	4.32
-2.257	4.32
-2.256	4.32
-2.255	4.32
-2.254	4.32
-2.253	4.32
-2.252	4.32
-2.251	4.32
-2.25	4.32
-2.249	4.32
-2.248	4.32
-2.247	4.32
-2.246	4.32
-2.245	4.32
-2.244	4.32
-2.243	4.32
-2.242	4.32
-2.241	4.32
-2.24	4.32
-2.239	4.32
-2.238	4.32
-2.237	4.32
-2.236	4.32
-2.235	4.32
-2.234	4.32
-2.233	4.32
-2.232	4.32
-2.231	4.32
-2.23	0.4
-2.229	0.4
-2.228	0.4
-2.227	0.4
-2.226	0.4
-2.225	0.4
-2.224	0.4
-2.223	0.4
-2.222	0.4
-2.221	0.4
-2.22	0.4
-2.219	0.4
-2.218	0.4
-2.217	0.4
-2.216	0.4
-2.215	0.4
-2.214	0.4
-2.213	0.4
-2.212	0.4
-2.211	0.4
-2.21	0.4
-2.209	0.4
-2.208	0.4
-2.207	0.4
-2.206	0.4
-2.205	0.4
-2.204	0.4
-2.203	0.4
-2.202	0.4
-2.201	0.4
-2.2	0.4
-2.199	0.4
-2.198	0.4
-2.197	0.4
-2.196	0.4
-2.195	0.4
-2.194	0.7142857142857143
-2.193	0.7142857142857143
-2.192	0.7142857142857143
-2.191	0.7142857142857143
-2.19	0.7142857142857143
-2.189	0.7142857142857143
-2.188	0.7142857142857143
-2.187	0.7142857142857143
-2.186	0.7142857142857143
-2.185	0.7142857142857143
-2.184	0.7142857142857143
-2.183	0.7142857142857143
-2.182	0.7142857142857143
-2.181	0.7142857142857143
-2.18	0.7142857142857143
-2.179	0.7142857142857143
-2.178	0.7142857142857143
-2.177	0.7142857142857143
-2.176	0.7142857142857143
-2.175	0.7142857142857143
-2.174	5.0
-2.173	5.0
-2.172	5.0
-2.171	5.0
-2.17	5.0
-2.169	5.0
-2.168	5.0
-2.167	5.0
-2.166	5.0
-2.165	5.0
-2.164	5.0
-2.163	5.0
-2.162	5.0
-2.161	5.0
-2.16	5.0
-2.159	5.0
-2.158	5.0
-2.157	5.0
-2.156	5.0
-2.155	5.0
-2.154	5.0
-2.153	5.0
-2.152	5.0
-2.151	5.0
-2.15	5.0
-2.149	5.0
-2.148	5.0
-2.147	5.0
-2.146	5.0
-2.145	5.0
-2.144	5.0
-2.143	5.0
-2.142	5.0
-2.141	5.0
-2.14	5.0
-2.139	5.0
-2.138	5.0
-2.137	5.0
-2.136	5.0
-2.135	5.0
-2.134	5.0
-2.133	5.0
-2.132	5.0
-2.131	5.0
-2.13	5.0
-2.129	5.0
-2.128	5.0
-2.127	5.0
-2.126	5.0
-2.125	5.0
-2.124	5.0
-2.123	5.0
-2.122	5.0
-2.121	5.0
-2.12	5.0
-2.119	5.0
-2.118	5.0
-2.117	5.0
-2.116	5.0
-2.115	5.0
-2.114	5.0
-2.113	5.0
-2.112	5.0
-2.111	5.0
-2.11	5.0
-2.109	5.0
-2.108	5.0
-2.107	5.0
-2.106	5.0
-2.105	5.0
-2.104	5.0
-2.103	5.0
-2.102	5.0
-2.101	5.0
-2.1	5.0
-2.099	5.0
-2.098	16.0
-2.097	16.0
-2.096	16.0
-2.095	16.0
-2.094	16.0
-2.093	16.0
-2.092	16.0
-2.091	16.0
-2.09	16.0
-2.089	16.0
-2.088	16.0
-2.087	16.0
-2.086	16.0
-2.085	16.0
-2.084	16.0
-2.083	16.0
-2.082	16.0
-2.081	16.0
-2.08	16.0
-2.079	16.0
-2.078	16.0
-2.077	16.0
-2.076	16.0
-2.075	16.0
-2.074	16.0
-2.073	16.0
-2.072	16.0
-2.071	16.0
-2.07	16.0
-2.069	16.0
-2.068	16.0
-2.067	16.0
-2.066	16.0
-2.065	16.0
-2.064	16.0
-2.063	16.0
-2.062	16.0
-2.061	16.0
-2.06	16.0
-2.059	16.0
-2.058	16.0
-2.057	16.0
-2.056	16.0
-2.055	16.0
-2.054	16.0
-2.053	16.0
-2.052	16.0
-2.051	16.0
-2.05	16.0
-2.049	16.0
-2.048	16.0
-2.047	16.0
-2.046	16.0
-2.045	16.0
-2.044	16.0
-2.043	16.0
-2.042	16.0
-2.041	16.0
-2.04	16.0
-2.039	16.0
-2.038	16.0
-2.037	16.0
-2.036	16.0
-2.035	16.0
-2.034	16.0
-2.033	16.0
-2.032	16.0
-2.031	16.0
-2.03	16.0
-2.029	16.0
-2.028	16.0
-2.027	16.0
-2.026	16.0
-2.025	16.0
-2.024	16.0
-2.023	16.0
-2.022	16.0
-2.021	16.0
-2.02	16.0
-2.019	16.0
-2.018	16.0
-2.017	16.0
-2.016	16.0
-2.015	16.0
-2.014	16.0
-2.013	16.0
-2.012	16.0
-2.011	16.0
-2.01	16.0
-2.009	16.0
-2.008	16.0
-2.007	16.0
-2.006	16.0
-2.005	16.0
-2.004	16.0
-2.003	16.0
-2.002	16.0
-2.001	16.0
-2.0	16.0
-1.999	16.0
-1.998	16.0
-1.997	16.0
-1.996	16.0
-1.995	16.0
-1.994	16.0
-1.993	16.0
-1.992	16.0
-1.991	16.0
-1.99	16.0
-1.989	16.0
-1.988	16.0
-1.987	16.0
-1.986	16.0
-1.985	16.0
-1.984	16.0
-1.983	16.0
-1.982	16.0
-1.981	16.0
-1.98	16.0
-1.979	16.0
-1.978	16.0
-1.977	16.0
-1.976	16.0
-1.975	16.0
-1.974	16.0
-1.973	16.0
-1.972	16.0
-1.971	16.0
-1.97	16.0
-1.969	16.0
-1.968	16.0
-1.967	16.0
-1.966	16.0
-1.965	16.0
-1.964	16.0
-1.963	16.0
-1.962	16.0
-1.961	16.0
-1.96	16.0
-1.959	16.0
-1.958	16.0
-1.957	16.0
-1.956	16.0
-1.955	16.0
-1.954	16.0
-1.953	16.0
-1.952	16.0
-1.951	16.0
-1.95	16.0
-1.949	16.0
-1.948	16.0
-1.947	16.0
-1.946	16.0
-1.945	16.0
-1.944	16.0
-1.943	16.0
-1.942	16.0
-1.941	16.0
-1.94	16.0
-1.939	16.0
-1.938	16.0
-1.937	16.0
-1.936	16.0
-1.935	16.0
-1.934	16.0
-1.933	16.0
-1.932	16.0
-1.931	16.0
-1.93	16.0
-1.929	16.0
-1.928	16.0
-1.927	16.0
-1.926	16.0
-1.925	16.0
-1.924	16.0
-1.923	16.0
-1.922	16.0
-1.921	16.0
-1.92	16.0
-1.919	16.0
-1.918	16.0
-1.917	16.0
-1.916	16.0
-1.915	16.0
-1.914	16.0
-1.913	16.0
-1.912	16.0
-1.911	16.0
-1.91	16.0
-1.909	8.0
-1.908	8.0
-1.907	8.0
-1.906	8.0
-1.905	8.0
-1.904	8.0
-1.903	8.0
-1.902	8.0
-1.901	8.0
-1.9	8.0
-1.899	8.0
-1.898	8.0
-1.897	8.0
-1.896	8.0
-1.895	8.0
-1.894	8.0
-1.893	8.0
-1.892	8.0
-1.891	8.0
-1.89	8.0
-1.889	8.0
-1.888	8.0
-1.887	8.0
-1.886	8.0
-1.885	8.0
-1.884	8.0
-1.883	8.0
-1.882	8.0
-1.881	8.0
-1.88	8.0
-1.879	8.0
-1.878	8.0
-1.877	8.0
-1.876	8.0
-1.875	8.0
-1.874	8.0
-1.873	8.0
-1.872	8.0
-1.871	8.0
-1.87	8.0
-1.869	8.0
-1.868	8.0
-1.867	8.0
-1.866	8.0
-1.865	8.0
-1.864	8.0
-1.863	8.0
-1.862	8.0
-1.861	8.0
-1.86	8.0
-1.859	8.0
-1.858	8.0
-1.857	8.0
-1.856	8.0
-1.855	8.0
-1.854	8.0
-1.853	8.0
-1.852	8.0
-1.851	8.0
-1.85	8.0
-1.849	8.0
-1.848	8.0
-1.847	8.0
-1.846	8.0
-1.845	8.0
-1.844	8.0
-1.843	8.0
-1.842	8.0
-1.841	8.0
-1.84	8.0
-1.839	8.0
-1.838	8.0
-1.837	8.0
-1.836	8.0
-1.835	8.0
-1.834	8.0
-1.833	8.0
-1.832	8.0
-1.831	8.0
-1.83	8.0
-1.829	8.0
-1.828	8.0
-1.827	8.0
-1.826	8.0
-1.825	8.0
-1.824	8.0
-1.823	8.0
-1.822	8.0
-1.821	8.0
-1.82	8.0
-1.819	8.0
-1.818	8.0
-1.817	8.0
-1.816	8.0
-1.815	8.0
-1.814	8.0
-1.813	8.0
-1.812	8.0
-1.811	8.0
-1.81	8.0
-1.809	8.0
-1.808	8.0
-1.807	8.0
-1.806	8.0
-1.805	8.0
-1.804	8.0
-1.803	8.0
-1.802	8.0
-1.801	8.0
-1.8	8.0
-1.799	8.0
-1.798	8.0
-1.797	8.0
-1.796	8.0
-1.795	8.0
-1.794	8.0
-1.793	8.0
-1.792	8.0
-1.791	8.0
-1.79	8.0
-1.789	8.0
-1.788	8.0
-1.787	8.0
-1.786	8.0
-1.785	8.0
-1.784	8.0
-1.783	8.0
-1.782	8.0
-1.781	8.0
-1.78	8.0
-1.779	8.0
-1.778	8.0
-1.777	8.0
-1.776	8.0
-1.775	8.0
-1.774	8.0
-1.773	8.0
-1.772	8.0
-1.771	8.0
-1.77	8.0
-1.769	8.0
-1.768	8.0
-1.767	8.0
-1.766	8.0
-1.765	8.0
-1.764	8.0
-1.763	8.0
-1.762	8.0
-1.761	8.0
-1.76	8.0
-1.759	8.0
-1.758	8.0
-1.757	8.0
-1.756	8.0
-1.755	8.0
-1.754	8.0
-1.753	8.0
-1.752	8.0
-1.751	8.0
-1.75	8.0
-1.749	8.0
-1.748	8.0
-1.747	8.0
-1.746	8.0
-1.745	8.0
-1.744	8.0
-1.743	8.0
-1.742	8.0
-1.741	8.0
-1.74	8.0
-1.739	8.0
-1.738	8.0
-1.737	8.0
-1.736	8.0
-1.735	8.0
-1.734	8.0
-1.733	8.0
-1.732	8.0
-1.731	8.0
-1.73	8.0
-1.729	8.0
-1.728	8.0
-1.727	8.0
-1.726	8.0
-1.725	8.0
-1.724	8.0
-1.723	8.0
-1.722	8.0
-1.721	8.0
-1.72	8.0
-1.719	8.0
-1.718	8.0
-1.717	8.0
-1.716	8.0
-1.715	8.0
-1.714	8.0
-1.713	8.0
-1.712	8.0
-1.711	8.0
-1.71	8.0
-1.709	8.0
-1.708	8.0
-1.707	8.0
-1.706	8.0
-1.705	8.0
-1.704	8.0
-1.703	8.0
-1.702	8.0
-1.701	8.0
-1.7	8.0
-1.699	8.0
-1.698	8.0
-1.697	8.0
-1.696	8.0
-1.695	8.0
-1.694	8.0
-1.693	8.0
-1.692	8.0
-1.691	8.0
-1.69	8.0
-1.689	8.0
-1.688	8.0
-1.687	8.0
-1.686	8.0
-1.685	8.0
-1.684	8.0
-1.683	8.0
-1.682	8.0
-1.681	8.0
-1.68	8.0
-1.679	8.0
-1.678	8.0
-1.677	8.0
-1.676	8.0
-1.675	8.0
-1.674	8.0
-1.673	8.0
-1.672	8.0
-1.671	8.0
-1.67	8.0
-1.669	8.0
-1.668	8.0
-1.667	8.0
-1.666	8.0
-1.665	8.0
-1.664	8.0
-1.663	8.0
-1.662	8.0
-1.661	8.0
-1.66	6.4
-1.659	6.4
-1.658	6.4
-1.657	6.4
-1.656	6.4
-1.655	6.4
-1.654	6.4
-1.653	6.4
-1.652	6.4
-1.651	6.4
-1.65	6.4
-1.649	6.4
-1.648	6.4
-1.647	6.4
-1.646	6.4
-1.645	6.4
-1.644	6.4
-1.643	6.4
-1.642	6.4
-1.641	6.4
-1.64	6.4
-1.639	6.4
-1.638	6.4
-1.637	6.4
-1.636	6.4
-1.635	6.4
-1.634	6.4
-1.633	6.4
-1.632	6.4
-1.631	6.4
-1.63	6.4
-1.629	6.4
-1.628	6.4
-1.627	6.4
-1.626	6.4
-1.625	6.4
-1.624	6.4
-1.623	6.4
-1.622	6.4
-1.621	6.4
-1.62	6.4
-1.619	6.4
-1.618	6.4
-1.617	6.4
-1.616	6.4
-1.615	6.4
-1.614	6.4
-1.613	6.4
-1.612	6.4
-1.611	6.4
-1.61	6.4
-1.609	6.4
-1.608	6.4
-1.607	6.4
-1.606	6.4
-1.605	6.4
-1.604	6.4
-1.603	6.4
-1.602	6.4
-1.601	6.4
-1.6	6.4
-1.599	6.4
-1.598	6.4
-1.597	6.4
-1.596	6.4
-1.595	6.4
-1.594	6.4
-1.593	6.4
-1.592	6.4
-1.591	6.4
-1.59	6.4
-1.589	6.4
-1.588	6.4
-1.587	6.4
-1.586	6.4
-1.585	6.4
-1.584	6.4
-1.583	6.4
-1.582	6.4
-1.581	6.4
-1.58	6.4
-1.579	6.4
-1.578	6.4
-1.577	6.4
-1.576	6.4
-1.575	6.4
-1.574	6.4
-1.573	6.4
-1.572	6.4
-1.571	6.4
-1.57	6.4
-1.569	6.4
-1.568	6.4
-1.567	6.4
-1.566	6.4
-1.565	6.4
-1.564	6.4
-1.563	6.4
-1.562	6.4
-1.561	6.4
-1.56	6.4
-1.559	6.4
-1.558	6.4
-1.557	6.4
-1.556	6.4
-1.555	6.4
-1.554	6.4
-1.553	6.4
-1.552	6.4
-1.551	6.4
-1.55	6.4
-1.549	6.4
-1.548	6.4
-1.547	6.4
-1.546	6.4
-1.545	6.4
-1.544	6.4
-1.543	6.4
-1.542	6.4
-1.541	6.4
-1.54	6.4
-1.539	6.4
-1.538	6.4
-1.537	6.4
-1.536	6.4
-1.535	6.4
-1.534	6.4
-1.533	6.4
-1.532	6.4
-1.531	6.4
-1.53	6.4
-1.529	6.4
-1.528	6.4
-1.527	6.4
-1.526	6.4
-1.525	6.4
-1.524	6.4
-1.523	6.4
-1.522	6.4
-1.521	6.4
-1.52	6.4
-1.519	6.4
-1.518	6.4
-1.517	6.4
-1.516	6.4
-1.515	6.4
-1.514	6.4
-1.513	6.4
-1.512	6.4
-1.511	6.4
-1.51	6.4
-1.509	6.4
-1.508	6.4
-1.507	6.4
-1.506	6.4
-1.505	6.4
-1.504	6.4
-1.503	6.4
-1.502	6.4
-1.501	6.4
-1.5	6.4
-1.499	6.4
-1.498	6.4
-1.497	6.4
-1.496	6.4
-1.495	6.4
-1.494	6.4
-1.493	6.4
-1.492	6.4
-1.491	6.4
-1.49	6.4
-1.489	6.4
-1.488	6.4
-1.487	6.4
-1.486	6.4
-1.485	6.4
-1.484	6.4
-1.483	6.4
-1.482	6.4
-1.481	6.4
-1.48	6.4
-1.479	6.4
-1.478	6.4
-1.477	6.4
-1.476	6.4
-1.475	6.4
-1.474	6.4
-1.473	6.4
-1.472	6.4
-1.471	6.4
-1.47	6.4
-1.469	6.4
-1.468	6.4
-1.467	6.4
-1.466	6.4
-1.465	6.4
-1.464	6.4
-1.463	6.4
-1.462	6.4
-1.461	6.4
-1.46	6.4
-1.459	6.4
-1.458	6.4
-1.457	6.4
-1.456	6.4
-1.455	6.4
-1.454	6.4
-1.453	6.4
-1.452	6.4
-1.451	6.4
-1.45	6.4
-1.449	6.4
-1.448	6.4
-1.447	6.4
-1.446	6.4
-1.445	6.4
-1.444	6.4
-1.443	6.4
-1.442	6.4
-1.441	6.4
-1.44	6.4
-1.439	6.4
-1.438	6.4
-1.437	6.4
-1.436	6.4
-1.435	6.4
-1.434	6.4
-1.433	6.4
-1.432	6.4
-1.431	6.4
-1.43	6.4
-1.429	6.4
-1.428	6.4
-1.427	6.4
-1.426	6.4
-1.425	6.4
-1.424	6.4
-1.423	6.4
-1.422	6.4
-1.421	6.4
-1.42	6.4
-1.419	6.4
-1.418	6.4
-1.417	6.4
-1.416	6.4
-1.415	6.4
-1.414	6.4
-1.413	6.4
-1.412	6.4
-1.411	6.4
-1.41	6.4
-1.409	6.4
-1.408	6.4
-1.407	6.4
-1.406	6.4
-1.405	6.4
-1.404	6.4
-1.403	6.4
-1.402	6.4
-1.401	6.4
-1.4	6.4
-1.399	6.4
-1.398	6.4
-1.397	6.4
-1.396	6.4
-1.395	6.4
-1.394	6.4
-1.393	6.4
-1.392	6.4
-1.391	6.4
-1.39	6.4
-1.389	6.4
-1.388	6.4
-1.387	6.4
-1.386	6.4
-1.385	6.4
-1.384	6.4
-1.383	6.4
-1.382	6.4
-1.381	6.4
-1.38	6.4
-1.379	6.4
-1.378	6.4
-1.377	6.4
-1.376	6.4
-1.375	6.4
-1.374	6.4
-1.373	6.4
-1.372	6.4
-1.371	6.4
-1.37	6.4
-1.369	6.4
-1.368	6.4
-1.367	6.4
-1.366	6.4
-1.365	6.4
-1.364	6.4
-1.363	6.4
-1.362	6.4
-1.361	6.4
-1.36	6.4
-1.359	6.4
-1.358	6.4
-1.357	6.4
-1.356	6.4
-1.355	6.4
-1.354	6.4
-1.353	6.4
-1.352	6.4
-1.351	6.4
-1.35	6.4
-1.349	6.4
-1.348	6.4
-1.347	6.4
-1.346	6.4
-1.345	6.4
-1.344	6.4
-1.343	6.4
-1.342	6.4
-1.341	6.4
-1.34	6.4
-1.339	6.4
-1.338	6.4
-1.337	6.4
-1.336	6.4
-1.335	6.4
-1.334	6.4
-1.333	6.4
-1.332	6.4
-1.331	6.4
-1.33	6.4
-1.329	6.4
-1.328	6.4
-1.327	6.4
-1.326	6.4
-1.325	6.4
-1.324	6.4
-1.323	6.4
-1.322	6.4
-1.321	6.4
-1.32	6.4
-1.319	6.4
-1.318	6.4
-1.317	6.4
-1.316	1.2
-1.315	1.2
-1.314	1.2
-1.313	1.2
-1.312	1.2
-1.311	1.2
-1.31	1.2
-1.309	1.2
-1.308	1.2
-1.307	1.2
-1.306	1.2
-1.305	1.2
-1.304	1.2
-1.303	1.2
-1.302	1.2
-1.301	1.2
-1.3	1.2
-1.299	1.2
-1.298	1.2
-1.297	1.2
-1.296	1.2
-1.295	1.2
-1.294	1.2
-1.293	1.2
-1.292	1.2
-1.291	1.2
-1.29	1.2
-1.289	1.2
-1.288	1.2
-1.287	1.2
-1.286	1.2
-1.285	1.2
-1.284	1.2
-1.283	1.2
-1.282	1.2
-1.281	1.2
-1.28	1.2
-1.279	1.2
-1.278	1.2
-1.277	1.2
-1.276	1.2
-1.275	1.2
-1.274	1.2
-1.273	1.2
-1.272	1.2
-1.271	1.2
-1.27	1.2
-1.269	1.2
-1.268	1.2
-1.267	1.2
-1.266	1.2
-1.265	1.2
-1.264	1.2
-1.263	1.2
-1.262	1.2
-1.261	1.2
-1.26	1.2
-1.259	1.2
-1.258	1.2
-1.257	1.2
-1.256	1.2
-1.255	1.2
-1.254	1.2
-1.253	1.2
-1.252	1.2
-1.251	1.2
-1.25	1.2
-1.249	1.2
-1.248	1.2
-1.247	1.2
-1.246	1.2
-1.245	1.2
-1.244	1.2
-1.243	1.2
-1.242	1.2
-1.241	1.2
-1.24	1.2
-1.239	1.2
-1.238	1.2
-1.237	1.2
-1.236	1.2
-1.235	1.2
-1.234	1.2
-1.233	1.2
-1.232	1.2
-1.231	1.2
-1.23	1.2
-1.229	1.2
-1.228	1.2
-1.227	1.2
-1.226	1.2
-1.225	1.2
-1.224	1.2
-1.223	1.2
-1.222	1.2
-1.221	1.2
-1.22	1.2
-1.219	1.2
-1.218	1.2
-1.217	1.2
-1.216	1.2
-1.215	1.2
-1.214	1.2
-1.213	1.2
-1.212	1.2
-1.211	1.2
-1.21	1.2
-1.209	1.2
-1.208	1.2
-1.207	1.2
-1.206	1.2
-1.205	1.2
-1.204	1.2
-1.203	1.2
-1.202	1.2
-1.201	1.2
-1.2	1.2
-1.199	1.2
-1.198	1.2
