-2.57	10.818181818181818
-1.197	1.2
-1.196	1.2
-1.195	1.2
-1.194	1.2
-1.193	1.2
-1.192	1.2
-1.191	1.2
-1.19	1.2
-1.189	1.2
-1.188	1.2
-1.187	1.2
-1.186	1.2
-1.185	1.2
-1.184	1.2
-1.183	1.2
-1.182	1.2
-1.181	1.2
-1.18	1.2
-1.179	1.2
-1.178	1.2
-1.177	1.2
-1.176	1.2
-1.175	1.2
-1.174	1.2
-1.173	1.2
-1.172	1.2
-1.171	1.2
-1.17	1.2
-1.169	1.2
-1.168	1.2
-1.167	1.2
-1.166	1.2
-1.165	1.2
-1.164	1.2
-1.163	1.2
-1.162	1.2
-1.161	1.2
-1.16	1.2
-1.159	1.2
-1.158	1.2
-1.157	1.2
-1.156	1.2
-1.155	1.2
-1.154	1.2
-1.153	1.2
-1.152	1.2
-1.151	1.2
-1.15	1.2
-1.149	1.2
-1.148	1.2
-1.147	1.2
-1.146	1.2
-1.145	1.2
-1.144	1.2
-1.143	1.2
-1.142	1.2
-1.141	1.2
-1.14	1.2
-1.139	1.2
-1.138	1.2
-1.137	1.2
-1.136	1.2
-1.135	1.2
-1.134	1.2
-1.133	1.2
-1.132	1.2
-1.131	1.2
-1.13	1.2
-1.129	1.2
-1.128	1.2
-1.127	1.2
-1.126	1.2
-1.125	1.2
-1.124	1.2
-1.123	1.2
-1.122	1.2
-1.121	1.2
-1.12	1.2
-1.119	1.2
-1.118	1.2
-1.117	1.2
-1.116	1.2
-1.115	1.2
-1.114	1.2
-1.113	1.2
-1.112	1.2
-1.111	1.2
-1.11	1.2
-1.109	1.2
-1.108	1.2
-1.107	1.2
-1.106	1.2
-1.105	1.2
-1.104	1.2
-1.103	1.2
-1.102	1.2
-1.101	1.2
-1.1	1.2
-1.099	1.2
-1.098	1.2
-1.097	1.2
-1.096	1.2
-1.095	1.2
-1.094	1.2
-1.093	1.2
-1.092	1.2
-1.091	1.2
-1.09	1.2
-1.089	1.2
-1.088	1.2
-1.087	1.2
-1.086	1.2
-1.085	1.2
-1.084	1.2
-1.083	1.2
-1.082	1.2
-1.081	1.2
-1.08	1.2
-1.079	1.2
-1.078	1.2
-1.077	1.2
-1.076	1.2
-1.075	1.2
-1.074	1.2
-1.073	1.2
-1.072	1.2
-1.071	1.2
-1.07	1.2
-1.069	1.2
-1.068	1.2
-1.067	1.2
-1.066	1.2
-1.065	1.2
-1.064	1.2
-1.063	1.2
-1.062	1.2
-1.061	1.2
-1.06	1.2
-1.059	1.2
-1.058	1.2
-1.057	1.2
-1.056	1.2
-1.055	1.2
-1.054	1.2
-1.053	1.2
-1.052	1.2
-1.051	1.2
-1.05	1.2
-1.049	1.2
-1.048	1.2
-1.047	1.2
-1.046	1.2
-1.045	1.2
-1.044	1.2
-1.043	1.2
-1.042	1.2
-1.041	1.2
-1.04	1.2
-1.039	1.2
-1.038	1.2
-1.037	1.2
-1.036	1.2
-1.035	1.2
-1.034	1.2
-1.033	1.2
-1.032	1.2
-1.031	1.2
-1.03	1.2
-1.029	1.2
-1.028	1.2
-1.027	1.2
-1.026	1.2
-1.025	1.2
-1.024	1.2
-1.023	1.2
-1.022	1.2
-1.021	1.2
-1.02	1.2
-1.019	1.2
-1.018	1.2
-1.017	1.2
-1.016	1.2
-1.015	1.2
-1.014	1.2
-1.013	1.2
-1.012	1.2
-1.011	1.2
-1.01	1.2
-1.009	1.2
-1.008	1.2
-1.007	1.2
-1.006	1.2
-1.005	1.2
-1.004	1.2
-1.003	1.2
-1.002	1.2
-1.001	1.2
-1.0	1.2
-0.999	1.2
-0.998	1.2
-0.997	1.2
-0.996	1.2
-0.995	1.2
-0.994	1.2
-0.993	1.2
-0.992	1.2
-0.991	1.2
-0.99	1.2
-0.989	1.2
-0.988	1.2
-0.987	1.2
-0.986	1.2
-0.985	1.2
-0.984	1.2
-0.983	1.2
-0.982	1.2
-0.981	1.2
-0.98	1.2
-0.979	1.2
-0.978	1.2
-0.977	1.2
-0.976	1.2
-0.975	1.2
-0.974	1.2
-0.973	1.2
-0.972	1.2
-0.971	1.2
-0.97	1.2
-0.969	1.2
-0.968	1.2
-0.967	1.2
-0.966	1.2
-0.965	1.2
-0.964	1.2
-0.963	1.2
-0.962	1.2
-0.961	1.2
-0.96	1.2
-0.959	1.2
-0.958	1.2
-0.957	1.2
-0.956	1.2
-0.955	1.2
-0.954	1.2
-0.953	1.2
-0.952	1.2
-0.951	1.2
-0.95	1.2
-0.949	1.2
-0.948	1.2
-0.947	1.2
-0.946	1.2
-0.945	1.2
-0.944	1.2
-0.943	1.2
-0.942	1.2
-0.941	1.2
-0.94	1.2
-0.939	1.2
-0.938	1.2
-0.937	1.2
-0.936	1.2
-0.935	1.2
-0.934	1.2
-0.933	1.2
-0.932	1.2
-0.931	1.2
-0.93	1.2
-0.929	1.2
-0.928	1.2
-0.927	1.2
-0.926	1.2
-0.925	1.2
-0.924	1.2
-0.923	1.2
-0.922	1.2
-0.921	1.2
-0.92	1.2
-0.919	1.2
-0.918	1.2
-0.917	1.2
-0.916	1.2
-0.915	1.2
-0.914	1.2
-0.913	1.2
-0.912	1.2
-0.911	1.2
-0.91	1.2
-0.909	1.2
-0.908	1.2
-0.907	1.2
-0.906	1.2
-0.905	1.2
-0.904	1.2
-0.903	1.2
-0.902	1.2
-0.901	1.2
-0.9	1.2
-0.899	1.2
-0.898	1.2
-0.897	1.2
-0.896	1.2
-0.895	1.2
-0.894	1.2
-0.893	1.2
-0.892	1.2
-0.891	1.2
-0.89	1.2
-0.889	1.2
-0.888	1.2
-0.887	1.2
-0.886	1.2
-0.885	1.2
-0.884	1.2
-0.883	1.2
-0.882	1.2
-0.881	1.2
-0.88	1.2
-0.879	1.2
-0.878	1.2
-0.877	1.2
-0.876	1.2
-0.875	1.2
-0.874	1.2
-0.873	1.2
-0.872	1.2
-0.871	1.2
-0.87	1.2
-0.869	1.2
-0.868	1.2
-0.867	1.2
-0.866	1.2
-0.865	1.2
-0.864	1.2
-0.863	1.2
-0.862	1.2
-0.861	1.2
-0.86	1.2
-0.859	1.2
-0.858	1.2
-0.857	1.2
-0.856	1.2
-0.855	1.2
-0.854	1.2
-0.853	1.2
-0.852	1.2
-0.851	1.2
-0.85	1.2
-0.849	1.2
-0.848	1.2
-0.847	1.2
-0.846	1.2
-0.845	1.2
-0.844	1.2
-0.843	1.2
-0.842	1.2
-0.841	1.2
-0.84	1.2
-0.839	1.2
-0.838	1.2
-0.837	1.2
-0.836	1.2
-0.835	1.2
-0.834	1.2
-0.833	1.2
-0.832	1.2
-0.831	1.2
-0.83	1.2
-0.829	1.2
-0.828	1.2
-0.827	1.2
-0.826	1.2
-0.825	1.2
-0.824	1.2
-0.823	1.2
-0.822	1.2
-0.821	1.2
-0.82	1.2
-0.819	1.2
-0.818	1.2
-0.817	3.0
-0.816	3.0
-0.815	3.0
-0.814	3.0
-0.813	3.0
-0.812	3.0
-0.811	3.0
-0.81	3.0
-0.809	3.0
-0.808	3.0
-0.807	3.0
-0.806	3.0
-0.805	3.0
-0.804	3.0
-0.803	3.0
-0.802	3.0
-0.801	3.0
-0.8	3.0
-0.799	3.0
-0.798	3.0
-0.797	3.0
-0.796	3.0
-0.795	3.0
-0.794	3.0
-0.793	3.0
-0.792	3.0
-0.791	3.0
-0.79	3.0
-0.789	3.0
-0.788	3.0
-0.787	3.0
-0.786	3.0
-0.785	3.0
-0.784	3.0
-0.783	3.0
-0.782	3.0
-0.781	3.0
-0.78	3.0
-0.779	3.0
-0.778	3.0
-0.777	3.0
-0.776	3.0
-0.775	3.0
-0.774	3.0
-0.773	3.0
-0.772	3.0
-0.771	3.0
-0.77	3.0
-0.769	3.0
-0.768	3.0
-0.767	3.0
-0.766	3.0
-0.765	3.0
-0.764	3.0
-0.763	3.0
-0.762	3.0
-0.761	3.0
-0.76	3.0
-0.759	3.0
-0.758	3.0
-0.757	3.0
-0.756	3.0
-0.755	3.0
-0.754	3.0
-0.753	3.0
-0.752	3.0
-0.751	3.0
-0.75	3.0
-0.749	3.0
-0.748	3.0
-0.747	3.0
-0.746	3.0
-0.745	3.0
-0.744	3.0
-0.743	3.0
-0.742	3.0
-0.741	3.0
-0.74	3.0
-0.739	3.0
-0.738	3.0
-0.737	3.0
-0.736	3.0
-0.735	3.0
-0.734	3.0
-0.733	3.0
-0.732	3.0
-0.731	3.0
-0.73	3.0
-0.729	3.0
-0.728	3.0
-0.727	3.0
-0.726	3.0
-0.725	3.0
-0.724	3.0
-0.723	3.0
-0.722	3.0
-0.721	3.0
-0.72	3.0
-0.719	3.0
-0.718	3.0
-0.717	3.0
-0.716	3.0
-0.715	3.0
-0.714	3.0
-0.713	3.0
-0.712	3.0
-0.711	3.0
-0.71	3.0
-0.709	3.0
-0.708	3.0
-0.707	3.0
-0.706	3.0
-0.705	3.0
-0.704	3.0
-0.703	3.0
-0.702	3.0
-0.701	3.0
-0.7	3.0
-0.699	3.0
-0.698	3.0
-0.697	3.0
-0.696	3.0
-0.695	3.0
-0.694	3.0
-0.693	3.0
-0.692	3.0
-0.691	3.0
-0.69	3.0
-0.689	3.0
-0.688	3.0
-0.687	3.0
-0.686	3.0
-0.685	3.0
-0.684	3.0
-0.683	3.0
-0.682	3.0
-0.681	3.0
-0.68	3.0
-0.679	3.0
-0.678	3.0
-0.677	3.0
-0.676	3.0
-0.675	3.0
-0.674	3.0
-0.673	3.0
-0.672	3.0
-0.671	3.0
-0.67	3.0
-0.669	3.0
-0.668	3.0
-0.667	3.0
-0.666	3.0
-0.665	3.0
-0.664	3.0
-0.663	3.0
-0.662	3.0
-0.661	3.0
-0.66	3.0
-0.659	3.0
-0.658	3.0
-0.657	3.0
-0.656	3.0
-0.655	3.0
-0.654	3.0
-0.653	3.0
-0.652	3.0
-0.651	3.0
-0.65	3.0
-0.649	3.0
-0.648	3.0
-0.647	3.0
-0.646	3.0
-0.645	3.0
-0.644	3.0
-0.643	3.0
-0.642	3.0
-0.641	3.0
-0.64	3.0
-0.639	3.0
-0.638	3.0
-0.637	3.0
-0.636	3.0
-0.635	3.0
-0.634	3.0
-0.633	3.0
-0.632	3.0
-0.631	3.0
-0.63	3.0
-0.629	3.0
-0.628	3.0
-0.627	3.0
-0.626	3.0
-0.625	3.0
-0.624	3.0
-0.623	3.0
-0.622	3.0
-0.621	3.0
-0.62	3.0
-0.619	3.0
-0.618	3.0
-0.617	3.0
-0.616	3.0
-0.615	3.0
-0.614	3.0
-0.613	3.0
-0.612	3.0
-0.611	3.0
-0.61	3.0
-0.609	3.0
-0.608	3.0
-0.607	3.0
-0.606	3.0
-0.605	3.0
-0.604	3.0
-0.603	3.0
-0.602	3.0
-0.601	3.0
-0.6	3.0
-0.599	3.0
-0.598	3.0
-0.597	3.0
-0.596	3.0
-0.595	3.0
-0.594	3.0
-0.593	3.0
-0.592	3.0
-0.591	3.0
-0.59	3.0
-0.589	3.0
-0.588	3.0
-0.587	3.0
-0.586	3.0
-0.585	3.0
-0.584	3.0
-0.583	3.0
-0.582	3.0
-0.581	3.0
-0.58	3.0
-0.579	3.0
-0.578	3.0
-0.577	3.0
-0.576	3.0
-0.575	3.0
-0.574	3.0
-0.573	3.0
-0.572	3.0
-0.571	3.0
-0.57	3.0
-0.569	3.0
-0.568	3.0
-0.567	3.0
-0.566	3.0
-0.565	3.0
-0.564	3.0
-0.563	3.0
-0.562	3.0
-0.561	3.0
-0.56	3.0
-0.559	3.0
-0.558	3.0
-0.557	3.0
-0.556	3.0
-0.555	3.0
-0.554	3.0
-0.553	3.0
-0.552	3.0
-0.551	3.0
-0.55	3.0
-0.549	3.0
-0.548	3.0
-0.547	3.0
-0.546	3.0
-0.545	3.0
-0.544	3.0
-0.543	3.0
-0.542	3.0
-0.541	3.0
-0.54	3.0
-0.539	3.0
-0.538	3.0
-0.537	3.0
-0.536	3.0
-0.535	3.0
-0.534	3.0
-0.533	3.0
-0.532	3.0
-0.531	3.0
-0.53	3.0
-0.529	3.0
-0.528	3.0
-0.527	3.0
-0.526	3.0
-0.525	3.0
-0.524	3.0
-0.523	3.0
-0.522	3.0
-0.521	3.0
-0.52	3.0
-0.519	3.0
-0.518	3.0
-0.517	3.0
-0.516	3.0
-0.515	3.0
-0.514	3.0
-0.513	3.0
-0.512	3.0
-0.511	3.0
-0.51	3.0
-0.509	3.0
-0.508	3.0
-0.507	3.0
-0.506	3.0
-0.505	3.0
-0.504	3.0
-0.503	3.0
-0.502	3.0
-0.501	3.0
-0.5	3.0
-0.499	3.0
-0.498	3.0
-0.497	3.0
-0.496	3.0
-0.495	3.0
-0.494	3.0
-0.493	3.0
-0.492	3.0
-0.491	3.0
-0.49	3.0
-0.489	3.0
-0.488	3.0
-0.487	3.0
-0.486	3.0
-0.485	3.0
-0.484	3.0
-0.483	3.0
-0.482	3.0
-0.481	3.0
-0.48	3.0
-0.479	3.0
-0.478	3.0
-0.477	3.0
-0.476	3.0
-0.475	3.0
-0.474	3.0
-0.473	3.0
-0.472	3.0
-0.471	3.0
-0.47	3.0
-0.469	3.0
-0.468	3.0
-0.467	3.0
-0.466	3.0
-0.465	3.0
-0.464	3.0
-0.463	3.0
-0.462	3.0
-0.461	3.0
-0.46	3.0
-0.459	3.0
-0.458	3.0
-0.457	3.0
-0.456	3.0
-0.455	3.0
-0.454	3.0
-0.453	3.0
-0.452	3.0
-0.451	3.0
-0.45	3.0
-0.449	3.0
-0.448	3.0
-0.447	3.0
-0.446	3.0
-0.445	3.0
-0.444	3.0
-0.443	3.0
-0.442	3.0
-0.441	3.0
-0.44	3.0
-0.439	3.0
-0.438	3.0
-0.437	3.0
-0.436	3.0
-0.435	3.0
-0.434	3.0
-0.433	3.0
-0.432	3.0
-0.431	3.0
-0.43	3.0
-0.429	3.0
-0.428	3.0
-0.427	3.0
-0.426	3.0
-0.425	3.0
-0.424	3.0
-0.423	3.0
-0.422	3.0
-0.421	3.0
-0.42	3.0
-0.419	3.0
-0.418	3.0
-0.417	3.0
-0.416	3.0
-0.415	3.0
-0.414	3.0
-0.413	3.0
-0.412	3.0
-0.411	3.0
-0.41	3.0
-0.409	3.0
-0.408	3.0
-0.407	3.0
-0.406	3.0
-0.405	3.0
-0.404	3.0
-0.403	3.0
-0.402	3.0
-0.401	3.0
-0.4	3.0
-0.399	3.0
-0.398	3.0
-0.397	3.0
-0.396	3.0
-0.395	3.0
-0.394	3.0
-0.393	3.0
-0.392	3.0
-0.391	3.0
-0.39	3.0
-0.389	3.0
-0.388	3.0
-0.387	3.0
-0.386	3.0
-0.385	3.0
-0.384	3.0
-0.383	3.0
-0.382	3.0
-0.381	3.0
-0.38	3.0
-0.379	3.0
-0.378	3.0
-0.377	3.0
-0.376	3.0
-0.375	3.0
-0.374	3.0
-0.373	3.0
-0.372	3.0
-0.371	3.0
-0.37	3.0
-0.369	3.0
-0.368	3.0
-0.367	3.0
-0.366	3.0
-0.365	3.0
-0.364	3.0
-0.363	3.0
-0.362	3.0
-0.361	3.0
-0.36	3.0
-0.359	3.0
-0.358	3.0
-0.357	3.0
-0.356	3.0
-0.355	3.0
-0.354	3.0
-0.353	3.0
-0.352	3.0
-0.351	3.0
-0.35	3.0
-0.349	3.0
-0.348	3.0
-0.347	3.0
-0.346	3.0
-0.345	3.0
-0.344	3.0
-0.343	3.0
-0.342	3.0
-0.341	3.0
-0.34	3.0
-0.339	3.0
-0.338	3.0
-0.337	3.0
-0.336	3.0
-0.335	3.0
-0.334	3.0
-0.333	3.0
-0.332	3.0
-0.331	3.0
-0.33	3.0
-0.329	3.0
-0.328	3.0
-0.327	3.0
-0.326	3.0
-0.325	3.0
-0.324	3.0
-0.323	3.0
-0.322	3.0
-0.321	3.0
-0.32	3.0
-0.319	3.0
-0.318	3.0
-0.317	3.0
-0.316	3.0
-0.315	3.0
-0.314	3.0
-0.313	3.0
-0.312	3.0
-0.311	3.0
-0.31	3.0
-0.309	3.0
-0.308	3.0
-0.307	3.0
-0.306	3.0
-0.305	3.0
-0.304	3.0
-0.303	3.0
-0.302	3.0
-0.301	3.0
-0.3	3.0
-0.299	3.0
-0.298	3.0
-0.297	3.0
-0.296	3.0
-0.295	3.0
-0.294	3.0
-0.293	3.0
-0.292	3.0
-0.291	3.0
-0.29	3.0
-0.289	3.0
-0.288	3.0
-0.287	3.0
-0.286	3.0
-0.285	3.0
-0.284	3.0
-0.283	3.0
-0.282	3.0
-0.281	3.0
-0.28	3.0
-0.279	3.0
-0.278	3.0
-0.277	3.0
-0.276	3.0
-0.275	3.0
-0.274	3.0
-0.273	3.0
-0.272	3.0
-0.271	3.0
-0.27	3.0
-0.269	3.0
-0.268	3.0
-0.267	3.0
-0.266	3.0
-0.265	3.0
-0.264	3.0
-0.263	3.0
-0.262	3.0
-0.261	3.0
-0.26	3.0
-0.259	3.0
-0.258	3.0
-0.257	3.0
-0.256	3.0
-0.255	3.0
-0.254	3.0
-0.253	3.0
-0.252	3.0
-0.251	3.0
-0.25	3.0
-0.249	3.0
-0.248	3.0
-0.247	3.0
-0.246	3.0
-0.245	3.0
-0.244	3.0
-0.243	3.0
-0.242	3.0
-0.241	3.0
-0.24	3.0
-0.239	3.0
-0.238	3.0
-0.237	3.0
-0.236	3.0
-0.235	3.0
-0.234	3.0
-0.233	3.0
-0.232	3.0
-0.231	3.0
-0.23	3.0
-0.229	3.0
-0.228	3.0
-0.227	3.0
-0.226	3.0
-0.225	3.0
-0.224	3.0
-0.223	3.0
-0.222	3.0
-0.221	3.0
-0.22	3.0
-0.219	3.0
-0.218	3.0
-0.217	3.0
-0.216	3.0
-0.215	3.0
-0.214	3.0
-0.213	3.0
-0.212	3.0
-0.211	3.0
-0.21	3.0
-0.209	3.0
-0.208	3.0
-0.207	3.0
-0.206	3.0
-0.205	3.0
-0.204	3.0
-0.203	3.0
-0.202	3.0
-0.201	3.0
-0.2	3.0
-0.199	3.0
-0.198	3.0
-0.197	3.0
-0.196	3.0
-0.195	3.0
-0.194	3.0
-0.193	3.0
-0.192	3.0
-0.191	3.0
-0.19	3.0
-0.189	3.0
-0.188	3.0
-0.187	3.0
-0.186	3.0
-0.185	3.0
-0.184	3.0
-0.183	3.0
-0.182	3.0
-0.181	3.0
-0.18	3.0
-0.179	3.0
-0.178	3.0
-0.177	3.0
-0.176	3.0
-0.175	3.0
-0.174	3.0
-0.173	3.0
-0.172	3.0
-0.171	3.0
-0.17	3.0
-0.169	3.0
-0.168	3.0
-0.167	3.0
-0.166	3.0
-0.165	3.0
-0.164	3.0
-0.163	3.0
-0.162	3.0
-0.161	3.0
-0.16	3.0
-0.159	3.0
-0.158	3.0
-0.157	3.0
-0.156	3.0
-0.155	3.0
-0.154	3.0
-0.153	3.0
-0.152	3.0
-0.151	3.0
-0.15	3.0
-0.149	3.0
-0.148	3.0
-0.147	3.0
-0.146	3.0
-0.145	3.0
-0.144	3.0
-0.143	3.0
-0.142	3.0
-0.141	3.0
-0.14	3.0
-0.139	3.0
-0.138	3.0
-0.137	3.0
-0.136	3.0
-0.135	3.0
-0.134	3.0
-0.133	3.0
-0.132	3.0
-0.131	3.0
-0.13	3.0
-0.129	3.0
-0.128	3.0
-0.127	3.0
-0.126	3.0
-0.125	3.0
-0.124	3.0
-0.123	3.0
-0.122	3.0
-0.121	3.0
-0.12	3.0
-0.119	3.0
-0.118	3.0
-0.117	3.0
-0.116	3.0
-0.115	3.0
-0.114	3.0
-0.113	3.0
-0.112	3.0
-0.111	3.0
-0.11	3.0
-0.109	3.0
-0.108	3.0
-0.107	3.0
-0.106	3.0
-0.105	3.0
-0.104	3.0
-0.103	3.0
-0.102	3.0
-0.101	3.0
-0.1	3.0
-0.099	3.0
-0.098	3.0
-0.097	3.0
-0.096	6.0
-0.095	6.0
-0.094	6.0
-0.093	6.0
-0.092	6.0
-0.091	6.0
-0.09	6.0
-0.089	6.0
-0.088	6.0
-0.087	6.0
-0.086	6.0
-0.085	6.0
-0.084	6.0
-0.083	6.0
-0.082	6.0
-0.081	6.0
-0.08	6.0
-0.079	6.0
-0.078	6.0
-0.077	6.0
-0.076	6.0
-0.075	6.0
-0.074	6.0
-0.073	6.0
-0.072	6.0
-0.071	6.0
-0.07	6.0
-0.069	6.0
-0.068	6.0
-0.067	6.0
-0.066	6.0
-0.065	6.0
-0.064	6.0
-0.063	6.0
-0.062	6.0
-0.061	6.0
-0.06	6.0
-0.059	6.0
-0.058	6.0
-0.057	6.0
-0.056	6.0
-0.055	6.0
-0.054	6.0
-0.053	6.0
-0.052	6.0
-0.051	6.0
-0.05	6.0
-0.049	6.0
-0.048	6.0
-0.047	6.0
-0.046	6.0
-0.045	6.0
-0.044	6.0
-0.043	6.0
-0.042	6.0
-0.041	6.0
-0.04	6.0
-0.039	6.0
-0.038	6.0
-0.037	6.0
-0.036	6.0
-0.035	6.0
-0.034	6.0
-0.033	6.0
-0.032	6.0
-0.031	6.0
-0.03	6.0
-0.029	6.0
-0.028	6.0
-0.027	6.0
-0.026	6.0
-0.025	6.0
-0.024	6.0
-0.023	6.0
-0.022	6.0
-0.021	6.0
-0.02	6.0
-0.019	6.0
-0.018	6.0
-0.017	6.0
-0.016	6.0
-0.015	6.0
-0.014	6.0
-0.013	6.0
-0.012	6.0
-0.011	6.0
-0.01	6.0
-0.009	6.0
-0.008	6.0
-0.007	6.0
-0.006	6.0
-0.005	6.0
-0.004	6.0
-0.003	6.0
-0.002	6.0
-0.001	6.0
0.0	6.0
0.001	6.0
0.002	6.0
0.003	6.0
0.004	6.0
0.005	6.0
0.006	6.0
0.007	6.0
0.008	6.0
0.009	6.0
0.01	6.0
0.011	6.0
0.012	6.0
0.013	6.0
0.014	6.0
0.015	6.0
0.016	6.0
0.017	6.0
0.018	6.0
0.019	6.0
0.02	6.0
0.021	6.0
0.022	6.0
0.023	6.0
0.024	6.0
0.025	6.0
0.026	6.0
0.027	6.0
0.028	6.0
0.029	6.0
0.03	6.0
0.031	6.0
0.032	6.0
0.033	6.0
0.034	6.0
0.035	6.0
0.036	6.0
0.037	6.0
0.038	6.0
0.039	6.0
0.04	6.0
0.041	6.0
0.042	6.0
0.043	6.0
0.044	6.0
0.045	6.0
0.046	6.0
0.047	6.0
0.048	6.0
0.049	6.0
0.05	6.0
0.051	6.0
0.052	6.0
0.053	6.0
0.054	6.0
0.055	6.0
0.056	6.0
0.057	6.0
0.058	6.0
0.059	6.0
0.06	6.0
0.061	6.0
0.062	6.0
0.063	6.0
0.064	6.0
0.065	6.0
0.066	6.0
0.067	6.0
0.068	6.0
0.069	6.0
0.07	6.0
0.071	6.0
0.072	6.0
0.073	6.0
0.074	6.0
0.075	6.0
0.076	6.0
0.077	6.0
0.078	6.0
0.079	6.0
0.08	6.0
0.081	6.0
0.082	6.0
0.083	6.0
0.084	6.0
0.085	6.0
0.086	6.0
0.087	6.0
0.088	6.0
0.089	6.0
0.09	6.0
0.091	6.0
0.092	6.0
0.093	6.0
0.094	6.0
0.095	6.0
0.096	6.0
0.097	6.0
0.098	6.0
0.099	6.0
0.1	6.0
0.101	6.0
0.102	6.0
0.103	6.0
0.104	6.0
0.105	6.0
0.106	6.0
0.107	6.0
0.108	6.0
0.109	6.0
0.11	6.0
0.111	6.0
0.112	6.0
0.113	6.0
0.114	6.0
0.115	6.0
0.116	6.0
0.117	6.0
0.118	6.0
0.119	6.0
0.12	6.0
0.121	6.0
0.122	6.0
0.123	6.0
0.124	6.0
0.125	6.0
0.126	6.0
0.127	6.0
0.128	6.0
0.129	6.0
0.13	6.0
0.131	6.0
0.132	6.0
0.133	6.0
0.134	6.0
0.135	6.0
0.136	6.0
0.137	6.0
0.138	6.0
0.139	6.0
0.14	6.0
0.141	6.0
0.142	6.0
0.143	6.0
0.144	6.0
0.145	6.0
0.146	6.0
0.147	6.0
0.148	6.0
0.149	6.0
0.15	6.0
0.151	6.0
0.152	6.0
0.153	6.0
0.154	6.0
0.155	6.0
0.156	6.0
0.157	6.0
0.158	6.0
0.159	6.0
0.16	6.0
0.161	6.0
0.162	6.0
0.163	6.0
0.164	6.0
0.165	6.0
0.166	6.0
0.167	6.0
0.168	6.0
0.169	6.0
0.17	6.0
0.171	6.0
0.172	6.0
0.173	6.0
0.174	6.0
0.175	6.0
0.176	6.0
0.177	6.0
0.178	6.0
0.179	6.0
0.18	6.0
0.181	6.0
0.182	6.0
0.183	6.0
0.184	6.0
0.185	6.0
0.186	6.0
0.187	6.0
0.188	6.0
0.189	6.0
0.19	6.0
0.191	6.0
0.192	6.0
0.193	6.0
0.194	6.0
0.195	6.0
0.196	6.0
0.197	6.0
0.198	6.0
0.199	6.0
0.2	6.0
0.201	6.0
0.202	6.0
0.203	6.0
0.204	6.0
0.205	6.0
0.206	6.0
0.207	6.0
0.208	6.0
0.209	6.0
0.21	6.0
0.211	6.0
0.212	6.0
0.213	6.0
0.214	6.0
0.215	6.0
0.216	6.0
0.217	6.0
0.218	6.0
0.219	6.0
0.22	6.0
0.221	6.0
0.222	6.0
0.223	6.0
0.224	6.0
0.225	6.0
0.226	6.0
0.227	6.0
0.228	6.0
0.229	6.0
0.23	6.0
0.231	6.0
0.232	6.0
0.233	6.0
0.234	6.0
0.235	6.0
0.236	6.0
0.237	6.0
0.238	6.0
0.239	6.0
0.24	6.0
0.241	6.0
0.242	6.0
0.243	6.0
0.244	6.0
0.245	6.0
0.246	6.0
0.247	6.0
0.248	6.0
0.249	6.0
0.25	6.0
0.251	6.0
0.252	6.0
0.253	6.0
0.254	6.0
0.255	6.0
0.256	6.0
0.257	6.0
0.258	6.0
0.259	6.0
0.26	6.0
0.261	6.0
0.262	6.0
0.263	6.0
0.264	6.0
0.265	6.0
0.266	6.0
0.267	6.0
0.268	6.0
0.269	6.0
0.27	6.0
0.271	6.0
0.272	6.0
0.273	6.0
0.274	6.0
0.275	6.0
0.276	6.0
0.277	6.0
0.278	6.0
0.279	6.0
0.28	6.0
0.281	6.0
0.282	6.0
0.283	6.0
0.284	6.0
0.285	6.0
0.286	6.0
0.287	6.0
0.288	6.0
0.289	6.0
0.29	6.0
0.291	6.0
0.292	6.0
0.293	6.0
0.294	6.0
0.295	6.0
0.296	6.0
0.297	6.0
0.298	6.0
0.299	6.0
0.3	6.0
0.301	6.0
0.302	6.0
0.303	6.0
0.304	6.0
0.305	6.0
0.306	6.0
0.307	6.0
0.308	6.0
0.309	6.0
0.31	6.0
0.311	6.0
0.312	6.0
0.313	6.0
0.314	6.0
0.315	6.0
0.316	6.0
0.317	6.0
0.318	6.0
0.319	6.0
0.32	6.0
0.321	6.0
0.322	6.0
0.323	6.0
0.324	6.0
0.325	6.0
0.326	6.0
0.327	6.0
0.328	6.0
0.329	6.0
0.33	6.0
0.331	6.0
0.332	6.0
0.333	6.0
0.334	6.0
0.335	6.0
0.336	6.0
0.337	6.0
0.338	6.0
0.339	6.0
0.34	6.0
0.341	6.0
0.342	6.0
0.343	6.0
0.344	6.0
0.345	6.0
0.346	6.0
