-0.969	2.0
-0.968	2.0
-0.967	2.0
-0.966	2.0
-0.965	2.0
-0.964	2.0
-0.963	2.0
-0.962	2.0
-0.961	2.0
-0.96	2.0
-0.959	2.0
-0.958	2.0
-0.957	2.0
-0.956	2.0
-0.955	2.0
-0.954	2.0
-0.953	2.0
-0.952	2.0
-0.951	2.0
-0.95	2.0
-0.949	2.0
-0.948	2.0
-0.947	2.0
-0.946	2.0
-0.945	2.0
-0.944	2.0
-0.943	2.0
-0.942	70.0
-0.941	45.0
-0.94	45.0
-0.939	45.0
-0.938	45.0
-0.937	17.5
-0.936	17.5
-0.935	17.5
-0.934	17.5
-0.933	17.5
-0.932	7.5
-0.931	7.5
-0.93	7.5
-0.929	12.0
-0.928	12.0
-0.927	6.0
-0.926	6.0
-0.925	6.0
-0.924	6.0
-0.923	6.0
-0.922	6.0
-0.921	6.0
-0.92	6.0
-0.919	7.5
-0.918	7.5
-0.917	7.5
-0.916	7.5
-0.915	7.5
-0.914	7.5
-0.913	7.5
-0.912	7.5
-0.911	7.5
-0.91	7.5
-0.909	7.5
-0.908	7.5
-0.907	7.5
-0.906	7.5
-0.905	7.5
-0.904	7.5
-0.903	7.5
-0.902	7.5
-0.901	7.5
-0.9	7.5
-0.899	7.5
-0.898	7.5
-0.897	7.5
-0.896	7.5
-0.895	7.5
-0.894	7.5
-0.893	7.5
-0.892	7.5
-0.891	7.5
-0.89	7.5
-0.889	7.5
-0.888	7.5
-0.887	7.5
-0.886	7.5
-0.885	7.5
-0.884	7.5
-0.883	7.5
-0.882	7.5
-0.881	7.5
-0.88	7.5
-0.879	7.5
-0.878	7.5
-0.877	7.5
-0.876	7.5
-0.875	7.5
-0.874	3.0
-0.873	3.0
-0.872	3.0
-0.871	3.0
-0.87	3.0
-0.869	3.0
-0.868	3.0
-0.867	3.0
-0.866	3.0
-0.865	3.0
-0.864	3.0
-0.863	3.0
-0.862	3.0
-0.861	3.0
-0.86	3.0
-0.859	3.0
-0.858	3.0
-0.857	3.0
-0.856	3.0
-0.855	3.0
-0.854	3.0
-0.853	3.0
-0.852	3.0
-0.851	3.0
-0.85	3.0
-0.849	3.0
-0.848	3.0
-0.847	3.0
-0.846	3.0
-0.845	3.0
-0.844	3.0
-0.843	3.0
-0.842	3.0
-0.841	3.0
-0.84	3.0
-0.839	3.0
-0.838	3.0
-0.837	3.0
-0.836	3.0
-0.835	3.0
-0.834	3.0
-0.833	3.0
-0.832	3.0
-0.831	3.0
-0.83	3.0
-0.829	3.0
-0.828	3.0
-0.827	3.0
-0.826	3.0
-0.825	3.0
-0.824	3.0
-0.823	3.0
-0.822	3.0
-0.821	3.0
-0.82	3.0
-0.819	3.0
-0.818	3.0
-0.817	3.0
-0.816	3.0
-0.815	3.0
-0.814	3.0
-0.813	3.0
-0.812	3.0
-0.811	3.0
-0.81	3.0
-0.809	3.0
-0.808	3.0
-0.807	3.0
-0.806	3.0
-0.805	3.0
-0.804	3.0
-0.803	3.0
-0.802	3.0
-0.801	3.0
-0.8	3.0
-0.799	3.0
-0.798	3.0
-0.797	3.0
-0.796	3.0
-0.795	3.0
-0.794	3.0
-0.793	3.0
-0.792	3.0
-0.791	3.0
-0.79	3.0
-0.789	3.0
-0.788	3.0
-0.787	3.0
-0.786	3.0
-0.785	3.0
-0.784	3.0
-0.783	3.0
-0.782	3.0
-0.781	3.0
-0.78	3.0
-0.779	3.0
-0.778	3.0
-0.777	3.0
-0.776	3.0
-0.775	3.0
-0.774	3.0
-0.773	3.0
-0.772	3.0
-0.771	3.0
-0.77	3.0
-0.769	3.0
-0.768	3.0
-0.767	3.0
-0.766	3.0
-0.765	3.0
-0.764	3.0
-0.763	3.0
-0.762	3.0
-0.761	3.0
-0.76	3.0
-0.759	3.0
-0.758	3.0
-0.757	3.0
-0.756	3.0
-0.755	3.0
-0.754	3.0
-0.753	3.0
-0.752	3.0
-0.751	3.0
-0.75	3.0
-0.749	3.0
-0.748	3.0
-0.747	3.0
-0.746	3.0
-0.745	3.0
-0.744	3.0
-0.743	3.0
-0.742	3.0
-0.741	3.0
-0.74	3.0
-0.739	3.0
-0.738	3.0
-0.737	3.0
-0.736	3.0
-0.735	3.0
-0.734	3.0
-0.733	3.0
-0.732	3.0
-0.731	3.0
-0.73	3.0
-0.729	3.0
-0.728	3.0
-0.727	3.0
-0.726	3.0
-0.725	3.0
-0.724	3.0
-0.723	3.0
-0.722	3.0
-0.721	3.0
-0.72	3.0
-0.719	3.0
-0.718	3.0
-0.717	3.0
-0.716	3.0
-0.715	3.0
-0.714	3.0
-0.713	3.0
-0.712	3.0
-0.711	3.0
-0.71	3.0
-0.709	3.0
-0.708	3.0
-0.707	3.0
-0.706	3.0
-0.705	3.0
-0.704	3.0
-0.703	3.0
-0.702	3.0
-0.701	3.0
-0.7	3.0
-0.699	3.0
-0.698	3.0
-0.697	3.0
-0.696	3.0
-0.695	3.0
-0.694	3.0
-0.693	3.0
-0.692	3.0
-0.691	3.0
-0.69	3.0
-0.689	3.0
-0.688	3.0
-0.687	3.0
-0.686	3.0
-0.685	3.0
-0.684	3.0
-0.683	3.0
-0.682	3.0
-0.681	3.0
-0.68	3.0
-0.679	3.0
-0.678	3.0
-0.677	3.0
-0.676	3.0
-0.675	3.0
-0.674	3.0
-0.673	3.0
-0.672	3.0
-0.671	3.0
-0.67	3.0
-0.669	3.0
-0.668	3.0
-0.667	3.0
-0.666	3.0
-0.665	3.0
-0.664	3.0
-0.663	3.0
-0.662	3.0
-0.661	3.0
-0.66	3.0
-0.659	3.0
-0.658	3.0
-0.657	3.0
-0.656	3.0
-0.655	3.0
-0.654	3.0
-0.653	3.0
-0.652	3.0
-0.651	3.0
-0.65	3.0
-0.649	3.0
-0.648	3.0
-0.647	3.0
-0.646	3.0
-0.645	3.0
-0.644	3.0
-0.643	3.0
-0.642	3.0
-0.641	3.0
-0.64	3.0
-0.639	3.0
-0.638	3.0
-0.637	3.0
-0.636	3.0
-0.635	3.0
-0.634	3.0
-0.633	3.0
-0.632	3.0
-0.631	3.0
-0.63	3.0
-0.629	3.0
-0.628	3.0
-0.627	3.0
-0.626	3.0
-0.625	3.0
-0.624	3.0
-0.623	3.0
-0.622	3.0
-0.621	3.0
-0.62	3.0
-0.619	3.0
-0.618	3.0
-0.617	3.0
-0.616	3.0
-0.615	3.0
-0.614	3.0
-0.613	3.0
-0.612	3.0
-0.611	3.0
-0.61	3.0
-0.609	3.0
-0.608	3.0
-0.607	3.0
-0.606	3.0
-0.605	3.0
-0.604	3.0
-0.603	3.0
-0.602	3.0
-0.601	3.0
-0.6	3.0
-0.599	3.0
-0.598	3.0
-0.597	3.0
-0.596	3.0
-0.595	3.0
-0.594	3.0
-0.593	3.0
-0.592	3.0
-0.591	3.0
-0.59	3.0
-0.589	3.0
-0.588	3.0
-0.587	3.0
-0.586	3.0
-0.585	3.0
-0.584	3.0
-0.583	3.0
-0.582	3.0
-0.581	3.0
-0.58	3.0
-0.579	3.0
-0.578	3.0
-0.577	3.0
-0.576	3.0
-0.575	3.0
-0.574	3.0
-0.573	3.0
-0.572	3.0
-0.571	3.0
-0.57	3.0
-0.569	3.0
-0.568	3.0
-0.567	3.0
-0.566	3.0
-0.565	3.0
-0.564	3.0
-0.563	3.0
-0.562	3.0
-0.561	3.0
-0.56	3.0
-0.559	3.0
-0.558	3.0
-0.557	3.0
-0.556	3.0
-0.555	3.0
-0.554	3.0
-0.553	3.0
-0.552	3.0
-0.551	3.0
-0.55	3.0
-0.549	3.0
-0.548	3.0
-0.547	3.0
-0.546	3.0
-0.545	3.0
-0.544	3.0
-0.543	3.0
-0.542	3.0
-0.541	3.0
-0.54	3.0
-0.539	3.0
-0.538	3.0
-0.537	3.0
-0.536	3.0
-0.535	3.0
-0.534	3.0
-0.533	3.0
-0.532	3.0
-0.531	3.0
-0.53	3.0
-0.529	3.0
-0.528	3.0
-0.527	3.0
-0.526	3.0
-0.525	3.0
-0.524	3.0
-0.523	3.0
-0.522	3.0
-0.521	3.0
-0.52	3.0
-0.519	3.0
-0.518	3.0
-0.517	3.0
-0.516	3.0
-0.515	3.0
-0.514	3.0
-0.513	3.0
-0.512	3.0
-0.511	3.0
-0.51	3.0
-0.509	3.0
-0.508	3.0
-0.507	3.0
-0.506	3.0
-0.505	3.0
-0.504	3.0
-0.503	3.0
-0.502	3.0
-0.501	3.0
-0.5	3.0
-0.499	3.0
-0.498	3.0
-0.497	3.0
-0.496	3.0
-0.495	3.0
-0.494	3.0
-0.493	3.0
-0.492	3.0
-0.491	3.0
-0.49	3.0
-0.489	3.0
-0.488	3.0
-0.487	3.0
-0.486	3.0
-0.485	3.0
-0.484	3.0
-0.483	3.0
-0.482	3.0
-0.481	3.0
-0.48	3.0
-0.479	3.0
-0.478	3.0
-0.477	3.0
-0.476	3.0
-0.475	3.0
-0.474	3.0
-0.473	3.0
-0.472	3.0
-0.471	3.0
-0.47	3.0
-0.469	3.0
-0.468	3.0
-0.467	3.0
-0.466	3.0
-0.465	3.0
-0.464	3.0
-0.463	3.0
-0.462	3.0
-0.461	3.0
-0.46	3.0
-0.459	3.0
-0.458	3.0
-0.457	3.0
-0.456	3.0
-0.455	3.0
-0.454	3.0
-0.453	3.0
-0.452	3.0
-0.451	3.0
-0.45	3.0
-0.449	3.0
-0.448	3.0
-0.447	3.0
-0.446	3.0
-0.445	3.0
-0.444	3.0
-0.443	3.0
-0.442	3.0
-0.441	3.0
-0.44	3.0
-0.439	3.0
-0.438	3.0
-0.437	3.0
-0.436	3.0
-0.435	3.0
-0.434	3.0
-0.433	3.0
-0.432	3.0
-0.431	3.0
-0.43	3.0
-0.429	3.0
-0.428	3.0
-0.427	3.0
-0.426	3.0
-0.425	3.0
-0.424	3.0
-0.423	3.0
-0.422	3.0
-0.421	3.0
-0.42	3.0
-0.419	3.0
-0.418	3.0
-0.417	3.0
-0.416	3.0
-0.415	3.0
-0.414	3.0
-0.413	3.0
-0.412	3.0
-0.411	3.0
-0.41	3.0
-0.409	3.0
-0.408	3.0
-0.407	3.0
-0.406	3.0
-0.405	3.0
-0.404	3.0
-0.403	3.0
-0.402	3.0
-0.401	3.0
-0.4	3.0
-0.399	3.0
-0.398	3.0
-0.397	3.0
-0.396	3.0
-0.395	3.0
-0.394	3.0
-0.393	3.0
-0.392	3.0
-0.391	3.0
-0.39	3.0
-0.389	3.0
-0.388	3.0
-0.387	3.0
-0.386	3.0
-0.385	3.0
-0.384	3.0
-0.383	3.0
-0.382	3.0
-0.381	3.0
-0.38	3.0
-0.379	3.0
-0.378	3.0
-0.377	3.0
-0.376	3.0
-0.375	3.0
-0.374	3.0
-0.373	3.0
-0.372	3.0
-0.371	3.0
-0.37	3.0
-0.369	3.0
-0.368	3.0
-0.367	3.0
-0.366	3.0
-0.365	3.0
-0.364	3.0
-0.363	3.0
-0.362	3.0
-0.361	3.0
-0.36	3.0
-0.359	3.0
-0.358	3.0
-0.357	3.0
-0.356	3.0
-0.355	3.0
-0.354	3.0
-0.353	3.0
-0.352	3.0
-0.351	3.0
-0.35	3.0
-0.349	3.0
-0.348	3.0
-0.347	3.0
-0.346	3.0
-0.345	3.0
-0.344	3.0
-0.343	3.0
-0.342	3.0
-0.341	3.0
-0.34	3.0
-0.339	3.0
-0.338	3.0
-0.337	3.0
-0.336	3.0
-0.335	3.0
-0.334	3.0
-0.333	3.0
-0.332	3.0
-0.331	3.0
-0.33	3.0
-0.329	3.0
-0.328	3.0
-0.327	3.0
-0.326	3.0
-0.325	3.0
-0.324	3.0
-0.323	3.0
-0.322	3.0
-0.321	3.0
-0.32	3.0
-0.319	3.0
-0.318	3.0
-0.317	3.0
-0.316	3.0
-0.315	3.0
-0.314	3.0
-0.313	3.0
-0.312	3.0
-0.311	3.0
-0.31	3.0
-0.309	3.0
-0.308	3.0
-0.307	3.0
-0.306	3.0
-0.305	3.0
-0.304	3.0
-0.303	3.0
-0.302	3.0
-0.301	3.0
-0.3	3.0
-0.299	3.0
-0.298	3.0
-0.297	3.0
-0.296	3.0
-0.295	3.0
-0.294	3.0
-0.293	3.0
-0.292	3.0
-0.291	3.0
-0.29	3.0
-0.289	3.0
-0.288	3.0
-0.287	3.0
-0.286	3.0
-0.285	3.0
-0.284	3.0
-0.283	3.0
-0.282	3.0
-0.281	3.0
-0.28	3.0
-0.279	3.0
-0.278	3.0
-0.277	3.0
-0.276	3.0
-0.275	3.0
-0.274	3.0
-0.273	3.0
-0.272	3.0
-0.271	3.0
-0.27	3.0
-0.269	3.0
-0.268	3.0
-0.267	3.0
-0.266	3.0
-0.265	3.0
-0.264	3.0
-0.263	3.0
-0.262	3.0
-0.261	3.0
-0.26	3.0
-0.259	3.0
-0.258	3.0
-0.257	3.0
-0.256	3.0
-0.255	3.0
-0.254	3.0
-0.253	3.0
-0.252	3.0
-0.251	3.0
-0.25	3.0
-0.249	3.0
-0.248	3.0
-0.247	3.0
-0.246	3.0
-0.245	3.0
-0.244	3.0
-0.243	3.0
-0.242	3.0
-0.241	3.0
-0.24	3.0
-0.239	3.0
-0.238	3.0
-0.237	3.0
-0.236	3.0
-0.235	3.0
-0.234	3.0
-0.233	3.0
-0.232	3.0
-0.231	3.0
-0.23	3.0
-0.229	3.0
-0.228	3.0
-0.227	3.0
-0.226	3.0
-0.225	3.0
-0.224	3.0
-0.223	3.0
-0.222	3.0
-0.221	3.0
-0.22	3.0
-0.219	3.0
-0.218	3.0
-0.217	3.0
-0.216	3.0
-0.215	3.0
-0.214	3.0
-0.213	3.0
-0.212	3.0
-0.211	3.0
-0.21	3.0
-0.209	3.0
-0.208	3.0
-0.207	3.0
-0.206	3.0
-0.205	3.0
-0.204	3.0
-0.203	3.0
-0.202	3.0
-0.201	3.0
-0.2	3.0
-0.199	3.0
-0.198	3.0
-0.197	3.0
-0.196	3.0
-0.195	3.0
-0.194	3.0
-0.193	3.0
-0.192	3.0
-0.191	3.0
-0.19	3.0
-0.189	3.0
-0.188	3.0
-0.187	3.0
-0.186	3.0
-0.185	3.0
-0.184	3.0
-0.183	3.0
-0.182	3.0
-0.181	3.0
-0.18	3.0
-0.179	3.0
-0.178	3.0
-0.177	3.0
-0.176	3.0
-0.175	3.0
-0.174	3.0
-0.173	3.0
-0.172	3.0
-0.171	3.0
-0.17	3.0
-0.169	3.0
-0.168	3.0
-0.167	3.0
-0.166	3.0
-0.165	3.0
-0.164	3.0
-0.163	3.0
-0.162	3.0
-0.161	3.0
-0.16	3.0
-0.159	3.0
-0.158	3.0
-0.157	3.0
-0.156	3.0
-0.155	3.0
-0.154	3.0
-0.153	3.0
-0.152	3.0
-0.151	3.0
-0.15	3.0
-0.149	3.0
-0.148	3.0
-0.147	3.0
-0.146	3.0
-0.145	3.0
-0.144	3.0
-0.143	3.0
-0.142	3.0
-0.141	3.0
-0.14	3.0
-0.139	3.0
-0.138	3.0
-0.137	3.0
-0.136	3.0
-0.135	3.0
-0.134	3.0
-0.133	3.0
-0.132	3.0
-0.131	3.0
-0.13	3.0
-0.129	3.0
-0.128	3.0
-0.127	3.0
-0.126	3.0
-0.125	3.0
-0.124	3.0
-0.123	3.0
-0.122	3.0
-0.121	3.0
-0.12	3.0
-0.119	3.0
-0.118	3.0
-0.117	3.0
-0.116	3.0
-0.115	3.0
-0.114	3.0
-0.113	3.0
-0.112	3.0
-0.111	3.0
-0.11	3.0
-0.109	3.0
-0.108	3.0
-0.107	3.0
-0.106	3.0
-0.105	3.0
-0.104	3.0
-0.103	3.0
-0.102	3.0
-0.101	3.0
-0.1	3.0
-0.099	3.0
-0.098	3.0
-0.097	3.0
-0.096	3.0
-0.095	3.0
-0.094	3.0
-0.093	3.0
-0.092	3.0
-0.091	3.0
-0.09	3.0
-0.089	3.0
-0.088	3.0
-0.087	3.0
-0.086	3.0
-0.085	3.0
-0.084	3.0
-0.083	3.0
-0.082	3.0
-0.081	3.0
-0.08	3.0
-0.079	3.0
-0.078	3.0
-0.077	3.0
-0.076	3.0
-0.075	3.0
-0.074	3.0
-0.073	3.0
-0.072	3.0
-0.071	3.0
-0.07	3.0
-0.069	3.0
-0.068	3.0
-0.067	3.0
-0.066	3.0
-0.065	3.0
-0.064	3.0
-0.063	3.0
-0.062	3.0
-0.061	3.0
-0.06	3.0
-0.059	3.0
-0.058	3.0
-0.057	3.0
-0.056	3.0
-0.055	3.0
-0.054	3.0
-0.053	3.0
-0.052	3.0
-0.051	3.0
-0.05	3.0
-0.049	3.0
-0.048	3.0
-0.047	3.0
-0.046	3.0
-0.045	3.0
-0.044	3.0
-0.043	3.0
-0.042	3.0
-0.041	3.0
-0.04	3.0
-0.039	3.0
-0.038	3.0
-0.037	3.0
-0.036	3.0
-0.035	3.0
-0.034	3.0
-0.033	3.0
-0.032	3.0
-0.031	3.0
-0.03	3.0
-0.029	3.0
-0.028	3.0
-0.027	3.0
-0.026	3.0
-0.025	3.0
-0.024	3.0
-0.023	3.0
-0.022	3.0
-0.021	3.0
-0.02	3.0
-0.019	3.0
-0.018	3.0
-0.017	3.0
-0.016	3.0
-0.015	3.0
-0.014	3.0
-0.013	3.0
-0.012	3.0
-0.011	3.0
-0.01	3.0
-0.009	3.0
-0.008	3.0
-0.007	3.0
-0.006	3.0
-0.005	3.0
-0.004	3.0
-0.003	3.0
-0.002	3.0
-0.001	3.0
0.0	3.0
0.001	3.0
0.002	3.0
0.003	3.0
0.004	3.0
0.005	3.0
0.006	3.0
0.007	3.0
0.008	3.0
0.009	3.0
0.01	3.0
0.011	3.0
0.012	3.0
0.013	3.0
0.014	3.0
0.015	3.0
0.016	3.0
0.017	3.0
0.018	3.0
0.019	3.0
0.02	3.0
0.021	3.0
0.022	3.0
0.023	3.0
0.024	3.0
0.025	3.0
0.026	3.0
0.027	3.0
0.028	3.0
0.029	3.0
0.03	3.0
0.031	3.0
0.032	3.0
0.033	3.0
0.034	3.0
0.035	3.0
0.036	3.0
0.037	3.0
0.038	3.0
0.039	3.0
0.04	3.0
0.041	3.0
0.042	3.0
0.043	3.0
0.044	3.0
0.045	3.0
0.046	3.0
0.047	3.0
0.048	3.0
0.049	3.0
0.05	3.0
0.051	3.0
0.052	3.0
0.053	3.0
0.054	3.0
0.055	3.0
0.056	3.0
0.057	3.0
0.058	3.0
0.059	3.0
0.06	3.0
0.061	3.0
0.062	3.0
0.063	3.0
0.064	3.0
0.065	3.0
0.066	3.0
0.067	3.0
0.068	3.0
0.069	3.0
0.07	3.0
0.071	3.0
0.072	3.0
0.073	3.0
0.074	3.0
0.075	3.0
0.076	3.0
0.077	3.0
0.078	3.0
0.079	3.0
0.08	3.0
0.081	3.0
0.082	3.0
0.083	3.0
0.084	3.0
0.085	3.0
0.086	3.0
0.087	3.0
0.088	3.0
0.089	3.0
0.09	3.0
0.091	3.0
0.092	3.0
0.093	3.0
0.094	3.0
0.095	3.0
0.096	3.0
0.097	3.0
0.098	3.0
0.099	3.0
0.1	3.0
0.101	3.0
0.102	3.0
0.103	3.0
0.104	3.0
0.105	3.0
0.106	3.0
0.107	3.0
0.108	3.0
0.109	3.0
0.11	3.0
0.111	3.0
0.112	3.0
0.113	3.0
0.114	3.0
0.115	3.0
0.116	3.0
0.117	3.0
0.118	3.0
0.119	3.0
0.12	3.0
0.121	3.0
0.122	3.0
0.123	3.0
0.124	3.0
0.125	3.0
0.126	3.0
0.127	3.0
0.128	3.0
0.129	3.0
0.13	3.0
0.131	3.0
0.132	3.0
0.133	3.0
0.134	3.0
0.135	3.0
0.136	3.0
0.137	3.0
0.138	3.0
0.139	3.0
0.14	3.0
0.141	3.0
0.142	3.0
0.143	3.0
0.144	3.0
0.145	3.0
0.146	3.0
0.147	3.0
0.148	3.0
0.149	3.0
0.15	3.0
0.151	3.0
0.152	3.0
0.153	3.0
0.154	3.0
0.155	3.0
0.156	3.0
0.157	3.0
0.158	3.0
0.159	3.0
0.16	3.0
0.161	3.0
0.162	3.0
0.163	3.0
0.164	3.0
0.165	3.0
0.166	3.0
0.167	3.0
0.168	3.0
0.169	3.0
0.17	3.0
0.171	3.0
0.172	3.0
0.173	3.0
0.174	3.0
0.175	3.0
0.176	3.0
0.177	3.0
0.178	3.0
0.179	3.0
0.18	3.0
0.181	3.0
0.182	3.0
0.183	3.0
0.184	3.0
0.185	3.0
0.186	3.0
0.187	3.0
0.188	3.0
0.189	3.0
0.19	3.0
0.191	3.0
0.192	3.0
0.193	3.0
0.194	3.0
0.195	3.0
0.196	3.0
0.197	3.0
0.198	3.0
0.199	3.0
0.2	3.0
0.201	3.0
0.202	3.0
0.203	3.0
0.204	3.0
0.205	3.0
0.206	3.0
0.207	3.0
0.208	3.0
0.209	3.0
0.21	3.0
0.211	3.0
0.212	3.0
0.213	3.0
0.214	3.0
0.215	3.0
0.216	3.0
0.217	3.0
0.218	3.0
0.219	3.0
0.22	3.0
0.221	3.0
0.222	3.0
0.223	3.0
0.224	3.0
0.225	3.0
0.226	3.0
0.227	3.0
0.228	3.0
0.229	3.0
0.23	3.0
0.231	3.0
0.232	3.0
0.233	3.0
0.234	3.0
0.235	3.0
0.236	3.0
0.237	3.0
0.238	3.0
0.239	3.0
0.24	3.0
0.241	3.0
0.242	3.0
0.243	3.0
0.244	3.0
0.245	3.0
0.246	3.0
0.247	3.0
0.248	3.0
0.249	3.0
0.25	3.0
0.251	3.0
0.252	3.0
0.253	3.0
0.254	3.0
0.255	3.0
0.256	3.0
0.257	3.0
0.258	3.0
0.259	3.0
0.26	3.0
0.261	3.0
0.262	3.0
0.263	3.0
0.264	3.0
0.265	3.0
0.266	3.0
0.267	3.0
0.268	3.0
0.269	3.0
0.27	3.0
0.271	3.0
0.272	3.0
0.273	3.0
0.274	3.0
0.275	3.0
0.276	3.0
0.277	3.0
0.278	3.0
0.279	3.0
0.28	3.0
0.281	3.0
0.282	3.0
0.283	3.0
0.284	3.0
0.285	3.0
0.286	3.0
0.287	3.0
0.288	3.0
0.289	3.0
0.29	3.0
0.291	3.0
0.292	3.0
0.293	3.0
0.294	3.0
0.295	3.0
0.296	3.0
0.297	3.0
0.298	3.0
0.299	3.0
0.3	3.0
0.301	3.0
0.302	3.0
0.303	3.0
0.304	3.0
0.305	3.0
0.306	3.0
0.307	3.0
0.308	3.0
0.309	3.0
0.31	3.0
0.311	3.0
0.312	3.0
0.313	3.0
0.314	3.0
0.315	3.0
0.316	3.0
0.317	3.0
0.318	3.0
0.319	3.0
0.32	3.0
0.321	3.0
0.322	3.0
0.323	3.0
0.324	3.0
0.325	3.0
0.326	3.0
0.327	3.0
0.328	3.0
0.329	3.0
0.33	3.0
0.331	3.0
0.332	3.0
0.333	3.0
0.334	3.0
0.335	3.0
0.336	3.0
0.337	3.0
0.338	3.0
0.339	3.0
0.34	3.0
0.341	3.0
0.342	3.0
0.343	3.0
0.344	3.0
0.345	3.0
0.346	3.0
0.347	3.0
0.348	3.0
0.349	3.0
0.35	3.0
0.351	3.0
0.352	3.0
0.353	3.0
0.354	3.0
0.355	3.0
0.356	3.0
0.357	3.0
0.358	3.0
0.359	3.0
0.36	3.0
0.361	3.0
0.362	3.0
0.363	3.0
0.364	3.0
0.365	3.0
0.366	3.0
0.367	3.0
0.368	3.0
0.369	3.0
0.37	3.0
0.371	3.0
0.372	3.0
0.373	3.0
0.374	3.0
0.375	3.0
0.376	3.0
0.377	3.0
0.378	3.0
0.379	3.0
0.38	3.0
0.381	3.0
0.382	3.0
0.383	3.0
0.384	3.0
0.385	3.0
0.386	3.0
0.387	3.0
0.388	3.0
0.389	3.0
0.39	3.0
0.391	3.0
0.392	3.0
0.393	3.0
0.394	3.0
0.395	3.0
0.396	3.0
0.397	3.0
0.398	3.0
0.399	3.0
0.4	3.0
0.401	3.0
0.402	3.0
0.403	3.0
0.404	3.0
0.405	3.0
0.406	3.0
0.407	3.0
0.408	3.0
0.409	3.0
0.41	3.0
0.411	3.0
0.412	3.0
0.413	3.0
0.414	3.0
0.415	3.0
0.416	3.0
0.417	3.0
0.418	3.0
0.419	3.0
0.42	3.0
0.421	3.0
0.422	3.0
0.423	3.0
0.424	3.0
0.425	3.0
0.426	3.0
0.427	3.0
0.428	3.0
0.429	3.0
0.43	3.0
0.431	3.0
0.432	3.0
0.433	3.0
0.434	3.0
0.435	3.0
0.436	3.0
0.437	3.0
0.438	3.0
0.439	3.0
0.44	3.0
0.441	3.0
0.442	3.0
0.443	3.0
0.444	3.0
0.445	3.0
0.446	3.0
0.447	3.0
0.448	3.0
0.449	3.0
0.45	3.0
0.451	3.0
0.452	3.0
0.453	3.0
0.454	3.0
0.455	3.0
0.456	3.0
0.457	3.0
0.458	3.0
0.459	3.0
0.46	3.0
0.461	3.0
0.462	3.0
0.463	3.0
0.464	3.0
0.465	3.0
0.466	3.0
0.467	3.0
0.468	3.0
0.469	3.0
