-0.969	2.0
0.47	3.0
0.471	3.0
0.472	3.0
0.473	3.0
0.474	3.0
0.475	3.0
0.476	3.0
0.477	3.0
0.478	3.0
0.479	3.0
0.48	3.0
0.481	3.0
0.482	3.0
0.483	3.0
0.484	3.0
0.485	3.0
0.486	3.0
0.487	3.0
0.488	3.0
0.489	3.0
0.49	3.0
0.491	3.0
0.492	3.0
0.493	3.0
0.494	3.0
0.495	3.0
0.496	3.0
0.497	3.0
0.498	3.0
0.499	3.0
0.5	3.0
0.501	3.0
0.502	3.0
0.503	3.0
0.504	3.0
0.505	3.0
0.506	3.0
0.507	3.0
0.508	3.0
0.509	3.0
0.51	3.0
0.511	3.0
0.512	3.0
0.513	3.0
0.514	3.0
0.515	3.0
0.516	3.0
0.517	3.0
0.518	3.0
0.519	3.0
0.52	3.0
0.521	3.0
0.522	3.0
0.523	3.0
0.524	3.0
0.525	3.0
0.526	3.0
0.527	3.0
0.528	3.0
0.529	3.0
0.53	3.0
0.531	3.0
0.532	3.0
0.533	3.0
0.534	3.0
0.535	3.0
0.536	3.0
0.537	3.0
0.538	3.0
0.539	3.0
0.54	3.0
0.541	3.0
0.542	3.0
0.543	3.0
0.544	3.0
0.545	3.0
0.546	3.0
0.547	3.0
0.548	3.0
0.549	3.0
0.55	3.0
0.551	3.0
0.552	3.0
0.553	3.0
0.554	3.0
0.555	3.0
0.556	3.0
0.557	3.0
0.558	3.0
0.559	3.0
0.56	3.0
0.561	3.0
0.562	3.0
0.563	3.0
0.564	3.0
0.565	3.0
0.566	3.0
0.567	3.0
0.568	3.0
0.569	3.0
0.57	3.0
0.571	3.0
0.572	3.0
0.573	3.0
0.574	3.0
0.575	3.0
0.576	3.0
0.577	3.0
0.578	3.0
0.579	3.0
0.58	3.0
0.581	3.0
0.582	3.0
0.583	3.0
0.584	3.0
0.585	3.0
0.586	3.0
0.587	3.0
0.588	3.0
0.589	3.0
0.59	3.0
0.591	3.0
0.592	3.0
0.593	3.0
0.594	3.0
0.595	3.0
0.596	3.0
0.597	3.0
0.598	3.0
0.599	3.0
0.6	3.0
0.601	3.0
0.602	3.0
0.603	3.0
0.604	3.0
0.605	3.0
0.606	3.0
0.607	3.0
0.608	3.0
0.609	3.0
0.61	3.0
0.611	3.0
0.612	3.0
0.613	3.0
0.614	3.0
0.615	3.0
0.616	3.0
0.617	3.0
0.618	3.0
0.619	3.0
0.62	3.0
0.621	3.0
0.622	3.0
0.623	3.0
0.624	3.0
0.625	3.0
0.626	3.0
0.627	3.0
0.628	3.0
0.629	3.0
0.63	3.0
0.631	3.0
0.632	3.0
0.633	3.0
0.634	3.0
0.635	3.0
0.636	3.0
0.637	3.0
0.638	3.0
0.639	3.0
0.64	3.0
0.641	3.0
0.642	3.0
0.643	3.0
0.644	3.0
0.645	3.0
0.646	3.0
0.647	3.0
0.648	3.0
0.649	3.0
0.65	3.0
0.651	3.0
0.652	3.0
0.653	3.0
0.654	3.0
0.655	3.0
0.656	3.0
0.657	3.0
0.658	3.0
0.659	3.0
0.66	3.0
0.661	3.0
0.662	3.0
0.663	3.0
0.664	3.0
0.665	3.0
0.666	3.0
0.667	3.0
0.668	3.0
0.669	3.0
0.67	3.0
0.671	3.0
0.672	3.0
0.673	3.0
0.674	3.0
0.675	3.0
0.676	3.0
0.677	3.0
0.678	3.0
0.679	3.0
0.68	3.0
0.681	3.0
0.682	3.0
0.683	3.0
0.684	3.0
0.685	3.0
0.686	3.0
0.687	3.0
0.688	3.0
0.689	3.0
0.69	3.0
0.691	3.0
0.692	3.0
0.693	3.0
0.694	3.0
0.695	3.0
0.696	3.0
0.697	3.0
0.698	3.0
0.699	3.0
0.7	3.0
0.701	3.0
0.702	3.0
0.703	3.0
0.704	3.0
0.705	3.0
0.706	3.0
0.707	3.0
0.708	3.0
0.709	3.0
0.71	3.0
0.711	3.0
0.712	3.0
0.713	3.0
0.714	3.0
0.715	3.0
0.716	3.0
0.717	3.0
0.718	3.0
0.719	3.0
0.72	3.0
0.721	3.0
0.722	3.0
0.723	3.0
0.724	3.0
0.725	3.0
0.726	3.0
0.727	3.0
0.728	3.0
0.729	3.0
0.73	3.0
0.731	3.0
0.732	3.0
0.733	3.0
0.734	3.0
0.735	3.0
0.736	3.0
0.737	3.0
0.738	3.0
0.739	3.0
0.74	3.0
0.741	3.0
0.742	3.0
0.743	3.0
0.744	3.0
0.745	3.0
0.746	3.0
0.747	3.0
0.748	3.0
0.749	3.0
0.75	3.0
0.751	3.0
0.752	3.0
0.753	3.0
0.754	3.0
0.755	3.0
0.756	3.0
0.757	3.0
0.758	3.0
0.759	3.0
0.76	3.0
0.761	3.0
0.762	3.0
0.763	3.0
0.764	3.0
0.765	3.0
0.766	3.0
0.767	3.0
0.768	3.0
0.769	3.0
0.77	3.0
0.771	3.0
0.772	3.0
0.773	3.0
0.774	3.0
0.775	3.0
0.776	3.0
0.777	3.0
0.778	3.0
0.779	3.0
0.78	3.0
0.781	3.0
0.782	3.0
0.783	3.0
0.784	3.0
0.785	3.0
0.786	3.0
0.787	3.0
0.788	3.0
0.789	3.0
0.79	3.0
0.791	3.0
0.792	3.0
0.793	3.0
0.794	3.0
0.795	3.0
0.796	3.0
0.797	3.0
0.798	3.0
0.799	3.0
0.8	3.0
0.801	3.0
0.802	3.0
0.803	3.0
0.804	3.0
0.805	3.0
0.806	3.0
0.807	3.0
0.808	3.0
0.809	3.0
0.81	3.0
0.811	3.0
0.812	3.0
0.813	3.0
0.814	3.0
0.815	3.0
0.816	3.0
0.817	3.0
0.818	3.0
0.819	3.0
0.82	3.0
0.821	3.0
0.822	3.0
0.823	3.0
0.824	3.0
0.825	3.0
0.826	3.0
0.827	3.0
0.828	3.0
0.829	3.0
0.83	3.0
0.831	3.0
0.832	3.0
0.833	3.0
0.834	3.0
0.835	3.0
0.836	3.0
0.837	3.0
0.838	3.0
0.839	3.0
0.84	3.0
0.841	3.0
0.842	3.0
0.843	3.0
0.844	3.0
0.845	3.0
0.846	3.0
0.847	3.0
0.848	3.0
0.849	3.0
0.85	3.0
0.851	3.0
0.852	3.0
0.853	3.0
0.854	3.0
0.855	3.0
0.856	3.0
0.857	3.0
0.858	3.0
0.859	3.0
0.86	3.0
0.861	3.0
0.862	3.0
0.863	3.0
0.864	3.0
0.865	3.0
0.866	3.0
0.867	3.0
0.868	3.0
0.869	3.0
0.87	3.0
0.871	3.0
0.872	3.0
0.873	3.0
0.874	3.0
0.875	3.0
0.876	3.0
0.877	3.0
0.878	3.0
0.879	3.0
0.88	3.0
0.881	3.0
0.882	3.0
0.883	3.0
0.884	3.0
0.885	3.0
0.886	3.0
0.887	3.0
0.888	3.0
0.889	3.0
0.89	3.0
0.891	3.0
0.892	3.0
0.893	3.0
0.894	3.0
0.895	3.0
0.896	3.0
0.897	3.0
0.898	3.0
0.899	3.0
0.9	3.0
0.901	3.0
0.902	3.0
0.903	3.0
0.904	3.0
0.905	3.0
0.906	3.0
0.907	3.0
0.908	3.0
0.909	3.0
0.91	3.0
0.911	3.0
0.912	3.0
0.913	3.0
0.914	3.0
0.915	3.0
0.916	3.0
0.917	3.0
0.918	3.0
0.919	3.0
0.92	3.0
0.921	3.0
0.922	3.0
0.923	3.0
0.924	3.0
0.925	3.0
0.926	3.0
0.927	3.0
0.928	3.0
0.929	3.0
0.93	3.0
0.931	3.0
0.932	3.0
0.933	3.0
0.934	3.0
0.935	3.0
0.936	3.0
0.937	3.0
0.938	3.0
0.939	3.0
0.94	3.0
0.941	3.0
0.942	3.0
0.943	3.0
0.944	3.0
0.945	3.0
0.946	3.0
0.947	3.0
0.948	3.0
0.949	3.0
0.95	3.0
0.951	3.0
0.952	3.0
0.953	3.0
0.954	3.0
0.955	3.0
0.956	3.0
0.957	3.0
0.958	3.0
0.959	3.0
0.96	3.0
0.961	3.0
0.962	3.0
0.963	3.0
0.964	3.0
0.965	3.0
0.966	3.0
0.967	3.0
0.968	3.0
0.969	3.0
0.97	3.0
0.971	3.0
0.972	3.0
0.973	3.0
0.974	3.0
0.975	3.0
0.976	3.0
0.977	3.0
0.978	3.0
0.979	3.0
0.98	3.0
0.981	3.0
0.982	3.0
0.983	3.0
0.984	3.0
0.985	3.0
0.986	3.0
0.987	3.0
0.988	3.0
0.989	3.0
0.99	3.0
0.991	3.0
0.992	3.0
0.993	3.0
0.994	3.0
0.995	3.0
0.996	3.0
0.997	3.0
0.998	3.0
0.999	3.0
1.0	3.0
1.001	3.0
1.002	3.0
1.003	3.0
1.004	3.0
1.005	3.0
1.006	3.0
1.007	3.0
1.008	3.0
1.009	3.0
1.01	3.0
1.011	3.0
1.012	3.0
1.013	3.0
1.014	3.0
1.015	3.0
1.016	3.0
1.017	3.0
1.018	3.0
1.019	3.0
1.02	3.0
1.021	3.0
1.022	3.0
1.023	3.0
1.024	3.0
1.025	3.0
1.026	3.0
1.027	3.0
1.028	3.0
1.029	3.0
1.03	3.0
1.031	3.0
1.032	3.0
1.033	3.0
1.034	3.0
1.035	3.0
1.036	3.0
1.037	3.0
1.038	3.0
1.039	3.0
1.04	3.0
1.041	3.0
1.042	3.0
1.043	3.0
1.044	3.0
1.045	3.0
1.046	3.0
1.047	3.0
1.048	3.0
1.049	3.0
1.05	3.0
1.051	3.0
1.052	3.0
1.053	3.0
1.054	3.0
1.055	3.0
1.056	3.0
1.057	3.0
1.058	3.0
1.059	3.0
1.06	3.0
1.061	3.0
1.062	3.0
1.063	3.0
1.064	3.0
1.065	3.0
1.066	3.0
1.067	3.0
1.068	3.0
1.069	3.0
1.07	3.0
1.071	3.0
1.072	3.0
1.073	3.0
1.074	3.0
1.075	3.0
1.076	3.0
1.077	3.0
1.078	3.0
1.079	3.0
1.08	3.0
1.081	3.0
1.082	3.0
1.083	3.0
1.084	3.0
1.085	3.0
1.086	3.0
1.087	3.0
1.088	3.0
1.089	3.0
1.09	3.0
1.091	3.0
1.092	3.0
1.093	3.0
1.094	3.0
1.095	3.0
1.096	3.0
1.097	3.0
1.098	3.0
1.099	3.0
1.1	3.0
1.101	3.0
1.102	3.0
1.103	3.0
1.104	3.0
1.105	3.0
1.106	3.0
1.107	3.0
1.108	3.0
1.109	3.0
1.11	3.0
1.111	3.0
1.112	3.0
1.113	3.0
1.114	3.0
1.115	3.0
1.116	3.0
1.117	3.0
1.118	3.0
1.119	3.0
1.12	3.0
1.121	3.0
1.122	3.0
1.123	3.0
1.124	3.0
1.125	3.0
1.126	3.0
1.127	3.0
1.128	3.0
1.129	3.0
1.13	3.0
1.131	3.0
1.132	3.0
1.133	3.0
1.134	3.0
1.135	3.0
1.136	3.0
1.137	3.0
1.138	3.0
1.139	3.0
1.14	3.0
1.141	3.0
1.142	3.0
1.143	3.0
1.144	3.0
1.145	3.0
1.146	3.0
1.147	3.0
1.148	3.0
1.149	3.0
1.15	3.0
1.151	3.0
1.152	3.0
1.153	3.0
1.154	3.0
1.155	3.0
1.156	3.0
1.157	3.0
1.158	3.0
1.159	3.0
1.16	3.0
1.161	3.0
1.162	3.0
1.163	3.0
1.164	3.0
1.165	3.0
1.166	3.0
1.167	3.0
1.168	3.0
1.169	3.0
1.17	3.0
1.171	3.0
1.172	3.0
1.173	3.0
1.174	3.0
1.175	3.0
1.176	3.0
1.177	3.0
1.178	3.0
1.179	3.0
1.18	3.0
1.181	3.0
1.182	3.0
1.183	3.0
1.184	3.0
1.185	3.0
1.186	3.0
1.187	3.0
1.188	3.0
1.189	3.0
1.19	3.0
1.191	3.0
1.192	3.0
1.193	3.0
1.194	3.0
1.195	3.0
1.196	3.0
1.197	3.0
1.198	3.0
1.199	3.0
1.2	3.0
1.201	3.0
1.202	3.0
1.203	3.0
1.204	3.0
1.205	3.0
1.206	3.0
1.207	3.0
1.208	3.0
1.209	3.0
1.21	3.0
1.211	3.0
1.212	3.0
1.213	3.0
1.214	3.0
1.215	3.0
1.216	3.0
1.217	3.0
1.218	3.0
1.219	3.0
1.22	3.0
1.221	3.0
1.222	3.0
1.223	3.0
1.224	3.0
1.225	3.0
1.226	3.0
1.227	3.0
1.228	3.0
1.229	3.0
1.23	3.0
1.231	3.0
1.232	3.0
1.233	3.0
1.234	3.0
1.235	3.0
1.236	3.0
1.237	3.0
1.238	3.0
1.239	3.0
1.24	3.0
1.241	3.0
1.242	3.0
1.243	3.0
1.244	3.0
1.245	3.0
1.246	3.0
1.247	3.0
1.248	3.0
1.249	3.0
1.25	3.0
1.251	3.0
1.252	3.0
1.253	3.0
1.254	3.0
1.255	3.0
1.256	3.0
1.257	3.0
1.258	3.0
1.259	3.0
1.26	3.0
1.261	3.0
1.262	3.0
1.263	3.0
1.264	3.0
1.265	3.0
1.266	3.0
1.267	3.0
1.268	3.0
1.269	3.0
1.27	3.0
1.271	3.0
1.272	3.0
1.273	3.0
1.274	3.0
1.275	3.0
1.276	3.0
1.277	3.0
1.278	3.0
1.279	3.0
1.28	3.0
1.281	3.0
1.282	3.0
1.283	3.0
1.284	3.0
1.285	3.0
1.286	3.0
1.287	3.0
1.288	3.0
1.289	3.0
1.29	3.0
1.291	3.0
1.292	3.0
1.293	3.0
1.294	3.0
1.295	3.0
1.296	3.0
1.297	3.0
1.298	3.0
1.299	3.0
1.3	3.0
1.301	3.0
1.302	3.0
1.303	3.0
1.304	3.0
1.305	3.0
1.306	3.0
1.307	3.0
1.308	3.0
1.309	3.0
1.31	3.0
1.311	3.0
1.312	3.0
1.313	3.0
1.314	3.0
1.315	3.0
1.316	3.0
1.317	3.0
1.318	3.0
1.319	3.0
1.32	3.0
1.321	3.0
1.322	3.0
1.323	3.0
1.324	3.0
1.325	3.0
1.326	3.0
1.327	3.0
1.328	3.0
1.329	3.0
1.33	3.0
1.331	3.0
1.332	3.0
1.333	3.0
1.334	3.0
1.335	3.0
1.336	3.0
1.337	3.0
1.338	3.0
1.339	3.0
1.34	3.0
1.341	3.0
1.342	3.0
1.343	3.0
1.344	3.0
1.345	3.0
1.346	3.0
1.347	3.0
1.348	3.0
1.349	3.0
1.35	3.0
1.351	3.0
1.352	3.0
1.353	3.0
1.354	3.0
1.355	3.0
1.356	3.0
1.357	3.0
1.358	3.0
1.359	3.0
1.36	3.0
1.361	3.0
1.362	3.0
1.363	3.0
1.364	3.0
1.365	3.0
1.366	3.0
1.367	3.0
1.368	3.0
1.369	3.0
1.37	3.0
1.371	3.0
1.372	3.0
1.373	3.0
1.374	3.0
1.375	3.0
1.376	3.0
1.377	3.0
1.378	3.0
1.379	3.0
1.38	3.0
1.381	3.0
1.382	3.0
1.383	3.0
1.384	3.0
1.385	3.0
1.386	3.0
1.387	3.0
1.388	3.0
1.389	3.0
1.39	3.0
1.391	3.0
1.392	3.0
1.393	3.0
1.394	3.0
1.395	3.0
1.396	3.0
1.397	3.0
1.398	3.0
1.399	3.0
1.4	3.0
1.401	3.0
1.402	3.0
1.403	3.0
1.404	3.0
1.405	3.0
1.406	3.0
1.407	3.0
1.408	3.0
1.409	3.0
1.41	3.0
1.411	3.0
1.412	3.0
1.413	3.0
1.414	3.0
1.415	3.0
1.416	3.0
1.417	3.0
1.418	3.0
1.419	3.0
1.42	3.0
1.421	3.0
1.422	3.0
1.423	3.0
1.424	3.0
1.425	3.0
1.426	3.0
1.427	3.0
1.428	3.0
1.429	3.0
1.43	3.0
1.431	3.0
1.432	3.0
1.433	3.0
1.434	3.0
1.435	3.0
1.436	3.0
1.437	3.0
1.438	3.0
1.439	3.0
1.44	3.0
1.441	3.0
1.442	3.0
1.443	3.0
1.444	3.0
1.445	3.0
1.446	3.0
1.447	3.0
1.448	3.0
1.449	3.0
1.45	3.0
1.451	3.0
1.452	3.0
1.453	3.0
1.454	3.0
1.455	3.0
1.456	3.0
1.457	3.0
1.458	3.0
1.459	3.0
1.46	3.0
1.461	3.0
1.462	3.0
1.463	3.0
1.464	3.0
1.465	3.0
1.466	3.0
1.467	3.0
1.468	3.0
1.469	3.0
1.47	3.0
1.471	3.0
1.472	3.0
1.473	3.0
1.474	3.0
1.475	3.0
1.476	3.0
1.477	3.0
1.478	3.0
1.479	3.0
1.48	3.0
1.481	3.0
1.482	3.0
1.483	3.0
1.484	3.0
1.485	3.0
1.486	3.0
1.487	3.0
1.488	3.0
1.489	3.0
1.49	3.0
1.491	3.0
1.492	3.0
1.493	3.0
1.494	3.0
1.495	3.0
1.496	3.0
1.497	3.0
1.498	3.0
1.499	3.0
1.5	3.0
1.501	3.0
1.502	3.0
1.503	3.0
1.504	3.0
1.505	3.0
1.506	3.0
1.507	3.0
1.508	3.0
1.509	3.0
1.51	3.0
1.511	3.0
1.512	3.0
1.513	3.0
1.514	3.0
1.515	3.0
1.516	3.0
1.517	3.0
1.518	3.0
1.519	3.0
1.52	3.0
1.521	3.0
1.522	3.0
1.523	3.0
1.524	3.0
1.525	3.0
1.526	3.0
1.527	3.0
1.528	3.0
1.529	3.0
1.53	3.0
1.531	3.0
1.532	3.0
1.533	3.0
1.534	3.0
1.535	3.0
1.536	3.0
1.537	3.0
1.538	3.0
1.539	3.0
1.54	3.0
1.541	3.0
1.542	3.0
1.543	3.0
1.544	3.0
1.545	3.0
1.546	3.0
1.547	3.0
1.548	3.0
1.549	3.0
1.55	3.0
1.551	3.0
1.552	3.0
1.553	3.0
1.554	3.0
1.555	3.0
1.556	3.0
1.557	3.0
1.558	3.0
1.559	3.0
1.56	3.0
1.561	3.0
1.562	3.0
1.563	3.0
1.564	3.0
1.565	3.0
1.566	3.0
1.567	3.0
1.568	3.0
1.569	3.0
1.57	3.0
1.571	3.0
1.572	3.0
1.573	3.0
1.574	3.0
1.575	3.0
1.576	3.0
1.577	3.0
1.578	3.0
1.579	3.0
1.58	3.0
1.581	3.0
1.582	3.0
1.583	3.0
1.584	3.0
1.585	3.0
1.586	3.0
1.587	3.0
1.588	3.0
1.589	3.0
1.59	3.0
1.591	3.0
1.592	3.0
1.593	3.0
1.594	3.0
1.595	3.0
1.596	3.0
1.597	3.0
1.598	3.0
1.599	3.0
1.6	3.0
1.601	3.0
1.602	3.0
1.603	3.0
1.604	3.0
1.605	3.0
1.606	3.0
1.607	3.0
1.608	3.0
1.609	3.0
1.61	3.0
1.611	3.0
1.612	3.0
1.613	3.0
1.614	3.0
1.615	3.0
1.616	3.0
1.617	3.0
1.618	3.0
1.619	3.0
1.62	3.0
1.621	3.0
1.622	3.0
1.623	3.0
1.624	3.0
1.625	3.0
1.626	3.0
1.627	3.0
1.628	3.0
1.629	3.0
1.63	3.0
1.631	3.0
1.632	3.0
1.633	3.0
1.634	3.0
1.635	3.0
1.636	3.0
1.637	3.0
1.638	3.0
1.639	3.0
1.64	3.0
1.641	3.0
1.642	3.0
1.643	3.0
1.644	3.0
1.645	3.0
1.646	3.0
1.647	3.0
1.648	3.0
1.649	3.0
1.65	3.0
1.651	3.0
1.652	3.0
1.653	3.0
1.654	3.0
1.655	3.0
1.656	3.0
1.657	3.0
1.658	3.0
1.659	3.0
1.66	3.0
1.661	3.0
1.662	3.0
1.663	3.0
1.664	3.0
1.665	3.0
1.666	3.0
1.667	3.0
1.668	3.0
1.669	3.0
1.67	3.0
1.671	3.0
1.672	3.0
1.673	3.0
1.674	3.0
1.675	3.0
1.676	3.0
1.677	3.0
1.678	3.0
1.679	3.0
1.68	3.0
1.681	3.0
1.682	3.0
1.683	3.0
1.684	3.0
1.685	3.0
1.686	3.0
1.687	3.0
1.688	3.0
1.689	3.0
1.69	3.0
1.691	3.0
1.692	3.0
1.693	3.0
1.694	3.0
1.695	3.0
1.696	3.0
1.697	3.0
1.698	3.0
1.699	3.0
1.7	3.0
1.701	3.0
1.702	3.0
1.703	3.0
1.704	3.0
1.705	3.0
1.706	3.0
1.707	3.0
1.708	3.0
1.709	3.0
1.71	3.0
1.711	3.0
1.712	3.0
1.713	3.0
1.714	3.0
1.715	3.0
1.716	3.0
1.717	3.0
1.718	3.0
1.719	3.0
1.72	3.0
1.721	3.0
1.722	3.0
1.723	3.0
1.724	3.0
1.725	3.0
1.726	3.0
1.727	3.0
1.728	3.0
1.729	3.0
1.73	3.0
1.731	3.0
1.732	3.0
1.733	3.0
1.734	3.0
1.735	3.0
1.736	3.0
1.737	3.0
1.738	3.0
1.739	3.0
1.74	3.0
1.741	3.0
1.742	3.0
1.743	3.0
1.744	3.0
1.745	3.0
1.746	3.0
1.747	3.0
1.748	3.0
1.749	3.0
1.75	3.0
1.751	3.0
1.752	3.0
1.753	3.0
1.754	3.0
1.755	3.0
1.756	3.0
1.757	3.0
1.758	3.0
1.759	3.0
1.76	3.0
1.761	3.0
1.762	3.0
1.763	3.0
1.764	3.0
1.765	3.0
1.766	3.0
1.767	3.0
1.768	3.0
1.769	3.0
1.77	3.0
1.771	3.0
1.772	3.0
1.773	3.0
1.774	3.0
1.775	3.0
1.776	3.0
1.777	3.0
1.778	3.0
1.779	3.0
1.78	3.0
1.781	3.0
1.782	3.0
1.783	3.0
1.784	3.0
1.785	3.0
1.786	3.0
1.787	3.0
1.788	3.0
1.789	3.0
1.79	3.0
1.791	3.0
1.792	3.0
1.793	3.0
1.794	3.0
1.795	3.0
1.796	3.0
1.797	3.0
1.798	3.0
1.799	3.0
1.8	3.0
1.801	3.0
1.802	3.0
1.803	3.0
1.804	3.0
1.805	3.0
1.806	3.0
1.807	3.0
1.808	3.0
1.809	3.0
1.81	3.0
1.811	3.0
1.812	3.0
1.813	3.0
1.814	3.0
1.815	3.0
1.816	3.0
1.817	3.0
1.818	3.0
1.819	3.0
1.82	3.0
1.821	3.0
1.822	3.0
1.823	3.0
1.824	3.0
1.825	3.0
1.826	3.0
1.827	3.0
1.828	3.0
1.829	3.0
1.83	3.0
1.831	3.0
1.832	3.0
1.833	3.0
1.834	3.0
1.835	3.0
1.836	3.0
1.837	3.0
1.838	3.0
1.839	3.0
1.84	3.0
1.841	3.0
1.842	3.0
1.843	3.0
1.844	3.0
1.845	3.0
1.846	3.0
1.847	3.0
1.848	3.0
1.849	3.0
1.85	3.0
1.851	3.0
1.852	3.0
1.853	3.0
1.854	3.0
1.855	3.0
1.856	3.0
1.857	3.0
1.858	3.0
1.859	3.0
1.86	3.0
1.861	3.0
1.862	3.0
1.863	3.0
1.864	3.0
1.865	3.0
1.866	3.0
1.867	3.0
1.868	3.0
1.869	3.0
1.87	3.0
1.871	3.0
1.872	3.0
1.873	3.0
1.874	3.0
1.875	3.0
1.876	3.0
1.877	3.0
1.878	3.0
1.879	3.0
1.88	3.0
1.881	3.0
1.882	3.0
1.883	3.0
1.884	3.0
1.885	3.0
1.886	3.0
1.887	3.0
1.888	3.0
1.889	3.0
1.89	3.0
1.891	3.0
1.892	3.0
1.893	3.0
1.894	3.0
1.895	3.0
1.896	3.0
1.897	3.0
1.898	3.0
1.899	3.0
1.9	3.0
1.901	3.0
1.902	3.0
1.903	3.0
1.904	3.0
1.905	3.0
1.906	3.0
1.907	3.0
1.908	3.0
1.909	3.0
1.91	3.0
1.911	3.0
1.912	3.0
1.913	3.0
1.914	3.0
1.915	3.0
1.916	3.0
1.917	3.0
1.918	3.0
1.919	3.0
1.92	3.0
1.921	3.0
1.922	3.0
1.923	3.0
1.924	3.0
1.925	3.0
1.926	3.0
1.927	3.0
1.928	3.0
1.929	3.0
1.93	3.0
1.931	3.0
1.932	3.0
1.933	3.0
1.934	3.0
1.935	3.0
1.936	3.0
1.937	3.0
1.938	3.0
1.939	3.0
1.94	3.0
1.941	3.0
1.942	3.0
1.943	3.0
1.944	3.0
1.945	3.0
1.946	3.0
1.947	3.0
1.948	3.0
1.949	3.0
1.95	3.0
1.951	3.0
1.952	3.0
1.953	3.0
1.954	3.0
1.955	3.0
1.956	3.0
1.957	3.0
1.958	3.0
1.959	3.0
1.96	3.0
1.961	3.0
1.962	3.0
1.963	3.0
1.964	3.0
1.965	3.0
1.966	3.0
1.967	3.0
1.968	3.0
1.969	3.0
1.97	3.0
1.971	3.0
1.972	3.0
1.973	3.0
1.974	3.0
1.975	3.0
1.976	3.0
1.977	3.0
1.978	3.0
1.979	3.0
1.98	3.0
1.981	3.0
1.982	3.0
1.983	3.0
1.984	3.0
1.985	3.0
1.986	3.0
1.987	3.0
1.988	3.0
1.989	3.0
1.99	3.0
1.991	3.0
1.992	3.0
1.993	3.0
1.994	3.0
1.995	3.0
1.996	3.0
1.997	3.0
1.998	3.0
1.999	3.0
2.0	3.0
