-2.756	9.722222222222221
-2.755	15.420634920634921
-2.754	22.6984126984127
-2.753	43.92857142857143
-2.752	58.45238095238095
-2.751	58.45238095238095
-2.75	58.45238095238095
-2.749	58.45238095238095
-2.748	58.45238095238095
-2.747	58.45238095238095
-2.746	58.45238095238095
-2.745	58.45238095238095
-2.744	58.45238095238095
-2.743	58.45238095238095
-2.742	58.45238095238095
-2.741	58.45238095238095
-2.74	58.45238095238095
-2.739	58.45238095238095
-2.738	58.45238095238095
-2.737	58.45238095238095
-2.736	58.45238095238095
-2.735	58.45238095238095
-2.734	58.45238095238095
-2.733	58.45238095238095
-2.732	58.45238095238095
-2.731	58.45238095238095
-2.73	58.45238095238095
-2.729	58.45238095238095
-2.728	58.45238095238095
-2.727	58.45238095238095
-2.726	5.777777777777778
-2.725	5.777777777777778
-2.724	5.777777777777778
-2.723	5.777777777777778
-2.722	5.777777777777778
-2.721	5.777777777777778
-2.72	5.777777777777778
-2.719	5.777777777777778
-2.718	5.777777777777778
-2.717	5.777777777777778
-2.716	5.777777777777778
-2.715	5.777777777777778
-2.714	5.777777777777778
-2.713	5.777777777777778
-2.712	5.777777777777778
-2.711	5.777777777777778
-2.71	5.777777777777778
-2.709	5.777777777777778
-2.708	5.777777777777778
-2.707	5.777777777777778
-2.706	5.777777777777778
-2.705	5.777777777777778
-2.704	5.777777777777778
-2.703	3.4178403755868545
-2.702	3.4178403755868545
-2.701	3.4178403755868545
-2.7	3.4178403755868545
-2.699	3.4178403755868545
-2.698	3.4178403755868545
-2.697	3.4178403755868545
-2.696	3.4178403755868545
-2.695	3.4178403755868545
-2.694	3.4178403755868545
-2.693	10.705882352941176
-2.692	10.705882352941176
-2.691	10.705882352941176
-2.69	10.705882352941176
-2.689	10.705882352941176
-2.688	10.705882352941176
-2.687	10.705882352941176
-2.686	10.705882352941176
-2.685	10.705882352941176
-2.684	10.705882352941176
-2.683	10.705882352941176
-2.682	10.705882352941176
-2.681	10.705882352941176
-2.68	10.705882352941176
-2.679	10.705882352941176
-2.678	10.705882352941176
-2.677	10.705882352941176
-2.676	5.5
-2.675	5.5
-2.674	5.5
-2.673	4.1098901098901095
-2.672	4.1098901098901095
-2.671	4.1098901098901095
-2.67	4.1098901098901095
-2.669	4.1098901098901095
-2.668	4.1098901098901095
-2.667	4.1098901098901095
-2.666	4.1098901098901095
-2.665	4.1098901098901095
-2.664	4.1098901098901095
-2.663	4.1098901098901095
-2.662	4.1098901098901095
-2.661	4.1098901098901095
-2.66	4.1098901098901095
-2.659	4.1098901098901095
-2.658	4.1098901098901095
-2.657	4.1098901098901095
-2.656	4.1098901098901095
-2.655	4.1098901098901095
-2.654	4.1098901098901095
-2.653	4.1098901098901095
-2.652	4.1098901098901095
-2.651	4.1098901098901095
-2.65	4.1098901098901095
-2.649	4.1098901098901095
-2.648	4.1098901098901095
-2.647	4.1098901098901095
-2.646	4.1098901098901095
-2.645	4.1098901098901095
-2.644	4.1098901098901095
-2.643	4.1098901098901095
-2.642	4.1098901098901095
-2.641	4.1098901098901095
-2.64	4.1098901098901095
-2.639	4.1098901098901095
-2.638	4.1098901098901095
-2.637	4.1098901098901095
-2.636	4.1098901098901095
-2.635	4.1098901098901095
-2.634	4.1098901098901095
-2.633	4.1098901098901095
-2.632	4.1098901098901095
-2.631	4.1098901098901095
-2.63	4.1098901098901095
-2.629	4.1098901098901095
-2.628	4.1098901098901095
-2.627	4.1098901098901095
-2.626	4.1098901098901095
-2.625	4.1098901098901095
-2.624	4.1098901098901095
-2.623	4.1098901098901095
-2.622	4.1098901098901095
-2.621	4.1098901098901095
-2.62	4.1098901098901095
-2.619	4.1098901098901095
-2.618	4.1098901098901095
-2.617	4.1098901098901095
-2.616	4.1098901098901095
-2.615	4.1098901098901095
-2.614	4.1098901098901095
-2.613	4.1098901098901095
-2.612	4.1098901098901095
-2.611	4.1098901098901095
-2.61	4.1098901098901095
-2.609	4.1098901098901095
-2.608	4.1098901098901095
-2.607	4.1098901098901095
-2.606	4.1098901098901095
-2.605	4.1098901098901095
-2.604	4.1098901098901095
-2.603	4.1098901098901095
-2.602	4.1098901098901095
-2.601	4.1098901098901095
-2.6	4.1098901098901095
-2.599	4.1098901098901095
-2.598	4.1098901098901095
-2.597	4.1098901098901095
-2.596	4.1098901098901095
-2.595	4.1098901098901095
-2.594	4.1098901098901095
-2.593	4.1098901098901095
-2.592	4.1098901098901095
-2.591	4.1098901098901095
-2.59	4.1098901098901095
-2.589	4.1098901098901095
-2.588	4.1098901098901095
-2.587	4.1098901098901095
-2.586	4.1098901098901095
-2.585	4.1098901098901095
-2.584	4.1098901098901095
-2.583	4.1098901098901095
-2.582	4.1098901098901095
-2.581	4.1098901098901095
-2.58	4.1098901098901095
-2.579	4.1098901098901095
-2.578	4.1098901098901095
-2.577	4.1098901098901095
-2.576	4.1098901098901095
-2.575	4.1098901098901095
-2.574	4.1098901098901095
-2.573	4.1098901098901095
-2.572	4.1098901098901095
-2.571	4.1098901098901095
-2.57	4.1098901098901095
-2.569	4.1098901098901095
-2.568	4.1098901098901095
-2.567	3.816326530612245
-2.566	3.816326530612245
-2.565	3.816326530612245
-2.564	3.816326530612245
-2.563	3.816326530612245
-2.562	3.816326530612245
-2.561	3.816326530612245
-2.56	3.816326530612245
-2.559	3.816326530612245
-2.558	3.816326530612245
-2.557	3.816326530612245
-2.556	3.816326530612245
-2.555	3.816326530612245
-2.554	3.816326530612245
-2.553	3.816326530612245
-2.552	3.816326530612245
-2.551	3.816326530612245
-2.55	3.816326530612245
-2.549	3.816326530612245
-2.548	3.816326530612245
-2.547	3.816326530612245
-2.546	3.816326530612245
-2.545	3.816326530612245
-2.544	3.816326530612245
-2.543	3.816326530612245
-2.542	3.816326530612245
-2.541	3.816326530612245
-2.54	3.816326530612245
-2.539	3.816326530612245
-2.538	3.816326530612245
-2.537	3.816326530612245
-2.536	3.816326530612245
-2.535	3.816326530612245
-2.534	3.816326530612245
-2.533	3.816326530612245
-2.532	3.816326530612245
-2.531	3.816326530612245
-2.53	3.816326530612245
-2.529	3.816326530612245
-2.528	3.816326530612245
-2.527	3.816326530612245
-2.526	3.816326530612245
-2.525	3.816326530612245
-2.524	3.816326530612245
-2.523	3.816326530612245
-2.522	3.816326530612245
-2.521	3.816326530612245
-2.52	3.816326530612245
-2.519	3.816326530612245
-2.518	3.816326530612245
-2.517	3.816326530612245
-2.516	3.816326530612245
-2.515	3.816326530612245
-2.514	3.816326530612245
-2.513	3.816326530612245
-2.512	3.816326530612245
-2.511	3.816326530612245
-2.51	3.816326530612245
-2.509	3.816326530612245
-2.508	3.816326530612245
-2.507	3.816326530612245
-2.506	3.816326530612245
-2.505	3.816326530612245
-2.504	3.816326530612245
-2.503	3.816326530612245
-2.502	3.816326530612245
-2.501	3.816326530612245
-2.5	3.816326530612245
-2.499	3.816326530612245
-2.498	3.816326530612245
-2.497	3.816326530612245
-2.496	3.816326530612245
-2.495	3.816326530612245
-2.494	3.816326530612245
-2.493	3.816326530612245
-2.492	3.816326530612245
-2.491	3.816326530612245
-2.49	3.816326530612245
-2.489	3.816326530612245
-2.488	3.816326530612245
-2.487	3.816326530612245
-2.486	3.816326530612245
-2.485	3.816326530612245
-2.484	3.816326530612245
-2.483	3.816326530612245
-2.482	3.816326530612245
-2.481	3.816326530612245
-2.48	3.816326530612245
-2.479	3.816326530612245
-2.478	3.816326530612245
-2.477	3.816326530612245
-2.476	3.816326530612245
-2.475	3.816326530612245
-2.474	3.816326530612245
-2.473	3.816326530612245
-2.472	3.816326530612245
-2.471	3.816326530612245
-2.47	3.816326530612245
-2.469	3.816326530612245
-2.468	3.816326530612245
-2.467	3.816326530612245
-2.466	3.816326530612245
-2.465	3.816326530612245
-2.464	3.816326530612245
-2.463	3.816326530612245
-2.462	3.816326530612245
-2.461	3.816326530612245
-2.46	3.816326530612245
-2.459	3.816326530612245
-2.458	3.816326530612245
-2.457	3.816326530612245
-2.456	3.816326530612245
-2.455	3.816326530612245
-2.454	3.816326530612245
-2.453	3.816326530612245
-2.452	3.816326530612245
-2.451	3.816326530612245
-2.45	3.816326530612245
-2.449	3.816326530612245
-2.448	3.816326530612245
-2.447	3.816326530612245
-2.446	3.816326530612245
-2.445	3.816326530612245
-2.444	3.816326530612245
-2.443	3.816326530612245
-2.442	3.816326530612245
-2.441	3.816326530612245
-2.44	3.816326530612245
-2.439	3.816326530612245
-2.438	3.816326530612245
-2.437	3.816326530612245
-2.436	3.816326530612245
-2.435	3.816326530612245
-2.434	3.816326530612245
-2.433	3.816326530612245
-2.432	3.816326530612245
-2.431	3.816326530612245
-2.43	3.816326530612245
-2.429	3.816326530612245
-2.428	3.816326530612245
-2.427	3.816326530612245
-2.426	3.816326530612245
-2.425	3.816326530612245
-2.424	3.816326530612245
-2.423	3.816326530612245
-2.422	3.816326530612245
-2.421	3.816326530612245
-2.42	3.816326530612245
-2.419	3.816326530612245
-2.418	3.816326530612245
-2.417	3.816326530612245
-2.416	3.816326530612245
-2.415	3.816326530612245
-2.414	3.816326530612245
-2.413	3.816326530612245
-2.412	3.816326530612245
-2.411	3.816326530612245
-2.41	3.816326530612245
-2.409	3.816326530612245
-2.408	3.816326530612245
-2.407	3.816326530612245
-2.406	3.816326530612245
-2.405	2.5972222222222223
-2.404	2.5972222222222223
-2.403	2.5972222222222223
-2.402	2.5972222222222223
-2.401	2.5972222222222223
-2.4	2.5972222222222223
-2.399	2.5972222222222223
-2.398	2.5972222222222223
-2.397	2.5972222222222223
-2.396	2.5972222222222223
-2.395	2.5972222222222223
-2.394	2.5972222222222223
-2.393	2.5972222222222223
-2.392	2.5972222222222223
-2.391	2.5972222222222223
-2.39	2.5972222222222223
-2.389	2.5972222222222223
-2.388	2.5972222222222223
-2.387	2.5972222222222223
-2.386	2.5972222222222223
-2.385	2.5972222222222223
-2.384	2.5972222222222223
-2.383	2.5972222222222223
-2.382	1.1736111111111112
-2.381	1.1736111111111112
-2.38	1.1736111111111112
-2.379	1.1736111111111112
-2.378	1.1736111111111112
-2.377	1.1736111111111112
-2.376	1.1736111111111112
-2.375	1.1736111111111112
-2.374	1.1736111111111112
-2.373	1.1736111111111112
-2.372	1.1736111111111112
-2.371	1.1736111111111112
-2.37	1.1736111111111112
-2.369	1.1736111111111112
-2.368	1.1736111111111112
-2.367	1.1736111111111112
-2.366	1.1736111111111112
-2.365	1.1736111111111112
-2.364	1.1736111111111112
-2.363	1.1736111111111112
-2.362	1.1736111111111112
-2.361	1.1736111111111112
-2.36	1.1736111111111112
-2.359	1.1736111111111112
-2.358	1.1736111111111112
-2.357	1.1736111111111112
-2.356	1.1736111111111112
-2.355	1.1736111111111112
-2.354	1.1736111111111112
-2.353	1.1736111111111112
-2.352	1.1736111111111112
-2.351	1.1736111111111112
-2.35	1.1736111111111112
-2.349	1.1736111111111112
-2.348	1.1736111111111112
-2.347	1.1736111111111112
-2.346	1.1736111111111112
-2.345	1.1736111111111112
-2.344	1.1736111111111112
-2.343	1.1736111111111112
-2.342	1.1736111111111112
-2.341	1.1736111111111112
-2.34	1.1736111111111112
-2.339	1.1736111111111112
-2.338	1.1736111111111112
-2.337	1.1736111111111112
-2.336	1.1736111111111112
-2.335	1.1736111111111112
-2.334	1.1736111111111112
-2.333	1.1736111111111112
-2.332	1.1736111111111112
-2.331	1.1736111111111112
-2.33	1.1736111111111112
-2.329	1.1736111111111112
-2.328	1.1736111111111112
-2.327	1.1736111111111112
-2.326	1.1736111111111112
-2.325	1.1736111111111112
-2.324	1.1736111111111112
-2.323	1.1736111111111112
-2.322	1.1736111111111112
-2.321	1.1736111111111112
-2.32	1.1736111111111112
-2.319	1.1736111111111112
-2.318	1.1736111111111112
-2.317	1.1736111111111112
-2.316	1.1736111111111112
-2.315	1.1736111111111112
-2.314	1.1736111111111112
-2.313	1.1736111111111112
-2.312	1.1736111111111112
-2.311	1.1736111111111112
-2.31	1.1736111111111112
-2.309	1.1736111111111112
-2.308	1.1736111111111112
-2.307	1.1736111111111112
-2.306	1.1736111111111112
-2.305	1.1736111111111112
-2.304	1.1736111111111112
-2.303	1.1736111111111112
-2.302	1.1736111111111112
-2.301	1.1736111111111112
-2.3	1.1736111111111112
-2.299	1.1736111111111112
-2.298	1.1736111111111112
-2.297	1.1736111111111112
-2.296	1.1736111111111112
-2.295	1.1736111111111112
-2.294	1.1736111111111112
-2.293	1.1736111111111112
-2.292	1.1736111111111112
-2.291	1.1736111111111112
-2.29	1.1736111111111112
-2.289	1.1736111111111112
-2.288	1.1736111111111112
-2.287	1.1736111111111112
-2.286	1.1736111111111112
-2.285	1.1736111111111112
-2.284	1.1736111111111112
-2.283	1.1736111111111112
-2.282	1.1736111111111112
-2.281	1.1736111111111112
-2.28	1.1736111111111112
-2.279	1.1736111111111112
-2.278	1.1736111111111112
-2.277	1.1736111111111112
-2.276	1.1736111111111112
-2.275	1.1736111111111112
-2.274	1.1736111111111112
-2.273	1.1736111111111112
-2.272	1.1736111111111112
-2.271	1.1736111111111112
-2.27	1.1736111111111112
-2.269	1.1736111111111112
-2.268	1.1736111111111112
-2.267	1.1736111111111112
-2.266	1.1736111111111112
-2.265	1.1736111111111112
-2.264	1.1736111111111112
-2.263	1.1736111111111112
-2.262	1.1736111111111112
-2.261	1.1736111111111112
-2.26	1.1736111111111112
-2.259	1.1736111111111112
-2.258	1.1736111111111112
-2.257	1.1736111111111112
-2.256	1.1736111111111112
-2.255	1.1736111111111112
-2.254	1.1736111111111112
-2.253	1.1736111111111112
-2.252	1.1736111111111112
-2.251	1.1736111111111112
-2.25	1.1736111111111112
-2.249	1.1736111111111112
-2.248	1.1736111111111112
-2.247	1.1736111111111112
-2.246	1.1736111111111112
-2.245	1.1736111111111112
-2.244	1.1736111111111112
-2.243	1.1736111111111112
-2.242	1.1736111111111112
-2.241	1.1736111111111112
-2.24	1.1736111111111112
-2.239	1.1736111111111112
-2.238	1.1736111111111112
-2.237	4.828571428571428
-2.236	4.828571428571428
-2.235	4.828571428571428
-2.234	4.828571428571428
-2.233	4.828571428571428
-2.232	4.828571428571428
-2.231	4.828571428571428
-2.23	4.828571428571428
-2.229	4.828571428571428
-2.228	4.828571428571428
-2.227	4.828571428571428
-2.226	4.828571428571428
-2.225	4.828571428571428
-2.224	4.828571428571428
-2.223	4.828571428571428
-2.222	4.828571428571428
-2.221	4.828571428571428
-2.22	4.828571428571428
-2.219	4.828571428571428
-2.218	4.828571428571428
-2.217	4.828571428571428
-2.216	4.828571428571428
-2.215	4.828571428571428
-2.214	4.828571428571428
-2.213	4.828571428571428
-2.212	4.828571428571428
-2.211	4.828571428571428
-2.21	4.828571428571428
-2.209	4.828571428571428
-2.208	4.828571428571428
-2.207	4.828571428571428
-2.206	4.828571428571428
-2.205	4.828571428571428
-2.204	4.828571428571428
-2.203	4.828571428571428
-2.202	4.828571428571428
-2.201	4.828571428571428
-2.2	4.828571428571428
-2.199	4.828571428571428
-2.198	4.828571428571428
-2.197	4.828571428571428
-2.196	4.828571428571428
-2.195	4.828571428571428
-2.194	4.828571428571428
-2.193	4.828571428571428
-2.192	4.828571428571428
-2.191	4.828571428571428
-2.19	4.828571428571428
-2.189	4.828571428571428
-2.188	4.828571428571428
-2.187	4.828571428571428
-2.186	4.828571428571428
-2.185	4.828571428571428
-2.184	4.828571428571428
-2.183	4.828571428571428
-2.182	4.828571428571428
-2.181	4.828571428571428
-2.18	4.828571428571428
-2.179	4.828571428571428
-2.178	4.828571428571428
-2.177	4.828571428571428
-2.176	4.828571428571428
-2.175	4.828571428571428
-2.174	4.828571428571428
-2.173	4.828571428571428
-2.172	4.828571428571428
-2.171	4.828571428571428
-2.17	4.828571428571428
-2.169	4.828571428571428
-2.168	4.828571428571428
-2.167	4.828571428571428
-2.166	4.828571428571428
-2.165	4.828571428571428
-2.164	4.828571428571428
-2.163	4.828571428571428
-2.162	4.828571428571428
-2.161	4.828571428571428
-2.16	4.828571428571428
-2.159	4.828571428571428
-2.158	4.828571428571428
-2.157	4.828571428571428
-2.156	4.828571428571428
-2.155	4.828571428571428
-2.154	4.828571428571428
-2.153	4.828571428571428
-2.152	4.828571428571428
-2.151	4.828571428571428
-2.15	4.828571428571428
-2.149	4.828571428571428
-2.148	4.828571428571428
-2.147	4.828571428571428
-2.146	4.828571428571428
-2.145	4.828571428571428
-2.144	4.828571428571428
-2.143	4.828571428571428
-2.142	4.828571428571428
-2.141	4.828571428571428
-2.14	4.828571428571428
-2.139	4.828571428571428
-2.138	4.828571428571428
-2.137	4.828571428571428
-2.136	4.828571428571428
-2.135	4.828571428571428
-2.134	4.828571428571428
-2.133	4.828571428571428
-2.132	4.828571428571428
-2.131	4.828571428571428
-2.13	4.828571428571428
-2.129	4.828571428571428
-2.128	4.828571428571428
-2.127	4.828571428571428
-2.126	4.828571428571428
-2.125	4.828571428571428
-2.124	4.828571428571428
-2.123	4.828571428571428
-2.122	4.828571428571428
-2.121	4.828571428571428
-2.12	4.828571428571428
-2.119	4.828571428571428
-2.118	4.828571428571428
-2.117	4.828571428571428
-2.116	4.828571428571428
-2.115	4.828571428571428
-2.114	4.828571428571428
-2.113	4.828571428571428
-2.112	4.828571428571428
-2.111	4.828571428571428
-2.11	4.828571428571428
-2.109	4.828571428571428
-2.108	4.828571428571428
-2.107	4.828571428571428
-2.106	4.828571428571428
-2.105	4.828571428571428
-2.104	4.828571428571428
-2.103	4.828571428571428
-2.102	4.828571428571428
-2.101	4.828571428571428
-2.1	4.828571428571428
-2.099	4.828571428571428
-2.098	4.828571428571428
-2.097	4.828571428571428
-2.096	4.828571428571428
-2.095	4.828571428571428
-2.094	4.828571428571428
-2.093	4.828571428571428
-2.092	4.828571428571428
-2.091	4.828571428571428
-2.09	4.828571428571428
-2.089	4.828571428571428
-2.088	4.828571428571428
-2.087	4.828571428571428
-2.086	4.828571428571428
-2.085	4.828571428571428
-2.084	4.828571428571428
-2.083	4.828571428571428
-2.082	4.828571428571428
-2.081	4.828571428571428
-2.08	4.828571428571428
-2.079	4.828571428571428
-2.078	4.828571428571428
-2.077	4.828571428571428
-2.076	4.828571428571428
-2.075	4.828571428571428
-2.074	4.828571428571428
-2.073	4.828571428571428
-2.072	4.828571428571428
-2.071	4.828571428571428
-2.07	2.913793103448276
-2.069	2.913793103448276
-2.068	2.913793103448276
-2.067	2.913793103448276
-2.066	2.913793103448276
-2.065	2.913793103448276
-2.064	2.913793103448276
-2.063	2.913793103448276
-2.062	2.913793103448276
-2.061	2.913793103448276
-2.06	2.913793103448276
-2.059	2.913793103448276
-2.058	2.913793103448276
-2.057	2.913793103448276
-2.056	2.913793103448276
-2.055	2.913793103448276
-2.054	2.913793103448276
-2.053	2.913793103448276
-2.052	2.913793103448276
-2.051	2.913793103448276
-2.05	2.913793103448276
-2.049	2.913793103448276
-2.048	2.913793103448276
-2.047	2.913793103448276
-2.046	2.913793103448276
-2.045	2.913793103448276
-2.044	2.913793103448276
-2.043	2.913793103448276
-2.042	2.913793103448276
-2.041	2.913793103448276
-2.04	2.913793103448276
-2.039	2.913793103448276
-2.038	2.913793103448276
-2.037	2.913793103448276
-2.036	2.913793103448276
-2.035	2.913793103448276
-2.034	2.913793103448276
-2.033	2.913793103448276
-2.032	2.913793103448276
-2.031	2.913793103448276
-2.03	2.913793103448276
-2.029	2.913793103448276
-2.028	2.913793103448276
-2.027	2.913793103448276
-2.026	2.913793103448276
-2.025	2.913793103448276
-2.024	2.913793103448276
-2.023	2.913793103448276
-2.022	2.913793103448276
-2.021	2.913793103448276
-2.02	2.913793103448276
-2.019	2.913793103448276
-2.018	2.913793103448276
-2.017	2.913793103448276
-2.016	2.913793103448276
-2.015	2.913793103448276
-2.014	2.913793103448276
-2.013	2.913793103448276
