-2.756	9.722222222222221
-2.012	2.913793103448276
-2.011	2.913793103448276
-2.01	2.913793103448276
-2.009	2.913793103448276
-2.008	2.913793103448276
-2.007	2.913793103448276
-2.006	2.913793103448276
-2.005	2.913793103448276
-2.004	2.913793103448276
-2.003	2.913793103448276
-2.002	2.913793103448276
-2.001	2.913793103448276
-2.0	2.913793103448276
-1.999	2.913793103448276
-1.998	2.913793103448276
-1.997	2.913793103448276
-1.996	2.913793103448276
-1.995	2.913793103448276
-1.994	2.913793103448276
-1.993	2.913793103448276
-1.992	2.913793103448276
-1.991	2.913793103448276
-1.99	2.913793103448276
-1.989	2.913793103448276
-1.988	2.913793103448276
-1.987	2.913793103448276
-1.986	2.913793103448276
-1.985	2.913793103448276
-1.984	2.913793103448276
-1.983	2.913793103448276
-1.982	2.913793103448276
-1.981	2.913793103448276
-1.98	2.913793103448276
-1.979	2.913793103448276
-1.978	2.913793103448276
-1.977	2.913793103448276
-1.976	2.913793103448276
-1.975	0.8793103448275862
-1.974	0.8793103448275862
-1.973	0.8793103448275862
-1.972	0.8793103448275862
-1.971	0.8793103448275862
-1.97	0.8793103448275862
-1.969	0.8793103448275862
-1.968	0.8793103448275862
-1.967	0.8793103448275862
-1.966	0.8793103448275862
-1.965	0.8793103448275862
-1.964	0.8793103448275862
-1.963	0.8793103448275862
-1.962	0.8793103448275862
-1.961	0.8793103448275862
-1.96	0.8793103448275862
-1.959	0.8793103448275862
-1.958	0.8793103448275862
-1.957	0.8793103448275862
-1.956	0.8793103448275862
-1.955	0.8793103448275862
-1.954	0.8793103448275862
-1.953	0.8793103448275862
-1.952	0.8793103448275862
-1.951	0.8793103448275862
-1.95	0.8793103448275862
-1.949	0.8793103448275862
-1.948	0.8793103448275862
-1.947	0.8793103448275862
-1.946	0.8793103448275862
-1.945	0.8793103448275862
-1.944	0.8793103448275862
-1.943	0.8793103448275862
-1.942	0.8793103448275862
-1.941	0.8793103448275862
-1.94	0.8793103448275862
-1.939	0.8793103448275862
-1.938	0.8793103448275862
-1.937	0.8793103448275862
-1.936	0.8793103448275862
-1.935	0.8793103448275862
-1.934	0.8793103448275862
-1.933	0.8793103448275862
-1.932	0.8793103448275862
-1.931	0.8793103448275862
-1.93	0.8793103448275862
-1.929	0.8793103448275862
-1.928	0.8793103448275862
-1.927	0.8793103448275862
-1.926	0.8793103448275862
-1.925	0.8793103448275862
-1.924	0.8793103448275862
-1.923	0.8793103448275862
-1.922	0.8793103448275862
-1.921	0.8793103448275862
-1.92	0.8793103448275862
-1.919	0.8793103448275862
-1.918	0.8793103448275862
-1.917	0.8793103448275862
-1.916	0.8793103448275862
-1.915	0.8793103448275862
-1.914	0.8793103448275862
-1.913	0.8793103448275862
-1.912	0.8793103448275862
-1.911	0.8793103448275862
-1.91	0.8793103448275862
-1.909	0.8793103448275862
-1.908	0.8793103448275862
-1.907	0.8793103448275862
-1.906	0.8793103448275862
-1.905	0.8793103448275862
-1.904	0.8793103448275862
-1.903	0.8793103448275862
-1.902	0.8793103448275862
-1.901	0.8793103448275862
-1.9	0.8793103448275862
-1.899	0.8793103448275862
-1.898	0.8793103448275862
-1.897	0.8793103448275862
-1.896	0.8793103448275862
-1.895	0.8793103448275862
-1.894	0.8793103448275862
-1.893	0.8793103448275862
-1.892	0.8793103448275862
-1.891	0.8793103448275862
-1.89	0.8793103448275862
-1.889	0.8793103448275862
-1.888	0.8793103448275862
-1.887	0.8793103448275862
-1.886	0.8793103448275862
-1.885	0.8793103448275862
-1.884	0.8793103448275862
-1.883	0.8793103448275862
-1.882	0.8793103448275862
-1.881	0.8793103448275862
-1.88	0.8793103448275862
-1.879	0.8793103448275862
-1.878	0.8793103448275862
-1.877	0.8793103448275862
-1.876	0.8793103448275862
-1.875	0.8793103448275862
-1.874	0.8793103448275862
-1.873	0.8793103448275862
-1.872	0.8793103448275862
-1.871	0.8793103448275862
-1.87	0.8793103448275862
-1.869	0.8793103448275862
-1.868	0.8793103448275862
-1.867	0.8793103448275862
-1.866	0.8793103448275862
-1.865	0.8793103448275862
-1.864	0.8793103448275862
-1.863	0.8793103448275862
-1.862	1.8214285714285714
-1.861	1.8214285714285714
-1.86	1.8214285714285714
-1.859	1.8214285714285714
-1.858	1.8214285714285714
-1.857	1.8214285714285714
-1.856	1.8214285714285714
-1.855	1.8214285714285714
-1.854	1.8214285714285714
-1.853	1.8214285714285714
-1.852	1.8214285714285714
-1.851	1.8214285714285714
-1.85	1.8214285714285714
-1.849	1.8214285714285714
-1.848	1.8214285714285714
-1.847	1.8214285714285714
-1.846	1.8214285714285714
-1.845	1.8214285714285714
-1.844	1.8214285714285714
-1.843	1.8214285714285714
-1.842	1.8214285714285714
-1.841	1.8214285714285714
-1.84	1.8214285714285714
-1.839	1.8214285714285714
-1.838	1.8214285714285714
-1.837	1.8214285714285714
-1.836	1.8214285714285714
-1.835	1.8214285714285714
-1.834	1.8214285714285714
-1.833	1.8214285714285714
-1.832	1.8214285714285714
-1.831	1.8214285714285714
-1.83	1.8214285714285714
-1.829	1.8214285714285714
-1.828	1.8214285714285714
-1.827	1.8214285714285714
-1.826	1.8214285714285714
-1.825	1.8214285714285714
-1.824	1.8214285714285714
-1.823	1.8214285714285714
-1.822	1.8214285714285714
-1.821	1.8214285714285714
-1.82	1.8214285714285714
-1.819	1.8214285714285714
-1.818	1.8214285714285714
-1.817	1.8214285714285714
-1.816	1.8214285714285714
-1.815	1.8214285714285714
-1.814	1.8214285714285714
-1.813	1.8214285714285714
-1.812	1.8214285714285714
-1.811	1.8214285714285714
-1.81	1.8214285714285714
-1.809	1.8214285714285714
-1.808	1.8214285714285714
-1.807	1.8214285714285714
-1.806	1.8214285714285714
-1.805	1.8214285714285714
-1.804	1.8214285714285714
-1.803	1.8214285714285714
-1.802	1.8214285714285714
-1.801	1.8214285714285714
-1.8	1.8214285714285714
-1.799	1.8214285714285714
-1.798	1.8214285714285714
-1.797	1.8214285714285714
-1.796	1.8214285714285714
-1.795	1.8214285714285714
-1.794	1.8214285714285714
-1.793	1.8214285714285714
-1.792	1.8214285714285714
-1.791	1.8214285714285714
-1.79	1.8214285714285714
-1.789	1.8214285714285714
-1.788	1.8214285714285714
-1.787	1.8214285714285714
-1.786	1.8214285714285714
-1.785	1.8214285714285714
-1.784	1.8214285714285714
-1.783	1.8214285714285714
-1.782	1.8214285714285714
-1.781	1.8214285714285714
-1.78	1.8214285714285714
-1.779	1.8214285714285714
-1.778	1.8214285714285714
-1.777	1.8214285714285714
-1.776	1.8214285714285714
-1.775	1.8214285714285714
-1.774	1.8214285714285714
-1.773	1.8214285714285714
-1.772	1.8214285714285714
-1.771	1.8214285714285714
-1.77	1.8214285714285714
-1.769	1.8214285714285714
-1.768	1.8214285714285714
-1.767	1.8214285714285714
-1.766	1.8214285714285714
-1.765	1.8214285714285714
-1.764	1.8214285714285714
-1.763	1.8214285714285714
-1.762	1.8214285714285714
-1.761	1.8214285714285714
-1.76	1.8214285714285714
-1.759	1.8214285714285714
-1.758	1.8214285714285714
-1.757	1.8214285714285714
-1.756	1.8214285714285714
-1.755	1.8214285714285714
-1.754	1.8214285714285714
-1.753	1.8214285714285714
-1.752	1.8214285714285714
-1.751	1.8214285714285714
-1.75	1.8214285714285714
-1.749	1.8214285714285714
-1.748	1.8214285714285714
-1.747	1.8214285714285714
-1.746	1.8214285714285714
-1.745	1.8214285714285714
-1.744	1.8214285714285714
-1.743	1.8214285714285714
-1.742	1.8214285714285714
-1.741	1.8214285714285714
-1.74	1.8214285714285714
-1.739	1.8214285714285714
-1.738	1.8214285714285714
-1.737	1.8214285714285714
-1.736	1.8214285714285714
-1.735	1.8214285714285714
-1.734	1.8214285714285714
-1.733	1.8214285714285714
-1.732	1.8214285714285714
-1.731	1.8214285714285714
-1.73	1.8214285714285714
-1.729	1.8214285714285714
-1.728	1.8214285714285714
-1.727	1.8214285714285714
-1.726	1.8214285714285714
-1.725	1.8214285714285714
-1.724	1.8214285714285714
-1.723	1.8214285714285714
-1.722	1.8214285714285714
-1.721	1.8214285714285714
-1.72	1.8214285714285714
-1.719	1.8214285714285714
-1.718	1.8214285714285714
-1.717	1.8214285714285714
-1.716	1.8214285714285714
-1.715	1.8214285714285714
-1.714	1.8214285714285714
-1.713	1.8214285714285714
-1.712	1.8214285714285714
-1.711	1.8214285714285714
-1.71	1.8214285714285714
-1.709	1.8214285714285714
-1.708	1.8214285714285714
-1.707	1.8214285714285714
-1.706	1.8214285714285714
-1.705	1.8214285714285714
-1.704	1.8214285714285714
-1.703	1.8214285714285714
-1.702	1.8214285714285714
-1.701	1.8214285714285714
-1.7	1.8214285714285714
-1.699	1.8214285714285714
-1.698	1.8214285714285714
-1.697	1.8214285714285714
-1.696	1.8214285714285714
-1.695	1.8214285714285714
-1.694	1.8214285714285714
-1.693	1.8214285714285714
-1.692	1.8214285714285714
-1.691	1.8214285714285714
-1.69	1.8214285714285714
-1.689	1.8214285714285714
-1.688	1.8214285714285714
-1.687	1.8214285714285714
-1.686	1.8214285714285714
-1.685	1.8214285714285714
-1.684	1.8214285714285714
-1.683	1.8214285714285714
-1.682	1.8214285714285714
-1.681	1.8214285714285714
-1.68	1.8214285714285714
-1.679	1.8214285714285714
-1.678	1.8214285714285714
-1.677	1.8214285714285714
-1.676	1.8214285714285714
-1.675	1.8214285714285714
-1.674	1.8214285714285714
-1.673	1.8214285714285714
-1.672	1.8214285714285714
-1.671	1.8214285714285714
-1.67	1.8214285714285714
-1.669	1.8214285714285714
-1.668	1.8214285714285714
-1.667	1.8214285714285714
-1.666	1.8214285714285714
-1.665	1.8214285714285714
-1.664	1.8214285714285714
-1.663	1.8214285714285714
-1.662	1.8214285714285714
-1.661	1.8214285714285714
-1.66	1.8214285714285714
-1.659	1.8214285714285714
-1.658	1.8214285714285714
-1.657	1.8214285714285714
-1.656	1.8214285714285714
-1.655	1.8214285714285714
-1.654	1.8214285714285714
-1.653	1.8214285714285714
-1.652	1.8214285714285714
-1.651	1.8214285714285714
-1.65	1.8214285714285714
-1.649	1.8214285714285714
-1.648	1.8214285714285714
-1.647	1.8214285714285714
-1.646	1.8214285714285714
-1.645	1.8214285714285714
-1.644	1.8214285714285714
-1.643	1.8214285714285714
-1.642	1.8214285714285714
-1.641	1.8214285714285714
-1.64	1.8214285714285714
-1.639	1.8214285714285714
-1.638	1.8214285714285714
-1.637	1.8214285714285714
-1.636	1.8214285714285714
-1.635	1.8214285714285714
-1.634	1.8214285714285714
-1.633	1.8214285714285714
-1.632	1.8214285714285714
-1.631	1.8214285714285714
-1.63	1.8214285714285714
-1.629	1.8214285714285714
-1.628	1.8214285714285714
-1.627	1.8214285714285714
-1.626	1.8214285714285714
-1.625	1.8214285714285714
-1.624	1.8214285714285714
-1.623	1.8214285714285714
-1.622	1.8214285714285714
-1.621	1.8214285714285714
-1.62	1.8214285714285714
-1.619	1.8214285714285714
-1.618	1.8214285714285714
-1.617	1.8214285714285714
-1.616	1.8214285714285714
-1.615	1.8214285714285714
-1.614	1.8214285714285714
-1.613	1.8214285714285714
-1.612	1.8214285714285714
-1.611	1.8214285714285714
-1.61	1.8214285714285714
-1.609	1.8214285714285714
-1.608	1.8214285714285714
-1.607	1.8214285714285714
-1.606	1.8214285714285714
-1.605	1.8214285714285714
-1.604	1.8214285714285714
-1.603	1.8214285714285714
-1.602	1.8214285714285714
-1.601	1.8214285714285714
-1.6	1.8214285714285714
-1.599	1.8214285714285714
-1.598	1.8214285714285714
-1.597	1.8214285714285714
-1.596	1.8214285714285714
-1.595	1.8214285714285714
-1.594	1.8214285714285714
-1.593	1.8214285714285714
-1.592	1.8214285714285714
-1.591	1.8214285714285714
-1.59	1.8214285714285714
-1.589	1.8214285714285714
-1.588	1.8214285714285714
-1.587	1.8214285714285714
-1.586	1.8214285714285714
-1.585	1.8214285714285714
-1.584	1.8214285714285714
-1.583	1.8214285714285714
-1.582	1.8214285714285714
-1.581	1.8214285714285714
-1.58	1.8214285714285714
-1.579	1.8214285714285714
-1.578	1.8214285714285714
-1.577	1.8214285714285714
-1.576	1.8214285714285714
-1.575	1.8214285714285714
-1.574	1.8214285714285714
-1.573	1.8214285714285714
-1.572	1.8214285714285714
-1.571	1.8214285714285714
-1.57	1.8214285714285714
-1.569	1.8214285714285714
-1.568	1.8214285714285714
-1.567	1.8214285714285714
-1.566	1.8214285714285714
-1.565	1.8214285714285714
-1.564	1.8214285714285714
-1.563	1.8214285714285714
-1.562	1.8214285714285714
-1.561	1.8214285714285714
-1.56	1.8214285714285714
-1.559	1.8214285714285714
-1.558	1.8214285714285714
-1.557	1.8214285714285714
-1.556	1.8214285714285714
-1.555	1.8214285714285714
-1.554	1.8214285714285714
-1.553	1.8214285714285714
-1.552	1.8214285714285714
-1.551	1.8214285714285714
-1.55	1.8214285714285714
-1.549	1.8214285714285714
-1.548	1.8214285714285714
-1.547	1.8214285714285714
-1.546	1.8214285714285714
-1.545	1.8214285714285714
-1.544	1.8214285714285714
-1.543	1.8214285714285714
-1.542	1.8214285714285714
-1.541	1.8214285714285714
-1.54	1.8214285714285714
-1.539	1.8214285714285714
-1.538	1.8214285714285714
-1.537	1.8214285714285714
-1.536	1.8214285714285714
-1.535	1.8214285714285714
-1.534	1.8214285714285714
-1.533	1.8214285714285714
-1.532	1.8214285714285714
-1.531	1.8214285714285714
-1.53	1.8214285714285714
-1.529	1.8214285714285714
-1.528	1.8214285714285714
-1.527	1.8214285714285714
-1.526	1.8214285714285714
-1.525	1.8214285714285714
-1.524	1.8214285714285714
-1.523	1.8214285714285714
-1.522	1.8214285714285714
-1.521	1.8214285714285714
-1.52	1.8214285714285714
-1.519	1.8214285714285714
-1.518	1.8214285714285714
-1.517	1.8214285714285714
-1.516	1.8214285714285714
-1.515	1.8214285714285714
-1.514	1.8214285714285714
-1.513	1.8214285714285714
-1.512	1.8214285714285714
-1.511	1.8214285714285714
-1.51	1.8214285714285714
-1.509	1.8214285714285714
-1.508	1.8214285714285714
-1.507	1.8214285714285714
-1.506	1.8214285714285714
-1.505	1.8214285714285714
-1.504	1.8214285714285714
-1.503	1.8214285714285714
-1.502	1.8214285714285714
-1.501	1.8214285714285714
-1.5	1.8214285714285714
-1.499	1.8214285714285714
-1.498	1.8214285714285714
-1.497	1.8214285714285714
-1.496	1.8214285714285714
-1.495	1.8214285714285714
-1.494	1.8214285714285714
-1.493	1.8214285714285714
-1.492	1.8214285714285714
-1.491	1.8214285714285714
-1.49	1.8214285714285714
-1.489	1.8214285714285714
-1.488	1.8214285714285714
-1.487	1.8214285714285714
-1.486	1.8214285714285714
-1.485	1.8214285714285714
-1.484	1.8214285714285714
-1.483	1.8214285714285714
-1.482	1.8214285714285714
-1.481	1.8214285714285714
-1.48	1.8214285714285714
-1.479	5.1
-1.478	5.1
-1.477	5.1
-1.476	5.1
-1.475	5.1
-1.474	5.1
-1.473	5.1
-1.472	5.1
-1.471	5.1
-1.47	5.1
-1.469	5.1
-1.468	5.1
-1.467	5.1
-1.466	5.1
-1.465	5.1
-1.464	5.1
-1.463	5.1
-1.462	5.1
-1.461	5.1
-1.46	5.1
-1.459	5.1
-1.458	5.1
-1.457	5.1
-1.456	5.1
-1.455	5.1
-1.454	5.1
-1.453	5.1
-1.452	5.1
-1.451	5.1
-1.45	5.1
-1.449	5.1
-1.448	5.1
-1.447	5.1
-1.446	5.1
-1.445	5.1
-1.444	5.1
-1.443	5.1
-1.442	5.1
-1.441	5.1
-1.44	5.1
-1.439	5.1
-1.438	5.1
-1.437	5.1
-1.436	5.1
-1.435	5.1
-1.434	5.1
-1.433	6.375
-1.432	6.375
-1.431	6.375
-1.43	6.375
-1.429	6.375
-1.428	6.375
-1.427	6.375
-1.426	6.375
-1.425	6.375
-1.424	6.375
-1.423	6.375
-1.422	6.375
-1.421	6.375
-1.42	6.375
-1.419	6.375
-1.418	6.375
-1.417	6.375
-1.416	6.375
-1.415	6.375
-1.414	6.375
-1.413	6.375
-1.412	6.375
-1.411	6.375
-1.41	6.375
-1.409	6.375
-1.408	6.375
-1.407	6.375
-1.406	6.375
-1.405	6.375
-1.404	6.375
-1.403	6.375
-1.402	6.375
-1.401	6.375
-1.4	6.375
-1.399	6.375
-1.398	6.375
-1.397	6.375
-1.396	6.375
-1.395	6.375
-1.394	6.375
-1.393	6.375
-1.392	6.375
-1.391	6.375
-1.39	6.375
-1.389	6.375
-1.388	6.375
-1.387	6.375
-1.386	6.375
-1.385	6.375
-1.384	6.375
-1.383	6.375
-1.382	6.375
-1.381	6.375
-1.38	6.375
-1.379	6.375
-1.378	6.375
-1.377	6.375
-1.376	6.375
-1.375	6.375
-1.374	6.375
-1.373	6.375
-1.372	6.375
-1.371	6.375
-1.37	6.375
-1.369	6.375
-1.368	6.375
-1.367	6.375
-1.366	6.375
-1.365	6.375
-1.364	6.375
-1.363	6.375
-1.362	6.375
-1.361	6.375
-1.36	6.375
-1.359	6.375
-1.358	6.375
-1.357	6.375
-1.356	6.375
-1.355	6.375
-1.354	6.375
-1.353	6.375
-1.352	6.375
-1.351	6.375
-1.35	6.375
-1.349	6.375
-1.348	6.375
-1.347	6.375
-1.346	6.375
-1.345	6.375
-1.344	6.375
-1.343	6.375
-1.342	6.375
-1.341	6.375
-1.34	6.375
-1.339	6.375
-1.338	6.375
-1.337	6.375
-1.336	6.375
-1.335	6.375
-1.334	6.375
-1.333	6.375
-1.332	6.375
-1.331	6.375
-1.33	6.375
-1.329	6.375
-1.328	6.375
-1.327	6.375
-1.326	6.375
-1.325	6.375
-1.324	6.375
-1.323	6.375
-1.322	6.375
-1.321	6.375
-1.32	6.375
-1.319	6.375
-1.318	6.375
-1.317	6.375
-1.316	6.375
-1.315	6.375
-1.314	6.375
-1.313	6.375
-1.312	6.375
-1.311	6.375
-1.31	6.375
-1.309	6.375
-1.308	6.375
-1.307	6.375
-1.306	6.375
-1.305	6.375
-1.304	6.375
-1.303	6.375
-1.302	6.375
-1.301	6.375
-1.3	6.375
-1.299	6.375
-1.298	6.375
-1.297	6.375
-1.296	6.375
-1.295	6.375
-1.294	6.375
-1.293	6.375
-1.292	6.375
-1.291	6.375
-1.29	6.375
-1.289	6.375
-1.288	6.375
-1.287	6.375
-1.286	6.375
-1.285	6.375
-1.284	6.375
-1.283	6.375
-1.282	6.375
-1.281	6.375
-1.28	6.375
-1.279	6.375
-1.278	6.375
-1.277	6.375
-1.276	6.375
-1.275	6.375
-1.274	6.375
-1.273	6.375
-1.272	6.375
-1.271	6.375
-1.27	6.375
-1.269	6.375
-1.268	6.375
-1.267	6.375
-1.266	6.375
-1.265	6.375
-1.264	6.375
-1.263	6.375
-1.262	6.375
-1.261	6.375
-1.26	6.375
-1.259	6.375
-1.258	6.375
-1.257	6.375
-1.256	6.375
-1.255	6.375
-1.254	6.375
-1.253	6.375
-1.252	6.375
-1.251	6.375
-1.25	6.375
-1.249	6.375
-1.248	6.375
-1.247	6.375
-1.246	6.375
-1.245	6.375
-1.244	6.375
-1.243	6.375
-1.242	6.375
-1.241	6.375
-1.24	6.375
-1.239	6.375
-1.238	6.375
-1.237	6.375
-1.236	6.375
-1.235	6.375
-1.234	6.375
-1.233	6.375
-1.232	6.375
-1.231	6.375
-1.23	6.375
-1.229	6.375
-1.228	6.375
-1.227	6.375
-1.226	6.375
-1.225	6.375
-1.224	6.375
-1.223	6.375
-1.222	6.375
-1.221	6.375
-1.22	6.375
-1.219	6.375
-1.218	6.375
-1.217	6.375
-1.216	6.375
-1.215	6.375
-1.214	6.375
-1.213	6.375
-1.212	6.375
-1.211	6.375
-1.21	6.375
-1.209	6.375
-1.208	6.375
-1.207	6.375
-1.206	6.375
-1.205	6.375
-1.204	6.375
-1.203	6.375
-1.202	6.375
-1.201	6.375
-1.2	6.375
-1.199	6.375
-1.198	6.375
-1.197	6.375
-1.196	6.375
-1.195	6.375
-1.194	6.375
-1.193	6.375
-1.192	6.375
-1.191	6.375
-1.19	6.375
-1.189	6.375
-1.188	6.375
-1.187	6.375
-1.186	6.375
-1.185	6.375
-1.184	6.375
-1.183	6.375
-1.182	6.375
-1.181	6.375
-1.18	6.375
-1.179	6.375
-1.178	6.375
-1.177	6.375
-1.176	6.375
-1.175	6.375
-1.174	6.375
-1.173	6.375
-1.172	6.375
-1.171	6.375
-1.17	6.375
-1.169	6.375
-1.168	6.375
-1.167	6.375
-1.166	6.375
-1.165	6.375
-1.164	6.375
-1.163	6.375
-1.162	6.375
-1.161	6.375
-1.16	6.375
-1.159	6.375
-1.158	6.375
-1.157	6.375
-1.156	6.375
-1.155	6.375
-1.154	6.375
-1.153	6.375
-1.152	6.375
-1.151	6.375
-1.15	6.375
-1.149	3.1875
-1.148	3.1875
-1.147	3.1875
-1.146	3.1875
-1.145	3.1875
-1.144	3.1875
-1.143	3.1875
-1.142	3.1875
-1.141	3.1875
-1.14	3.1875
-1.139	3.1875
-1.138	3.1875
-1.137	3.1875
-1.136	3.1875
-1.135	3.1875
-1.134	3.1875
-1.133	3.1875
-1.132	3.1875
-1.131	3.1875
-1.13	3.1875
-1.129	3.1875
-1.128	3.1875
-1.127	3.1875
-1.126	3.1875
-1.125	3.1875
-1.124	3.1875
-1.123	3.1875
-1.122	3.1875
-1.121	3.1875
-1.12	3.1875
-1.119	3.1875
-1.118	3.1875
-1.117	3.1875
-1.116	3.1875
-1.115	3.1875
-1.114	3.1875
-1.113	3.1875
-1.112	3.1875
-1.111	3.1875
-1.11	3.1875
-1.109	3.1875
-1.108	3.1875
-1.107	3.1875
-1.106	3.1875
-1.105	3.1875
-1.104	3.1875
-1.103	3.1875
-1.102	3.1875
-1.101	3.1875
-1.1	3.1875
