-2.756	9.722222222222221
-1.099	3.1875
-1.098	3.1875
-1.097	3.1875
-1.096	3.1875
-1.095	3.1875
-1.094	3.1875
-1.093	3.1875
-1.092	3.1875
-1.091	3.1875
-1.09	3.1875
-1.089	3.1875
-1.088	3.1875
-1.087	3.1875
-1.086	3.1875
-1.085	3.1875
-1.084	3.1875
-1.083	3.1875
-1.082	3.1875
-1.081	3.1875
-1.08	3.1875
-1.079	3.1875
-1.078	3.1875
-1.077	3.1875
-1.076	3.1875
-1.075	3.1875
-1.074	3.1875
-1.073	3.1875
-1.072	3.1875
-1.071	3.1875
-1.07	3.1875
-1.069	3.1875
-1.068	3.1875
-1.067	3.1875
-1.066	3.1875
-1.065	3.1875
-1.064	3.1875
-1.063	3.1875
-1.062	3.1875
-1.061	3.1875
-1.06	3.1875
-1.059	3.1875
-1.058	3.1875
-1.057	3.1875
-1.056	3.1875
-1.055	3.1875
-1.054	3.1875
-1.053	3.1875
-1.052	3.1875
-1.051	3.1875
-1.05	3.1875
-1.049	3.1875
-1.048	3.1875
-1.047	3.1875
-1.046	3.1875
-1.045	3.1875
-1.044	3.1875
-1.043	3.1875
-1.042	3.1875
-1.041	3.1875
-1.04	3.1875
-1.039	3.1875
-1.038	3.1875
-1.037	3.1875
-1.036	3.1875
-1.035	3.1875
-1.034	3.1875
-1.033	3.1875
-1.032	3.1875
-1.031	3.1875
-1.03	3.1875
-1.029	3.1875
-1.028	3.1875
-1.027	3.1875
-1.026	3.1875
-1.025	3.1875
-1.024	3.1875
-1.023	3.1875
-1.022	3.1875
-1.021	3.1875
-1.02	3.1875
-1.019	3.1875
-1.018	3.1875
-1.017	3.1875
-1.016	3.1875
-1.015	3.1875
-1.014	3.1875
-1.013	3.1875
-1.012	3.1875
-1.011	3.1875
-1.01	3.1875
-1.009	3.1875
-1.008	3.1875
-1.007	3.1875
-1.006	3.1875
-1.005	3.1875
-1.004	3.1875
-1.003	3.1875
-1.002	3.1875
-1.001	3.1875
-1.0	3.1875
-0.999	3.1875
-0.998	3.1875
-0.997	3.1875
-0.996	3.1875
-0.995	3.1875
-0.994	3.1875
-0.993	3.1875
-0.992	3.1875
-0.991	3.1875
-0.99	3.1875
-0.989	3.1875
-0.988	3.1875
-0.987	3.1875
-0.986	3.1875
-0.985	3.1875
-0.984	3.1875
-0.983	3.1875
-0.982	3.1875
-0.981	3.1875
-0.98	3.1875
-0.979	3.1875
-0.978	3.1875
-0.977	3.1875
-0.976	3.1875
-0.975	3.1875
-0.974	3.1875
-0.973	3.1875
-0.972	3.1875
-0.971	3.1875
-0.97	3.1875
-0.969	3.1875
-0.968	3.1875
-0.967	3.1875
-0.966	3.1875
-0.965	3.1875
-0.964	3.1875
-0.963	3.1875
-0.962	3.1875
-0.961	3.1875
-0.96	3.1875
-0.959	3.1875
-0.958	3.1875
-0.957	3.1875
-0.956	3.1875
-0.955	3.1875
-0.954	3.1875
-0.953	3.1875
-0.952	3.1875
-0.951	3.1875
-0.95	3.1875
-0.949	3.1875
-0.948	3.1875
-0.947	3.1875
-0.946	3.1875
-0.945	3.1875
-0.944	3.1875
-0.943	3.1875
-0.942	3.1875
-0.941	3.1875
-0.94	3.1875
-0.939	3.1875
-0.938	3.1875
-0.937	3.1875
-0.936	3.1875
-0.935	3.1875
-0.934	3.1875
-0.933	3.1875
-0.932	3.1875
-0.931	3.1875
-0.93	3.1875
-0.929	3.1875
-0.928	3.1875
-0.927	3.1875
-0.926	3.1875
-0.925	3.1875
-0.924	3.1875
-0.923	3.1875
-0.922	3.1875
-0.921	3.1875
-0.92	3.1875
-0.919	3.1875
-0.918	3.1875
-0.917	3.1875
-0.916	3.1875
-0.915	3.1875
-0.914	3.1875
-0.913	3.1875
-0.912	3.1875
-0.911	3.1875
-0.91	3.1875
-0.909	3.1875
-0.908	3.1875
-0.907	3.1875
-0.906	3.1875
-0.905	3.1875
-0.904	3.1875
-0.903	3.1875
-0.902	3.1875
-0.901	3.1875
-0.9	3.1875
-0.899	3.1875
-0.898	3.1875
-0.897	3.1875
-0.896	3.1875
-0.895	3.1875
-0.894	3.1875
-0.893	3.1875
-0.892	3.1875
-0.891	3.1875
-0.89	3.1875
-0.889	3.1875
-0.888	3.1875
-0.887	3.1875
-0.886	3.1875
-0.885	3.1875
-0.884	3.1875
-0.883	3.1875
-0.882	3.1875
-0.881	3.1875
-0.88	3.1875
-0.879	3.1875
-0.878	3.1875
-0.877	3.1875
-0.876	3.1875
-0.875	3.1875
-0.874	3.1875
-0.873	3.1875
-0.872	3.1875
-0.871	3.1875
-0.87	3.1875
-0.869	3.1875
-0.868	3.1875
-0.867	3.1875
-0.866	3.1875
-0.865	3.1875
-0.864	3.1875
-0.863	3.1875
-0.862	3.1875
-0.861	3.1875
-0.86	3.1875
-0.859	3.1875
-0.858	3.1875
-0.857	3.1875
-0.856	3.1875
-0.855	3.1875
-0.854	3.1875
-0.853	3.1875
-0.852	3.1875
-0.851	3.1875
-0.85	3.1875
-0.849	3.1875
-0.848	3.1875
-0.847	3.1875
-0.846	3.1875
-0.845	3.1875
-0.844	3.1875
-0.843	3.1875
-0.842	3.1875
-0.841	3.1875
-0.84	3.1875
-0.839	3.1875
-0.838	3.1875
-0.837	3.1875
-0.836	3.1875
-0.835	3.1875
-0.834	3.1875
-0.833	3.1875
-0.832	3.1875
-0.831	3.1875
-0.83	3.1875
-0.829	3.1875
-0.828	3.1875
-0.827	3.1875
-0.826	3.1875
-0.825	3.1875
-0.824	3.1875
-0.823	3.1875
-0.822	3.1875
-0.821	3.1875
-0.82	3.1875
-0.819	3.1875
-0.818	3.1875
-0.817	3.1875
-0.816	3.1875
-0.815	3.1875
-0.814	3.1875
-0.813	3.1875
-0.812	3.1875
-0.811	3.1875
-0.81	3.1875
-0.809	3.1875
-0.808	3.1875
-0.807	3.1875
-0.806	3.1875
-0.805	3.1875
-0.804	3.1875
-0.803	3.1875
-0.802	3.1875
-0.801	3.1875
-0.8	3.1875
-0.799	3.1875
-0.798	3.1875
-0.797	3.1875
-0.796	3.1875
-0.795	3.1875
-0.794	3.1875
-0.793	3.1875
-0.792	3.1875
-0.791	3.1875
-0.79	3.1875
-0.789	3.1875
-0.788	3.1875
-0.787	3.1875
-0.786	3.1875
-0.785	3.1875
-0.784	3.1875
-0.783	3.1875
-0.782	3.1875
-0.781	3.1875
-0.78	3.1875
-0.779	3.1875
-0.778	3.1875
-0.777	3.1875
-0.776	3.1875
-0.775	3.1875
-0.774	3.1875
-0.773	3.1875
-0.772	3.1875
-0.771	3.1875
-0.77	3.1875
-0.769	3.1875
-0.768	3.1875
-0.767	3.1875
-0.766	3.1875
-0.765	3.1875
-0.764	3.1875
-0.763	3.1875
-0.762	3.1875
-0.761	3.1875
-0.76	3.1875
-0.759	3.1875
-0.758	3.1875
-0.757	3.1875
-0.756	3.1875
-0.755	3.1875
-0.754	3.1875
-0.753	3.1875
-0.752	3.1875
-0.751	3.1875
-0.75	3.1875
-0.749	3.1875
-0.748	3.1875
-0.747	3.1875
-0.746	3.1875
-0.745	3.1875
-0.744	3.1875
-0.743	3.1875
-0.742	3.1875
-0.741	3.1875
-0.74	3.1875
-0.739	3.1875
-0.738	3.1875
-0.737	3.1875
-0.736	3.1875
-0.735	3.1875
-0.734	3.1875
-0.733	3.1875
-0.732	3.1875
-0.731	3.1875
-0.73	3.1875
-0.729	3.1875
-0.728	3.1875
-0.727	3.1875
-0.726	3.1875
-0.725	3.1875
-0.724	3.1875
-0.723	3.1875
-0.722	3.1875
-0.721	3.1875
-0.72	3.1875
-0.719	3.1875
-0.718	3.1875
-0.717	3.1875
-0.716	3.1875
-0.715	3.1875
-0.714	3.1875
-0.713	3.1875
-0.712	3.1875
-0.711	3.1875
-0.71	3.1875
-0.709	3.1875
-0.708	3.1875
-0.707	3.1875
-0.706	3.1875
-0.705	3.1875
-0.704	3.1875
-0.703	3.1875
-0.702	3.1875
-0.701	3.1875
-0.7	3.1875
-0.699	3.1875
-0.698	3.1875
-0.697	3.1875
-0.696	3.1875
-0.695	3.1875
-0.694	3.1875
-0.693	3.1875
-0.692	3.1875
-0.691	3.1875
-0.69	3.1875
-0.689	3.1875
-0.688	3.1875
-0.687	3.1875
-0.686	3.1875
-0.685	3.1875
-0.684	3.1875
-0.683	3.1875
-0.682	3.1875
-0.681	3.1875
-0.68	3.1875
-0.679	3.1875
-0.678	3.1875
-0.677	3.1875
-0.676	3.1875
-0.675	3.1875
-0.674	3.1875
-0.673	3.1875
-0.672	3.1875
-0.671	3.1875
-0.67	3.1875
-0.669	3.1875
-0.668	3.1875
-0.667	3.1875
-0.666	3.1875
-0.665	3.1875
-0.664	3.1875
-0.663	3.1875
-0.662	3.1875
-0.661	3.1875
-0.66	3.1875
-0.659	3.1875
-0.658	3.1875
-0.657	3.1875
-0.656	3.1875
-0.655	3.1875
-0.654	3.1875
-0.653	3.1875
-0.652	3.1875
-0.651	3.1875
-0.65	3.1875
-0.649	3.1875
-0.648	3.1875
-0.647	3.1875
-0.646	3.1875
-0.645	3.1875
-0.644	3.1875
-0.643	3.1875
-0.642	3.1875
-0.641	3.1875
-0.64	3.1875
-0.639	3.1875
-0.638	3.1875
-0.637	3.1875
-0.636	3.1875
-0.635	3.1875
-0.634	3.1875
-0.633	3.1875
-0.632	3.1875
-0.631	3.1875
-0.63	3.1875
-0.629	3.1875
-0.628	3.1875
-0.627	3.1875
-0.626	3.1875
-0.625	3.1875
-0.624	3.1875
-0.623	3.1875
-0.622	3.1875
-0.621	3.1875
-0.62	3.1875
-0.619	3.1875
-0.618	3.1875
-0.617	3.1875
-0.616	3.1875
-0.615	3.1875
-0.614	3.1875
-0.613	3.1875
-0.612	3.1875
-0.611	3.1875
-0.61	3.1875
-0.609	3.1875
-0.608	3.1875
-0.607	3.1875
-0.606	3.1875
-0.605	3.1875
-0.604	3.1875
-0.603	3.1875
-0.602	3.1875
-0.601	3.1875
-0.6	3.1875
-0.599	3.1875
-0.598	3.1875
-0.597	3.1875
-0.596	3.1875
-0.595	3.1875
-0.594	3.1875
-0.593	3.1875
-0.592	3.1875
-0.591	3.1875
-0.59	3.1875
-0.589	3.1875
-0.588	10.2
-0.587	10.2
-0.586	10.2
-0.585	10.2
-0.584	10.2
-0.583	10.2
-0.582	10.2
-0.581	10.2
-0.58	10.2
-0.579	10.2
-0.578	10.2
-0.577	10.2
-0.576	10.2
-0.575	10.2
-0.574	10.2
-0.573	10.2
-0.572	10.2
-0.571	10.2
-0.57	10.2
-0.569	10.2
-0.568	10.2
-0.567	10.2
-0.566	10.2
-0.565	10.2
-0.564	10.2
-0.563	10.2
-0.562	10.2
-0.561	10.2
-0.56	10.2
-0.559	10.2
-0.558	10.2
-0.557	10.2
-0.556	10.2
-0.555	10.2
-0.554	10.2
-0.553	10.2
-0.552	10.2
-0.551	10.2
-0.55	10.2
-0.549	10.2
-0.548	10.2
-0.547	10.2
-0.546	10.2
-0.545	10.2
-0.544	10.2
-0.543	10.2
-0.542	10.2
-0.541	10.2
-0.54	10.2
-0.539	10.2
-0.538	10.2
-0.537	10.2
-0.536	10.2
-0.535	10.2
-0.534	10.2
-0.533	10.2
-0.532	10.2
-0.531	10.2
-0.53	10.2
-0.529	10.2
-0.528	10.2
-0.527	10.2
-0.526	10.2
-0.525	10.2
-0.524	10.2
-0.523	10.2
-0.522	10.2
-0.521	10.2
-0.52	10.2
-0.519	10.2
-0.518	10.2
-0.517	10.2
-0.516	10.2
-0.515	10.2
-0.514	10.2
-0.513	10.2
-0.512	10.2
-0.511	10.2
-0.51	10.2
-0.509	10.2
-0.508	10.2
-0.507	10.2
-0.506	10.2
-0.505	10.2
-0.504	10.2
-0.503	10.2
-0.502	10.2
-0.501	10.2
-0.5	10.2
-0.499	10.2
-0.498	10.2
-0.497	10.2
-0.496	10.2
-0.495	10.2
-0.494	10.2
-0.493	10.2
-0.492	10.2
-0.491	10.2
-0.49	10.2
-0.489	10.2
-0.488	10.2
-0.487	10.2
-0.486	10.2
-0.485	10.2
-0.484	10.2
-0.483	10.2
-0.482	10.2
-0.481	10.2
-0.48	10.2
-0.479	10.2
-0.478	10.2
-0.477	10.2
-0.476	10.2
-0.475	10.2
-0.474	10.2
-0.473	10.2
-0.472	10.2
-0.471	10.2
-0.47	10.2
-0.469	10.2
-0.468	10.2
-0.467	10.2
-0.466	10.2
-0.465	10.2
-0.464	10.2
-0.463	10.2
-0.462	10.2
-0.461	10.2
-0.46	10.2
-0.459	10.2
-0.458	10.2
-0.457	10.2
-0.456	10.2
-0.455	10.2
-0.454	10.2
-0.453	10.2
-0.452	10.2
-0.451	10.2
-0.45	10.2
-0.449	10.2
-0.448	10.2
-0.447	10.2
-0.446	10.2
-0.445	10.2
-0.444	10.2
-0.443	10.2
-0.442	10.2
-0.441	10.2
-0.44	10.2
-0.439	10.2
-0.438	10.2
-0.437	10.2
-0.436	10.2
-0.435	10.2
-0.434	10.2
-0.433	10.2
-0.432	10.2
-0.431	10.2
-0.43	10.2
-0.429	10.2
-0.428	10.2
-0.427	10.2
-0.426	10.2
-0.425	10.2
-0.424	10.2
-0.423	10.2
-0.422	10.2
-0.421	10.2
-0.42	10.2
-0.419	10.2
-0.418	10.2
-0.417	10.2
-0.416	10.2
-0.415	10.2
-0.414	10.2
-0.413	10.2
-0.412	10.2
-0.411	10.2
-0.41	10.2
-0.409	10.2
-0.408	10.2
-0.407	10.2
-0.406	10.2
-0.405	10.2
-0.404	10.2
-0.403	10.2
-0.402	10.2
-0.401	10.2
-0.4	10.2
-0.399	10.2
-0.398	10.2
-0.397	10.2
-0.396	10.2
-0.395	10.2
-0.394	10.2
-0.393	10.2
-0.392	10.2
-0.391	10.2
-0.39	10.2
-0.389	10.2
-0.388	10.2
-0.387	10.2
-0.386	10.2
-0.385	10.2
-0.384	10.2
-0.383	10.2
-0.382	10.2
-0.381	10.2
-0.38	10.2
-0.379	10.2
-0.378	10.2
-0.377	10.2
-0.376	10.2
-0.375	10.2
-0.374	10.2
-0.373	10.2
-0.372	10.2
-0.371	10.2
-0.37	10.2
-0.369	10.2
-0.368	10.2
-0.367	10.2
-0.366	10.2
-0.365	10.2
-0.364	10.2
-0.363	10.2
-0.362	10.2
-0.361	10.2
-0.36	10.2
-0.359	10.2
-0.358	10.2
-0.357	10.2
-0.356	10.2
-0.355	10.2
-0.354	10.2
-0.353	10.2
-0.352	10.2
-0.351	10.2
-0.35	10.2
-0.349	10.2
-0.348	10.2
-0.347	10.2
-0.346	10.2
-0.345	10.2
-0.344	10.2
-0.343	10.2
-0.342	10.2
-0.341	10.2
-0.34	10.2
-0.339	10.2
-0.338	10.2
-0.337	10.2
-0.336	10.2
-0.335	10.2
-0.334	10.2
-0.333	10.2
-0.332	10.2
-0.331	10.2
-0.33	10.2
-0.329	10.2
-0.328	10.2
-0.327	10.2
-0.326	10.2
-0.325	10.2
-0.324	10.2
-0.323	10.2
-0.322	10.2
-0.321	10.2
-0.32	10.2
-0.319	10.2
-0.318	10.2
-0.317	10.2
-0.316	10.2
-0.315	10.2
-0.314	10.2
-0.313	10.2
-0.312	10.2
-0.311	10.2
-0.31	10.2
-0.309	10.2
-0.308	10.2
-0.307	10.2
-0.306	10.2
-0.305	10.2
-0.304	10.2
-0.303	10.2
-0.302	10.2
-0.301	10.2
-0.3	10.2
-0.299	10.2
-0.298	10.2
-0.297	10.2
-0.296	10.2
-0.295	10.2
-0.294	10.2
-0.293	10.2
-0.292	10.2
-0.291	10.2
-0.29	10.2
-0.289	12.75
-0.288	12.75
-0.287	12.75
-0.286	12.75
-0.285	12.75
-0.284	12.75
-0.283	12.75
-0.282	12.75
-0.281	12.75
-0.28	12.75
-0.279	12.75
-0.278	12.75
-0.277	12.75
-0.276	12.75
-0.275	12.75
-0.274	12.75
-0.273	12.75
-0.272	12.75
-0.271	12.75
-0.27	12.75
-0.269	12.75
-0.268	12.75
-0.267	12.75
-0.266	12.75
-0.265	12.75
-0.264	12.75
-0.263	12.75
-0.262	12.75
-0.261	12.75
-0.26	12.75
-0.259	12.75
-0.258	12.75
-0.257	12.75
-0.256	12.75
-0.255	12.75
-0.254	12.75
-0.253	12.75
-0.252	12.75
-0.251	12.75
-0.25	12.75
-0.249	12.75
-0.248	12.75
-0.247	12.75
-0.246	12.75
-0.245	12.75
-0.244	12.75
-0.243	12.75
-0.242	12.75
-0.241	12.75
-0.24	12.75
-0.239	12.75
-0.238	12.75
-0.237	12.75
-0.236	12.75
-0.235	12.75
-0.234	12.75
-0.233	12.75
-0.232	12.75
-0.231	12.75
-0.23	12.75
-0.229	12.75
-0.228	12.75
-0.227	12.75
-0.226	12.75
-0.225	12.75
-0.224	12.75
-0.223	12.75
-0.222	12.75
-0.221	12.75
-0.22	12.75
-0.219	12.75
-0.218	12.75
-0.217	12.75
-0.216	12.75
-0.215	12.75
-0.214	12.75
-0.213	12.75
-0.212	12.75
-0.211	12.75
-0.21	12.75
-0.209	12.75
-0.208	12.75
-0.207	12.75
-0.206	12.75
-0.205	12.75
-0.204	12.75
-0.203	12.75
-0.202	12.75
-0.201	12.75
-0.2	12.75
-0.199	12.75
-0.198	12.75
-0.197	12.75
-0.196	12.75
-0.195	12.75
-0.194	12.75
-0.193	12.75
-0.192	12.75
-0.191	12.75
-0.19	12.75
-0.189	12.75
-0.188	12.75
-0.187	12.75
-0.186	12.75
-0.185	12.75
-0.184	12.75
-0.183	12.75
-0.182	12.75
-0.181	12.75
-0.18	12.75
-0.179	12.75
-0.178	12.75
-0.177	12.75
-0.176	12.75
-0.175	12.75
-0.174	12.75
-0.173	12.75
-0.172	25.5
-0.171	25.5
-0.17	25.5
-0.169	25.5
-0.168	25.5
-0.167	25.5
-0.166	25.5
-0.165	25.5
-0.164	25.5
-0.163	25.5
-0.162	25.5
-0.161	25.5
-0.16	25.5
-0.159	25.5
-0.158	25.5
-0.157	25.5
-0.156	25.5
-0.155	25.5
-0.154	25.5
-0.153	25.5
-0.152	25.5
-0.151	25.5
-0.15	25.5
-0.149	25.5
-0.148	25.5
-0.147	25.5
-0.146	25.5
-0.145	25.5
-0.144	25.5
-0.143	25.5
-0.142	25.5
-0.141	25.5
-0.14	25.5
-0.139	25.5
-0.138	25.5
-0.137	25.5
-0.136	25.5
-0.135	25.5
-0.134	25.5
-0.133	25.5
-0.132	25.5
-0.131	25.5
-0.13	25.5
-0.129	25.5
-0.128	25.5
-0.127	25.5
-0.126	25.5
-0.125	25.5
-0.124	25.5
-0.123	25.5
-0.122	25.5
-0.121	25.5
-0.12	25.5
-0.119	25.5
-0.118	25.5
-0.117	25.5
-0.116	25.5
-0.115	25.5
-0.114	25.5
-0.113	25.5
-0.112	25.5
-0.111	25.5
-0.11	25.5
-0.109	25.5
-0.108	25.5
-0.107	25.5
-0.106	25.5
-0.105	25.5
-0.104	25.5
-0.103	25.5
-0.102	25.5
-0.101	25.5
-0.1	25.5
-0.099	25.5
-0.098	25.5
-0.097	25.5
-0.096	25.5
-0.095	25.5
-0.094	25.5
-0.093	25.5
-0.092	25.5
-0.091	25.5
-0.09	25.5
-0.089	25.5
-0.088	25.5
-0.087	25.5
-0.086	25.5
-0.085	25.5
-0.084	25.5
-0.083	25.5
-0.082	25.5
-0.081	25.5
-0.08	25.5
-0.079	25.5
-0.078	25.5
-0.077	25.5
-0.076	25.5
-0.075	25.5
-0.074	25.5
-0.073	25.5
-0.072	25.5
-0.071	25.5
-0.07	25.5
-0.069	25.5
-0.068	25.5
-0.067	25.5
-0.066	25.5
-0.065	25.5
-0.064	25.5
-0.063	25.5
-0.062	25.5
-0.061	25.5
-0.06	25.5
-0.059	25.5
-0.058	25.5
-0.057	25.5
-0.056	25.5
-0.055	25.5
-0.054	25.5
-0.053	25.5
-0.052	25.5
-0.051	25.5
-0.05	25.5
-0.049	25.5
-0.048	25.5
-0.047	25.5
-0.046	25.5
-0.045	25.5
-0.044	25.5
-0.043	25.5
-0.042	25.5
-0.041	25.5
-0.04	25.5
-0.039	25.5
-0.038	25.5
-0.037	25.5
-0.036	25.5
-0.035	25.5
-0.034	25.5
-0.033	25.5
-0.032	25.5
-0.031	25.5
-0.03	25.5
-0.029	25.5
-0.028	25.5
-0.027	25.5
-0.026	25.5
-0.025	25.5
-0.024	25.5
-0.023	25.5
-0.022	25.5
-0.021	25.5
-0.02	25.5
-0.019	25.5
-0.018	25.5
-0.017	25.5
-0.016	25.5
-0.015	25.5
-0.014	25.5
-0.013	25.5
-0.012	25.5
-0.011	25.5
-0.01	25.5
-0.009	25.5
-0.008	25.5
-0.007	25.5
-0.006	25.5
-0.005	25.5
-0.004	25.5
-0.003	25.5
-0.002	25.5
-0.001	25.5
0.0	25.5
0.001	25.5
0.002	25.5
0.003	25.5
0.004	25.5
0.005	25.5
0.006	25.5
0.007	25.5
0.008	25.5
0.009	25.5
0.01	25.5
0.011	25.5
0.012	25.5
0.013	25.5
0.014	25.5
0.015	25.5
0.016	25.5
0.017	25.5
0.018	25.5
0.019	25.5
0.02	25.5
0.021	25.5
0.022	25.5
0.023	25.5
0.024	25.5
0.025	25.5
0.026	25.5
0.027	25.5
0.028	25.5
0.029	25.5
0.03	25.5
0.031	25.5
0.032	25.5
0.033	25.5
0.034	25.5
0.035	25.5
0.036	25.5
0.037	25.5
0.038	25.5
0.039	25.5
0.04	25.5
0.041	25.5
0.042	25.5
0.043	25.5
0.044	25.5
0.045	25.5
0.046	25.5
0.047	25.5
0.048	25.5
0.049	25.5
0.05	25.5
0.051	25.5
0.052	25.5
0.053	25.5
0.054	25.5
0.055	25.5
0.056	25.5
0.057	25.5
0.058	25.5
0.059	25.5
0.06	25.5
0.061	25.5
0.062	25.5
0.063	25.5
0.064	25.5
0.065	25.5
0.066	25.5
0.067	25.5
0.068	25.5
0.069	25.5
0.07	25.5
0.071	25.5
0.072	25.5
0.073	25.5
0.074	25.5
0.075	25.5
0.076	25.5
0.077	25.5
0.078	25.5
0.079	25.5
0.08	25.5
0.081	25.5
0.082	25.5
0.083	25.5
0.084	25.5
0.085	25.5
0.086	25.5
0.087	25.5
0.088	25.5
0.089	25.5
0.09	25.5
0.091	25.5
0.092	25.5
0.093	25.5
0.094	25.5
0.095	25.5
0.096	25.5
0.097	25.5
0.098	25.5
0.099	25.5
0.1	25.5
0.101	25.5
0.102	25.5
0.103	25.5
0.104	25.5
0.105	25.5
0.106	25.5
0.107	25.5
0.108	25.5
0.109	25.5
0.11	25.5
0.111	25.5
0.112	25.5
0.113	25.5
0.114	25.5
0.115	25.5
0.116	25.5
0.117	25.5
0.118	25.5
0.119	25.5
0.12	25.5
0.121	25.5
0.122	25.5
0.123	25.5
0.124	25.5
0.125	25.5
0.126	25.5
0.127	25.5
0.128	25.5
0.129	25.5
0.13	25.5
0.131	25.5
0.132	25.5
0.133	25.5
0.134	25.5
0.135	25.5
0.136	25.5
0.137	25.5
0.138	25.5
0.139	25.5
0.14	25.5
0.141	25.5
0.142	25.5
0.143	25.5
0.144	25.5
0.145	25.5
0.146	25.5
0.147	25.5
0.148	25.5
0.149	25.5
0.15	25.5
0.151	25.5
0.152	25.5
0.153	25.5
0.154	25.5
0.155	25.5
0.156	25.5
0.157	25.5
0.158	25.5
0.159	25.5
0.16	25.5
0.161	25.5
0.162	25.5
0.163	25.5
0.164	25.5
0.165	25.5
0.166	25.5
0.167	25.5
0.168	25.5
0.169	25.5
0.17	25.5
0.171	25.5
0.172	25.5
0.173	25.5
0.174	25.5
0.175	25.5
0.176	25.5
0.177	25.5
0.178	25.5
0.179	25.5
0.18	25.5
0.181	25.5
0.182	25.5
0.183	25.5
0.184	25.5
0.185	25.5
0.186	25.5
0.187	25.5
0.188	25.5
0.189	25.5
0.19	25.5
0.191	25.5
0.192	25.5
0.193	25.5
0.194	25.5
0.195	25.5
0.196	25.5
0.197	25.5
0.198	25.5
0.199	25.5
0.2	25.5
0.201	25.5
0.202	25.5
0.203	25.5
0.204	25.5
0.205	25.5
0.206	25.5
0.207	25.5
0.208	25.5
0.209	25.5
0.21	25.5
0.211	25.5
0.212	25.5
0.213	25.5
0.214	25.5
0.215	25.5
0.216	25.5
0.217	25.5
0.218	25.5
0.219	25.5
0.22	25.5
0.221	25.5
0.222	25.5
0.223	25.5
0.224	25.5
0.225	25.5
0.226	25.5
0.227	25.5
0.228	25.5
0.229	25.5
0.23	25.5
0.231	25.5
0.232	25.5
0.233	25.5
0.234	25.5
0.235	25.5
0.236	25.5
0.237	25.5
0.238	25.5
0.239	25.5
0.24	25.5
0.241	25.5
0.242	25.5
0.243	25.5
0.244	25.5
0.245	25.5
0.246	25.5
0.247	25.5
0.248	25.5
0.249	25.5
0.25	25.5
0.251	25.5
0.252	25.5
0.253	25.5
0.254	25.5
0.255	25.5
0.256	25.5
0.257	25.5
0.258	25.5
0.259	25.5
0.26	25.5
0.261	25.5
0.262	25.5
0.263	25.5
0.264	25.5
0.265	25.5
0.266	25.5
0.267	25.5
0.268	25.5
0.269	25.5
0.27	25.5
0.271	25.5
0.272	25.5
0.273	25.5
0.274	25.5
0.275	25.5
0.276	25.5
0.277	25.5
0.278	25.5
0.279	25.5
0.28	25.5
0.281	25.5
0.282	25.5
0.283	25.5
0.284	25.5
0.285	25.5
0.286	25.5
0.287	25.5
0.288	25.5
0.289	25.5
0.29	25.5
0.291	25.5
0.292	25.5
0.293	25.5
0.294	25.5
0.295	25.5
0.296	25.5
0.297	25.5
0.298	25.5
0.299	25.5
0.3	25.5
0.301	25.5
0.302	25.5
0.303	25.5
0.304	25.5
0.305	25.5
0.306	25.5
0.307	25.5
0.308	25.5
0.309	25.5
0.31	25.5
0.311	25.5
0.312	25.5
0.313	25.5
0.314	25.5
0.315	25.5
0.316	25.5
0.317	25.5
0.318	25.5
0.319	25.5
0.32	25.5
0.321	25.5
0.322	25.5
0.323	25.5
0.324	25.5
0.325	25.5
0.326	25.5
0.327	25.5
0.328	25.5
0.329	25.5
0.33	25.5
0.331	25.5
0.332	25.5
0.333	25.5
0.334	25.5
0.335	25.5
0.336	25.5
0.337	25.5
0.338	25.5
0.339	25.5
0.34	25.5
0.341	25.5
0.342	25.5
0.343	25.5
0.344	25.5
0.345	25.5
0.346	25.5
0.347	25.5
0.348	25.5
0.349	25.5
0.35	25.5
0.351	25.5
0.352	25.5
0.353	25.5
0.354	25.5
0.355	25.5
