-2.756	9.722222222222221
0.356	25.5
0.357	25.5
0.358	25.5
0.359	25.5
0.36	25.5
0.361	25.5
0.362	25.5
0.363	25.5
0.364	25.5
0.365	25.5
0.366	25.5
0.367	25.5
0.368	25.5
0.369	25.5
0.37	25.5
0.371	25.5
0.372	25.5
0.373	25.5
0.374	25.5
0.375	25.5
0.376	25.5
0.377	25.5
0.378	25.5
0.379	25.5
0.38	25.5
0.381	25.5
0.382	25.5
0.383	25.5
0.384	25.5
0.385	25.5
0.386	25.5
0.387	25.5
0.388	25.5
0.389	25.5
0.39	25.5
0.391	25.5
0.392	25.5
0.393	25.5
0.394	25.5
0.395	25.5
0.396	25.5
0.397	25.5
0.398	25.5
0.399	25.5
0.4	25.5
0.401	25.5
0.402	25.5
0.403	25.5
0.404	25.5
0.405	25.5
0.406	25.5
0.407	25.5
0.408	25.5
0.409	25.5
0.41	25.5
0.411	25.5
0.412	25.5
0.413	25.5
0.414	25.5
0.415	25.5
0.416	25.5
0.417	25.5
0.418	25.5
0.419	25.5
0.42	25.5
0.421	25.5
0.422	25.5
0.423	25.5
0.424	25.5
0.425	25.5
0.426	25.5
0.427	25.5
0.428	25.5
0.429	25.5
0.43	25.5
0.431	25.5
0.432	25.5
0.433	25.5
0.434	25.5
0.435	25.5
0.436	25.5
0.437	25.5
0.438	25.5
0.439	25.5
0.44	25.5
0.441	25.5
0.442	25.5
0.443	25.5
0.444	25.5
0.445	25.5
0.446	25.5
0.447	25.5
0.448	25.5
0.449	25.5
0.45	25.5
0.451	25.5
0.452	25.5
0.453	25.5
0.454	25.5
0.455	25.5
0.456	25.5
0.457	25.5
0.458	25.5
0.459	25.5
0.46	25.5
0.461	25.5
0.462	25.5
0.463	25.5
0.464	25.5
0.465	25.5
0.466	25.5
0.467	25.5
0.468	25.5
0.469	25.5
0.47	25.5
0.471	25.5
0.472	25.5
0.473	25.5
0.474	25.5
0.475	25.5
0.476	25.5
0.477	25.5
0.478	25.5
0.479	25.5
0.48	25.5
0.481	25.5
0.482	25.5
0.483	25.5
0.484	25.5
0.485	25.5
0.486	25.5
0.487	25.5
0.488	25.5
0.489	25.5
0.49	25.5
0.491	25.5
0.492	25.5
0.493	25.5
0.494	25.5
0.495	25.5
0.496	25.5
0.497	25.5
0.498	25.5
0.499	25.5
0.5	25.5
0.501	25.5
0.502	25.5
0.503	25.5
0.504	25.5
0.505	25.5
0.506	25.5
0.507	25.5
0.508	25.5
0.509	25.5
0.51	25.5
0.511	25.5
0.512	25.5
0.513	25.5
0.514	25.5
0.515	25.5
0.516	25.5
0.517	25.5
0.518	25.5
0.519	25.5
0.52	25.5
0.521	25.5
0.522	25.5
0.523	25.5
0.524	25.5
0.525	25.5
0.526	25.5
0.527	25.5
0.528	25.5
0.529	25.5
0.53	25.5
0.531	25.5
0.532	25.5
0.533	25.5
0.534	25.5
0.535	25.5
0.536	25.5
0.537	25.5
0.538	25.5
0.539	25.5
0.54	25.5
0.541	25.5
0.542	25.5
0.543	25.5
0.544	25.5
0.545	25.5
0.546	25.5
0.547	25.5
0.548	25.5
0.549	25.5
0.55	25.5
0.551	25.5
0.552	25.5
0.553	25.5
0.554	25.5
0.555	25.5
0.556	25.5
0.557	25.5
0.558	25.5
0.559	25.5
0.56	25.5
0.561	25.5
0.562	25.5
0.563	25.5
0.564	25.5
0.565	25.5
0.566	25.5
0.567	25.5
0.568	25.5
0.569	25.5
0.57	25.5
0.571	25.5
0.572	25.5
0.573	25.5
0.574	25.5
0.575	25.5
0.576	25.5
0.577	25.5
0.578	25.5
0.579	25.5
0.58	25.5
0.581	25.5
0.582	25.5
0.583	25.5
0.584	25.5
0.585	25.5
0.586	25.5
0.587	25.5
0.588	25.5
0.589	25.5
0.59	25.5
0.591	25.5
0.592	25.5
0.593	25.5
0.594	25.5
0.595	25.5
0.596	25.5
0.597	25.5
0.598	25.5
0.599	25.5
0.6	25.5
0.601	25.5
0.602	25.5
0.603	25.5
0.604	25.5
0.605	25.5
0.606	25.5
0.607	25.5
0.608	25.5
0.609	25.5
0.61	25.5
0.611	25.5
0.612	25.5
0.613	25.5
0.614	25.5
0.615	25.5
0.616	25.5
0.617	25.5
0.618	25.5
0.619	25.5
0.62	25.5
0.621	25.5
0.622	25.5
0.623	25.5
0.624	25.5
0.625	25.5
0.626	25.5
0.627	25.5
0.628	25.5
0.629	25.5
0.63	25.5
0.631	25.5
0.632	25.5
0.633	25.5
0.634	25.5
0.635	25.5
0.636	25.5
0.637	25.5
0.638	25.5
0.639	25.5
0.64	25.5
0.641	25.5
0.642	25.5
0.643	25.5
0.644	25.5
0.645	25.5
0.646	25.5
0.647	25.5
0.648	25.5
0.649	25.5
0.65	25.5
0.651	25.5
0.652	25.5
0.653	25.5
0.654	25.5
0.655	25.5
0.656	25.5
0.657	25.5
0.658	25.5
0.659	25.5
0.66	25.5
0.661	25.5
0.662	25.5
0.663	25.5
0.664	25.5
0.665	25.5
0.666	25.5
0.667	25.5
0.668	25.5
0.669	25.5
0.67	25.5
0.671	25.5
0.672	25.5
0.673	25.5
0.674	25.5
0.675	25.5
0.676	25.5
0.677	25.5
0.678	25.5
0.679	25.5
0.68	25.5
0.681	25.5
0.682	25.5
0.683	25.5
0.684	25.5
0.685	25.5
0.686	25.5
0.687	25.5
0.688	25.5
0.689	25.5
0.69	25.5
0.691	25.5
0.692	25.5
0.693	25.5
0.694	25.5
0.695	25.5
0.696	25.5
0.697	25.5
0.698	25.5
0.699	25.5
0.7	25.5
0.701	25.5
0.702	25.5
0.703	25.5
0.704	25.5
0.705	25.5
0.706	25.5
0.707	25.5
0.708	25.5
0.709	25.5
0.71	25.5
0.711	25.5
0.712	25.5
0.713	25.5
0.714	25.5
0.715	25.5
0.716	25.5
0.717	25.5
0.718	25.5
0.719	25.5
0.72	25.5
0.721	25.5
0.722	25.5
0.723	25.5
0.724	25.5
0.725	25.5
0.726	25.5
0.727	25.5
0.728	25.5
0.729	25.5
0.73	25.5
0.731	25.5
0.732	25.5
0.733	25.5
0.734	25.5
0.735	25.5
0.736	25.5
0.737	25.5
0.738	25.5
0.739	25.5
0.74	25.5
0.741	25.5
0.742	25.5
0.743	25.5
0.744	25.5
0.745	25.5
0.746	25.5
0.747	25.5
0.748	25.5
0.749	25.5
0.75	25.5
0.751	25.5
0.752	25.5
0.753	25.5
0.754	25.5
0.755	25.5
0.756	25.5
0.757	25.5
0.758	25.5
0.759	25.5
0.76	25.5
0.761	25.5
0.762	25.5
0.763	25.5
0.764	25.5
0.765	25.5
0.766	25.5
0.767	25.5
0.768	25.5
0.769	25.5
0.77	25.5
0.771	25.5
0.772	25.5
0.773	25.5
0.774	25.5
0.775	25.5
0.776	25.5
0.777	25.5
0.778	25.5
0.779	25.5
0.78	25.5
0.781	25.5
0.782	25.5
0.783	25.5
0.784	25.5
0.785	25.5
0.786	25.5
0.787	25.5
0.788	25.5
0.789	25.5
0.79	25.5
0.791	25.5
0.792	25.5
0.793	25.5
0.794	25.5
0.795	25.5
0.796	25.5
0.797	25.5
0.798	25.5
0.799	25.5
0.8	25.5
0.801	25.5
0.802	25.5
0.803	25.5
0.804	25.5
0.805	25.5
0.806	25.5
0.807	25.5
0.808	25.5
0.809	25.5
0.81	25.5
0.811	25.5
0.812	25.5
0.813	25.5
0.814	25.5
0.815	25.5
0.816	25.5
0.817	25.5
0.818	25.5
0.819	25.5
0.82	25.5
0.821	25.5
0.822	25.5
0.823	25.5
0.824	25.5
0.825	25.5
0.826	25.5
0.827	25.5
0.828	25.5
0.829	25.5
0.83	25.5
0.831	25.5
0.832	25.5
0.833	25.5
0.834	25.5
0.835	25.5
0.836	25.5
0.837	25.5
0.838	25.5
0.839	25.5
0.84	25.5
0.841	25.5
0.842	25.5
0.843	25.5
0.844	25.5
0.845	25.5
0.846	25.5
0.847	25.5
0.848	25.5
0.849	25.5
0.85	25.5
0.851	25.5
0.852	25.5
0.853	25.5
0.854	25.5
0.855	25.5
0.856	25.5
0.857	25.5
0.858	25.5
0.859	25.5
0.86	25.5
0.861	25.5
0.862	25.5
0.863	25.5
0.864	25.5
0.865	25.5
0.866	25.5
0.867	25.5
0.868	25.5
0.869	25.5
0.87	25.5
0.871	25.5
0.872	25.5
0.873	25.5
0.874	25.5
0.875	25.5
0.876	25.5
0.877	25.5
0.878	25.5
0.879	25.5
0.88	25.5
0.881	25.5
0.882	25.5
0.883	25.5
0.884	25.5
0.885	25.5
0.886	25.5
0.887	25.5
0.888	25.5
0.889	25.5
0.89	25.5
0.891	25.5
0.892	25.5
0.893	25.5
0.894	25.5
0.895	25.5
0.896	25.5
0.897	25.5
0.898	25.5
0.899	25.5
0.9	25.5
0.901	25.5
0.902	25.5
0.903	25.5
0.904	25.5
0.905	25.5
0.906	25.5
0.907	25.5
0.908	25.5
0.909	25.5
0.91	25.5
0.911	25.5
0.912	25.5
0.913	25.5
0.914	25.5
0.915	25.5
0.916	25.5
0.917	25.5
0.918	25.5
0.919	25.5
0.92	25.5
0.921	25.5
0.922	25.5
0.923	25.5
0.924	25.5
0.925	25.5
0.926	25.5
0.927	25.5
0.928	25.5
0.929	25.5
0.93	25.5
0.931	25.5
0.932	25.5
0.933	25.5
0.934	25.5
0.935	25.5
0.936	25.5
0.937	25.5
0.938	25.5
0.939	25.5
0.94	25.5
0.941	25.5
0.942	25.5
0.943	25.5
0.944	25.5
0.945	25.5
0.946	25.5
0.947	25.5
0.948	25.5
0.949	25.5
0.95	25.5
0.951	25.5
0.952	25.5
0.953	25.5
0.954	25.5
0.955	25.5
0.956	25.5
0.957	25.5
0.958	25.5
0.959	25.5
0.96	25.5
0.961	25.5
0.962	25.5
0.963	25.5
0.964	25.5
0.965	25.5
0.966	25.5
0.967	25.5
0.968	25.5
0.969	25.5
0.97	25.5
0.971	25.5
0.972	25.5
0.973	25.5
0.974	25.5
0.975	25.5
0.976	25.5
0.977	25.5
0.978	25.5
0.979	25.5
0.98	25.5
0.981	25.5
0.982	25.5
0.983	25.5
0.984	25.5
0.985	25.5
0.986	25.5
0.987	25.5
0.988	25.5
0.989	25.5
0.99	25.5
0.991	25.5
0.992	25.5
0.993	25.5
0.994	25.5
0.995	25.5
0.996	25.5
0.997	25.5
0.998	25.5
0.999	25.5
1.0	25.5
1.001	25.5
1.002	25.5
1.003	25.5
1.004	25.5
1.005	25.5
1.006	25.5
1.007	25.5
1.008	25.5
1.009	25.5
1.01	25.5
1.011	25.5
1.012	25.5
1.013	25.5
1.014	25.5
1.015	25.5
1.016	25.5
1.017	25.5
1.018	25.5
1.019	25.5
1.02	25.5
1.021	25.5
1.022	25.5
1.023	25.5
1.024	25.5
1.025	25.5
1.026	25.5
1.027	25.5
1.028	25.5
1.029	25.5
1.03	25.5
1.031	25.5
1.032	25.5
1.033	25.5
1.034	25.5
1.035	25.5
1.036	25.5
1.037	25.5
1.038	25.5
1.039	25.5
1.04	25.5
1.041	25.5
1.042	25.5
1.043	25.5
1.044	25.5
1.045	25.5
1.046	25.5
1.047	25.5
1.048	25.5
1.049	25.5
1.05	25.5
1.051	25.5
1.052	25.5
1.053	25.5
1.054	25.5
1.055	25.5
1.056	25.5
1.057	25.5
1.058	25.5
1.059	25.5
1.06	25.5
1.061	25.5
1.062	25.5
1.063	25.5
1.064	25.5
1.065	25.5
1.066	25.5
1.067	25.5
1.068	25.5
1.069	25.5
1.07	25.5
1.071	25.5
1.072	25.5
1.073	25.5
1.074	25.5
1.075	25.5
1.076	25.5
1.077	25.5
1.078	25.5
1.079	25.5
1.08	25.5
1.081	25.5
1.082	25.5
1.083	25.5
1.084	25.5
1.085	25.5
1.086	25.5
1.087	25.5
1.088	25.5
1.089	25.5
1.09	25.5
1.091	25.5
1.092	25.5
1.093	25.5
1.094	25.5
1.095	25.5
1.096	25.5
1.097	25.5
1.098	25.5
1.099	25.5
1.1	25.5
1.101	25.5
1.102	25.5
1.103	25.5
1.104	25.5
1.105	25.5
1.106	25.5
1.107	25.5
1.108	25.5
1.109	25.5
1.11	25.5
1.111	25.5
1.112	25.5
1.113	25.5
1.114	25.5
1.115	25.5
1.116	25.5
1.117	25.5
1.118	25.5
1.119	25.5
1.12	25.5
1.121	25.5
1.122	25.5
1.123	25.5
1.124	25.5
1.125	25.5
1.126	25.5
1.127	25.5
1.128	25.5
1.129	25.5
1.13	25.5
1.131	25.5
1.132	25.5
1.133	25.5
1.134	25.5
1.135	25.5
1.136	25.5
1.137	25.5
1.138	25.5
1.139	25.5
1.14	25.5
1.141	25.5
1.142	25.5
1.143	25.5
1.144	25.5
1.145	25.5
1.146	25.5
1.147	25.5
1.148	25.5
1.149	25.5
1.15	25.5
1.151	25.5
1.152	25.5
1.153	25.5
1.154	25.5
1.155	25.5
1.156	25.5
1.157	25.5
1.158	25.5
1.159	25.5
1.16	25.5
1.161	25.5
1.162	25.5
1.163	25.5
1.164	25.5
1.165	25.5
1.166	25.5
1.167	25.5
1.168	25.5
1.169	25.5
1.17	25.5
1.171	25.5
1.172	25.5
1.173	25.5
1.174	25.5
1.175	25.5
1.176	25.5
1.177	25.5
1.178	25.5
1.179	25.5
1.18	25.5
1.181	25.5
1.182	25.5
1.183	25.5
1.184	25.5
1.185	25.5
1.186	25.5
1.187	25.5
1.188	25.5
1.189	25.5
1.19	25.5
1.191	25.5
1.192	25.5
1.193	25.5
1.194	25.5
1.195	25.5
1.196	25.5
1.197	25.5
1.198	25.5
1.199	25.5
1.2	25.5
1.201	25.5
1.202	25.5
1.203	25.5
1.204	25.5
1.205	25.5
1.206	25.5
1.207	25.5
1.208	25.5
1.209	25.5
1.21	25.5
1.211	25.5
1.212	25.5
1.213	25.5
1.214	25.5
1.215	25.5
1.216	25.5
1.217	25.5
1.218	25.5
1.219	25.5
1.22	25.5
1.221	25.5
1.222	25.5
1.223	25.5
1.224	25.5
1.225	25.5
1.226	25.5
1.227	25.5
1.228	25.5
1.229	25.5
1.23	25.5
1.231	25.5
1.232	25.5
1.233	25.5
1.234	25.5
1.235	25.5
1.236	25.5
1.237	25.5
1.238	25.5
1.239	25.5
1.24	25.5
1.241	25.5
1.242	25.5
1.243	25.5
1.244	25.5
1.245	25.5
1.246	25.5
1.247	25.5
1.248	25.5
1.249	25.5
1.25	25.5
1.251	25.5
1.252	25.5
1.253	25.5
1.254	25.5
1.255	25.5
1.256	25.5
1.257	25.5
1.258	25.5
1.259	25.5
1.26	25.5
1.261	25.5
1.262	25.5
1.263	25.5
1.264	25.5
1.265	25.5
1.266	25.5
1.267	25.5
1.268	25.5
1.269	25.5
1.27	25.5
1.271	25.5
1.272	25.5
1.273	25.5
1.274	25.5
1.275	25.5
1.276	25.5
1.277	25.5
1.278	25.5
1.279	25.5
1.28	25.5
1.281	25.5
1.282	25.5
1.283	25.5
1.284	25.5
1.285	25.5
1.286	25.5
1.287	25.5
1.288	25.5
1.289	25.5
1.29	25.5
1.291	25.5
1.292	25.5
1.293	25.5
1.294	25.5
1.295	25.5
1.296	25.5
1.297	25.5
1.298	25.5
1.299	25.5
1.3	25.5
1.301	25.5
1.302	25.5
1.303	25.5
1.304	25.5
1.305	25.5
1.306	25.5
1.307	25.5
1.308	25.5
1.309	25.5
1.31	25.5
1.311	25.5
1.312	25.5
1.313	25.5
1.314	25.5
1.315	25.5
1.316	25.5
1.317	25.5
1.318	25.5
1.319	25.5
1.32	25.5
1.321	25.5
1.322	25.5
1.323	25.5
1.324	25.5
1.325	25.5
1.326	25.5
1.327	25.5
1.328	25.5
1.329	25.5
1.33	25.5
1.331	25.5
1.332	25.5
1.333	25.5
1.334	25.5
1.335	25.5
1.336	25.5
1.337	25.5
1.338	25.5
1.339	25.5
1.34	25.5
1.341	25.5
1.342	25.5
1.343	25.5
1.344	25.5
1.345	25.5
1.346	25.5
1.347	25.5
1.348	25.5
1.349	25.5
1.35	25.5
1.351	25.5
1.352	25.5
1.353	25.5
1.354	25.5
1.355	25.5
1.356	25.5
1.357	25.5
1.358	25.5
1.359	25.5
1.36	25.5
1.361	25.5
1.362	25.5
1.363	25.5
1.364	25.5
1.365	25.5
1.366	25.5
1.367	25.5
1.368	25.5
1.369	25.5
1.37	25.5
1.371	25.5
1.372	25.5
1.373	25.5
1.374	25.5
1.375	25.5
1.376	25.5
1.377	25.5
1.378	25.5
1.379	25.5
1.38	25.5
1.381	25.5
1.382	25.5
1.383	25.5
1.384	25.5
1.385	25.5
1.386	25.5
1.387	25.5
1.388	25.5
1.389	25.5
1.39	25.5
1.391	25.5
1.392	25.5
1.393	25.5
1.394	25.5
1.395	25.5
1.396	25.5
1.397	25.5
1.398	25.5
1.399	25.5
1.4	25.5
1.401	25.5
1.402	25.5
1.403	25.5
1.404	25.5
1.405	25.5
1.406	25.5
1.407	25.5
1.408	25.5
1.409	25.5
1.41	25.5
1.411	25.5
1.412	25.5
1.413	25.5
1.414	25.5
1.415	25.5
1.416	25.5
1.417	25.5
1.418	25.5
1.419	25.5
1.42	25.5
1.421	25.5
1.422	25.5
1.423	25.5
1.424	25.5
1.425	25.5
1.426	25.5
1.427	25.5
1.428	25.5
1.429	25.5
1.43	25.5
1.431	25.5
1.432	25.5
1.433	25.5
1.434	25.5
1.435	25.5
1.436	25.5
1.437	25.5
1.438	25.5
1.439	25.5
1.44	25.5
1.441	25.5
1.442	25.5
1.443	25.5
1.444	25.5
1.445	25.5
1.446	25.5
1.447	25.5
1.448	25.5
1.449	25.5
1.45	25.5
1.451	25.5
1.452	25.5
1.453	25.5
1.454	25.5
1.455	25.5
1.456	25.5
1.457	25.5
1.458	25.5
1.459	25.5
1.46	25.5
1.461	25.5
1.462	25.5
1.463	25.5
1.464	25.5
1.465	25.5
1.466	25.5
1.467	25.5
1.468	25.5
1.469	25.5
1.47	25.5
1.471	25.5
1.472	25.5
1.473	25.5
1.474	25.5
1.475	25.5
1.476	25.5
1.477	25.5
1.478	25.5
1.479	25.5
1.48	25.5
1.481	25.5
1.482	25.5
1.483	25.5
1.484	25.5
1.485	25.5
1.486	25.5
1.487	25.5
1.488	25.5
1.489	25.5
1.49	25.5
1.491	25.5
1.492	25.5
1.493	25.5
1.494	25.5
1.495	25.5
1.496	25.5
1.497	25.5
1.498	25.5
1.499	25.5
1.5	25.5
1.501	25.5
1.502	25.5
1.503	25.5
1.504	25.5
1.505	25.5
1.506	25.5
1.507	25.5
1.508	25.5
1.509	25.5
1.51	25.5
1.511	25.5
1.512	25.5
1.513	25.5
1.514	25.5
1.515	25.5
1.516	25.5
1.517	25.5
1.518	25.5
1.519	25.5
1.52	25.5
1.521	25.5
1.522	25.5
1.523	25.5
1.524	25.5
1.525	25.5
1.526	25.5
1.527	25.5
1.528	25.5
1.529	25.5
1.53	25.5
1.531	25.5
1.532	25.5
1.533	25.5
1.534	25.5
1.535	25.5
1.536	25.5
1.537	25.5
1.538	25.5
1.539	25.5
1.54	25.5
1.541	25.5
1.542	25.5
1.543	25.5
1.544	25.5
1.545	25.5
1.546	25.5
1.547	25.5
1.548	25.5
1.549	25.5
1.55	25.5
1.551	25.5
1.552	25.5
1.553	25.5
1.554	25.5
1.555	25.5
1.556	25.5
1.557	25.5
1.558	25.5
1.559	25.5
1.56	25.5
1.561	25.5
1.562	25.5
1.563	25.5
1.564	25.5
1.565	25.5
1.566	25.5
1.567	25.5
1.568	25.5
1.569	25.5
1.57	25.5
1.571	25.5
1.572	25.5
1.573	25.5
1.574	25.5
1.575	25.5
1.576	25.5
1.577	25.5
1.578	25.5
1.579	25.5
1.58	25.5
1.581	25.5
1.582	25.5
1.583	25.5
1.584	25.5
1.585	25.5
1.586	25.5
1.587	25.5
1.588	25.5
1.589	25.5
1.59	25.5
1.591	25.5
1.592	25.5
1.593	25.5
1.594	25.5
1.595	25.5
1.596	25.5
1.597	25.5
1.598	25.5
1.599	25.5
1.6	25.5
1.601	25.5
1.602	25.5
1.603	25.5
1.604	25.5
1.605	25.5
1.606	25.5
1.607	25.5
1.608	25.5
1.609	25.5
1.61	25.5
1.611	25.5
1.612	25.5
1.613	25.5
1.614	25.5
1.615	25.5
1.616	25.5
1.617	25.5
1.618	25.5
1.619	25.5
1.62	25.5
1.621	25.5
1.622	25.5
1.623	25.5
1.624	25.5
1.625	25.5
1.626	25.5
1.627	25.5
1.628	25.5
1.629	25.5
1.63	25.5
1.631	25.5
1.632	25.5
1.633	25.5
1.634	25.5
1.635	25.5
1.636	25.5
1.637	25.5
1.638	25.5
1.639	25.5
1.64	25.5
1.641	25.5
1.642	25.5
1.643	25.5
1.644	25.5
1.645	25.5
1.646	25.5
1.647	25.5
1.648	25.5
1.649	25.5
1.65	25.5
1.651	25.5
1.652	25.5
1.653	25.5
1.654	25.5
1.655	25.5
1.656	25.5
1.657	25.5
1.658	25.5
1.659	25.5
1.66	25.5
1.661	25.5
1.662	25.5
1.663	25.5
1.664	25.5
1.665	25.5
1.666	25.5
1.667	25.5
1.668	25.5
1.669	25.5
1.67	25.5
1.671	25.5
1.672	25.5
1.673	25.5
1.674	25.5
1.675	25.5
1.676	25.5
1.677	25.5
1.678	25.5
1.679	25.5
1.68	25.5
1.681	25.5
1.682	25.5
1.683	25.5
1.684	25.5
1.685	25.5
1.686	25.5
1.687	25.5
1.688	25.5
1.689	25.5
1.69	25.5
1.691	25.5
1.692	25.5
1.693	25.5
1.694	25.5
1.695	25.5
1.696	25.5
1.697	25.5
1.698	25.5
1.699	25.5
1.7	25.5
1.701	25.5
1.702	25.5
1.703	25.5
1.704	25.5
1.705	25.5
1.706	25.5
1.707	25.5
1.708	25.5
1.709	25.5
1.71	25.5
1.711	25.5
1.712	25.5
1.713	25.5
1.714	25.5
1.715	25.5
1.716	25.5
1.717	25.5
1.718	25.5
1.719	25.5
1.72	25.5
1.721	25.5
1.722	25.5
1.723	25.5
1.724	25.5
1.725	25.5
1.726	25.5
1.727	25.5
1.728	25.5
1.729	25.5
1.73	25.5
1.731	25.5
1.732	25.5
1.733	25.5
1.734	25.5
1.735	25.5
1.736	25.5
1.737	25.5
1.738	25.5
1.739	25.5
1.74	25.5
1.741	25.5
1.742	25.5
1.743	25.5
1.744	25.5
1.745	25.5
1.746	25.5
1.747	25.5
1.748	25.5
1.749	25.5
1.75	25.5
1.751	25.5
1.752	25.5
1.753	25.5
1.754	25.5
1.755	25.5
1.756	25.5
1.757	25.5
1.758	25.5
1.759	25.5
1.76	25.5
1.761	25.5
1.762	25.5
1.763	25.5
1.764	25.5
1.765	25.5
1.766	25.5
1.767	25.5
1.768	25.5
1.769	25.5
1.77	25.5
1.771	25.5
1.772	25.5
1.773	25.5
1.774	25.5
1.775	25.5
1.776	25.5
1.777	25.5
1.778	25.5
1.779	25.5
1.78	25.5
1.781	25.5
1.782	25.5
1.783	25.5
1.784	25.5
1.785	25.5
1.786	25.5
1.787	25.5
1.788	25.5
1.789	25.5
1.79	25.5
1.791	25.5
1.792	25.5
1.793	25.5
1.794	25.5
1.795	25.5
1.796	25.5
1.797	25.5
1.798	25.5
1.799	25.5
1.8	25.5
1.801	25.5
1.802	25.5
1.803	25.5
1.804	25.5
1.805	25.5
1.806	25.5
1.807	25.5
1.808	25.5
1.809	25.5
1.81	25.5
1.811	25.5
1.812	25.5
1.813	25.5
1.814	25.5
1.815	25.5
1.816	25.5
1.817	25.5
1.818	25.5
1.819	25.5
1.82	25.5
1.821	25.5
1.822	25.5
1.823	25.5
1.824	25.5
1.825	25.5
1.826	25.5
1.827	25.5
1.828	25.5
1.829	25.5
1.83	25.5
1.831	25.5
1.832	25.5
1.833	25.5
1.834	25.5
1.835	25.5
1.836	25.5
1.837	25.5
1.838	25.5
1.839	25.5
1.84	25.5
1.841	25.5
1.842	25.5
1.843	25.5
1.844	25.5
1.845	25.5
1.846	25.5
1.847	25.5
1.848	25.5
1.849	25.5
1.85	25.5
1.851	25.5
1.852	25.5
1.853	25.5
1.854	25.5
1.855	25.5
1.856	25.5
1.857	25.5
1.858	25.5
1.859	25.5
1.86	25.5
1.861	25.5
1.862	25.5
1.863	25.5
1.864	25.5
1.865	25.5
1.866	25.5
1.867	25.5
1.868	25.5
1.869	25.5
1.87	25.5
1.871	25.5
1.872	25.5
1.873	25.5
1.874	25.5
1.875	25.5
1.876	25.5
1.877	25.5
1.878	25.5
1.879	25.5
1.88	25.5
1.881	25.5
1.882	25.5
1.883	25.5
1.884	25.5
1.885	25.5
1.886	25.5
1.887	25.5
1.888	25.5
1.889	25.5
1.89	25.5
1.891	25.5
1.892	25.5
1.893	25.5
1.894	25.5
1.895	25.5
1.896	25.5
1.897	25.5
1.898	25.5
1.899	25.5
1.9	25.5
1.901	25.5
1.902	25.5
1.903	25.5
1.904	25.5
1.905	25.5
1.906	25.5
1.907	25.5
1.908	25.5
1.909	25.5
1.91	25.5
1.911	25.5
1.912	25.5
1.913	25.5
1.914	25.5
1.915	25.5
1.916	25.5
1.917	25.5
1.918	25.5
1.919	25.5
1.92	25.5
1.921	25.5
1.922	25.5
1.923	25.5
1.924	25.5
1.925	25.5
1.926	25.5
1.927	25.5
1.928	25.5
1.929	25.5
1.93	25.5
1.931	25.5
1.932	25.5
1.933	25.5
1.934	25.5
1.935	25.5
1.936	25.5
1.937	25.5
1.938	25.5
1.939	25.5
1.94	25.5
1.941	25.5
1.942	25.5
1.943	25.5
1.944	25.5
1.945	25.5
1.946	25.5
1.947	25.5
1.948	25.5
1.949	25.5
1.95	25.5
1.951	25.5
1.952	25.5
1.953	25.5
1.954	25.5
1.955	25.5
1.956	25.5
1.957	25.5
1.958	25.5
1.959	25.5
1.96	25.5
1.961	25.5
1.962	25.5
1.963	25.5
1.964	25.5
1.965	25.5
1.966	25.5
1.967	25.5
1.968	25.5
1.969	25.5
1.97	25.5
1.971	25.5
1.972	25.5
1.973	25.5
1.974	25.5
1.975	25.5
1.976	25.5
1.977	25.5
1.978	25.5
1.979	25.5
1.98	25.5
1.981	25.5
1.982	25.5
1.983	25.5
1.984	25.5
1.985	25.5
1.986	25.5
1.987	25.5
1.988	25.5
1.989	25.5
1.99	25.5
1.991	25.5
1.992	25.5
1.993	25.5
1.994	25.5
1.995	25.5
1.996	25.5
1.997	25.5
1.998	25.5
1.999	25.5
2.0	25.5
