-0.796	1.2564102564102564
-0.795	1.2564102564102564
-0.794	1.2564102564102564
-0.793	1.2564102564102564
-0.792	1.2564102564102564
-0.791	1.2564102564102564
-0.79	1.2564102564102564
-0.789	1.2564102564102564
-0.788	1.2564102564102564
-0.787	1.2564102564102564
-0.786	1.2564102564102564
-0.785	1.7345132743362832
-0.784	1.7345132743362832
-0.783	1.7345132743362832
-0.782	1.7345132743362832
-0.781	1.7345132743362832
-0.78	1.7345132743362832
-0.779	1.7345132743362832
-0.778	1.7345132743362832
-0.777	1.7345132743362832
-0.776	1.7345132743362832
-0.775	1.7345132743362832
-0.774	1.7345132743362832
-0.773	1.7345132743362832
-0.772	1.7345132743362832
-0.771	1.7345132743362832
-0.77	1.7345132743362832
-0.769	1.7345132743362832
-0.768	1.094972067039106
-0.767	1.094972067039106
-0.766	1.094972067039106
-0.765	1.094972067039106
-0.764	1.094972067039106
-0.763	1.094972067039106
-0.762	1.094972067039106
-0.761	29.564245810055866
-0.76	29.564245810055866
-0.759	29.564245810055866
-0.758	66.9873417721519
-0.757	66.9873417721519
-0.756	66.9873417721519
-0.755	66.9873417721519
-0.754	66.9873417721519
-0.753	66.9873417721519
-0.752	66.9873417721519
-0.751	66.9873417721519
-0.75	66.9873417721519
-0.749	66.9873417721519
-0.748	196.0
-0.747	196.0
-0.746	196.0
-0.745	196.0
-0.744	196.0
-0.743	40.09090909090909
-0.742	40.09090909090909
-0.741	40.09090909090909
-0.74	40.09090909090909
-0.739	40.09090909090909
-0.738	40.09090909090909
-0.737	264.6
-0.736	264.6
-0.735	78.4
-0.734	78.4
-0.733	78.4
-0.732	78.4
-0.731	78.4
-0.73	78.4
-0.729	78.4
-0.728	16.86021505376344
-0.727	16.86021505376344
-0.726	16.86021505376344
-0.725	16.86021505376344
-0.724	16.86021505376344
-0.723	16.86021505376344
-0.722	16.86021505376344
-0.721	25.704918032786885
-0.72	25.704918032786885
-0.719	25.704918032786885
-0.718	25.704918032786885
-0.717	25.704918032786885
-0.716	25.704918032786885
-0.715	7.2592592592592595
-0.714	7.2592592592592595
-0.713	7.2592592592592595
-0.712	7.2592592592592595
-0.711	7.2592592592592595
-0.71	7.2592592592592595
-0.709	7.2592592592592595
-0.708	7.2592592592592595
-0.707	7.2592592592592595
-0.706	7.2592592592592595
-0.705	7.2592592592592595
-0.704	7.2592592592592595
-0.703	41.26315789473684
-0.702	41.26315789473684
-0.701	41.26315789473684
-0.7	41.26315789473684
-0.699	41.26315789473684
-0.698	41.26315789473684
-0.697	41.26315789473684
-0.696	41.26315789473684
-0.695	41.26315789473684
-0.694	41.26315789473684
-0.693	41.26315789473684
-0.692	41.26315789473684
-0.691	41.26315789473684
-0.69	41.26315789473684
-0.689	41.26315789473684
-0.688	41.26315789473684
-0.687	41.26315789473684
-0.686	41.26315789473684
-0.685	41.26315789473684
-0.684	41.26315789473684
-0.683	41.26315789473684
-0.682	41.26315789473684
-0.681	41.26315789473684
-0.68	41.26315789473684
-0.679	41.26315789473684
-0.678	41.26315789473684
-0.677	41.26315789473684
-0.676	41.26315789473684
-0.675	41.26315789473684
-0.674	41.26315789473684
-0.673	41.26315789473684
-0.672	41.26315789473684
-0.671	41.26315789473684
-0.67	41.26315789473684
-0.669	41.26315789473684
-0.668	41.26315789473684
-0.667	41.26315789473684
-0.666	41.26315789473684
-0.665	41.26315789473684
-0.664	41.26315789473684
-0.663	41.26315789473684
-0.662	41.26315789473684
-0.661	41.26315789473684
-0.66	41.26315789473684
-0.659	41.26315789473684
-0.658	41.26315789473684
-0.657	41.26315789473684
-0.656	41.26315789473684
-0.655	41.26315789473684
-0.654	41.26315789473684
-0.653	41.26315789473684
-0.652	41.26315789473684
-0.651	41.26315789473684
-0.65	41.26315789473684
-0.649	41.26315789473684
-0.648	261.3333333333333
-0.647	261.3333333333333
-0.646	261.3333333333333
-0.645	261.3333333333333
-0.644	261.3333333333333
-0.643	261.3333333333333
-0.642	261.3333333333333
-0.641	261.3333333333333
-0.64	261.3333333333333
-0.639	261.3333333333333
-0.638	261.3333333333333
-0.637	261.3333333333333
-0.636	261.3333333333333
-0.635	261.3333333333333
-0.634	261.3333333333333
-0.633	261.3333333333333
-0.632	261.3333333333333
-0.631	261.3333333333333
-0.63	261.3333333333333
-0.629	261.3333333333333
-0.628	261.3333333333333
-0.627	261.3333333333333
-0.626	261.3333333333333
-0.625	261.3333333333333
-0.624	261.3333333333333
-0.623	261.3333333333333
-0.622	261.3333333333333
-0.621	261.3333333333333
-0.62	261.3333333333333
-0.619	261.3333333333333
-0.618	261.3333333333333
-0.617	261.3333333333333
-0.616	261.3333333333333
-0.615	261.3333333333333
-0.614	261.3333333333333
-0.613	261.3333333333333
-0.612	261.3333333333333
-0.611	261.3333333333333
-0.61	261.3333333333333
-0.609	261.3333333333333
-0.608	261.3333333333333
-0.607	261.3333333333333
-0.606	261.3333333333333
-0.605	261.3333333333333
-0.604	261.3333333333333
-0.603	261.3333333333333
-0.602	261.3333333333333
-0.601	261.3333333333333
-0.6	261.3333333333333
-0.599	261.3333333333333
-0.598	261.3333333333333
-0.597	261.3333333333333
-0.596	261.3333333333333
-0.595	261.3333333333333
-0.594	261.3333333333333
-0.593	261.3333333333333
-0.592	261.3333333333333
-0.591	261.3333333333333
-0.59	261.3333333333333
-0.589	261.3333333333333
-0.588	261.3333333333333
-0.587	261.3333333333333
-0.586	261.3333333333333
-0.585	261.3333333333333
-0.584	261.3333333333333
-0.583	261.3333333333333
-0.582	261.3333333333333
-0.581	261.3333333333333
-0.58	261.3333333333333
-0.579	261.3333333333333
-0.578	261.3333333333333
-0.577	261.3333333333333
-0.576	261.3333333333333
-0.575	261.3333333333333
-0.574	261.3333333333333
-0.573	261.3333333333333
-0.572	261.3333333333333
-0.571	261.3333333333333
-0.57	261.3333333333333
-0.569	261.3333333333333
-0.568	261.3333333333333
-0.567	261.3333333333333
-0.566	261.3333333333333
-0.565	261.3333333333333
-0.564	261.3333333333333
-0.563	261.3333333333333
-0.562	261.3333333333333
-0.561	261.3333333333333
-0.56	261.3333333333333
-0.559	261.3333333333333
-0.558	261.3333333333333
-0.557	261.3333333333333
-0.556	261.3333333333333
-0.555	261.3333333333333
-0.554	261.3333333333333
-0.553	261.3333333333333
-0.552	261.3333333333333
-0.551	261.3333333333333
-0.55	261.3333333333333
-0.549	261.3333333333333
-0.548	261.3333333333333
-0.547	261.3333333333333
-0.546	261.3333333333333
-0.545	261.3333333333333
-0.544	261.3333333333333
-0.543	261.3333333333333
-0.542	261.3333333333333
-0.541	261.3333333333333
-0.54	261.3333333333333
-0.539	261.3333333333333
-0.538	261.3333333333333
-0.537	261.3333333333333
-0.536	261.3333333333333
-0.535	261.3333333333333
-0.534	261.3333333333333
-0.533	261.3333333333333
-0.532	261.3333333333333
-0.531	261.3333333333333
-0.53	261.3333333333333
-0.529	261.3333333333333
-0.528	261.3333333333333
-0.527	261.3333333333333
-0.526	261.3333333333333
-0.525	261.3333333333333
-0.524	261.3333333333333
-0.523	261.3333333333333
-0.522	261.3333333333333
-0.521	261.3333333333333
-0.52	261.3333333333333
-0.519	261.3333333333333
-0.518	261.3333333333333
-0.517	261.3333333333333
-0.516	261.3333333333333
-0.515	261.3333333333333
-0.514	261.3333333333333
-0.513	261.3333333333333
-0.512	261.3333333333333
-0.511	261.3333333333333
-0.51	261.3333333333333
-0.509	261.3333333333333
-0.508	261.3333333333333
-0.507	261.3333333333333
-0.506	261.3333333333333
-0.505	261.3333333333333
-0.504	261.3333333333333
-0.503	261.3333333333333
-0.502	261.3333333333333
-0.501	261.3333333333333
-0.5	261.3333333333333
-0.499	261.3333333333333
-0.498	261.3333333333333
-0.497	261.3333333333333
-0.496	261.3333333333333
-0.495	261.3333333333333
-0.494	261.3333333333333
-0.493	261.3333333333333
-0.492	261.3333333333333
-0.491	261.3333333333333
-0.49	261.3333333333333
-0.489	261.3333333333333
-0.488	261.3333333333333
-0.487	261.3333333333333
-0.486	261.3333333333333
-0.485	261.3333333333333
-0.484	261.3333333333333
-0.483	261.3333333333333
-0.482	261.3333333333333
-0.481	261.3333333333333
-0.48	261.3333333333333
-0.479	261.3333333333333
-0.478	261.3333333333333
-0.477	261.3333333333333
-0.476	261.3333333333333
-0.475	261.3333333333333
-0.474	261.3333333333333
-0.473	261.3333333333333
-0.472	261.3333333333333
-0.471	261.3333333333333
-0.47	261.3333333333333
-0.469	261.3333333333333
-0.468	261.3333333333333
-0.467	261.3333333333333
-0.466	261.3333333333333
-0.465	261.3333333333333
-0.464	261.3333333333333
-0.463	261.3333333333333
-0.462	261.3333333333333
-0.461	261.3333333333333
-0.46	261.3333333333333
-0.459	261.3333333333333
-0.458	261.3333333333333
-0.457	261.3333333333333
-0.456	261.3333333333333
-0.455	261.3333333333333
-0.454	261.3333333333333
-0.453	261.3333333333333
-0.452	261.3333333333333
-0.451	261.3333333333333
-0.45	261.3333333333333
-0.449	261.3333333333333
-0.448	261.3333333333333
-0.447	261.3333333333333
-0.446	261.3333333333333
-0.445	261.3333333333333
-0.444	261.3333333333333
-0.443	261.3333333333333
-0.442	261.3333333333333
-0.441	261.3333333333333
-0.44	261.3333333333333
-0.439	261.3333333333333
-0.438	261.3333333333333
-0.437	261.3333333333333
-0.436	261.3333333333333
-0.435	261.3333333333333
-0.434	261.3333333333333
-0.433	261.3333333333333
-0.432	261.3333333333333
-0.431	261.3333333333333
-0.43	261.3333333333333
-0.429	261.3333333333333
-0.428	261.3333333333333
-0.427	261.3333333333333
-0.426	261.3333333333333
-0.425	261.3333333333333
-0.424	261.3333333333333
-0.423	261.3333333333333
-0.422	261.3333333333333
-0.421	261.3333333333333
-0.42	261.3333333333333
-0.419	261.3333333333333
-0.418	261.3333333333333
-0.417	261.3333333333333
-0.416	261.3333333333333
-0.415	261.3333333333333
-0.414	261.3333333333333
-0.413	261.3333333333333
-0.412	261.3333333333333
-0.411	261.3333333333333
-0.41	261.3333333333333
-0.409	261.3333333333333
-0.408	261.3333333333333
-0.407	261.3333333333333
-0.406	261.3333333333333
-0.405	261.3333333333333
-0.404	261.3333333333333
-0.403	261.3333333333333
-0.402	261.3333333333333
-0.401	261.3333333333333
-0.4	261.3333333333333
-0.399	261.3333333333333
-0.398	261.3333333333333
-0.397	261.3333333333333
-0.396	261.3333333333333
-0.395	261.3333333333333
-0.394	261.3333333333333
-0.393	261.3333333333333
-0.392	261.3333333333333
-0.391	261.3333333333333
-0.39	261.3333333333333
-0.389	261.3333333333333
-0.388	261.3333333333333
-0.387	261.3333333333333
-0.386	261.3333333333333
-0.385	261.3333333333333
-0.384	261.3333333333333
-0.383	261.3333333333333
-0.382	261.3333333333333
-0.381	261.3333333333333
-0.38	261.3333333333333
-0.379	261.3333333333333
-0.378	261.3333333333333
-0.377	261.3333333333333
-0.376	261.3333333333333
-0.375	261.3333333333333
-0.374	261.3333333333333
-0.373	261.3333333333333
-0.372	261.3333333333333
-0.371	261.3333333333333
-0.37	261.3333333333333
-0.369	261.3333333333333
-0.368	261.3333333333333
-0.367	261.3333333333333
-0.366	261.3333333333333
-0.365	261.3333333333333
-0.364	261.3333333333333
-0.363	261.3333333333333
-0.362	261.3333333333333
-0.361	261.3333333333333
-0.36	261.3333333333333
-0.359	261.3333333333333
-0.358	261.3333333333333
-0.357	261.3333333333333
-0.356	261.3333333333333
-0.355	261.3333333333333
-0.354	261.3333333333333
-0.353	261.3333333333333
-0.352	261.3333333333333
-0.351	261.3333333333333
-0.35	261.3333333333333
-0.349	261.3333333333333
-0.348	261.3333333333333
-0.347	261.3333333333333
-0.346	261.3333333333333
-0.345	261.3333333333333
-0.344	261.3333333333333
-0.343	261.3333333333333
-0.342	261.3333333333333
-0.341	261.3333333333333
-0.34	261.3333333333333
-0.339	261.3333333333333
-0.338	261.3333333333333
-0.337	261.3333333333333
-0.336	261.3333333333333
-0.335	261.3333333333333
-0.334	261.3333333333333
-0.333	261.3333333333333
-0.332	261.3333333333333
-0.331	261.3333333333333
-0.33	261.3333333333333
-0.329	261.3333333333333
-0.328	261.3333333333333
-0.327	261.3333333333333
-0.326	261.3333333333333
-0.325	261.3333333333333
-0.324	261.3333333333333
-0.323	261.3333333333333
-0.322	261.3333333333333
-0.321	261.3333333333333
-0.32	261.3333333333333
-0.319	261.3333333333333
-0.318	261.3333333333333
-0.317	261.3333333333333
-0.316	261.3333333333333
-0.315	261.3333333333333
-0.314	261.3333333333333
-0.313	261.3333333333333
-0.312	261.3333333333333
-0.311	261.3333333333333
-0.31	261.3333333333333
-0.309	261.3333333333333
-0.308	261.3333333333333
-0.307	261.3333333333333
-0.306	261.3333333333333
-0.305	261.3333333333333
-0.304	261.3333333333333
-0.303	261.3333333333333
-0.302	261.3333333333333
-0.301	261.3333333333333
-0.3	261.3333333333333
-0.299	261.3333333333333
-0.298	261.3333333333333
-0.297	261.3333333333333
-0.296	261.3333333333333
-0.295	261.3333333333333
-0.294	261.3333333333333
-0.293	261.3333333333333
-0.292	261.3333333333333
-0.291	261.3333333333333
-0.29	261.3333333333333
-0.289	261.3333333333333
-0.288	261.3333333333333
-0.287	261.3333333333333
-0.286	261.3333333333333
-0.285	261.3333333333333
-0.284	261.3333333333333
-0.283	261.3333333333333
-0.282	261.3333333333333
-0.281	261.3333333333333
-0.28	261.3333333333333
-0.279	261.3333333333333
-0.278	261.3333333333333
-0.277	261.3333333333333
-0.276	261.3333333333333
-0.275	261.3333333333333
-0.274	261.3333333333333
-0.273	261.3333333333333
-0.272	261.3333333333333
-0.271	261.3333333333333
-0.27	261.3333333333333
-0.269	261.3333333333333
-0.268	261.3333333333333
-0.267	261.3333333333333
-0.266	261.3333333333333
-0.265	261.3333333333333
-0.264	261.3333333333333
-0.263	261.3333333333333
-0.262	261.3333333333333
-0.261	261.3333333333333
-0.26	261.3333333333333
-0.259	261.3333333333333
-0.258	261.3333333333333
-0.257	261.3333333333333
-0.256	261.3333333333333
-0.255	261.3333333333333
-0.254	261.3333333333333
-0.253	261.3333333333333
-0.252	261.3333333333333
-0.251	261.3333333333333
-0.25	261.3333333333333
-0.249	261.3333333333333
-0.248	261.3333333333333
-0.247	261.3333333333333
-0.246	261.3333333333333
-0.245	261.3333333333333
-0.244	261.3333333333333
-0.243	261.3333333333333
-0.242	261.3333333333333
-0.241	261.3333333333333
-0.24	261.3333333333333
-0.239	261.3333333333333
-0.238	261.3333333333333
-0.237	261.3333333333333
-0.236	261.3333333333333
-0.235	261.3333333333333
-0.234	261.3333333333333
-0.233	261.3333333333333
-0.232	261.3333333333333
-0.231	261.3333333333333
-0.23	261.3333333333333
-0.229	261.3333333333333
-0.228	261.3333333333333
-0.227	261.3333333333333
-0.226	261.3333333333333
-0.225	261.3333333333333
-0.224	261.3333333333333
-0.223	261.3333333333333
-0.222	261.3333333333333
-0.221	261.3333333333333
-0.22	261.3333333333333
-0.219	261.3333333333333
-0.218	261.3333333333333
-0.217	261.3333333333333
-0.216	261.3333333333333
-0.215	261.3333333333333
-0.214	261.3333333333333
-0.213	261.3333333333333
-0.212	261.3333333333333
-0.211	261.3333333333333
-0.21	261.3333333333333
-0.209	261.3333333333333
-0.208	261.3333333333333
-0.207	261.3333333333333
-0.206	261.3333333333333
-0.205	261.3333333333333
-0.204	261.3333333333333
-0.203	261.3333333333333
-0.202	261.3333333333333
-0.201	261.3333333333333
-0.2	261.3333333333333
-0.199	261.3333333333333
-0.198	261.3333333333333
-0.197	261.3333333333333
-0.196	261.3333333333333
-0.195	261.3333333333333
-0.194	261.3333333333333
-0.193	261.3333333333333
-0.192	261.3333333333333
-0.191	261.3333333333333
-0.19	261.3333333333333
-0.189	261.3333333333333
-0.188	261.3333333333333
-0.187	261.3333333333333
-0.186	261.3333333333333
-0.185	261.3333333333333
-0.184	261.3333333333333
-0.183	261.3333333333333
-0.182	261.3333333333333
-0.181	261.3333333333333
-0.18	261.3333333333333
-0.179	261.3333333333333
-0.178	261.3333333333333
-0.177	261.3333333333333
-0.176	261.3333333333333
-0.175	261.3333333333333
-0.174	261.3333333333333
-0.173	261.3333333333333
-0.172	261.3333333333333
-0.171	261.3333333333333
-0.17	261.3333333333333
-0.169	261.3333333333333
-0.168	261.3333333333333
-0.167	261.3333333333333
-0.166	261.3333333333333
-0.165	261.3333333333333
-0.164	261.3333333333333
-0.163	261.3333333333333
-0.162	261.3333333333333
-0.161	261.3333333333333
-0.16	261.3333333333333
-0.159	261.3333333333333
-0.158	261.3333333333333
-0.157	261.3333333333333
-0.156	261.3333333333333
-0.155	261.3333333333333
-0.154	261.3333333333333
-0.153	261.3333333333333
-0.152	261.3333333333333
-0.151	261.3333333333333
-0.15	261.3333333333333
-0.149	261.3333333333333
-0.148	261.3333333333333
-0.147	261.3333333333333
-0.146	261.3333333333333
-0.145	261.3333333333333
-0.144	261.3333333333333
-0.143	261.3333333333333
-0.142	261.3333333333333
-0.141	261.3333333333333
-0.14	261.3333333333333
-0.139	261.3333333333333
-0.138	261.3333333333333
-0.137	261.3333333333333
-0.136	261.3333333333333
-0.135	261.3333333333333
-0.134	261.3333333333333
-0.133	261.3333333333333
-0.132	261.3333333333333
-0.131	261.3333333333333
-0.13	261.3333333333333
-0.129	261.3333333333333
-0.128	261.3333333333333
-0.127	261.3333333333333
-0.126	261.3333333333333
-0.125	261.3333333333333
-0.124	261.3333333333333
-0.123	261.3333333333333
-0.122	261.3333333333333
-0.121	261.3333333333333
-0.12	261.3333333333333
-0.119	261.3333333333333
-0.118	261.3333333333333
-0.117	261.3333333333333
-0.116	261.3333333333333
-0.115	261.3333333333333
-0.114	261.3333333333333
-0.113	261.3333333333333
-0.112	261.3333333333333
-0.111	261.3333333333333
-0.11	261.3333333333333
-0.109	261.3333333333333
-0.108	261.3333333333333
-0.107	261.3333333333333
-0.106	261.3333333333333
-0.105	261.3333333333333
-0.104	261.3333333333333
-0.103	261.3333333333333
-0.102	261.3333333333333
-0.101	261.3333333333333
-0.1	261.3333333333333
-0.099	261.3333333333333
-0.098	261.3333333333333
-0.097	261.3333333333333
-0.096	261.3333333333333
-0.095	261.3333333333333
-0.094	261.3333333333333
-0.093	261.3333333333333
-0.092	261.3333333333333
-0.091	261.3333333333333
-0.09	261.3333333333333
-0.089	261.3333333333333
-0.088	261.3333333333333
-0.087	261.3333333333333
-0.086	261.3333333333333
-0.085	261.3333333333333
-0.084	261.3333333333333
-0.083	261.3333333333333
-0.082	261.3333333333333
-0.081	261.3333333333333
-0.08	261.3333333333333
-0.079	261.3333333333333
-0.078	261.3333333333333
-0.077	261.3333333333333
-0.076	261.3333333333333
-0.075	261.3333333333333
-0.074	261.3333333333333
-0.073	261.3333333333333
-0.072	261.3333333333333
-0.071	261.3333333333333
-0.07	261.3333333333333
-0.069	261.3333333333333
-0.068	261.3333333333333
-0.067	261.3333333333333
-0.066	261.3333333333333
-0.065	261.3333333333333
-0.064	261.3333333333333
-0.063	261.3333333333333
-0.062	261.3333333333333
-0.061	261.3333333333333
-0.06	261.3333333333333
-0.059	261.3333333333333
-0.058	261.3333333333333
-0.057	261.3333333333333
-0.056	261.3333333333333
-0.055	261.3333333333333
-0.054	261.3333333333333
-0.053	261.3333333333333
-0.052	261.3333333333333
-0.051	261.3333333333333
-0.05	261.3333333333333
-0.049	261.3333333333333
-0.048	261.3333333333333
-0.047	261.3333333333333
-0.046	261.3333333333333
-0.045	261.3333333333333
-0.044	261.3333333333333
-0.043	261.3333333333333
-0.042	261.3333333333333
-0.041	261.3333333333333
-0.04	261.3333333333333
-0.039	261.3333333333333
-0.038	261.3333333333333
-0.037	261.3333333333333
-0.036	261.3333333333333
-0.035	261.3333333333333
-0.034	261.3333333333333
-0.033	261.3333333333333
-0.032	261.3333333333333
-0.031	261.3333333333333
-0.03	261.3333333333333
-0.029	261.3333333333333
-0.028	261.3333333333333
-0.027	261.3333333333333
-0.026	261.3333333333333
-0.025	261.3333333333333
-0.024	261.3333333333333
-0.023	261.3333333333333
-0.022	261.3333333333333
-0.021	261.3333333333333
-0.02	261.3333333333333
-0.019	261.3333333333333
-0.018	261.3333333333333
-0.017	261.3333333333333
-0.016	261.3333333333333
-0.015	261.3333333333333
-0.014	261.3333333333333
-0.013	261.3333333333333
-0.012	261.3333333333333
-0.011	261.3333333333333
-0.01	261.3333333333333
-0.009	261.3333333333333
-0.008	261.3333333333333
-0.007	261.3333333333333
-0.006	261.3333333333333
-0.005	261.3333333333333
-0.004	261.3333333333333
-0.003	261.3333333333333
-0.002	261.3333333333333
-0.001	261.3333333333333
0.0	261.3333333333333
0.001	261.3333333333333
0.002	261.3333333333333
0.003	261.3333333333333
0.004	261.3333333333333
0.005	261.3333333333333
0.006	261.3333333333333
0.007	261.3333333333333
0.008	261.3333333333333
0.009	261.3333333333333
0.01	261.3333333333333
0.011	261.3333333333333
0.012	261.3333333333333
0.013	261.3333333333333
0.014	261.3333333333333
0.015	261.3333333333333
0.016	261.3333333333333
0.017	261.3333333333333
0.018	261.3333333333333
0.019	261.3333333333333
0.02	261.3333333333333
0.021	261.3333333333333
0.022	261.3333333333333
0.023	261.3333333333333
0.024	261.3333333333333
0.025	261.3333333333333
0.026	261.3333333333333
0.027	261.3333333333333
0.028	261.3333333333333
0.029	261.3333333333333
0.03	261.3333333333333
0.031	261.3333333333333
0.032	261.3333333333333
0.033	261.3333333333333
0.034	261.3333333333333
0.035	261.3333333333333
0.036	261.3333333333333
0.037	261.3333333333333
0.038	261.3333333333333
0.039	261.3333333333333
0.04	261.3333333333333
0.041	261.3333333333333
0.042	261.3333333333333
0.043	261.3333333333333
0.044	261.3333333333333
0.045	261.3333333333333
0.046	261.3333333333333
0.047	261.3333333333333
0.048	261.3333333333333
0.049	261.3333333333333
0.05	261.3333333333333
0.051	261.3333333333333
0.052	261.3333333333333
0.053	261.3333333333333
0.054	261.3333333333333
0.055	261.3333333333333
0.056	261.3333333333333
0.057	261.3333333333333
0.058	261.3333333333333
0.059	261.3333333333333
0.06	261.3333333333333
0.061	261.3333333333333
0.062	261.3333333333333
0.063	261.3333333333333
0.064	261.3333333333333
0.065	261.3333333333333
0.066	261.3333333333333
0.067	261.3333333333333
0.068	261.3333333333333
0.069	261.3333333333333
0.07	261.3333333333333
0.071	261.3333333333333
0.072	261.3333333333333
0.073	261.3333333333333
0.074	261.3333333333333
0.075	261.3333333333333
0.076	261.3333333333333
0.077	261.3333333333333
0.078	261.3333333333333
0.079	261.3333333333333
0.08	261.3333333333333
0.081	261.3333333333333
0.082	261.3333333333333
0.083	261.3333333333333
0.084	261.3333333333333
0.085	261.3333333333333
0.086	261.3333333333333
0.087	261.3333333333333
0.088	261.3333333333333
0.089	261.3333333333333
0.09	261.3333333333333
0.091	261.3333333333333
0.092	261.3333333333333
0.093	261.3333333333333
0.094	261.3333333333333
0.095	261.3333333333333
0.096	261.3333333333333
0.097	261.3333333333333
0.098	261.3333333333333
0.099	261.3333333333333
0.1	261.3333333333333
0.101	261.3333333333333
0.102	261.3333333333333
0.103	261.3333333333333
0.104	261.3333333333333
0.105	261.3333333333333
0.106	261.3333333333333
0.107	261.3333333333333
0.108	261.3333333333333
0.109	261.3333333333333
0.11	261.3333333333333
0.111	261.3333333333333
0.112	261.3333333333333
0.113	261.3333333333333
0.114	261.3333333333333
0.115	261.3333333333333
0.116	261.3333333333333
0.117	261.3333333333333
