-0.796	1.2564102564102564
0.118	261.3333333333333
0.119	261.3333333333333
0.12	261.3333333333333
0.121	261.3333333333333
0.122	261.3333333333333
0.123	261.3333333333333
0.124	261.3333333333333
0.125	261.3333333333333
0.126	261.3333333333333
0.127	261.3333333333333
0.128	261.3333333333333
0.129	261.3333333333333
0.13	261.3333333333333
0.131	261.3333333333333
0.132	261.3333333333333
0.133	261.3333333333333
0.134	261.3333333333333
0.135	261.3333333333333
0.136	261.3333333333333
0.137	261.3333333333333
0.138	261.3333333333333
0.139	261.3333333333333
0.14	261.3333333333333
0.141	261.3333333333333
0.142	261.3333333333333
0.143	261.3333333333333
0.144	261.3333333333333
0.145	261.3333333333333
0.146	261.3333333333333
0.147	261.3333333333333
0.148	261.3333333333333
0.149	261.3333333333333
0.15	261.3333333333333
0.151	261.3333333333333
0.152	261.3333333333333
0.153	261.3333333333333
0.154	261.3333333333333
0.155	261.3333333333333
0.156	261.3333333333333
0.157	261.3333333333333
0.158	261.3333333333333
0.159	261.3333333333333
0.16	261.3333333333333
0.161	261.3333333333333
0.162	261.3333333333333
0.163	261.3333333333333
0.164	261.3333333333333
0.165	261.3333333333333
0.166	261.3333333333333
0.167	261.3333333333333
0.168	261.3333333333333
0.169	261.3333333333333
0.17	261.3333333333333
0.171	261.3333333333333
0.172	261.3333333333333
0.173	261.3333333333333
0.174	261.3333333333333
0.175	261.3333333333333
0.176	261.3333333333333
0.177	261.3333333333333
0.178	261.3333333333333
0.179	261.3333333333333
0.18	261.3333333333333
0.181	261.3333333333333
0.182	261.3333333333333
0.183	261.3333333333333
0.184	261.3333333333333
0.185	261.3333333333333
0.186	261.3333333333333
0.187	261.3333333333333
0.188	261.3333333333333
0.189	261.3333333333333
0.19	261.3333333333333
0.191	261.3333333333333
0.192	261.3333333333333
0.193	261.3333333333333
0.194	261.3333333333333
0.195	261.3333333333333
0.196	261.3333333333333
0.197	261.3333333333333
0.198	261.3333333333333
0.199	261.3333333333333
0.2	261.3333333333333
0.201	261.3333333333333
0.202	261.3333333333333
0.203	261.3333333333333
0.204	261.3333333333333
0.205	261.3333333333333
0.206	261.3333333333333
0.207	261.3333333333333
0.208	261.3333333333333
0.209	261.3333333333333
0.21	261.3333333333333
0.211	261.3333333333333
0.212	261.3333333333333
0.213	261.3333333333333
0.214	261.3333333333333
0.215	261.3333333333333
0.216	261.3333333333333
0.217	261.3333333333333
0.218	261.3333333333333
0.219	261.3333333333333
0.22	261.3333333333333
0.221	261.3333333333333
0.222	261.3333333333333
0.223	261.3333333333333
0.224	261.3333333333333
0.225	261.3333333333333
0.226	261.3333333333333
0.227	261.3333333333333
0.228	261.3333333333333
0.229	261.3333333333333
0.23	261.3333333333333
0.231	261.3333333333333
0.232	261.3333333333333
0.233	261.3333333333333
0.234	261.3333333333333
0.235	261.3333333333333
0.236	261.3333333333333
0.237	261.3333333333333
0.238	261.3333333333333
0.239	261.3333333333333
0.24	261.3333333333333
0.241	261.3333333333333
0.242	261.3333333333333
0.243	261.3333333333333
0.244	261.3333333333333
0.245	261.3333333333333
0.246	261.3333333333333
0.247	261.3333333333333
0.248	261.3333333333333
0.249	261.3333333333333
0.25	261.3333333333333
0.251	261.3333333333333
0.252	261.3333333333333
0.253	261.3333333333333
0.254	261.3333333333333
0.255	261.3333333333333
0.256	261.3333333333333
0.257	261.3333333333333
0.258	261.3333333333333
0.259	261.3333333333333
0.26	261.3333333333333
0.261	261.3333333333333
0.262	261.3333333333333
0.263	261.3333333333333
0.264	261.3333333333333
0.265	261.3333333333333
0.266	261.3333333333333
0.267	261.3333333333333
0.268	261.3333333333333
0.269	261.3333333333333
0.27	261.3333333333333
0.271	261.3333333333333
0.272	261.3333333333333
0.273	261.3333333333333
0.274	261.3333333333333
0.275	261.3333333333333
0.276	261.3333333333333
0.277	261.3333333333333
0.278	261.3333333333333
0.279	261.3333333333333
0.28	261.3333333333333
0.281	261.3333333333333
0.282	261.3333333333333
0.283	261.3333333333333
0.284	261.3333333333333
0.285	261.3333333333333
0.286	261.3333333333333
0.287	261.3333333333333
0.288	261.3333333333333
0.289	261.3333333333333
0.29	261.3333333333333
0.291	261.3333333333333
0.292	261.3333333333333
0.293	261.3333333333333
0.294	261.3333333333333
0.295	261.3333333333333
0.296	261.3333333333333
0.297	261.3333333333333
0.298	261.3333333333333
0.299	261.3333333333333
0.3	261.3333333333333
0.301	261.3333333333333
0.302	261.3333333333333
0.303	261.3333333333333
0.304	261.3333333333333
0.305	261.3333333333333
0.306	261.3333333333333
0.307	261.3333333333333
0.308	261.3333333333333
0.309	261.3333333333333
0.31	261.3333333333333
0.311	261.3333333333333
0.312	261.3333333333333
0.313	261.3333333333333
0.314	261.3333333333333
0.315	261.3333333333333
0.316	261.3333333333333
0.317	261.3333333333333
0.318	261.3333333333333
0.319	261.3333333333333
0.32	261.3333333333333
0.321	261.3333333333333
0.322	261.3333333333333
0.323	261.3333333333333
0.324	261.3333333333333
0.325	261.3333333333333
0.326	261.3333333333333
0.327	261.3333333333333
0.328	261.3333333333333
0.329	261.3333333333333
0.33	261.3333333333333
0.331	261.3333333333333
0.332	261.3333333333333
0.333	261.3333333333333
0.334	261.3333333333333
0.335	261.3333333333333
0.336	261.3333333333333
0.337	261.3333333333333
0.338	261.3333333333333
0.339	261.3333333333333
0.34	261.3333333333333
0.341	261.3333333333333
0.342	261.3333333333333
0.343	261.3333333333333
0.344	261.3333333333333
0.345	261.3333333333333
0.346	261.3333333333333
0.347	261.3333333333333
0.348	261.3333333333333
0.349	261.3333333333333
0.35	261.3333333333333
0.351	261.3333333333333
0.352	261.3333333333333
0.353	261.3333333333333
0.354	261.3333333333333
0.355	261.3333333333333
0.356	261.3333333333333
0.357	261.3333333333333
0.358	261.3333333333333
0.359	261.3333333333333
0.36	261.3333333333333
0.361	261.3333333333333
0.362	261.3333333333333
0.363	261.3333333333333
0.364	261.3333333333333
0.365	261.3333333333333
0.366	261.3333333333333
0.367	261.3333333333333
0.368	261.3333333333333
0.369	261.3333333333333
0.37	261.3333333333333
0.371	261.3333333333333
0.372	261.3333333333333
0.373	261.3333333333333
0.374	261.3333333333333
0.375	261.3333333333333
0.376	261.3333333333333
0.377	261.3333333333333
0.378	261.3333333333333
0.379	261.3333333333333
0.38	261.3333333333333
0.381	261.3333333333333
0.382	261.3333333333333
0.383	261.3333333333333
0.384	261.3333333333333
0.385	261.3333333333333
0.386	261.3333333333333
0.387	261.3333333333333
0.388	261.3333333333333
0.389	261.3333333333333
0.39	261.3333333333333
0.391	261.3333333333333
0.392	261.3333333333333
0.393	261.3333333333333
0.394	261.3333333333333
0.395	261.3333333333333
0.396	261.3333333333333
0.397	261.3333333333333
0.398	261.3333333333333
0.399	261.3333333333333
0.4	261.3333333333333
0.401	261.3333333333333
0.402	261.3333333333333
0.403	261.3333333333333
0.404	261.3333333333333
0.405	261.3333333333333
0.406	261.3333333333333
0.407	261.3333333333333
0.408	261.3333333333333
0.409	261.3333333333333
0.41	261.3333333333333
0.411	261.3333333333333
0.412	261.3333333333333
0.413	261.3333333333333
0.414	261.3333333333333
0.415	261.3333333333333
0.416	261.3333333333333
0.417	261.3333333333333
0.418	261.3333333333333
0.419	261.3333333333333
0.42	261.3333333333333
0.421	261.3333333333333
0.422	261.3333333333333
0.423	261.3333333333333
0.424	261.3333333333333
0.425	261.3333333333333
0.426	261.3333333333333
0.427	261.3333333333333
0.428	261.3333333333333
0.429	261.3333333333333
0.43	261.3333333333333
0.431	261.3333333333333
0.432	261.3333333333333
0.433	261.3333333333333
0.434	261.3333333333333
0.435	261.3333333333333
0.436	261.3333333333333
0.437	261.3333333333333
0.438	261.3333333333333
0.439	261.3333333333333
0.44	261.3333333333333
0.441	261.3333333333333
0.442	261.3333333333333
0.443	261.3333333333333
0.444	261.3333333333333
0.445	261.3333333333333
0.446	261.3333333333333
0.447	261.3333333333333
0.448	261.3333333333333
0.449	261.3333333333333
0.45	261.3333333333333
0.451	261.3333333333333
0.452	261.3333333333333
0.453	261.3333333333333
0.454	261.3333333333333
0.455	261.3333333333333
0.456	261.3333333333333
0.457	261.3333333333333
0.458	261.3333333333333
0.459	261.3333333333333
0.46	261.3333333333333
0.461	261.3333333333333
0.462	261.3333333333333
0.463	261.3333333333333
0.464	261.3333333333333
0.465	261.3333333333333
0.466	261.3333333333333
0.467	261.3333333333333
0.468	261.3333333333333
0.469	261.3333333333333
0.47	261.3333333333333
0.471	261.3333333333333
0.472	261.3333333333333
0.473	261.3333333333333
0.474	261.3333333333333
0.475	261.3333333333333
0.476	261.3333333333333
0.477	261.3333333333333
0.478	261.3333333333333
0.479	261.3333333333333
0.48	261.3333333333333
0.481	261.3333333333333
0.482	261.3333333333333
0.483	261.3333333333333
0.484	261.3333333333333
0.485	261.3333333333333
0.486	261.3333333333333
0.487	261.3333333333333
0.488	261.3333333333333
0.489	261.3333333333333
0.49	261.3333333333333
0.491	261.3333333333333
0.492	261.3333333333333
0.493	261.3333333333333
0.494	261.3333333333333
0.495	261.3333333333333
0.496	261.3333333333333
0.497	261.3333333333333
0.498	261.3333333333333
0.499	261.3333333333333
0.5	261.3333333333333
0.501	261.3333333333333
0.502	261.3333333333333
0.503	261.3333333333333
0.504	261.3333333333333
0.505	261.3333333333333
0.506	261.3333333333333
0.507	261.3333333333333
0.508	261.3333333333333
0.509	261.3333333333333
0.51	261.3333333333333
0.511	261.3333333333333
0.512	261.3333333333333
0.513	261.3333333333333
0.514	261.3333333333333
0.515	261.3333333333333
0.516	261.3333333333333
0.517	261.3333333333333
0.518	261.3333333333333
0.519	261.3333333333333
0.52	261.3333333333333
0.521	261.3333333333333
0.522	261.3333333333333
0.523	261.3333333333333
0.524	261.3333333333333
0.525	261.3333333333333
0.526	261.3333333333333
0.527	261.3333333333333
0.528	261.3333333333333
0.529	261.3333333333333
0.53	261.3333333333333
0.531	261.3333333333333
0.532	261.3333333333333
0.533	261.3333333333333
0.534	261.3333333333333
0.535	261.3333333333333
0.536	261.3333333333333
0.537	261.3333333333333
0.538	261.3333333333333
0.539	261.3333333333333
0.54	261.3333333333333
0.541	261.3333333333333
0.542	261.3333333333333
0.543	261.3333333333333
0.544	261.3333333333333
0.545	261.3333333333333
0.546	261.3333333333333
0.547	261.3333333333333
0.548	261.3333333333333
0.549	261.3333333333333
0.55	261.3333333333333
0.551	261.3333333333333
0.552	261.3333333333333
0.553	261.3333333333333
0.554	261.3333333333333
0.555	261.3333333333333
0.556	261.3333333333333
0.557	261.3333333333333
0.558	261.3333333333333
0.559	261.3333333333333
0.56	261.3333333333333
0.561	261.3333333333333
0.562	261.3333333333333
0.563	261.3333333333333
0.564	261.3333333333333
0.565	261.3333333333333
0.566	261.3333333333333
0.567	261.3333333333333
0.568	261.3333333333333
0.569	261.3333333333333
0.57	261.3333333333333
0.571	261.3333333333333
0.572	261.3333333333333
0.573	261.3333333333333
0.574	261.3333333333333
0.575	261.3333333333333
0.576	261.3333333333333
0.577	261.3333333333333
0.578	261.3333333333333
0.579	261.3333333333333
0.58	261.3333333333333
0.581	261.3333333333333
0.582	261.3333333333333
0.583	261.3333333333333
0.584	261.3333333333333
0.585	261.3333333333333
0.586	261.3333333333333
0.587	261.3333333333333
0.588	261.3333333333333
0.589	261.3333333333333
0.59	261.3333333333333
0.591	261.3333333333333
0.592	261.3333333333333
0.593	261.3333333333333
0.594	261.3333333333333
0.595	261.3333333333333
0.596	261.3333333333333
0.597	261.3333333333333
0.598	261.3333333333333
0.599	261.3333333333333
0.6	261.3333333333333
0.601	261.3333333333333
0.602	261.3333333333333
0.603	261.3333333333333
0.604	261.3333333333333
0.605	261.3333333333333
0.606	261.3333333333333
0.607	261.3333333333333
0.608	261.3333333333333
0.609	261.3333333333333
0.61	261.3333333333333
0.611	261.3333333333333
0.612	261.3333333333333
0.613	261.3333333333333
0.614	261.3333333333333
0.615	261.3333333333333
0.616	261.3333333333333
0.617	261.3333333333333
0.618	261.3333333333333
0.619	261.3333333333333
0.62	261.3333333333333
0.621	261.3333333333333
0.622	261.3333333333333
0.623	261.3333333333333
0.624	261.3333333333333
0.625	261.3333333333333
0.626	261.3333333333333
0.627	261.3333333333333
0.628	261.3333333333333
0.629	261.3333333333333
0.63	261.3333333333333
0.631	261.3333333333333
0.632	261.3333333333333
0.633	261.3333333333333
0.634	261.3333333333333
0.635	261.3333333333333
0.636	261.3333333333333
0.637	261.3333333333333
0.638	261.3333333333333
0.639	261.3333333333333
0.64	261.3333333333333
0.641	261.3333333333333
0.642	261.3333333333333
0.643	261.3333333333333
0.644	261.3333333333333
0.645	261.3333333333333
0.646	261.3333333333333
0.647	261.3333333333333
0.648	261.3333333333333
0.649	261.3333333333333
0.65	261.3333333333333
0.651	261.3333333333333
0.652	261.3333333333333
0.653	261.3333333333333
0.654	261.3333333333333
0.655	261.3333333333333
0.656	261.3333333333333
0.657	261.3333333333333
0.658	261.3333333333333
0.659	261.3333333333333
0.66	261.3333333333333
0.661	261.3333333333333
0.662	261.3333333333333
0.663	261.3333333333333
0.664	261.3333333333333
0.665	261.3333333333333
0.666	261.3333333333333
0.667	261.3333333333333
0.668	261.3333333333333
0.669	261.3333333333333
0.67	261.3333333333333
0.671	261.3333333333333
0.672	261.3333333333333
0.673	261.3333333333333
0.674	261.3333333333333
0.675	261.3333333333333
0.676	261.3333333333333
0.677	261.3333333333333
0.678	261.3333333333333
0.679	261.3333333333333
0.68	261.3333333333333
0.681	261.3333333333333
0.682	261.3333333333333
0.683	261.3333333333333
0.684	261.3333333333333
0.685	261.3333333333333
0.686	261.3333333333333
0.687	261.3333333333333
0.688	261.3333333333333
0.689	261.3333333333333
0.69	261.3333333333333
0.691	261.3333333333333
0.692	261.3333333333333
0.693	261.3333333333333
0.694	261.3333333333333
0.695	261.3333333333333
0.696	261.3333333333333
0.697	261.3333333333333
0.698	261.3333333333333
0.699	261.3333333333333
0.7	261.3333333333333
0.701	261.3333333333333
0.702	261.3333333333333
0.703	261.3333333333333
0.704	261.3333333333333
0.705	261.3333333333333
0.706	261.3333333333333
0.707	261.3333333333333
0.708	261.3333333333333
0.709	261.3333333333333
0.71	261.3333333333333
0.711	261.3333333333333
0.712	261.3333333333333
0.713	261.3333333333333
0.714	261.3333333333333
0.715	261.3333333333333
0.716	261.3333333333333
0.717	261.3333333333333
0.718	261.3333333333333
0.719	261.3333333333333
0.72	261.3333333333333
0.721	261.3333333333333
0.722	261.3333333333333
0.723	261.3333333333333
0.724	261.3333333333333
0.725	261.3333333333333
0.726	261.3333333333333
0.727	261.3333333333333
0.728	261.3333333333333
0.729	261.3333333333333
0.73	261.3333333333333
0.731	261.3333333333333
0.732	261.3333333333333
0.733	261.3333333333333
0.734	261.3333333333333
0.735	261.3333333333333
0.736	261.3333333333333
0.737	261.3333333333333
0.738	261.3333333333333
0.739	261.3333333333333
0.74	261.3333333333333
0.741	261.3333333333333
0.742	261.3333333333333
0.743	261.3333333333333
0.744	261.3333333333333
0.745	261.3333333333333
0.746	261.3333333333333
0.747	261.3333333333333
0.748	261.3333333333333
0.749	261.3333333333333
0.75	261.3333333333333
0.751	261.3333333333333
0.752	261.3333333333333
0.753	261.3333333333333
0.754	261.3333333333333
0.755	261.3333333333333
0.756	261.3333333333333
0.757	261.3333333333333
0.758	261.3333333333333
0.759	261.3333333333333
0.76	261.3333333333333
0.761	261.3333333333333
0.762	261.3333333333333
0.763	261.3333333333333
0.764	261.3333333333333
0.765	261.3333333333333
0.766	261.3333333333333
0.767	261.3333333333333
0.768	261.3333333333333
0.769	261.3333333333333
0.77	261.3333333333333
0.771	261.3333333333333
0.772	261.3333333333333
0.773	261.3333333333333
0.774	261.3333333333333
0.775	261.3333333333333
0.776	261.3333333333333
0.777	261.3333333333333
0.778	261.3333333333333
0.779	261.3333333333333
0.78	261.3333333333333
0.781	261.3333333333333
0.782	261.3333333333333
0.783	261.3333333333333
0.784	261.3333333333333
0.785	261.3333333333333
0.786	261.3333333333333
0.787	261.3333333333333
0.788	261.3333333333333
0.789	261.3333333333333
0.79	261.3333333333333
0.791	261.3333333333333
0.792	261.3333333333333
0.793	261.3333333333333
0.794	261.3333333333333
0.795	261.3333333333333
0.796	261.3333333333333
0.797	261.3333333333333
0.798	261.3333333333333
0.799	261.3333333333333
0.8	261.3333333333333
0.801	261.3333333333333
0.802	261.3333333333333
0.803	261.3333333333333
0.804	261.3333333333333
0.805	261.3333333333333
0.806	261.3333333333333
0.807	261.3333333333333
0.808	261.3333333333333
0.809	261.3333333333333
0.81	261.3333333333333
0.811	261.3333333333333
0.812	261.3333333333333
0.813	261.3333333333333
0.814	261.3333333333333
0.815	261.3333333333333
0.816	261.3333333333333
0.817	261.3333333333333
0.818	261.3333333333333
0.819	261.3333333333333
0.82	261.3333333333333
0.821	261.3333333333333
0.822	261.3333333333333
0.823	261.3333333333333
0.824	261.3333333333333
0.825	261.3333333333333
0.826	261.3333333333333
0.827	261.3333333333333
0.828	261.3333333333333
0.829	261.3333333333333
0.83	261.3333333333333
0.831	261.3333333333333
0.832	261.3333333333333
0.833	261.3333333333333
0.834	261.3333333333333
0.835	261.3333333333333
0.836	261.3333333333333
0.837	261.3333333333333
0.838	261.3333333333333
0.839	261.3333333333333
0.84	261.3333333333333
0.841	261.3333333333333
0.842	261.3333333333333
0.843	261.3333333333333
0.844	261.3333333333333
0.845	261.3333333333333
0.846	261.3333333333333
0.847	261.3333333333333
0.848	261.3333333333333
0.849	261.3333333333333
0.85	261.3333333333333
0.851	261.3333333333333
0.852	261.3333333333333
0.853	261.3333333333333
0.854	261.3333333333333
0.855	261.3333333333333
0.856	261.3333333333333
0.857	261.3333333333333
0.858	261.3333333333333
0.859	261.3333333333333
0.86	261.3333333333333
0.861	261.3333333333333
0.862	261.3333333333333
0.863	261.3333333333333
0.864	261.3333333333333
0.865	261.3333333333333
0.866	261.3333333333333
0.867	261.3333333333333
0.868	261.3333333333333
0.869	261.3333333333333
0.87	261.3333333333333
0.871	261.3333333333333
0.872	261.3333333333333
0.873	261.3333333333333
0.874	261.3333333333333
0.875	261.3333333333333
0.876	261.3333333333333
0.877	261.3333333333333
0.878	261.3333333333333
0.879	261.3333333333333
0.88	261.3333333333333
0.881	261.3333333333333
0.882	261.3333333333333
0.883	261.3333333333333
0.884	261.3333333333333
0.885	261.3333333333333
0.886	261.3333333333333
0.887	261.3333333333333
0.888	261.3333333333333
0.889	261.3333333333333
0.89	261.3333333333333
0.891	261.3333333333333
0.892	261.3333333333333
0.893	261.3333333333333
0.894	261.3333333333333
0.895	261.3333333333333
0.896	261.3333333333333
0.897	261.3333333333333
0.898	261.3333333333333
0.899	261.3333333333333
0.9	261.3333333333333
0.901	261.3333333333333
0.902	261.3333333333333
0.903	261.3333333333333
0.904	261.3333333333333
0.905	261.3333333333333
0.906	261.3333333333333
0.907	261.3333333333333
0.908	261.3333333333333
0.909	261.3333333333333
0.91	261.3333333333333
0.911	261.3333333333333
0.912	261.3333333333333
0.913	261.3333333333333
0.914	261.3333333333333
0.915	261.3333333333333
0.916	261.3333333333333
0.917	261.3333333333333
0.918	261.3333333333333
0.919	261.3333333333333
0.92	261.3333333333333
0.921	261.3333333333333
0.922	261.3333333333333
0.923	261.3333333333333
0.924	261.3333333333333
0.925	261.3333333333333
0.926	261.3333333333333
0.927	261.3333333333333
0.928	261.3333333333333
0.929	261.3333333333333
0.93	261.3333333333333
0.931	261.3333333333333
0.932	261.3333333333333
0.933	261.3333333333333
0.934	261.3333333333333
0.935	261.3333333333333
0.936	261.3333333333333
0.937	261.3333333333333
0.938	261.3333333333333
0.939	261.3333333333333
0.94	261.3333333333333
0.941	261.3333333333333
0.942	261.3333333333333
0.943	261.3333333333333
0.944	261.3333333333333
0.945	261.3333333333333
0.946	261.3333333333333
0.947	261.3333333333333
0.948	261.3333333333333
0.949	261.3333333333333
0.95	261.3333333333333
0.951	261.3333333333333
0.952	261.3333333333333
0.953	261.3333333333333
0.954	261.3333333333333
0.955	261.3333333333333
0.956	261.3333333333333
0.957	261.3333333333333
0.958	261.3333333333333
0.959	261.3333333333333
0.96	261.3333333333333
0.961	261.3333333333333
0.962	261.3333333333333
0.963	261.3333333333333
0.964	261.3333333333333
0.965	261.3333333333333
0.966	261.3333333333333
0.967	261.3333333333333
0.968	261.3333333333333
0.969	261.3333333333333
0.97	261.3333333333333
0.971	261.3333333333333
0.972	261.3333333333333
0.973	261.3333333333333
0.974	261.3333333333333
0.975	261.3333333333333
0.976	261.3333333333333
0.977	261.3333333333333
0.978	261.3333333333333
0.979	261.3333333333333
0.98	261.3333333333333
0.981	261.3333333333333
0.982	261.3333333333333
0.983	261.3333333333333
0.984	261.3333333333333
0.985	261.3333333333333
0.986	261.3333333333333
0.987	261.3333333333333
0.988	261.3333333333333
0.989	261.3333333333333
0.99	261.3333333333333
0.991	261.3333333333333
0.992	261.3333333333333
0.993	261.3333333333333
0.994	261.3333333333333
0.995	261.3333333333333
0.996	261.3333333333333
0.997	261.3333333333333
0.998	261.3333333333333
0.999	261.3333333333333
1.0	261.3333333333333
1.001	261.3333333333333
1.002	261.3333333333333
1.003	261.3333333333333
1.004	261.3333333333333
1.005	261.3333333333333
1.006	261.3333333333333
1.007	261.3333333333333
1.008	261.3333333333333
1.009	261.3333333333333
1.01	261.3333333333333
1.011	261.3333333333333
1.012	261.3333333333333
1.013	261.3333333333333
1.014	261.3333333333333
1.015	261.3333333333333
1.016	261.3333333333333
1.017	261.3333333333333
1.018	261.3333333333333
1.019	261.3333333333333
1.02	261.3333333333333
1.021	261.3333333333333
1.022	261.3333333333333
1.023	261.3333333333333
1.024	261.3333333333333
1.025	261.3333333333333
1.026	261.3333333333333
1.027	261.3333333333333
1.028	261.3333333333333
1.029	261.3333333333333
1.03	261.3333333333333
1.031	261.3333333333333
1.032	261.3333333333333
1.033	261.3333333333333
1.034	261.3333333333333
1.035	261.3333333333333
1.036	261.3333333333333
1.037	261.3333333333333
1.038	261.3333333333333
1.039	261.3333333333333
1.04	261.3333333333333
1.041	261.3333333333333
1.042	261.3333333333333
1.043	261.3333333333333
1.044	261.3333333333333
1.045	261.3333333333333
1.046	261.3333333333333
1.047	261.3333333333333
1.048	261.3333333333333
1.049	261.3333333333333
1.05	261.3333333333333
1.051	261.3333333333333
1.052	261.3333333333333
1.053	261.3333333333333
1.054	261.3333333333333
1.055	261.3333333333333
1.056	261.3333333333333
1.057	261.3333333333333
1.058	261.3333333333333
