-0.796	1.2564102564102564
1.059	261.3333333333333
1.06	261.3333333333333
1.061	261.3333333333333
1.062	261.3333333333333
1.063	261.3333333333333
1.064	261.3333333333333
1.065	261.3333333333333
1.066	261.3333333333333
1.067	261.3333333333333
1.068	261.3333333333333
1.069	261.3333333333333
1.07	261.3333333333333
1.071	261.3333333333333
1.072	261.3333333333333
1.073	261.3333333333333
1.074	261.3333333333333
1.075	261.3333333333333
1.076	261.3333333333333
1.077	261.3333333333333
1.078	261.3333333333333
1.079	261.3333333333333
1.08	261.3333333333333
1.081	261.3333333333333
1.082	261.3333333333333
1.083	261.3333333333333
1.084	261.3333333333333
1.085	261.3333333333333
1.086	261.3333333333333
1.087	261.3333333333333
1.088	261.3333333333333
1.089	261.3333333333333
1.09	261.3333333333333
1.091	261.3333333333333
1.092	261.3333333333333
1.093	261.3333333333333
1.094	261.3333333333333
1.095	261.3333333333333
1.096	261.3333333333333
1.097	261.3333333333333
1.098	261.3333333333333
1.099	261.3333333333333
1.1	261.3333333333333
1.101	261.3333333333333
1.102	261.3333333333333
1.103	261.3333333333333
1.104	261.3333333333333
1.105	261.3333333333333
1.106	261.3333333333333
1.107	261.3333333333333
1.108	261.3333333333333
1.109	261.3333333333333
1.11	261.3333333333333
1.111	261.3333333333333
1.112	261.3333333333333
1.113	261.3333333333333
1.114	261.3333333333333
1.115	261.3333333333333
1.116	261.3333333333333
1.117	261.3333333333333
1.118	261.3333333333333
1.119	261.3333333333333
1.12	261.3333333333333
1.121	261.3333333333333
1.122	261.3333333333333
1.123	261.3333333333333
1.124	261.3333333333333
1.125	261.3333333333333
1.126	261.3333333333333
1.127	261.3333333333333
1.128	261.3333333333333
1.129	261.3333333333333
1.13	261.3333333333333
1.131	261.3333333333333
1.132	261.3333333333333
1.133	261.3333333333333
1.134	261.3333333333333
1.135	261.3333333333333
1.136	261.3333333333333
1.137	261.3333333333333
1.138	261.3333333333333
1.139	261.3333333333333
1.14	261.3333333333333
1.141	261.3333333333333
1.142	261.3333333333333
1.143	261.3333333333333
1.144	261.3333333333333
1.145	261.3333333333333
1.146	261.3333333333333
1.147	261.3333333333333
1.148	261.3333333333333
1.149	261.3333333333333
1.15	261.3333333333333
1.151	261.3333333333333
1.152	261.3333333333333
1.153	261.3333333333333
1.154	261.3333333333333
1.155	261.3333333333333
1.156	261.3333333333333
1.157	261.3333333333333
1.158	261.3333333333333
1.159	261.3333333333333
1.16	261.3333333333333
1.161	261.3333333333333
1.162	261.3333333333333
1.163	261.3333333333333
1.164	261.3333333333333
1.165	261.3333333333333
1.166	261.3333333333333
1.167	261.3333333333333
1.168	261.3333333333333
1.169	261.3333333333333
1.17	261.3333333333333
1.171	261.3333333333333
1.172	261.3333333333333
1.173	261.3333333333333
1.174	261.3333333333333
1.175	261.3333333333333
1.176	261.3333333333333
1.177	261.3333333333333
1.178	261.3333333333333
1.179	261.3333333333333
1.18	261.3333333333333
1.181	261.3333333333333
1.182	261.3333333333333
1.183	261.3333333333333
1.184	261.3333333333333
1.185	261.3333333333333
1.186	261.3333333333333
1.187	261.3333333333333
1.188	261.3333333333333
1.189	261.3333333333333
1.19	261.3333333333333
1.191	261.3333333333333
1.192	261.3333333333333
1.193	261.3333333333333
1.194	261.3333333333333
1.195	261.3333333333333
1.196	261.3333333333333
1.197	261.3333333333333
1.198	261.3333333333333
1.199	261.3333333333333
1.2	261.3333333333333
1.201	261.3333333333333
1.202	261.3333333333333
1.203	261.3333333333333
1.204	261.3333333333333
1.205	261.3333333333333
1.206	261.3333333333333
1.207	261.3333333333333
1.208	261.3333333333333
1.209	261.3333333333333
1.21	261.3333333333333
1.211	261.3333333333333
1.212	261.3333333333333
1.213	261.3333333333333
1.214	261.3333333333333
1.215	261.3333333333333
1.216	261.3333333333333
1.217	261.3333333333333
1.218	261.3333333333333
1.219	261.3333333333333
1.22	261.3333333333333
1.221	261.3333333333333
1.222	261.3333333333333
1.223	261.3333333333333
1.224	261.3333333333333
1.225	261.3333333333333
1.226	261.3333333333333
1.227	261.3333333333333
1.228	261.3333333333333
1.229	261.3333333333333
1.23	261.3333333333333
1.231	261.3333333333333
1.232	261.3333333333333
1.233	261.3333333333333
1.234	261.3333333333333
1.235	261.3333333333333
1.236	261.3333333333333
1.237	261.3333333333333
1.238	261.3333333333333
1.239	261.3333333333333
1.24	261.3333333333333
1.241	261.3333333333333
1.242	261.3333333333333
1.243	261.3333333333333
1.244	261.3333333333333
1.245	261.3333333333333
1.246	261.3333333333333
1.247	261.3333333333333
1.248	261.3333333333333
1.249	261.3333333333333
1.25	261.3333333333333
1.251	261.3333333333333
1.252	261.3333333333333
1.253	261.3333333333333
1.254	261.3333333333333
1.255	261.3333333333333
1.256	261.3333333333333
1.257	261.3333333333333
1.258	261.3333333333333
1.259	261.3333333333333
1.26	261.3333333333333
1.261	261.3333333333333
1.262	261.3333333333333
1.263	261.3333333333333
1.264	261.3333333333333
1.265	261.3333333333333
1.266	261.3333333333333
1.267	261.3333333333333
1.268	261.3333333333333
1.269	261.3333333333333
1.27	261.3333333333333
1.271	261.3333333333333
1.272	261.3333333333333
1.273	261.3333333333333
1.274	261.3333333333333
1.275	261.3333333333333
1.276	261.3333333333333
1.277	261.3333333333333
1.278	261.3333333333333
1.279	261.3333333333333
1.28	261.3333333333333
1.281	261.3333333333333
1.282	261.3333333333333
1.283	261.3333333333333
1.284	261.3333333333333
1.285	261.3333333333333
1.286	261.3333333333333
1.287	261.3333333333333
1.288	261.3333333333333
1.289	261.3333333333333
1.29	261.3333333333333
1.291	261.3333333333333
1.292	261.3333333333333
1.293	261.3333333333333
1.294	261.3333333333333
1.295	261.3333333333333
1.296	261.3333333333333
1.297	261.3333333333333
1.298	261.3333333333333
1.299	261.3333333333333
1.3	261.3333333333333
1.301	261.3333333333333
1.302	261.3333333333333
1.303	261.3333333333333
1.304	261.3333333333333
1.305	261.3333333333333
1.306	261.3333333333333
1.307	261.3333333333333
1.308	261.3333333333333
1.309	261.3333333333333
1.31	261.3333333333333
1.311	261.3333333333333
1.312	261.3333333333333
1.313	261.3333333333333
1.314	261.3333333333333
1.315	261.3333333333333
1.316	261.3333333333333
1.317	261.3333333333333
1.318	261.3333333333333
1.319	261.3333333333333
1.32	261.3333333333333
1.321	261.3333333333333
1.322	261.3333333333333
1.323	261.3333333333333
1.324	261.3333333333333
1.325	261.3333333333333
1.326	261.3333333333333
1.327	261.3333333333333
1.328	261.3333333333333
1.329	261.3333333333333
1.33	261.3333333333333
1.331	261.3333333333333
1.332	261.3333333333333
1.333	261.3333333333333
1.334	261.3333333333333
1.335	261.3333333333333
1.336	261.3333333333333
1.337	261.3333333333333
1.338	261.3333333333333
1.339	261.3333333333333
1.34	261.3333333333333
1.341	261.3333333333333
1.342	261.3333333333333
1.343	261.3333333333333
1.344	261.3333333333333
1.345	261.3333333333333
1.346	261.3333333333333
1.347	261.3333333333333
1.348	261.3333333333333
1.349	261.3333333333333
1.35	261.3333333333333
1.351	261.3333333333333
1.352	261.3333333333333
1.353	261.3333333333333
1.354	261.3333333333333
1.355	261.3333333333333
1.356	261.3333333333333
1.357	261.3333333333333
1.358	261.3333333333333
1.359	261.3333333333333
1.36	261.3333333333333
1.361	261.3333333333333
1.362	261.3333333333333
1.363	261.3333333333333
1.364	261.3333333333333
1.365	261.3333333333333
1.366	261.3333333333333
1.367	261.3333333333333
1.368	261.3333333333333
1.369	261.3333333333333
1.37	261.3333333333333
1.371	261.3333333333333
1.372	261.3333333333333
1.373	261.3333333333333
1.374	261.3333333333333
1.375	261.3333333333333
1.376	261.3333333333333
1.377	261.3333333333333
1.378	261.3333333333333
1.379	261.3333333333333
1.38	261.3333333333333
1.381	261.3333333333333
1.382	261.3333333333333
1.383	261.3333333333333
1.384	261.3333333333333
1.385	261.3333333333333
1.386	261.3333333333333
1.387	261.3333333333333
1.388	261.3333333333333
1.389	261.3333333333333
1.39	261.3333333333333
1.391	261.3333333333333
1.392	261.3333333333333
1.393	261.3333333333333
1.394	261.3333333333333
1.395	261.3333333333333
1.396	261.3333333333333
1.397	261.3333333333333
1.398	261.3333333333333
1.399	261.3333333333333
1.4	261.3333333333333
1.401	261.3333333333333
1.402	261.3333333333333
1.403	261.3333333333333
1.404	261.3333333333333
1.405	261.3333333333333
1.406	261.3333333333333
1.407	261.3333333333333
1.408	261.3333333333333
1.409	261.3333333333333
1.41	261.3333333333333
1.411	261.3333333333333
1.412	261.3333333333333
1.413	261.3333333333333
1.414	261.3333333333333
1.415	261.3333333333333
1.416	261.3333333333333
1.417	261.3333333333333
1.418	261.3333333333333
1.419	261.3333333333333
1.42	261.3333333333333
1.421	261.3333333333333
1.422	261.3333333333333
1.423	261.3333333333333
1.424	261.3333333333333
1.425	261.3333333333333
1.426	261.3333333333333
1.427	261.3333333333333
1.428	261.3333333333333
1.429	261.3333333333333
1.43	261.3333333333333
1.431	261.3333333333333
1.432	261.3333333333333
1.433	261.3333333333333
1.434	261.3333333333333
1.435	261.3333333333333
1.436	261.3333333333333
1.437	261.3333333333333
1.438	261.3333333333333
1.439	261.3333333333333
1.44	261.3333333333333
1.441	261.3333333333333
1.442	261.3333333333333
1.443	261.3333333333333
1.444	261.3333333333333
1.445	261.3333333333333
1.446	261.3333333333333
1.447	261.3333333333333
1.448	261.3333333333333
1.449	261.3333333333333
1.45	261.3333333333333
1.451	261.3333333333333
1.452	261.3333333333333
1.453	261.3333333333333
1.454	261.3333333333333
1.455	261.3333333333333
1.456	261.3333333333333
1.457	261.3333333333333
1.458	261.3333333333333
1.459	261.3333333333333
1.46	261.3333333333333
1.461	261.3333333333333
1.462	261.3333333333333
1.463	261.3333333333333
1.464	261.3333333333333
1.465	261.3333333333333
1.466	261.3333333333333
1.467	261.3333333333333
1.468	261.3333333333333
1.469	261.3333333333333
1.47	261.3333333333333
1.471	261.3333333333333
1.472	261.3333333333333
1.473	261.3333333333333
1.474	261.3333333333333
1.475	261.3333333333333
1.476	261.3333333333333
1.477	261.3333333333333
1.478	261.3333333333333
1.479	261.3333333333333
1.48	261.3333333333333
1.481	261.3333333333333
1.482	261.3333333333333
1.483	261.3333333333333
1.484	261.3333333333333
1.485	261.3333333333333
1.486	261.3333333333333
1.487	261.3333333333333
1.488	261.3333333333333
1.489	261.3333333333333
1.49	261.3333333333333
1.491	261.3333333333333
1.492	261.3333333333333
1.493	261.3333333333333
1.494	261.3333333333333
1.495	261.3333333333333
1.496	261.3333333333333
1.497	261.3333333333333
1.498	261.3333333333333
1.499	261.3333333333333
1.5	261.3333333333333
1.501	261.3333333333333
1.502	261.3333333333333
1.503	261.3333333333333
1.504	261.3333333333333
1.505	261.3333333333333
1.506	261.3333333333333
1.507	261.3333333333333
1.508	261.3333333333333
1.509	261.3333333333333
1.51	261.3333333333333
1.511	261.3333333333333
1.512	261.3333333333333
1.513	261.3333333333333
1.514	261.3333333333333
1.515	261.3333333333333
1.516	261.3333333333333
1.517	261.3333333333333
1.518	261.3333333333333
1.519	261.3333333333333
1.52	261.3333333333333
1.521	261.3333333333333
1.522	261.3333333333333
1.523	261.3333333333333
1.524	261.3333333333333
1.525	261.3333333333333
1.526	261.3333333333333
1.527	261.3333333333333
1.528	261.3333333333333
1.529	261.3333333333333
1.53	261.3333333333333
1.531	261.3333333333333
1.532	261.3333333333333
1.533	261.3333333333333
1.534	261.3333333333333
1.535	261.3333333333333
1.536	261.3333333333333
1.537	261.3333333333333
1.538	261.3333333333333
1.539	261.3333333333333
1.54	261.3333333333333
1.541	261.3333333333333
1.542	261.3333333333333
1.543	261.3333333333333
1.544	261.3333333333333
1.545	261.3333333333333
1.546	261.3333333333333
1.547	261.3333333333333
1.548	261.3333333333333
1.549	261.3333333333333
1.55	261.3333333333333
1.551	261.3333333333333
1.552	261.3333333333333
1.553	261.3333333333333
1.554	261.3333333333333
1.555	261.3333333333333
1.556	261.3333333333333
1.557	261.3333333333333
1.558	261.3333333333333
1.559	261.3333333333333
1.56	261.3333333333333
1.561	261.3333333333333
1.562	261.3333333333333
1.563	261.3333333333333
1.564	261.3333333333333
1.565	261.3333333333333
1.566	261.3333333333333
1.567	261.3333333333333
1.568	261.3333333333333
1.569	261.3333333333333
1.57	261.3333333333333
1.571	261.3333333333333
1.572	261.3333333333333
1.573	261.3333333333333
1.574	261.3333333333333
1.575	261.3333333333333
1.576	261.3333333333333
1.577	261.3333333333333
1.578	261.3333333333333
1.579	261.3333333333333
1.58	261.3333333333333
1.581	261.3333333333333
1.582	261.3333333333333
1.583	261.3333333333333
1.584	261.3333333333333
1.585	261.3333333333333
1.586	261.3333333333333
1.587	261.3333333333333
1.588	261.3333333333333
1.589	261.3333333333333
1.59	261.3333333333333
1.591	261.3333333333333
1.592	261.3333333333333
1.593	261.3333333333333
1.594	261.3333333333333
1.595	261.3333333333333
1.596	261.3333333333333
1.597	261.3333333333333
1.598	261.3333333333333
1.599	261.3333333333333
1.6	261.3333333333333
1.601	261.3333333333333
1.602	261.3333333333333
1.603	261.3333333333333
1.604	261.3333333333333
1.605	261.3333333333333
1.606	261.3333333333333
1.607	261.3333333333333
1.608	261.3333333333333
1.609	261.3333333333333
1.61	261.3333333333333
1.611	261.3333333333333
1.612	261.3333333333333
1.613	261.3333333333333
1.614	261.3333333333333
1.615	261.3333333333333
1.616	261.3333333333333
1.617	261.3333333333333
1.618	261.3333333333333
1.619	261.3333333333333
1.62	261.3333333333333
1.621	261.3333333333333
1.622	261.3333333333333
1.623	261.3333333333333
1.624	261.3333333333333
1.625	261.3333333333333
1.626	261.3333333333333
1.627	261.3333333333333
1.628	261.3333333333333
1.629	261.3333333333333
1.63	261.3333333333333
1.631	261.3333333333333
1.632	261.3333333333333
1.633	261.3333333333333
1.634	261.3333333333333
1.635	261.3333333333333
1.636	261.3333333333333
1.637	261.3333333333333
1.638	261.3333333333333
1.639	261.3333333333333
1.64	261.3333333333333
1.641	261.3333333333333
1.642	261.3333333333333
1.643	261.3333333333333
1.644	261.3333333333333
1.645	261.3333333333333
1.646	261.3333333333333
1.647	261.3333333333333
1.648	261.3333333333333
1.649	261.3333333333333
1.65	261.3333333333333
1.651	261.3333333333333
1.652	261.3333333333333
1.653	261.3333333333333
1.654	261.3333333333333
1.655	261.3333333333333
1.656	261.3333333333333
1.657	261.3333333333333
1.658	261.3333333333333
1.659	261.3333333333333
1.66	261.3333333333333
1.661	261.3333333333333
1.662	261.3333333333333
1.663	261.3333333333333
1.664	261.3333333333333
1.665	261.3333333333333
1.666	261.3333333333333
1.667	261.3333333333333
1.668	261.3333333333333
1.669	261.3333333333333
1.67	261.3333333333333
1.671	261.3333333333333
1.672	261.3333333333333
1.673	261.3333333333333
1.674	261.3333333333333
1.675	261.3333333333333
1.676	261.3333333333333
1.677	261.3333333333333
1.678	261.3333333333333
1.679	261.3333333333333
1.68	261.3333333333333
1.681	261.3333333333333
1.682	261.3333333333333
1.683	261.3333333333333
1.684	261.3333333333333
1.685	261.3333333333333
1.686	261.3333333333333
1.687	261.3333333333333
1.688	261.3333333333333
1.689	261.3333333333333
1.69	261.3333333333333
1.691	261.3333333333333
1.692	261.3333333333333
1.693	261.3333333333333
1.694	261.3333333333333
1.695	261.3333333333333
1.696	261.3333333333333
1.697	261.3333333333333
1.698	261.3333333333333
1.699	261.3333333333333
1.7	261.3333333333333
1.701	261.3333333333333
1.702	261.3333333333333
1.703	261.3333333333333
1.704	261.3333333333333
1.705	261.3333333333333
1.706	261.3333333333333
1.707	261.3333333333333
1.708	261.3333333333333
1.709	261.3333333333333
1.71	261.3333333333333
1.711	261.3333333333333
1.712	261.3333333333333
1.713	261.3333333333333
1.714	261.3333333333333
1.715	261.3333333333333
1.716	261.3333333333333
1.717	261.3333333333333
1.718	261.3333333333333
1.719	261.3333333333333
1.72	261.3333333333333
1.721	261.3333333333333
1.722	261.3333333333333
1.723	261.3333333333333
1.724	261.3333333333333
1.725	261.3333333333333
1.726	261.3333333333333
1.727	261.3333333333333
1.728	261.3333333333333
1.729	261.3333333333333
1.73	261.3333333333333
1.731	261.3333333333333
1.732	261.3333333333333
1.733	261.3333333333333
1.734	261.3333333333333
1.735	261.3333333333333
1.736	261.3333333333333
1.737	261.3333333333333
1.738	261.3333333333333
1.739	261.3333333333333
1.74	261.3333333333333
1.741	261.3333333333333
1.742	261.3333333333333
1.743	261.3333333333333
1.744	261.3333333333333
1.745	261.3333333333333
1.746	261.3333333333333
1.747	261.3333333333333
1.748	261.3333333333333
1.749	261.3333333333333
1.75	261.3333333333333
1.751	261.3333333333333
1.752	261.3333333333333
1.753	261.3333333333333
1.754	261.3333333333333
1.755	261.3333333333333
1.756	261.3333333333333
1.757	261.3333333333333
1.758	261.3333333333333
1.759	261.3333333333333
1.76	261.3333333333333
1.761	261.3333333333333
1.762	261.3333333333333
1.763	261.3333333333333
1.764	261.3333333333333
1.765	261.3333333333333
1.766	261.3333333333333
1.767	261.3333333333333
1.768	261.3333333333333
1.769	261.3333333333333
1.77	261.3333333333333
1.771	261.3333333333333
1.772	261.3333333333333
1.773	261.3333333333333
1.774	261.3333333333333
1.775	261.3333333333333
1.776	261.3333333333333
1.777	261.3333333333333
1.778	261.3333333333333
1.779	261.3333333333333
1.78	261.3333333333333
1.781	261.3333333333333
1.782	261.3333333333333
1.783	261.3333333333333
1.784	261.3333333333333
1.785	261.3333333333333
1.786	261.3333333333333
1.787	261.3333333333333
1.788	261.3333333333333
1.789	261.3333333333333
1.79	261.3333333333333
1.791	261.3333333333333
1.792	261.3333333333333
1.793	261.3333333333333
1.794	261.3333333333333
1.795	261.3333333333333
1.796	261.3333333333333
1.797	261.3333333333333
1.798	261.3333333333333
1.799	261.3333333333333
1.8	261.3333333333333
1.801	261.3333333333333
1.802	261.3333333333333
1.803	261.3333333333333
1.804	261.3333333333333
1.805	261.3333333333333
1.806	261.3333333333333
1.807	261.3333333333333
1.808	261.3333333333333
1.809	261.3333333333333
1.81	261.3333333333333
1.811	261.3333333333333
1.812	261.3333333333333
1.813	261.3333333333333
1.814	261.3333333333333
1.815	261.3333333333333
1.816	261.3333333333333
1.817	261.3333333333333
1.818	261.3333333333333
1.819	261.3333333333333
1.82	261.3333333333333
1.821	261.3333333333333
1.822	261.3333333333333
1.823	261.3333333333333
1.824	261.3333333333333
1.825	261.3333333333333
1.826	261.3333333333333
1.827	261.3333333333333
1.828	261.3333333333333
1.829	261.3333333333333
1.83	261.3333333333333
1.831	261.3333333333333
1.832	261.3333333333333
1.833	261.3333333333333
1.834	261.3333333333333
1.835	261.3333333333333
1.836	261.3333333333333
1.837	261.3333333333333
1.838	261.3333333333333
1.839	261.3333333333333
1.84	261.3333333333333
1.841	261.3333333333333
1.842	261.3333333333333
1.843	261.3333333333333
1.844	261.3333333333333
1.845	261.3333333333333
1.846	261.3333333333333
1.847	261.3333333333333
1.848	261.3333333333333
1.849	261.3333333333333
1.85	261.3333333333333
1.851	261.3333333333333
1.852	261.3333333333333
1.853	261.3333333333333
1.854	261.3333333333333
1.855	261.3333333333333
1.856	261.3333333333333
1.857	261.3333333333333
1.858	261.3333333333333
1.859	261.3333333333333
1.86	261.3333333333333
1.861	261.3333333333333
1.862	261.3333333333333
1.863	261.3333333333333
1.864	261.3333333333333
1.865	261.3333333333333
1.866	261.3333333333333
1.867	261.3333333333333
1.868	261.3333333333333
1.869	261.3333333333333
1.87	261.3333333333333
1.871	261.3333333333333
1.872	261.3333333333333
1.873	261.3333333333333
1.874	261.3333333333333
1.875	261.3333333333333
1.876	261.3333333333333
1.877	261.3333333333333
1.878	261.3333333333333
1.879	261.3333333333333
1.88	261.3333333333333
1.881	261.3333333333333
1.882	261.3333333333333
1.883	261.3333333333333
1.884	261.3333333333333
1.885	261.3333333333333
1.886	261.3333333333333
1.887	261.3333333333333
1.888	261.3333333333333
1.889	261.3333333333333
1.89	261.3333333333333
1.891	261.3333333333333
1.892	261.3333333333333
1.893	261.3333333333333
1.894	261.3333333333333
1.895	261.3333333333333
1.896	261.3333333333333
1.897	261.3333333333333
1.898	261.3333333333333
1.899	261.3333333333333
1.9	261.3333333333333
1.901	261.3333333333333
1.902	261.3333333333333
1.903	261.3333333333333
1.904	261.3333333333333
1.905	261.3333333333333
1.906	261.3333333333333
1.907	261.3333333333333
1.908	261.3333333333333
1.909	261.3333333333333
1.91	261.3333333333333
1.911	261.3333333333333
1.912	261.3333333333333
1.913	261.3333333333333
1.914	261.3333333333333
1.915	261.3333333333333
1.916	261.3333333333333
1.917	261.3333333333333
1.918	261.3333333333333
1.919	261.3333333333333
1.92	261.3333333333333
1.921	261.3333333333333
1.922	261.3333333333333
1.923	261.3333333333333
1.924	261.3333333333333
1.925	261.3333333333333
1.926	261.3333333333333
1.927	261.3333333333333
1.928	261.3333333333333
1.929	261.3333333333333
1.93	261.3333333333333
1.931	261.3333333333333
1.932	261.3333333333333
1.933	261.3333333333333
1.934	261.3333333333333
1.935	261.3333333333333
1.936	261.3333333333333
1.937	261.3333333333333
1.938	261.3333333333333
1.939	261.3333333333333
1.94	261.3333333333333
1.941	261.3333333333333
1.942	261.3333333333333
1.943	261.3333333333333
1.944	261.3333333333333
1.945	261.3333333333333
1.946	261.3333333333333
1.947	261.3333333333333
1.948	261.3333333333333
1.949	261.3333333333333
1.95	261.3333333333333
1.951	261.3333333333333
1.952	261.3333333333333
1.953	261.3333333333333
1.954	261.3333333333333
1.955	261.3333333333333
1.956	261.3333333333333
1.957	261.3333333333333
1.958	261.3333333333333
1.959	261.3333333333333
1.96	261.3333333333333
1.961	261.3333333333333
1.962	261.3333333333333
1.963	261.3333333333333
1.964	261.3333333333333
1.965	261.3333333333333
1.966	261.3333333333333
1.967	261.3333333333333
1.968	261.3333333333333
1.969	261.3333333333333
1.97	261.3333333333333
1.971	261.3333333333333
1.972	261.3333333333333
1.973	261.3333333333333
1.974	261.3333333333333
1.975	261.3333333333333
1.976	261.3333333333333
1.977	261.3333333333333
1.978	261.3333333333333
1.979	261.3333333333333
1.98	261.3333333333333
1.981	261.3333333333333
1.982	261.3333333333333
1.983	261.3333333333333
1.984	261.3333333333333
1.985	261.3333333333333
1.986	261.3333333333333
1.987	261.3333333333333
1.988	261.3333333333333
1.989	261.3333333333333
1.99	261.3333333333333
1.991	261.3333333333333
1.992	261.3333333333333
1.993	261.3333333333333
1.994	261.3333333333333
1.995	261.3333333333333
1.996	261.3333333333333
1.997	261.3333333333333
1.998	261.3333333333333
1.999	261.3333333333333
2.0	261.3333333333333
