-2.352	3.8
-2.351	3.8
-2.35	3.8
-2.349	3.8
-2.348	3.8
-2.347	3.8
-2.346	3.8
-2.345	3.8
-2.344	3.8
-2.343	3.8
-2.342	3.8
-2.341	3.8
-2.34	3.8
-2.339	3.8
-2.338	3.8
-2.337	3.8
-2.336	3.8
-2.335	3.8
-2.334	3.8
-2.333	3.8
-2.332	3.8
-2.331	3.8
-2.33	3.8
-2.329	3.8
-2.328	3.8
-2.327	3.8
-2.326	3.8
-2.325	3.8
-2.324	3.8
-2.323	3.8
-2.322	3.8
-2.321	3.8
-2.32	3.8
-2.319	3.8
-2.318	3.8
-2.317	3.8
-2.316	3.8
-2.315	3.8
-2.314	3.8
-2.313	3.8
-2.312	3.8
-2.311	3.8
-2.31	3.8
-2.309	3.8
-2.308	3.8
-2.307	3.8
-2.306	3.8
-2.305	3.8
-2.304	3.8
-2.303	3.8
-2.302	3.8
-2.301	3.8
-2.3	3.8
-2.299	3.8
-2.298	3.8
-2.297	3.8
-2.296	3.8
-2.295	3.8
-2.294	3.8
-2.293	3.8
-2.292	3.8
-2.291	3.8
-2.29	3.8
-2.289	3.8
-2.288	3.8
-2.287	3.8
-2.286	3.8
-2.285	3.8
-2.284	3.8
-2.283	3.8
-2.282	3.8
-2.281	3.8
-2.28	3.8
-2.279	3.8
-2.278	3.8
-2.277	3.8
-2.276	3.8
-2.275	3.8
-2.274	3.8
-2.273	3.8
-2.272	3.8
-2.271	3.8
-2.27	3.8
-2.269	3.8
-2.268	3.8
-2.267	3.8
-2.266	3.8
-2.265	3.8
-2.264	3.8
-2.263	3.8
-2.262	3.8
-2.261	3.8
-2.26	3.8
-2.259	3.8
-2.258	3.8
-2.257	3.8
-2.256	3.8
-2.255	3.8
-2.254	3.8
-2.253	3.8
-2.252	3.8
-2.251	3.8
-2.25	3.8
-2.249	3.8
-2.248	3.8
-2.247	3.8
-2.246	3.8
-2.245	3.8
-2.244	3.8
-2.243	3.8
-2.242	3.8
-2.241	3.8
-2.24	3.8
-2.239	3.8
-2.238	3.8
-2.237	3.8
-2.236	3.8
-2.235	3.8
-2.234	3.8
-2.233	3.8
-2.232	3.8
-2.231	3.8
-2.23	3.8
-2.229	3.8
-2.228	3.8
-2.227	3.8
-2.226	3.8
-2.225	3.8
-2.224	3.8
-2.223	3.8
-2.222	3.8
-2.221	3.8
-2.22	3.8
-2.219	3.8
-2.218	3.8
-2.217	3.8
-2.216	3.8
-2.215	3.8
-2.214	3.8
-2.213	3.8
-2.212	3.8
-2.211	3.8
-2.21	3.8
-2.209	3.8
-2.208	3.8
-2.207	3.8
-2.206	3.8
-2.205	3.8
-2.204	3.8
-2.203	3.8
-2.202	3.8
-2.201	3.8
-2.2	3.8
-2.199	3.8
-2.198	3.8
-2.197	3.8
-2.196	3.8
-2.195	3.8
-2.194	3.8
-2.193	3.8
-2.192	3.8
-2.191	3.8
-2.19	3.8
-2.189	3.8
-2.188	3.8
-2.187	3.8
-2.186	3.8
-2.185	3.8
-2.184	3.8
-2.183	3.8
-2.182	3.8
-2.181	3.8
-2.18	3.8
-2.179	3.8
-2.178	3.8
-2.177	3.8
-2.176	3.8
-2.175	3.8
-2.174	3.8
-2.173	3.8
-2.172	3.8
-2.171	3.8
-2.17	3.8
-2.169	3.8
-2.168	3.8
-2.167	3.8
-2.166	3.8
-2.165	3.8
-2.164	3.8
-2.163	3.8
-2.162	3.8
-2.161	3.8
-2.16	3.8
-2.159	3.8
-2.158	3.8
-2.157	3.8
-2.156	3.8
-2.155	3.8
-2.154	3.8
-2.153	3.8
-2.152	3.8
-2.151	3.8
-2.15	3.8
-2.149	3.8
-2.148	3.8
-2.147	3.8
-2.146	3.8
-2.145	3.8
-2.144	3.8
-2.143	3.8
-2.142	3.8
-2.141	3.8
-2.14	3.8
-2.139	3.8
-2.138	3.8
-2.137	3.8
-2.136	3.8
-2.135	3.8
-2.134	3.8
-2.133	3.8
-2.132	3.8
-2.131	3.8
-2.13	3.8
-2.129	3.8
-2.128	3.8
-2.127	3.8
-2.126	3.8
-2.125	3.8
-2.124	3.8
-2.123	3.8
-2.122	3.8
-2.121	3.8
-2.12	3.8
-2.119	3.8
-2.118	3.8
-2.117	3.8
-2.116	3.8
-2.115	3.8
-2.114	3.8
-2.113	3.8
-2.112	3.8
-2.111	3.8
-2.11	3.8
-2.109	3.8
-2.108	3.8
-2.107	3.8
-2.106	3.8
-2.105	3.8
-2.104	3.8
-2.103	3.8
-2.102	3.8
-2.101	3.8
-2.1	3.8
-2.099	3.8
-2.098	3.8
-2.097	3.8
-2.096	3.8
-2.095	3.8
-2.094	3.8
-2.093	3.8
-2.092	3.8
-2.091	3.8
-2.09	3.8
-2.089	3.8
-2.088	3.8
-2.087	3.8
-2.086	3.8
-2.085	3.8
-2.084	3.8
-2.083	3.8
-2.082	3.8
-2.081	3.8
-2.08	3.8
-2.079	3.8
-2.078	3.8
-2.077	3.8
-2.076	3.8
-2.075	3.8
-2.074	3.8
-2.073	3.8
-2.072	3.8
-2.071	3.8
-2.07	3.8
-2.069	3.8
-2.068	3.8
-2.067	3.8
-2.066	3.8
-2.065	3.8
-2.064	3.8
-2.063	3.8
-2.062	3.8
-2.061	3.8
-2.06	3.8
-2.059	3.8
-2.058	3.8
-2.057	3.8
-2.056	3.8
-2.055	3.8
-2.054	3.8
-2.053	3.8
-2.052	3.8
-2.051	3.8
-2.05	3.8
-2.049	3.8
-2.048	3.8
-2.047	3.8
-2.046	3.8
-2.045	3.8
-2.044	3.8
-2.043	3.8
-2.042	3.8
-2.041	3.8
-2.04	3.8
-2.039	3.8
-2.038	3.8
-2.037	3.8
-2.036	3.8
-2.035	3.8
-2.034	3.8
-2.033	3.8
-2.032	3.8
-2.031	3.8
-2.03	3.8
-2.029	3.8
-2.028	3.8
-2.027	3.8
-2.026	3.8
-2.025	3.8
-2.024	3.8
-2.023	3.8
-2.022	3.8
-2.021	3.8
-2.02	3.8
-2.019	3.8
-2.018	3.8
-2.017	3.8
-2.016	3.8
-2.015	3.8
-2.014	3.8
-2.013	3.8
-2.012	3.8
-2.011	3.8
-2.01	3.8
-2.009	3.8
-2.008	3.8
-2.007	3.8
-2.006	3.8
-2.005	3.8
-2.004	3.8
-2.003	3.8
-2.002	3.8
-2.001	3.8
-2.0	3.8
-1.999	3.8
-1.998	3.8
-1.997	3.8
-1.996	3.8
-1.995	3.8
-1.994	3.8
-1.993	3.8
-1.992	3.8
-1.991	3.8
-1.99	3.8
-1.989	3.8
-1.988	3.8
-1.987	3.8
-1.986	3.8
-1.985	3.8
-1.984	3.8
-1.983	3.8
-1.982	3.8
-1.981	3.8
-1.98	3.8
-1.979	3.8
-1.978	3.8
-1.977	3.8
-1.976	3.8
-1.975	3.8
-1.974	3.8
-1.973	3.8
-1.972	3.8
-1.971	3.8
-1.97	3.8
-1.969	3.8
-1.968	3.8
-1.967	3.8
-1.966	3.8
-1.965	3.8
-1.964	3.8
-1.963	3.8
-1.962	3.8
-1.961	3.8
-1.96	3.8
-1.959	3.8
-1.958	3.8
-1.957	3.8
-1.956	3.8
-1.955	3.8
-1.954	3.8
-1.953	3.8
-1.952	3.8
-1.951	3.8
-1.95	3.8
-1.949	3.8
-1.948	3.8
-1.947	3.8
-1.946	3.8
-1.945	3.8
-1.944	3.8
-1.943	3.8
-1.942	3.8
-1.941	3.8
-1.94	3.8
-1.939	3.8
-1.938	3.8
-1.937	3.8
-1.936	3.8
-1.935	3.8
-1.934	3.8
-1.933	3.8
-1.932	3.8
-1.931	3.8
-1.93	3.8
-1.929	3.8
-1.928	3.8
-1.927	3.8
-1.926	3.8
-1.925	3.8
-1.924	3.8
-1.923	3.8
-1.922	3.8
-1.921	3.8
-1.92	3.8
-1.919	3.8
-1.918	3.8
-1.917	3.8
-1.916	3.8
-1.915	3.8
-1.914	3.8
-1.913	3.8
-1.912	3.8
-1.911	3.8
-1.91	3.8
-1.909	3.8
-1.908	3.8
-1.907	3.8
-1.906	3.8
-1.905	3.8
-1.904	3.8
-1.903	3.8
-1.902	3.8
-1.901	3.8
-1.9	3.8
-1.899	3.8
-1.898	3.8
-1.897	3.8
-1.896	3.8
-1.895	3.8
-1.894	3.8
-1.893	3.8
-1.892	3.8
-1.891	3.8
-1.89	3.8
-1.889	3.8
-1.888	3.8
-1.887	3.8
-1.886	3.8
-1.885	3.8
-1.884	3.8
-1.883	3.8
-1.882	3.8
-1.881	3.8
-1.88	3.8
-1.879	3.8
-1.878	3.8
-1.877	3.8
-1.876	3.8
-1.875	3.8
-1.874	3.8
-1.873	3.8
-1.872	3.8
-1.871	3.8
-1.87	3.8
-1.869	3.8
-1.868	3.8
-1.867	3.8
-1.866	3.8
-1.865	3.8
-1.864	3.8
-1.863	3.8
-1.862	3.8
-1.861	3.8
-1.86	3.8
-1.859	3.8
-1.858	3.8
-1.857	3.8
-1.856	3.8
-1.855	3.8
-1.854	3.8
-1.853	3.8
-1.852	3.8
-1.851	3.8
-1.85	3.8
-1.849	3.8
-1.848	3.8
-1.847	3.8
-1.846	3.8
-1.845	3.8
-1.844	3.8
-1.843	3.8
-1.842	3.8
-1.841	3.8
-1.84	3.8
-1.839	3.8
-1.838	3.8
-1.837	3.8
-1.836	3.8
-1.835	3.8
-1.834	3.8
-1.833	3.8
-1.832	3.8
-1.831	3.8
-1.83	3.8
-1.829	3.8
-1.828	3.8
-1.827	3.8
-1.826	3.8
-1.825	3.8
-1.824	3.8
-1.823	3.8
-1.822	3.8
-1.821	3.8
-1.82	3.8
-1.819	3.8
-1.818	3.8
-1.817	3.8
-1.816	3.8
-1.815	3.8
-1.814	3.8
-1.813	3.8
-1.812	3.8
-1.811	3.8
-1.81	3.8
-1.809	3.8
-1.808	3.8
-1.807	3.8
-1.806	3.8
-1.805	3.8
-1.804	3.8
-1.803	3.8
-1.802	3.8
-1.801	3.8
-1.8	3.8
-1.799	3.8
-1.798	3.8
-1.797	3.8
-1.796	3.8
-1.795	3.8
-1.794	3.8
-1.793	3.8
-1.792	3.8
-1.791	3.8
-1.79	3.8
-1.789	3.8
-1.788	3.8
-1.787	3.8
-1.786	3.8
-1.785	3.8
-1.784	3.8
-1.783	3.8
-1.782	3.8
-1.781	3.8
-1.78	3.8
-1.779	3.8
-1.778	3.8
-1.777	3.8
-1.776	3.8
-1.775	3.8
-1.774	3.8
-1.773	3.8
-1.772	3.8
-1.771	3.8
-1.77	3.8
-1.769	3.8
-1.768	3.8
-1.767	3.8
-1.766	3.8
-1.765	3.8
-1.764	3.8
-1.763	3.8
-1.762	3.8
-1.761	3.8
-1.76	3.8
-1.759	3.8
-1.758	3.8
-1.757	3.8
-1.756	3.8
-1.755	3.8
-1.754	3.8
-1.753	3.8
-1.752	3.8
-1.751	3.8
-1.75	3.8
-1.749	3.8
-1.748	3.8
-1.747	3.8
-1.746	3.8
-1.745	3.8
-1.744	3.8
-1.743	3.8
-1.742	3.8
-1.741	3.8
-1.74	3.8
-1.739	3.8
-1.738	3.8
-1.737	3.8
-1.736	3.8
-1.735	3.8
-1.734	3.8
-1.733	3.8
-1.732	3.8
-1.731	3.8
-1.73	3.8
-1.729	3.8
-1.728	3.8
-1.727	3.8
-1.726	3.8
-1.725	3.8
-1.724	3.8
-1.723	3.8
-1.722	3.8
-1.721	3.8
-1.72	3.8
-1.719	3.8
-1.718	3.8
-1.717	3.8
-1.716	3.8
-1.715	3.8
-1.714	3.8
-1.713	3.8
-1.712	3.8
-1.711	3.8
-1.71	3.8
-1.709	3.8
-1.708	3.8
-1.707	3.8
-1.706	3.8
-1.705	3.8
-1.704	3.8
-1.703	3.8
-1.702	3.8
-1.701	3.8
-1.7	3.8
-1.699	3.8
-1.698	3.8
-1.697	3.8
-1.696	3.8
-1.695	3.8
-1.694	3.8
-1.693	3.8
-1.692	3.8
-1.691	3.8
-1.69	3.8
-1.689	3.8
-1.688	3.8
-1.687	3.8
-1.686	3.8
-1.685	3.8
-1.684	3.8
-1.683	3.8
-1.682	3.8
-1.681	3.8
-1.68	3.8
-1.679	3.8
-1.678	3.8
-1.677	3.8
-1.676	3.8
-1.675	3.8
-1.674	9.5
-1.673	9.5
-1.672	9.5
-1.671	9.5
-1.67	9.5
-1.669	9.5
-1.668	9.5
-1.667	9.5
-1.666	9.5
-1.665	9.5
-1.664	9.5
-1.663	9.5
-1.662	9.5
-1.661	9.5
-1.66	9.5
-1.659	9.5
-1.658	9.5
-1.657	9.5
-1.656	9.5
-1.655	9.5
-1.654	9.5
-1.653	9.5
-1.652	9.5
-1.651	9.5
-1.65	9.5
-1.649	9.5
-1.648	9.5
-1.647	9.5
-1.646	9.5
-1.645	9.5
-1.644	9.5
-1.643	9.5
-1.642	9.5
-1.641	9.5
-1.64	9.5
-1.639	9.5
-1.638	9.5
-1.637	9.5
-1.636	9.5
-1.635	9.5
-1.634	9.5
-1.633	9.5
-1.632	9.5
-1.631	9.5
-1.63	9.5
-1.629	9.5
-1.628	9.5
-1.627	9.5
-1.626	9.5
-1.625	9.5
-1.624	9.5
-1.623	9.5
-1.622	9.5
-1.621	9.5
-1.62	9.5
-1.619	9.5
-1.618	3.0
-1.617	3.0
-1.616	3.0
-1.615	3.0
-1.614	3.0
-1.613	3.0
-1.612	3.0
-1.611	3.0
-1.61	3.0
-1.609	3.0
-1.608	3.0
-1.607	3.0
-1.606	3.0
-1.605	3.0
-1.604	3.0
-1.603	3.0
-1.602	3.0
-1.601	3.0
-1.6	3.0
-1.599	3.0
-1.598	3.0
-1.597	3.0
-1.596	3.0
-1.595	3.0
-1.594	3.0
-1.593	3.0
-1.592	3.0
-1.591	3.0
-1.59	3.0
-1.589	3.0
-1.588	3.0
-1.587	3.0
-1.586	3.0
-1.585	3.0
-1.584	3.0
-1.583	3.0
-1.582	3.0
-1.581	3.0
-1.58	3.0
-1.579	3.0
-1.578	3.0
-1.577	3.0
-1.576	3.0
-1.575	3.0
-1.574	3.0
-1.573	3.0
-1.572	3.0
-1.571	3.0
-1.57	3.0
-1.569	3.0
-1.568	3.0
-1.567	3.0
-1.566	3.0
-1.565	3.0
-1.564	3.0
-1.563	3.0
-1.562	3.0
-1.561	3.0
-1.56	3.0
-1.559	3.0
-1.558	3.0
-1.557	3.0
-1.556	3.0
-1.555	3.0
-1.554	3.0
-1.553	3.0
-1.552	3.0
-1.551	3.0
-1.55	3.0
-1.549	3.0
-1.548	3.0
-1.547	3.0
-1.546	3.0
-1.545	3.0
-1.544	3.0
-1.543	3.0
-1.542	3.0
-1.541	3.0
-1.54	3.0
-1.539	3.0
-1.538	3.0
-1.537	3.0
-1.536	3.0
-1.535	3.0
-1.534	3.0
-1.533	3.0
-1.532	3.0
-1.531	3.0
-1.53	3.0
-1.529	3.0
-1.528	3.0
-1.527	3.0
-1.526	3.0
-1.525	3.0
-1.524	3.0
-1.523	3.0
-1.522	3.0
-1.521	3.0
-1.52	3.0
-1.519	3.0
-1.518	3.0
-1.517	3.0
-1.516	3.0
-1.515	3.0
-1.514	3.0
-1.513	3.0
-1.512	3.0
-1.511	3.0
-1.51	3.0
-1.509	3.0
-1.508	3.0
-1.507	3.0
-1.506	3.0
-1.505	3.0
-1.504	3.0
-1.503	3.0
-1.502	3.0
-1.501	3.0
-1.5	3.0
-1.499	3.0
-1.498	3.0
-1.497	3.0
-1.496	3.0
-1.495	3.0
-1.494	3.0
-1.493	3.0
-1.492	3.0
-1.491	3.0
-1.49	3.0
-1.489	3.0
-1.488	3.0
-1.487	3.0
-1.486	3.0
-1.485	3.0
-1.484	3.0
-1.483	3.0
-1.482	3.0
-1.481	3.0
-1.48	3.0
-1.479	3.0
-1.478	3.0
-1.477	3.0
-1.476	3.0
-1.475	3.0
-1.474	3.0
-1.473	3.0
-1.472	3.0
-1.471	3.0
-1.47	3.0
-1.469	3.0
-1.468	3.0
-1.467	3.0
-1.466	3.0
-1.465	3.0
-1.464	3.0
-1.463	3.0
-1.462	3.0
-1.461	3.0
-1.46	3.0
-1.459	3.0
-1.458	3.0
-1.457	3.0
-1.456	3.0
-1.455	3.0
-1.454	3.0
-1.453	3.0
-1.452	3.0
-1.451	3.0
-1.45	3.0
-1.449	3.0
-1.448	3.0
-1.447	3.0
-1.446	3.0
-1.445	3.0
-1.444	3.0
-1.443	3.0
-1.442	3.0
-1.441	3.0
-1.44	3.0
-1.439	3.0
-1.438	3.0
-1.437	3.0
-1.436	3.0
-1.435	3.0
-1.434	3.0
-1.433	3.0
-1.432	3.0
-1.431	3.0
-1.43	3.0
-1.429	3.0
-1.428	3.0
-1.427	3.0
-1.426	3.0
-1.425	3.0
-1.424	3.0
-1.423	3.0
-1.422	3.0
-1.421	3.0
-1.42	3.0
-1.419	3.0
-1.418	3.0
-1.417	3.0
-1.416	3.0
-1.415	3.0
-1.414	3.0
-1.413	3.0
-1.412	3.0
-1.411	3.0
-1.41	3.0
-1.409	3.0
-1.408	3.0
-1.407	3.0
-1.406	3.0
-1.405	3.0
-1.404	3.0
-1.403	3.0
-1.402	3.0
-1.401	3.0
-1.4	3.0
-1.399	3.0
-1.398	3.0
-1.397	3.0
-1.396	3.0
-1.395	3.0
-1.394	3.0
-1.393	3.0
-1.392	3.0
-1.391	3.0
-1.39	3.0
-1.389	3.0
-1.388	3.0
-1.387	3.0
-1.386	3.0
-1.385	3.0
-1.384	3.0
-1.383	3.0
-1.382	3.0
-1.381	3.0
-1.38	3.0
-1.379	3.0
-1.378	3.0
-1.377	3.0
-1.376	3.0
-1.375	3.0
-1.374	3.0
-1.373	3.0
-1.372	3.0
-1.371	3.0
-1.37	3.0
-1.369	3.0
-1.368	3.0
-1.367	3.0
-1.366	3.0
-1.365	3.0
-1.364	3.0
-1.363	3.0
-1.362	3.0
-1.361	3.0
-1.36	3.0
-1.359	3.0
-1.358	3.0
-1.357	3.0
-1.356	3.0
-1.355	3.0
-1.354	3.0
-1.353	3.0
-1.352	3.0
-1.351	3.0
-1.35	3.0
-1.349	3.0
-1.348	3.0
-1.347	3.0
-1.346	3.0
-1.345	3.0
-1.344	3.0
-1.343	3.0
-1.342	3.0
-1.341	3.0
-1.34	3.0
-1.339	3.0
-1.338	3.0
-1.337	3.0
-1.336	3.0
-1.335	3.0
-1.334	3.0
-1.333	3.0
-1.332	3.0
-1.331	3.0
-1.33	3.0
-1.329	3.0
-1.328	3.0
-1.327	3.0
-1.326	3.0
-1.325	3.0
-1.324	3.0
-1.323	3.0
-1.322	3.0
-1.321	3.0
-1.32	3.0
-1.319	3.0
-1.318	3.0
-1.317	3.0
-1.316	3.0
-1.315	3.0
-1.314	3.0
-1.313	3.0
-1.312	3.0
-1.311	3.0
-1.31	3.0
-1.309	3.0
-1.308	3.0
-1.307	3.0
-1.306	3.0
-1.305	3.0
-1.304	3.0
-1.303	3.0
-1.302	3.0
-1.301	3.0
-1.3	3.0
-1.299	3.0
-1.298	3.0
-1.297	3.0
-1.296	3.0
-1.295	3.0
-1.294	3.0
-1.293	3.0
-1.292	3.0
-1.291	3.0
-1.29	3.0
-1.289	3.0
-1.288	3.0
-1.287	3.0
-1.286	3.0
-1.285	3.0
-1.284	3.0
-1.283	3.0
-1.282	3.0
-1.281	3.0
-1.28	3.0
-1.279	3.0
-1.278	3.0
-1.277	3.0
-1.276	3.0
-1.275	3.0
-1.274	3.0
-1.273	3.0
-1.272	3.0
-1.271	3.0
-1.27	3.0
-1.269	3.0
-1.268	3.0
-1.267	3.0
-1.266	3.0
-1.265	3.0
-1.264	3.0
-1.263	3.0
-1.262	3.0
-1.261	3.0
-1.26	3.0
-1.259	3.0
-1.258	3.0
-1.257	3.0
-1.256	3.0
-1.255	3.0
-1.254	3.0
-1.253	3.0
-1.252	3.0
-1.251	3.0
-1.25	3.0
-1.249	3.0
-1.248	3.0
-1.247	3.0
-1.246	3.0
-1.245	3.0
-1.244	3.0
-1.243	3.0
-1.242	3.0
-1.241	3.0
-1.24	3.0
-1.239	3.0
-1.238	3.0
-1.237	3.0
-1.236	3.0
-1.235	3.0
-1.234	3.0
-1.233	3.0
-1.232	3.0
-1.231	3.0
-1.23	3.0
-1.229	3.0
-1.228	3.0
-1.227	3.0
-1.226	3.0
-1.225	3.0
-1.224	3.0
-1.223	3.0
-1.222	3.0
-1.221	3.0
-1.22	3.0
-1.219	3.0
-1.218	3.0
-1.217	3.0
-1.216	3.0
-1.215	3.0
-1.214	3.0
-1.213	3.0
-1.212	3.0
-1.211	3.0
-1.21	3.0
-1.209	3.0
-1.208	3.0
-1.207	3.0
-1.206	3.0
-1.205	3.0
-1.204	3.0
-1.203	3.0
-1.202	3.0
-1.201	3.0
-1.2	3.0
-1.199	3.0
-1.198	3.0
-1.197	3.0
-1.196	3.0
-1.195	3.0
-1.194	3.0
-1.193	3.0
-1.192	3.0
-1.191	3.0
-1.19	3.0
-1.189	3.0
-1.188	3.0
-1.187	3.0
-1.186	3.0
-1.185	3.0
-1.184	3.0
-1.183	3.0
-1.182	3.0
-1.181	3.0
-1.18	3.0
-1.179	3.0
-1.178	3.0
-1.177	3.0
-1.176	3.0
-1.175	3.0
-1.174	3.0
-1.173	3.0
-1.172	3.0
-1.171	3.0
-1.17	3.0
-1.169	3.0
-1.168	3.0
-1.167	3.0
-1.166	3.0
-1.165	3.0
-1.164	3.0
-1.163	3.0
-1.162	3.0
-1.161	3.0
-1.16	3.0
-1.159	3.0
-1.158	3.0
-1.157	3.0
-1.156	3.0
-1.155	3.0
-1.154	3.0
-1.153	3.0
-1.152	3.0
-1.151	3.0
-1.15	3.0
-1.149	3.0
-1.148	3.0
-1.147	3.0
-1.146	3.0
-1.145	3.0
-1.144	3.0
-1.143	3.0
-1.142	3.0
-1.141	3.0
-1.14	3.0
-1.139	3.0
-1.138	3.0
-1.137	3.0
-1.136	3.0
-1.135	3.0
-1.134	3.0
-1.133	3.0
-1.132	3.0
-1.131	3.0
-1.13	3.0
-1.129	3.0
-1.128	3.0
-1.127	3.0
-1.126	3.0
-1.125	3.0
-1.124	3.0
-1.123	3.0
-1.122	3.0
-1.121	3.0
-1.12	3.0
-1.119	3.0
-1.118	3.0
-1.117	3.0
-1.116	3.0
-1.115	3.0
-1.114	3.0
-1.113	3.0
-1.112	3.0
-1.111	3.0
-1.11	3.0
-1.109	3.0
-1.108	3.0
-1.107	3.0
-1.106	3.0
-1.105	3.0
-1.104	3.0
-1.103	3.0
-1.102	3.0
-1.101	3.0
-1.1	3.0
-1.099	3.0
-1.098	3.0
-1.097	3.0
-1.096	3.0
-1.095	3.0
-1.094	3.0
-1.093	3.0
-1.092	3.0
-1.091	3.0
-1.09	3.0
-1.089	3.0
-1.088	3.0
-1.087	3.0
-1.086	3.0
-1.085	3.0
-1.084	3.0
-1.083	3.0
-1.082	3.0
-1.081	3.0
-1.08	3.0
-1.079	3.0
-1.078	3.0
-1.077	3.0
-1.076	3.0
-1.075	3.0
-1.074	3.0
-1.073	3.0
-1.072	3.0
-1.071	3.0
-1.07	3.0
-1.069	3.0
-1.068	3.0
-1.067	3.0
-1.066	3.0
-1.065	3.0
-1.064	3.0
-1.063	3.0
-1.062	3.0
-1.061	3.0
-1.06	3.0
-1.059	3.0
-1.058	3.0
-1.057	3.0
-1.056	3.0
-1.055	3.0
-1.054	3.0
-1.053	3.0
-1.052	3.0
-1.051	3.0
-1.05	3.0
-1.049	3.0
-1.048	3.0
-1.047	3.0
-1.046	3.0
-1.045	3.0
-1.044	3.0
-1.043	3.0
-1.042	3.0
-1.041	3.0
-1.04	3.0
-1.039	3.0
-1.038	3.0
-1.037	3.0
-1.036	3.0
-1.035	3.0
-1.034	3.0
-1.033	3.0
-1.032	3.0
-1.031	3.0
-1.03	3.0
-1.029	3.0
-1.028	3.0
-1.027	3.0
-1.026	3.0
-1.025	3.0
-1.024	3.0
-1.023	3.0
-1.022	3.0
-1.021	3.0
-1.02	3.0
-1.019	3.0
-1.018	3.0
-1.017	3.0
-1.016	3.0
-1.015	3.0
-1.014	3.0
-1.013	3.0
-1.012	3.0
-1.011	3.0
-1.01	3.0
-1.009	3.0
-1.008	3.0
-1.007	3.0
-1.006	3.0
-1.005	3.0
-1.004	3.0
-1.003	3.0
-1.002	3.0
-1.001	3.0
-1.0	3.0
-0.999	3.0
-0.998	3.0
-0.997	3.0
-0.996	3.0
-0.995	3.0
-0.994	3.0
-0.993	3.0
-0.992	3.0
-0.991	3.0
-0.99	3.0
-0.989	3.0
-0.988	3.0
-0.987	3.0
-0.986	3.0
-0.985	3.0
-0.984	3.0
-0.983	3.0
-0.982	3.0
-0.981	3.0
-0.98	3.0
-0.979	3.0
-0.978	3.0
-0.977	3.0
-0.976	3.0
-0.975	3.0
-0.974	3.0
-0.973	3.0
-0.972	3.0
-0.971	3.0
-0.97	3.0
-0.969	3.0
-0.968	3.0
-0.967	3.0
-0.966	3.0
-0.965	3.0
-0.964	3.0
-0.963	3.0
-0.962	3.0
-0.961	3.0
-0.96	3.0
-0.959	3.0
