-2.352	3.8
-0.958	3.0
-0.957	3.0
-0.956	3.0
-0.955	3.0
-0.954	3.0
-0.953	3.0
-0.952	3.0
-0.951	3.0
-0.95	3.0
-0.949	3.0
-0.948	3.0
-0.947	3.0
-0.946	3.0
-0.945	3.0
-0.944	3.0
-0.943	3.0
-0.942	3.0
-0.941	3.0
-0.94	3.0
-0.939	3.0
-0.938	3.0
-0.937	3.0
-0.936	3.0
-0.935	3.0
-0.934	3.0
-0.933	3.0
-0.932	3.0
-0.931	3.0
-0.93	3.0
-0.929	3.0
-0.928	3.0
-0.927	3.0
-0.926	3.0
-0.925	3.0
-0.924	3.0
-0.923	3.0
-0.922	3.0
-0.921	3.0
-0.92	3.0
-0.919	3.0
-0.918	3.0
-0.917	3.0
-0.916	3.0
-0.915	3.0
-0.914	3.0
-0.913	3.0
-0.912	3.0
-0.911	3.0
-0.91	3.0
-0.909	3.0
-0.908	3.0
-0.907	3.0
-0.906	3.0
-0.905	3.0
-0.904	3.0
-0.903	3.0
-0.902	3.0
-0.901	3.0
-0.9	3.0
-0.899	3.0
-0.898	3.0
-0.897	3.0
-0.896	3.0
-0.895	3.0
-0.894	3.0
-0.893	3.0
-0.892	3.0
-0.891	3.0
-0.89	3.0
-0.889	3.0
-0.888	3.0
-0.887	3.0
-0.886	3.0
-0.885	3.0
-0.884	3.0
-0.883	3.0
-0.882	3.0
-0.881	3.0
-0.88	3.0
-0.879	3.0
-0.878	3.0
-0.877	3.0
-0.876	3.0
-0.875	3.0
-0.874	3.0
-0.873	3.0
-0.872	3.0
-0.871	3.0
-0.87	3.0
-0.869	3.0
-0.868	3.0
-0.867	3.0
-0.866	3.0
-0.865	3.0
-0.864	3.0
-0.863	3.0
-0.862	3.0
-0.861	3.0
-0.86	3.0
-0.859	3.0
-0.858	3.0
-0.857	3.0
-0.856	3.0
-0.855	3.0
-0.854	3.0
-0.853	3.0
-0.852	3.0
-0.851	3.0
-0.85	3.0
-0.849	3.0
-0.848	3.0
-0.847	3.0
-0.846	3.0
-0.845	3.0
-0.844	3.0
-0.843	3.0
-0.842	3.0
-0.841	3.0
-0.84	3.0
-0.839	3.0
-0.838	3.0
-0.837	3.0
-0.836	3.0
-0.835	3.0
-0.834	3.0
-0.833	3.0
-0.832	3.0
-0.831	3.0
-0.83	3.0
-0.829	3.0
-0.828	3.0
-0.827	3.0
-0.826	3.0
-0.825	3.0
-0.824	3.0
-0.823	3.0
-0.822	3.0
-0.821	3.0
-0.82	3.0
-0.819	3.0
-0.818	3.0
-0.817	3.0
-0.816	3.0
-0.815	3.0
-0.814	3.0
-0.813	3.0
-0.812	3.0
-0.811	3.0
-0.81	3.0
-0.809	3.0
-0.808	3.0
-0.807	3.0
-0.806	3.0
-0.805	3.0
-0.804	3.0
-0.803	3.0
-0.802	3.0
-0.801	3.0
-0.8	3.0
-0.799	3.0
-0.798	3.0
-0.797	3.0
-0.796	3.0
-0.795	3.0
-0.794	3.0
-0.793	3.0
-0.792	3.0
-0.791	3.0
-0.79	3.0
-0.789	3.0
-0.788	3.0
-0.787	3.0
-0.786	3.0
-0.785	3.0
-0.784	3.0
-0.783	3.0
-0.782	3.0
-0.781	3.0
-0.78	3.0
-0.779	3.0
-0.778	3.0
-0.777	3.0
-0.776	3.0
-0.775	3.0
-0.774	3.0
-0.773	3.0
-0.772	3.0
-0.771	3.0
-0.77	3.0
-0.769	3.0
-0.768	3.0
-0.767	3.0
-0.766	3.0
-0.765	3.0
-0.764	3.0
-0.763	3.0
-0.762	3.0
-0.761	3.0
-0.76	3.0
-0.759	3.0
-0.758	3.0
-0.757	3.0
-0.756	3.0
-0.755	3.0
-0.754	3.0
-0.753	3.0
-0.752	3.0
-0.751	3.0
-0.75	3.0
-0.749	3.0
-0.748	3.0
-0.747	3.0
-0.746	3.0
-0.745	3.0
-0.744	3.0
-0.743	3.0
-0.742	3.0
-0.741	3.0
-0.74	3.0
-0.739	3.0
-0.738	3.0
-0.737	3.0
-0.736	3.0
-0.735	3.0
-0.734	3.0
-0.733	3.0
-0.732	3.0
-0.731	3.0
-0.73	3.0
-0.729	3.0
-0.728	3.0
-0.727	3.0
-0.726	3.0
-0.725	3.0
-0.724	3.0
-0.723	3.0
-0.722	3.0
-0.721	3.0
-0.72	3.0
-0.719	3.0
-0.718	3.0
-0.717	3.0
-0.716	3.0
-0.715	3.0
-0.714	3.0
-0.713	3.0
-0.712	3.0
-0.711	3.0
-0.71	3.0
-0.709	3.0
-0.708	3.0
-0.707	3.0
-0.706	3.0
-0.705	3.0
-0.704	3.0
-0.703	3.0
-0.702	3.0
-0.701	3.0
-0.7	3.0
-0.699	3.0
-0.698	3.0
-0.697	3.0
-0.696	3.0
-0.695	3.0
-0.694	3.0
-0.693	3.0
-0.692	3.0
-0.691	3.0
-0.69	3.0
-0.689	3.0
-0.688	3.0
-0.687	3.0
-0.686	3.0
-0.685	3.0
-0.684	3.0
-0.683	3.0
-0.682	3.0
-0.681	3.0
-0.68	3.0
-0.679	3.0
-0.678	3.0
-0.677	3.0
-0.676	3.0
-0.675	3.0
-0.674	3.0
-0.673	3.0
-0.672	3.0
-0.671	3.0
-0.67	3.0
-0.669	3.0
-0.668	3.0
-0.667	3.0
-0.666	3.0
-0.665	3.0
-0.664	3.0
-0.663	3.0
-0.662	3.0
-0.661	3.0
-0.66	3.0
-0.659	3.0
-0.658	3.0
-0.657	3.0
-0.656	3.0
-0.655	3.0
-0.654	3.0
-0.653	3.0
-0.652	3.0
-0.651	3.0
-0.65	3.0
-0.649	3.0
-0.648	3.0
-0.647	3.0
-0.646	3.0
-0.645	3.0
-0.644	3.0
-0.643	3.0
-0.642	3.0
-0.641	3.0
-0.64	3.0
-0.639	3.0
-0.638	3.0
-0.637	3.0
-0.636	3.0
-0.635	3.0
-0.634	3.0
-0.633	3.0
-0.632	3.0
-0.631	3.0
-0.63	3.0
-0.629	3.0
-0.628	3.0
-0.627	3.0
-0.626	3.0
-0.625	3.0
-0.624	3.0
-0.623	3.0
-0.622	3.0
-0.621	3.0
-0.62	3.0
-0.619	3.0
-0.618	3.0
-0.617	3.0
-0.616	3.0
-0.615	3.0
-0.614	3.0
-0.613	3.0
-0.612	3.0
-0.611	3.0
-0.61	3.0
-0.609	3.0
-0.608	3.0
-0.607	3.0
-0.606	3.0
-0.605	6.0
-0.604	6.0
-0.603	6.0
-0.602	6.0
-0.601	6.0
-0.6	6.0
-0.599	6.0
-0.598	6.0
-0.597	6.0
-0.596	6.0
-0.595	6.0
-0.594	6.0
-0.593	6.0
-0.592	6.0
-0.591	6.0
-0.59	6.0
-0.589	6.0
-0.588	6.0
-0.587	6.0
-0.586	6.0
-0.585	6.0
-0.584	6.0
-0.583	6.0
-0.582	6.0
-0.581	6.0
-0.58	6.0
-0.579	6.0
-0.578	6.0
-0.577	6.0
-0.576	6.0
-0.575	6.0
-0.574	6.0
-0.573	6.0
-0.572	6.0
-0.571	6.0
-0.57	6.0
-0.569	6.0
-0.568	6.0
-0.567	6.0
-0.566	6.0
-0.565	6.0
-0.564	6.0
-0.563	6.0
-0.562	6.0
-0.561	6.0
-0.56	6.0
-0.559	6.0
-0.558	6.0
-0.557	6.0
-0.556	6.0
-0.555	6.0
-0.554	6.0
-0.553	6.0
-0.552	6.0
-0.551	6.0
-0.55	6.0
-0.549	6.0
-0.548	6.0
-0.547	6.0
-0.546	6.0
-0.545	6.0
-0.544	6.0
-0.543	6.0
-0.542	6.0
-0.541	6.0
-0.54	6.0
-0.539	6.0
-0.538	6.0
-0.537	6.0
-0.536	6.0
-0.535	6.0
-0.534	6.0
-0.533	6.0
-0.532	6.0
-0.531	6.0
-0.53	6.0
-0.529	6.0
-0.528	6.0
-0.527	6.0
-0.526	6.0
-0.525	6.0
-0.524	6.0
-0.523	6.0
-0.522	6.0
-0.521	6.0
-0.52	6.0
-0.519	6.0
-0.518	6.0
-0.517	6.0
-0.516	6.0
-0.515	6.0
-0.514	6.0
-0.513	6.0
-0.512	6.0
-0.511	6.0
-0.51	6.0
-0.509	6.0
-0.508	6.0
-0.507	6.0
-0.506	6.0
-0.505	6.0
-0.504	6.0
-0.503	6.0
-0.502	6.0
-0.501	6.0
-0.5	6.0
-0.499	6.0
-0.498	6.0
-0.497	6.0
-0.496	6.0
-0.495	6.0
-0.494	6.0
-0.493	6.0
-0.492	6.0
-0.491	6.0
-0.49	6.0
-0.489	6.0
-0.488	6.0
-0.487	6.0
-0.486	6.0
-0.485	6.0
-0.484	6.0
-0.483	6.0
-0.482	6.0
-0.481	6.0
-0.48	6.0
-0.479	6.0
-0.478	6.0
-0.477	6.0
-0.476	6.0
-0.475	6.0
-0.474	6.0
-0.473	6.0
-0.472	6.0
-0.471	6.0
-0.47	6.0
-0.469	6.0
-0.468	6.0
-0.467	6.0
-0.466	6.0
-0.465	6.0
-0.464	6.0
-0.463	6.0
-0.462	6.0
-0.461	6.0
-0.46	6.0
-0.459	6.0
-0.458	6.0
-0.457	6.0
-0.456	6.0
-0.455	6.0
-0.454	6.0
-0.453	6.0
-0.452	6.0
-0.451	6.0
-0.45	6.0
-0.449	6.0
-0.448	6.0
-0.447	6.0
-0.446	6.0
-0.445	6.0
-0.444	6.0
-0.443	6.0
-0.442	6.0
-0.441	6.0
-0.44	6.0
-0.439	6.0
-0.438	6.0
-0.437	6.0
-0.436	6.0
-0.435	6.0
-0.434	6.0
-0.433	6.0
-0.432	6.0
-0.431	6.0
-0.43	6.0
-0.429	6.0
-0.428	6.0
-0.427	6.0
-0.426	6.0
-0.425	6.0
-0.424	6.0
-0.423	6.0
-0.422	6.0
-0.421	6.0
-0.42	6.0
-0.419	6.0
-0.418	6.0
-0.417	6.0
-0.416	6.0
-0.415	6.0
-0.414	6.0
-0.413	6.0
-0.412	6.0
-0.411	6.0
-0.41	6.0
-0.409	6.0
-0.408	6.0
-0.407	6.0
-0.406	6.0
-0.405	6.0
-0.404	6.0
-0.403	6.0
-0.402	6.0
-0.401	6.0
-0.4	6.0
-0.399	6.0
-0.398	6.0
-0.397	6.0
-0.396	6.0
-0.395	6.0
-0.394	6.0
-0.393	6.0
-0.392	6.0
-0.391	6.0
-0.39	6.0
-0.389	6.0
-0.388	6.0
-0.387	6.0
-0.386	6.0
-0.385	6.0
-0.384	6.0
-0.383	6.0
-0.382	6.0
-0.381	6.0
-0.38	6.0
-0.379	6.0
-0.378	6.0
-0.377	6.0
-0.376	6.0
-0.375	6.0
-0.374	6.0
-0.373	6.0
-0.372	6.0
-0.371	6.0
-0.37	6.0
-0.369	6.0
-0.368	6.0
-0.367	6.0
-0.366	6.0
-0.365	6.0
-0.364	6.0
-0.363	6.0
-0.362	6.0
-0.361	6.0
-0.36	6.0
-0.359	6.0
-0.358	6.0
-0.357	6.0
-0.356	6.0
-0.355	6.0
-0.354	6.0
-0.353	6.0
-0.352	6.0
-0.351	6.0
-0.35	6.0
-0.349	6.0
-0.348	6.0
-0.347	6.0
-0.346	6.0
-0.345	6.0
-0.344	6.0
-0.343	6.0
-0.342	6.0
-0.341	6.0
-0.34	6.0
-0.339	6.0
-0.338	6.0
-0.337	6.0
-0.336	6.0
-0.335	6.0
-0.334	6.0
-0.333	6.0
-0.332	6.0
-0.331	6.0
-0.33	6.0
-0.329	6.0
-0.328	6.0
-0.327	6.0
-0.326	6.0
-0.325	6.0
-0.324	6.0
-0.323	6.0
-0.322	6.0
-0.321	6.0
-0.32	6.0
-0.319	6.0
-0.318	6.0
-0.317	6.0
-0.316	6.0
-0.315	6.0
-0.314	6.0
-0.313	6.0
-0.312	6.0
-0.311	6.0
-0.31	6.0
-0.309	6.0
-0.308	6.0
-0.307	6.0
-0.306	6.0
-0.305	6.0
-0.304	6.0
-0.303	6.0
-0.302	6.0
-0.301	6.0
-0.3	6.0
-0.299	6.0
-0.298	6.0
-0.297	6.0
-0.296	6.0
-0.295	6.0
-0.294	6.0
-0.293	6.0
-0.292	6.0
-0.291	6.0
-0.29	6.0
-0.289	6.0
-0.288	6.0
-0.287	6.0
-0.286	6.0
-0.285	6.0
-0.284	6.0
-0.283	6.0
-0.282	6.0
-0.281	6.0
-0.28	6.0
-0.279	6.0
-0.278	6.0
-0.277	6.0
-0.276	6.0
-0.275	6.0
-0.274	6.0
-0.273	6.0
-0.272	6.0
-0.271	6.0
-0.27	6.0
-0.269	6.0
-0.268	6.0
-0.267	6.0
-0.266	6.0
-0.265	6.0
-0.264	6.0
-0.263	6.0
-0.262	6.0
-0.261	6.0
-0.26	6.0
-0.259	6.0
-0.258	6.0
-0.257	6.0
-0.256	6.0
-0.255	6.0
-0.254	6.0
-0.253	6.0
-0.252	6.0
-0.251	6.0
-0.25	6.0
-0.249	6.0
-0.248	6.0
-0.247	6.0
-0.246	6.0
-0.245	6.0
-0.244	6.0
-0.243	6.0
-0.242	6.0
-0.241	6.0
-0.24	6.0
-0.239	6.0
-0.238	6.0
-0.237	6.0
-0.236	6.0
-0.235	6.0
-0.234	6.0
-0.233	6.0
-0.232	6.0
-0.231	6.0
-0.23	6.0
-0.229	6.0
-0.228	6.0
-0.227	6.0
-0.226	6.0
-0.225	6.0
-0.224	6.0
-0.223	6.0
-0.222	6.0
-0.221	6.0
-0.22	6.0
-0.219	6.0
-0.218	6.0
-0.217	6.0
-0.216	6.0
-0.215	6.0
-0.214	6.0
-0.213	6.0
-0.212	6.0
-0.211	6.0
-0.21	6.0
-0.209	6.0
-0.208	6.0
-0.207	6.0
-0.206	6.0
-0.205	6.0
-0.204	6.0
-0.203	6.0
-0.202	6.0
-0.201	6.0
-0.2	6.0
-0.199	6.0
-0.198	6.0
-0.197	6.0
-0.196	6.0
-0.195	6.0
-0.194	6.0
-0.193	6.0
-0.192	6.0
-0.191	6.0
-0.19	6.0
-0.189	6.0
-0.188	6.0
-0.187	6.0
-0.186	6.0
-0.185	6.0
-0.184	6.0
-0.183	6.0
-0.182	6.0
-0.181	6.0
-0.18	6.0
-0.179	6.0
-0.178	6.0
-0.177	6.0
-0.176	6.0
-0.175	6.0
-0.174	6.0
-0.173	6.0
-0.172	6.0
-0.171	6.0
-0.17	6.0
-0.169	6.0
-0.168	6.0
-0.167	6.0
-0.166	6.0
-0.165	6.0
-0.164	6.0
-0.163	6.0
-0.162	6.0
-0.161	6.0
-0.16	6.0
-0.159	6.0
-0.158	6.0
-0.157	6.0
-0.156	6.0
-0.155	6.0
-0.154	6.0
-0.153	6.0
-0.152	6.0
-0.151	6.0
-0.15	6.0
-0.149	6.0
-0.148	6.0
-0.147	6.0
-0.146	6.0
-0.145	6.0
-0.144	6.0
-0.143	6.0
-0.142	6.0
-0.141	6.0
-0.14	6.0
-0.139	6.0
-0.138	6.0
-0.137	6.0
-0.136	6.0
-0.135	6.0
-0.134	6.0
-0.133	6.0
-0.132	6.0
-0.131	6.0
-0.13	6.0
-0.129	6.0
-0.128	6.0
-0.127	6.0
-0.126	6.0
-0.125	6.0
-0.124	6.0
-0.123	6.0
-0.122	6.0
-0.121	6.0
-0.12	6.0
-0.119	6.0
-0.118	6.0
-0.117	6.0
-0.116	6.0
-0.115	6.0
-0.114	6.0
-0.113	6.0
-0.112	6.0
-0.111	6.0
-0.11	6.0
-0.109	6.0
-0.108	6.0
-0.107	6.0
-0.106	6.0
-0.105	6.0
-0.104	6.0
-0.103	6.0
-0.102	6.0
-0.101	6.0
-0.1	6.0
-0.099	6.0
-0.098	6.0
-0.097	6.0
-0.096	6.0
-0.095	6.0
-0.094	6.0
-0.093	6.0
-0.092	6.0
-0.091	6.0
-0.09	6.0
-0.089	6.0
-0.088	6.0
-0.087	6.0
-0.086	6.0
-0.085	6.0
-0.084	6.0
-0.083	6.0
-0.082	6.0
-0.081	6.0
-0.08	6.0
-0.079	6.0
-0.078	6.0
-0.077	6.0
-0.076	6.0
-0.075	6.0
-0.074	6.0
-0.073	6.0
-0.072	6.0
-0.071	6.0
-0.07	6.0
-0.069	6.0
-0.068	6.0
-0.067	6.0
-0.066	6.0
-0.065	6.0
-0.064	6.0
-0.063	6.0
-0.062	6.0
-0.061	6.0
-0.06	6.0
-0.059	6.0
-0.058	6.0
-0.057	6.0
-0.056	6.0
-0.055	6.0
-0.054	6.0
-0.053	6.0
-0.052	6.0
-0.051	6.0
-0.05	6.0
-0.049	6.0
-0.048	6.0
-0.047	6.0
-0.046	6.0
-0.045	6.0
-0.044	6.0
-0.043	6.0
-0.042	6.0
-0.041	6.0
-0.04	6.0
-0.039	6.0
-0.038	6.0
-0.037	6.0
-0.036	6.0
-0.035	6.0
-0.034	6.0
-0.033	6.0
-0.032	6.0
-0.031	6.0
-0.03	6.0
-0.029	6.0
-0.028	6.0
-0.027	6.0
-0.026	6.0
-0.025	6.0
-0.024	6.0
-0.023	6.0
-0.022	6.0
-0.021	6.0
-0.02	6.0
-0.019	6.0
-0.018	6.0
-0.017	6.0
-0.016	6.0
-0.015	6.0
-0.014	6.0
-0.013	6.0
-0.012	6.0
-0.011	6.0
-0.01	6.0
-0.009	6.0
-0.008	6.0
-0.007	6.0
-0.006	6.0
-0.005	6.0
-0.004	6.0
-0.003	6.0
-0.002	6.0
-0.001	6.0
0.0	6.0
0.001	6.0
0.002	6.0
0.003	6.0
0.004	6.0
0.005	6.0
0.006	6.0
0.007	6.0
0.008	6.0
0.009	6.0
0.01	6.0
0.011	6.0
0.012	6.0
0.013	6.0
0.014	6.0
0.015	6.0
0.016	6.0
0.017	6.0
0.018	6.0
0.019	6.0
0.02	6.0
0.021	6.0
0.022	6.0
0.023	6.0
0.024	6.0
0.025	6.0
0.026	6.0
0.027	6.0
0.028	6.0
0.029	6.0
0.03	6.0
0.031	6.0
0.032	6.0
0.033	6.0
0.034	6.0
0.035	6.0
0.036	6.0
0.037	6.0
0.038	6.0
0.039	6.0
0.04	6.0
0.041	6.0
0.042	6.0
0.043	6.0
0.044	6.0
0.045	6.0
0.046	6.0
0.047	6.0
0.048	6.0
0.049	6.0
0.05	6.0
0.051	6.0
0.052	6.0
0.053	6.0
0.054	6.0
0.055	6.0
0.056	6.0
0.057	6.0
0.058	6.0
0.059	6.0
0.06	6.0
0.061	6.0
0.062	6.0
0.063	6.0
0.064	6.0
0.065	6.0
0.066	6.0
0.067	6.0
0.068	6.0
0.069	6.0
0.07	6.0
0.071	6.0
0.072	6.0
0.073	6.0
0.074	6.0
0.075	6.0
0.076	6.0
0.077	6.0
0.078	6.0
0.079	6.0
0.08	6.0
0.081	6.0
0.082	6.0
0.083	6.0
0.084	6.0
0.085	6.0
0.086	6.0
0.087	6.0
0.088	6.0
0.089	6.0
0.09	6.0
0.091	6.0
0.092	6.0
0.093	6.0
0.094	6.0
0.095	6.0
0.096	6.0
0.097	6.0
0.098	6.0
0.099	6.0
0.1	6.0
0.101	6.0
0.102	6.0
0.103	6.0
0.104	6.0
0.105	6.0
0.106	6.0
0.107	6.0
0.108	6.0
0.109	6.0
0.11	6.0
0.111	6.0
0.112	6.0
0.113	6.0
0.114	6.0
0.115	6.0
0.116	6.0
0.117	6.0
0.118	6.0
0.119	6.0
0.12	6.0
0.121	6.0
0.122	6.0
0.123	6.0
0.124	6.0
0.125	6.0
0.126	6.0
0.127	6.0
0.128	6.0
0.129	6.0
0.13	6.0
0.131	6.0
0.132	6.0
0.133	6.0
0.134	6.0
0.135	6.0
0.136	6.0
0.137	6.0
0.138	6.0
0.139	6.0
0.14	6.0
0.141	6.0
0.142	6.0
0.143	6.0
0.144	6.0
0.145	6.0
0.146	6.0
0.147	6.0
0.148	6.0
0.149	6.0
0.15	6.0
0.151	6.0
0.152	6.0
0.153	6.0
0.154	6.0
0.155	6.0
0.156	6.0
0.157	6.0
0.158	6.0
0.159	6.0
0.16	6.0
0.161	6.0
0.162	6.0
0.163	6.0
0.164	6.0
0.165	6.0
0.166	6.0
0.167	6.0
0.168	6.0
0.169	6.0
0.17	6.0
0.171	6.0
0.172	6.0
0.173	6.0
0.174	6.0
0.175	6.0
0.176	6.0
0.177	6.0
0.178	6.0
0.179	6.0
0.18	6.0
0.181	6.0
0.182	6.0
0.183	6.0
0.184	6.0
0.185	6.0
0.186	6.0
0.187	6.0
0.188	6.0
0.189	6.0
0.19	6.0
0.191	6.0
0.192	6.0
0.193	6.0
0.194	6.0
0.195	6.0
0.196	6.0
0.197	6.0
0.198	6.0
0.199	6.0
0.2	6.0
0.201	6.0
0.202	6.0
0.203	6.0
0.204	6.0
0.205	6.0
0.206	6.0
0.207	6.0
0.208	6.0
0.209	6.0
0.21	6.0
0.211	6.0
0.212	6.0
0.213	6.0
0.214	6.0
0.215	6.0
0.216	6.0
0.217	6.0
0.218	6.0
0.219	6.0
0.22	6.0
0.221	6.0
0.222	6.0
0.223	6.0
0.224	6.0
0.225	6.0
0.226	6.0
0.227	6.0
0.228	6.0
0.229	6.0
0.23	6.0
0.231	6.0
0.232	6.0
0.233	6.0
0.234	6.0
0.235	6.0
0.236	6.0
0.237	6.0
0.238	6.0
0.239	6.0
0.24	6.0
0.241	6.0
0.242	6.0
0.243	6.0
0.244	6.0
0.245	6.0
0.246	6.0
0.247	6.0
0.248	6.0
0.249	6.0
0.25	6.0
0.251	6.0
0.252	6.0
0.253	6.0
0.254	6.0
0.255	6.0
0.256	6.0
0.257	6.0
0.258	6.0
0.259	6.0
0.26	6.0
0.261	6.0
0.262	6.0
0.263	6.0
0.264	6.0
0.265	6.0
0.266	6.0
0.267	6.0
0.268	6.0
0.269	6.0
0.27	6.0
0.271	6.0
0.272	6.0
0.273	6.0
0.274	6.0
0.275	6.0
0.276	6.0
0.277	6.0
0.278	6.0
0.279	6.0
0.28	6.0
0.281	6.0
0.282	6.0
0.283	6.0
0.284	6.0
0.285	6.0
0.286	6.0
0.287	6.0
0.288	6.0
0.289	6.0
0.29	6.0
0.291	6.0
0.292	6.0
0.293	6.0
0.294	6.0
0.295	6.0
0.296	6.0
0.297	6.0
0.298	6.0
0.299	6.0
0.3	6.0
0.301	6.0
0.302	6.0
0.303	6.0
0.304	6.0
0.305	6.0
0.306	6.0
0.307	6.0
0.308	6.0
0.309	6.0
0.31	6.0
0.311	6.0
0.312	6.0
0.313	6.0
0.314	6.0
0.315	6.0
0.316	6.0
0.317	6.0
0.318	6.0
0.319	6.0
0.32	6.0
0.321	6.0
0.322	6.0
0.323	6.0
0.324	6.0
0.325	6.0
0.326	6.0
0.327	6.0
0.328	6.0
0.329	6.0
0.33	6.0
0.331	6.0
0.332	6.0
0.333	6.0
0.334	6.0
0.335	6.0
0.336	6.0
0.337	6.0
0.338	6.0
0.339	6.0
0.34	6.0
0.341	6.0
0.342	6.0
0.343	6.0
0.344	6.0
0.345	6.0
0.346	6.0
0.347	6.0
0.348	6.0
0.349	6.0
0.35	6.0
0.351	6.0
0.352	6.0
0.353	6.0
0.354	6.0
0.355	6.0
0.356	6.0
0.357	6.0
0.358	6.0
0.359	6.0
0.36	6.0
0.361	6.0
0.362	6.0
0.363	6.0
0.364	6.0
0.365	6.0
0.366	6.0
0.367	6.0
0.368	6.0
0.369	6.0
0.37	6.0
0.371	6.0
0.372	6.0
0.373	6.0
0.374	6.0
0.375	6.0
0.376	6.0
0.377	6.0
0.378	6.0
0.379	6.0
0.38	6.0
0.381	6.0
0.382	6.0
0.383	6.0
0.384	6.0
0.385	6.0
0.386	6.0
0.387	6.0
0.388	6.0
0.389	6.0
0.39	6.0
0.391	6.0
0.392	6.0
0.393	6.0
0.394	6.0
0.395	6.0
0.396	6.0
0.397	6.0
0.398	6.0
0.399	6.0
0.4	6.0
0.401	6.0
0.402	6.0
0.403	6.0
0.404	6.0
0.405	6.0
0.406	6.0
0.407	6.0
0.408	6.0
0.409	6.0
0.41	6.0
0.411	6.0
0.412	6.0
0.413	6.0
0.414	6.0
0.415	6.0
0.416	6.0
0.417	6.0
0.418	6.0
0.419	6.0
0.42	6.0
0.421	6.0
0.422	6.0
0.423	6.0
0.424	6.0
0.425	6.0
0.426	6.0
0.427	6.0
0.428	6.0
0.429	6.0
0.43	6.0
0.431	6.0
0.432	6.0
0.433	6.0
0.434	6.0
0.435	6.0
0.436	6.0
0.437	6.0
0.438	6.0
0.439	6.0
0.44	6.0
0.441	6.0
0.442	6.0
0.443	6.0
0.444	6.0
0.445	6.0
0.446	6.0
0.447	6.0
0.448	6.0
0.449	6.0
0.45	6.0
0.451	6.0
0.452	6.0
0.453	6.0
0.454	6.0
0.455	6.0
0.456	6.0
0.457	6.0
0.458	6.0
0.459	6.0
0.46	6.0
0.461	6.0
0.462	6.0
0.463	6.0
0.464	6.0
0.465	6.0
0.466	6.0
0.467	6.0
0.468	6.0
0.469	6.0
0.47	6.0
0.471	6.0
0.472	6.0
0.473	6.0
0.474	6.0
0.475	6.0
0.476	6.0
