-2.352	3.8
0.477	6.0
0.478	6.0
0.479	6.0
0.48	6.0
0.481	6.0
0.482	6.0
0.483	6.0
0.484	6.0
0.485	6.0
0.486	6.0
0.487	6.0
0.488	6.0
0.489	6.0
0.49	6.0
0.491	6.0
0.492	6.0
0.493	6.0
0.494	6.0
0.495	6.0
0.496	6.0
0.497	6.0
0.498	6.0
0.499	6.0
0.5	6.0
0.501	6.0
0.502	6.0
0.503	6.0
0.504	6.0
0.505	6.0
0.506	6.0
0.507	6.0
0.508	6.0
0.509	6.0
0.51	6.0
0.511	6.0
0.512	6.0
0.513	6.0
0.514	6.0
0.515	6.0
0.516	6.0
0.517	6.0
0.518	6.0
0.519	6.0
0.52	6.0
0.521	6.0
0.522	6.0
0.523	6.0
0.524	6.0
0.525	6.0
0.526	6.0
0.527	6.0
0.528	6.0
0.529	6.0
0.53	6.0
0.531	6.0
0.532	6.0
0.533	6.0
0.534	6.0
0.535	6.0
0.536	6.0
0.537	6.0
0.538	6.0
0.539	6.0
0.54	6.0
0.541	6.0
0.542	6.0
0.543	6.0
0.544	6.0
0.545	6.0
0.546	6.0
0.547	6.0
0.548	6.0
0.549	6.0
0.55	6.0
0.551	6.0
0.552	6.0
0.553	6.0
0.554	6.0
0.555	6.0
0.556	6.0
0.557	6.0
0.558	6.0
0.559	6.0
0.56	6.0
0.561	6.0
0.562	6.0
0.563	6.0
0.564	6.0
0.565	6.0
0.566	6.0
0.567	6.0
0.568	6.0
0.569	6.0
0.57	6.0
0.571	6.0
0.572	6.0
0.573	6.0
0.574	6.0
0.575	6.0
0.576	6.0
0.577	6.0
0.578	6.0
0.579	6.0
0.58	6.0
0.581	6.0
0.582	6.0
0.583	6.0
0.584	6.0
0.585	6.0
0.586	6.0
0.587	6.0
0.588	6.0
0.589	6.0
0.59	6.0
0.591	6.0
0.592	6.0
0.593	6.0
0.594	6.0
0.595	6.0
0.596	6.0
0.597	6.0
0.598	6.0
0.599	6.0
0.6	6.0
0.601	6.0
0.602	6.0
0.603	6.0
0.604	6.0
0.605	6.0
0.606	6.0
0.607	6.0
0.608	6.0
0.609	6.0
0.61	6.0
0.611	6.0
0.612	6.0
0.613	6.0
0.614	6.0
0.615	6.0
0.616	6.0
0.617	6.0
0.618	6.0
0.619	6.0
0.62	6.0
0.621	6.0
0.622	6.0
0.623	6.0
0.624	6.0
0.625	6.0
0.626	6.0
0.627	6.0
0.628	6.0
0.629	6.0
0.63	6.0
0.631	6.0
0.632	6.0
0.633	6.0
0.634	6.0
0.635	6.0
0.636	6.0
0.637	6.0
0.638	6.0
0.639	6.0
0.64	6.0
0.641	6.0
0.642	6.0
0.643	6.0
0.644	6.0
0.645	6.0
0.646	6.0
0.647	6.0
0.648	6.0
0.649	6.0
0.65	6.0
0.651	6.0
0.652	6.0
0.653	6.0
0.654	6.0
0.655	6.0
0.656	6.0
0.657	6.0
0.658	6.0
0.659	6.0
0.66	6.0
0.661	6.0
0.662	6.0
0.663	6.0
0.664	6.0
0.665	6.0
0.666	6.0
0.667	6.0
0.668	6.0
0.669	6.0
0.67	6.0
0.671	6.0
0.672	6.0
0.673	6.0
0.674	6.0
0.675	6.0
0.676	6.0
0.677	6.0
0.678	6.0
0.679	6.0
0.68	6.0
0.681	6.0
0.682	6.0
0.683	6.0
0.684	6.0
0.685	6.0
0.686	6.0
0.687	6.0
0.688	6.0
0.689	6.0
0.69	6.0
0.691	6.0
0.692	6.0
0.693	6.0
0.694	6.0
0.695	6.0
0.696	6.0
0.697	6.0
0.698	6.0
0.699	6.0
0.7	6.0
0.701	6.0
0.702	6.0
0.703	6.0
0.704	6.0
0.705	6.0
0.706	6.0
0.707	6.0
0.708	6.0
0.709	6.0
0.71	6.0
0.711	6.0
0.712	6.0
0.713	6.0
0.714	6.0
0.715	6.0
0.716	6.0
0.717	6.0
0.718	6.0
0.719	6.0
0.72	6.0
0.721	6.0
0.722	6.0
0.723	6.0
0.724	6.0
0.725	6.0
0.726	6.0
0.727	6.0
0.728	6.0
0.729	6.0
0.73	6.0
0.731	6.0
0.732	6.0
0.733	6.0
0.734	6.0
0.735	6.0
0.736	6.0
0.737	6.0
0.738	6.0
0.739	6.0
0.74	6.0
0.741	6.0
0.742	6.0
0.743	6.0
0.744	6.0
0.745	6.0
0.746	6.0
0.747	6.0
0.748	6.0
0.749	6.0
0.75	6.0
0.751	6.0
0.752	6.0
0.753	6.0
0.754	6.0
0.755	6.0
0.756	6.0
0.757	6.0
0.758	6.0
0.759	6.0
0.76	6.0
0.761	6.0
0.762	6.0
0.763	6.0
0.764	6.0
0.765	6.0
0.766	6.0
0.767	6.0
0.768	6.0
0.769	6.0
0.77	6.0
0.771	6.0
0.772	6.0
0.773	6.0
0.774	6.0
0.775	6.0
0.776	6.0
0.777	6.0
0.778	6.0
0.779	6.0
0.78	6.0
0.781	6.0
0.782	6.0
0.783	6.0
0.784	6.0
0.785	6.0
0.786	6.0
0.787	6.0
0.788	6.0
0.789	6.0
0.79	6.0
0.791	6.0
0.792	6.0
0.793	6.0
0.794	6.0
0.795	6.0
0.796	6.0
0.797	6.0
0.798	6.0
0.799	6.0
0.8	6.0
0.801	6.0
0.802	6.0
0.803	6.0
0.804	6.0
0.805	6.0
0.806	6.0
0.807	6.0
0.808	6.0
0.809	6.0
0.81	6.0
0.811	6.0
0.812	6.0
0.813	6.0
0.814	6.0
0.815	6.0
0.816	6.0
0.817	6.0
0.818	6.0
0.819	6.0
0.82	6.0
0.821	6.0
0.822	6.0
0.823	6.0
0.824	6.0
0.825	6.0
0.826	6.0
0.827	6.0
0.828	6.0
0.829	6.0
0.83	6.0
0.831	6.0
0.832	6.0
0.833	6.0
0.834	6.0
0.835	6.0
0.836	6.0
0.837	6.0
0.838	6.0
0.839	6.0
0.84	6.0
0.841	6.0
0.842	6.0
0.843	6.0
0.844	6.0
0.845	6.0
0.846	6.0
0.847	6.0
0.848	6.0
0.849	6.0
0.85	6.0
0.851	6.0
0.852	6.0
0.853	6.0
0.854	6.0
0.855	6.0
0.856	6.0
0.857	6.0
0.858	6.0
0.859	6.0
0.86	6.0
0.861	6.0
0.862	6.0
0.863	6.0
0.864	6.0
0.865	6.0
0.866	6.0
0.867	6.0
0.868	6.0
0.869	6.0
0.87	6.0
0.871	6.0
0.872	6.0
0.873	6.0
0.874	6.0
0.875	6.0
0.876	6.0
0.877	6.0
0.878	6.0
0.879	6.0
0.88	6.0
0.881	6.0
0.882	6.0
0.883	6.0
0.884	6.0
0.885	6.0
0.886	6.0
0.887	6.0
0.888	6.0
0.889	6.0
0.89	6.0
0.891	6.0
0.892	6.0
0.893	6.0
0.894	6.0
0.895	6.0
0.896	6.0
0.897	6.0
0.898	6.0
0.899	6.0
0.9	6.0
0.901	6.0
0.902	6.0
0.903	6.0
0.904	6.0
0.905	6.0
0.906	6.0
0.907	6.0
0.908	6.0
0.909	6.0
0.91	6.0
0.911	6.0
0.912	6.0
0.913	6.0
0.914	6.0
0.915	6.0
0.916	6.0
0.917	6.0
0.918	6.0
0.919	6.0
0.92	6.0
0.921	6.0
0.922	6.0
0.923	6.0
0.924	6.0
0.925	6.0
0.926	6.0
0.927	6.0
0.928	6.0
0.929	6.0
0.93	6.0
0.931	6.0
0.932	6.0
0.933	6.0
0.934	6.0
0.935	6.0
0.936	6.0
0.937	6.0
0.938	6.0
0.939	6.0
0.94	6.0
0.941	6.0
0.942	6.0
0.943	6.0
0.944	6.0
0.945	6.0
0.946	6.0
0.947	6.0
0.948	6.0
0.949	6.0
0.95	6.0
0.951	6.0
0.952	6.0
0.953	6.0
0.954	6.0
0.955	6.0
0.956	6.0
0.957	6.0
0.958	6.0
0.959	6.0
0.96	6.0
0.961	6.0
0.962	6.0
0.963	6.0
0.964	6.0
0.965	6.0
0.966	6.0
0.967	6.0
0.968	6.0
0.969	6.0
0.97	6.0
0.971	6.0
0.972	6.0
0.973	6.0
0.974	6.0
0.975	6.0
0.976	6.0
0.977	6.0
0.978	6.0
0.979	6.0
0.98	6.0
0.981	6.0
0.982	6.0
0.983	6.0
0.984	6.0
0.985	6.0
0.986	6.0
0.987	6.0
0.988	6.0
0.989	6.0
0.99	6.0
0.991	6.0
0.992	6.0
0.993	6.0
0.994	6.0
0.995	6.0
0.996	6.0
0.997	6.0
0.998	6.0
0.999	6.0
1.0	6.0
1.001	6.0
1.002	6.0
1.003	6.0
1.004	6.0
1.005	6.0
1.006	6.0
1.007	6.0
1.008	6.0
1.009	6.0
1.01	6.0
1.011	6.0
1.012	6.0
1.013	6.0
1.014	6.0
1.015	6.0
1.016	6.0
1.017	6.0
1.018	6.0
1.019	6.0
1.02	6.0
1.021	6.0
1.022	6.0
1.023	6.0
1.024	6.0
1.025	6.0
1.026	6.0
1.027	6.0
1.028	6.0
1.029	6.0
1.03	6.0
1.031	6.0
1.032	6.0
1.033	6.0
1.034	6.0
1.035	6.0
1.036	6.0
1.037	6.0
1.038	6.0
1.039	6.0
1.04	6.0
1.041	6.0
1.042	6.0
1.043	6.0
1.044	6.0
1.045	6.0
1.046	6.0
1.047	6.0
1.048	6.0
1.049	6.0
1.05	6.0
1.051	6.0
1.052	6.0
1.053	6.0
1.054	6.0
1.055	6.0
1.056	6.0
1.057	6.0
1.058	6.0
1.059	6.0
1.06	6.0
1.061	6.0
1.062	6.0
1.063	6.0
1.064	6.0
1.065	6.0
1.066	6.0
1.067	6.0
1.068	6.0
1.069	6.0
1.07	6.0
1.071	6.0
1.072	6.0
1.073	6.0
1.074	6.0
1.075	6.0
1.076	6.0
1.077	6.0
1.078	6.0
1.079	6.0
1.08	6.0
1.081	6.0
1.082	6.0
1.083	6.0
1.084	6.0
1.085	6.0
1.086	6.0
1.087	6.0
1.088	6.0
1.089	6.0
1.09	6.0
1.091	6.0
1.092	6.0
1.093	6.0
1.094	6.0
1.095	6.0
1.096	6.0
1.097	6.0
1.098	6.0
1.099	6.0
1.1	6.0
1.101	6.0
1.102	6.0
1.103	6.0
1.104	6.0
1.105	6.0
1.106	6.0
1.107	6.0
1.108	6.0
1.109	6.0
1.11	6.0
1.111	6.0
1.112	6.0
1.113	6.0
1.114	6.0
1.115	6.0
1.116	6.0
1.117	6.0
1.118	6.0
1.119	6.0
1.12	6.0
1.121	6.0
1.122	6.0
1.123	6.0
1.124	6.0
1.125	6.0
1.126	6.0
1.127	6.0
1.128	6.0
1.129	6.0
1.13	6.0
1.131	6.0
1.132	6.0
1.133	6.0
1.134	6.0
1.135	6.0
1.136	6.0
1.137	6.0
1.138	6.0
1.139	6.0
1.14	6.0
1.141	6.0
1.142	6.0
1.143	6.0
1.144	6.0
1.145	6.0
1.146	6.0
1.147	6.0
1.148	6.0
1.149	6.0
1.15	6.0
1.151	6.0
1.152	6.0
1.153	6.0
1.154	6.0
1.155	6.0
1.156	6.0
1.157	6.0
1.158	6.0
1.159	6.0
1.16	6.0
1.161	6.0
1.162	6.0
1.163	6.0
1.164	6.0
1.165	6.0
1.166	6.0
1.167	6.0
1.168	6.0
1.169	6.0
1.17	6.0
1.171	6.0
1.172	6.0
1.173	6.0
1.174	6.0
1.175	6.0
1.176	6.0
1.177	6.0
1.178	6.0
1.179	6.0
1.18	6.0
1.181	6.0
1.182	6.0
1.183	6.0
1.184	6.0
1.185	6.0
1.186	6.0
1.187	6.0
1.188	6.0
1.189	6.0
1.19	6.0
1.191	6.0
1.192	6.0
1.193	6.0
1.194	6.0
1.195	6.0
1.196	6.0
1.197	6.0
1.198	6.0
1.199	6.0
1.2	6.0
1.201	6.0
1.202	6.0
1.203	6.0
1.204	6.0
1.205	6.0
1.206	6.0
1.207	6.0
1.208	6.0
1.209	6.0
1.21	6.0
1.211	6.0
1.212	6.0
1.213	6.0
1.214	6.0
1.215	6.0
1.216	6.0
1.217	6.0
1.218	6.0
1.219	6.0
1.22	6.0
1.221	6.0
1.222	6.0
1.223	6.0
1.224	6.0
1.225	6.0
1.226	6.0
1.227	6.0
1.228	6.0
1.229	6.0
1.23	6.0
1.231	6.0
1.232	6.0
1.233	6.0
1.234	6.0
1.235	6.0
1.236	6.0
1.237	6.0
1.238	6.0
1.239	6.0
1.24	6.0
1.241	6.0
1.242	6.0
1.243	6.0
1.244	6.0
1.245	6.0
1.246	6.0
1.247	6.0
1.248	6.0
1.249	6.0
1.25	6.0
1.251	6.0
1.252	6.0
1.253	6.0
1.254	6.0
1.255	6.0
1.256	6.0
1.257	6.0
1.258	6.0
1.259	6.0
1.26	6.0
1.261	6.0
1.262	6.0
1.263	6.0
1.264	6.0
1.265	6.0
1.266	6.0
1.267	6.0
1.268	6.0
1.269	6.0
1.27	6.0
1.271	6.0
1.272	6.0
1.273	6.0
1.274	6.0
1.275	6.0
1.276	6.0
1.277	6.0
1.278	6.0
1.279	6.0
1.28	6.0
1.281	6.0
1.282	6.0
1.283	6.0
1.284	6.0
1.285	6.0
1.286	6.0
1.287	6.0
1.288	6.0
1.289	6.0
1.29	6.0
1.291	6.0
1.292	6.0
1.293	6.0
1.294	6.0
1.295	6.0
1.296	6.0
1.297	6.0
1.298	6.0
1.299	6.0
1.3	6.0
1.301	6.0
1.302	6.0
1.303	6.0
1.304	6.0
1.305	6.0
1.306	6.0
1.307	6.0
1.308	6.0
1.309	6.0
1.31	6.0
1.311	6.0
1.312	6.0
1.313	6.0
1.314	6.0
1.315	6.0
1.316	6.0
1.317	6.0
1.318	6.0
1.319	6.0
1.32	6.0
1.321	6.0
1.322	6.0
1.323	6.0
1.324	6.0
1.325	6.0
1.326	6.0
1.327	6.0
1.328	6.0
1.329	6.0
1.33	6.0
1.331	6.0
1.332	6.0
1.333	6.0
1.334	6.0
1.335	6.0
1.336	6.0
1.337	6.0
1.338	6.0
1.339	6.0
1.34	6.0
1.341	6.0
1.342	6.0
1.343	6.0
1.344	6.0
1.345	6.0
1.346	6.0
1.347	6.0
1.348	6.0
1.349	6.0
1.35	6.0
1.351	6.0
1.352	6.0
1.353	6.0
1.354	6.0
1.355	6.0
1.356	6.0
1.357	6.0
1.358	6.0
1.359	6.0
1.36	6.0
1.361	6.0
1.362	6.0
1.363	6.0
1.364	6.0
1.365	6.0
1.366	6.0
1.367	6.0
1.368	6.0
1.369	6.0
1.37	6.0
1.371	6.0
1.372	6.0
1.373	6.0
1.374	6.0
1.375	6.0
1.376	6.0
1.377	6.0
1.378	6.0
1.379	6.0
1.38	6.0
1.381	6.0
1.382	6.0
1.383	6.0
1.384	6.0
1.385	6.0
1.386	6.0
1.387	6.0
1.388	6.0
1.389	6.0
1.39	6.0
1.391	6.0
1.392	6.0
1.393	6.0
1.394	6.0
1.395	6.0
1.396	6.0
1.397	6.0
1.398	6.0
1.399	6.0
1.4	6.0
1.401	6.0
1.402	6.0
1.403	6.0
1.404	6.0
1.405	6.0
1.406	6.0
1.407	6.0
1.408	6.0
1.409	6.0
1.41	6.0
1.411	6.0
1.412	6.0
1.413	6.0
1.414	6.0
1.415	6.0
1.416	6.0
1.417	6.0
1.418	6.0
1.419	6.0
1.42	6.0
1.421	6.0
1.422	6.0
1.423	6.0
1.424	6.0
1.425	6.0
1.426	6.0
1.427	6.0
1.428	6.0
1.429	6.0
1.43	6.0
1.431	6.0
1.432	6.0
1.433	6.0
1.434	6.0
1.435	6.0
1.436	6.0
1.437	6.0
1.438	6.0
1.439	6.0
1.44	6.0
1.441	6.0
1.442	6.0
1.443	6.0
1.444	6.0
1.445	6.0
1.446	6.0
1.447	6.0
1.448	6.0
1.449	6.0
1.45	6.0
1.451	6.0
1.452	6.0
1.453	6.0
1.454	6.0
1.455	6.0
1.456	6.0
1.457	6.0
1.458	6.0
1.459	6.0
1.46	6.0
1.461	6.0
1.462	6.0
1.463	6.0
1.464	6.0
1.465	6.0
1.466	6.0
1.467	6.0
1.468	6.0
1.469	6.0
1.47	6.0
1.471	6.0
1.472	6.0
1.473	6.0
1.474	6.0
1.475	6.0
1.476	6.0
1.477	6.0
1.478	6.0
1.479	6.0
1.48	6.0
1.481	6.0
1.482	6.0
1.483	6.0
1.484	6.0
1.485	6.0
1.486	6.0
1.487	6.0
1.488	6.0
1.489	6.0
1.49	6.0
1.491	6.0
1.492	6.0
1.493	6.0
1.494	6.0
1.495	6.0
1.496	6.0
1.497	6.0
1.498	6.0
1.499	6.0
1.5	6.0
1.501	6.0
1.502	6.0
1.503	6.0
1.504	6.0
1.505	6.0
1.506	6.0
1.507	6.0
1.508	6.0
1.509	6.0
1.51	6.0
1.511	6.0
1.512	6.0
1.513	6.0
1.514	6.0
1.515	6.0
1.516	6.0
1.517	6.0
1.518	6.0
1.519	6.0
1.52	6.0
1.521	6.0
1.522	6.0
1.523	6.0
1.524	6.0
1.525	6.0
1.526	6.0
1.527	6.0
1.528	6.0
1.529	6.0
1.53	6.0
1.531	6.0
1.532	6.0
1.533	6.0
1.534	6.0
1.535	6.0
1.536	6.0
1.537	6.0
1.538	6.0
1.539	6.0
1.54	6.0
1.541	6.0
1.542	6.0
1.543	6.0
1.544	6.0
1.545	6.0
1.546	6.0
1.547	6.0
1.548	6.0
1.549	6.0
1.55	6.0
1.551	6.0
1.552	6.0
1.553	6.0
1.554	6.0
1.555	6.0
1.556	6.0
1.557	6.0
1.558	6.0
1.559	6.0
1.56	6.0
1.561	6.0
1.562	6.0
1.563	6.0
1.564	6.0
1.565	6.0
1.566	6.0
1.567	6.0
1.568	6.0
1.569	6.0
1.57	6.0
1.571	6.0
1.572	6.0
1.573	6.0
1.574	6.0
1.575	6.0
1.576	6.0
1.577	6.0
1.578	6.0
1.579	6.0
1.58	6.0
1.581	6.0
1.582	6.0
1.583	6.0
1.584	6.0
1.585	6.0
1.586	6.0
1.587	6.0
1.588	6.0
1.589	6.0
1.59	6.0
1.591	6.0
1.592	6.0
1.593	6.0
1.594	6.0
1.595	6.0
1.596	6.0
1.597	6.0
1.598	6.0
1.599	6.0
1.6	6.0
1.601	6.0
1.602	6.0
1.603	6.0
1.604	6.0
1.605	6.0
1.606	6.0
1.607	6.0
1.608	6.0
1.609	6.0
1.61	6.0
1.611	6.0
1.612	6.0
1.613	6.0
1.614	6.0
1.615	6.0
1.616	6.0
1.617	6.0
1.618	6.0
1.619	6.0
1.62	6.0
1.621	6.0
1.622	6.0
1.623	6.0
1.624	6.0
1.625	6.0
1.626	6.0
1.627	6.0
1.628	6.0
1.629	6.0
1.63	6.0
1.631	6.0
1.632	6.0
1.633	6.0
1.634	6.0
1.635	6.0
1.636	6.0
1.637	6.0
1.638	6.0
1.639	6.0
1.64	6.0
1.641	6.0
1.642	6.0
1.643	6.0
1.644	6.0
1.645	6.0
1.646	6.0
1.647	6.0
1.648	6.0
1.649	6.0
1.65	6.0
1.651	6.0
1.652	6.0
1.653	6.0
1.654	6.0
1.655	6.0
1.656	6.0
1.657	6.0
1.658	6.0
1.659	6.0
1.66	6.0
1.661	6.0
1.662	6.0
1.663	6.0
1.664	6.0
1.665	6.0
1.666	6.0
1.667	6.0
1.668	6.0
1.669	6.0
1.67	6.0
1.671	6.0
1.672	6.0
1.673	6.0
1.674	6.0
1.675	6.0
1.676	6.0
1.677	6.0
1.678	6.0
1.679	6.0
1.68	6.0
1.681	6.0
1.682	6.0
1.683	6.0
1.684	6.0
1.685	6.0
1.686	6.0
1.687	6.0
1.688	6.0
1.689	6.0
1.69	6.0
1.691	6.0
1.692	6.0
1.693	6.0
1.694	6.0
1.695	6.0
1.696	6.0
1.697	6.0
1.698	6.0
1.699	6.0
1.7	6.0
1.701	6.0
1.702	6.0
1.703	6.0
1.704	6.0
1.705	6.0
1.706	6.0
1.707	6.0
1.708	6.0
1.709	6.0
1.71	6.0
1.711	6.0
1.712	6.0
1.713	6.0
1.714	6.0
1.715	6.0
1.716	6.0
1.717	6.0
1.718	6.0
1.719	6.0
1.72	6.0
1.721	6.0
1.722	6.0
1.723	6.0
1.724	6.0
1.725	6.0
1.726	6.0
1.727	6.0
1.728	6.0
1.729	6.0
1.73	6.0
1.731	6.0
1.732	6.0
1.733	6.0
1.734	6.0
1.735	6.0
1.736	6.0
1.737	6.0
1.738	6.0
1.739	6.0
1.74	6.0
1.741	6.0
1.742	6.0
1.743	6.0
1.744	6.0
1.745	6.0
1.746	6.0
1.747	6.0
1.748	6.0
1.749	6.0
1.75	6.0
1.751	6.0
1.752	6.0
1.753	6.0
1.754	6.0
1.755	6.0
1.756	6.0
1.757	6.0
1.758	6.0
1.759	6.0
1.76	6.0
1.761	6.0
1.762	6.0
1.763	6.0
1.764	6.0
1.765	6.0
1.766	6.0
1.767	6.0
1.768	6.0
1.769	6.0
1.77	6.0
1.771	6.0
1.772	6.0
1.773	6.0
1.774	6.0
1.775	6.0
1.776	6.0
1.777	6.0
1.778	6.0
1.779	6.0
1.78	6.0
1.781	6.0
1.782	6.0
1.783	6.0
1.784	6.0
1.785	6.0
1.786	6.0
1.787	6.0
1.788	6.0
1.789	6.0
1.79	6.0
1.791	6.0
1.792	6.0
1.793	6.0
1.794	6.0
1.795	6.0
1.796	6.0
1.797	6.0
1.798	6.0
1.799	6.0
1.8	6.0
1.801	6.0
1.802	6.0
1.803	6.0
1.804	6.0
1.805	6.0
1.806	6.0
1.807	6.0
1.808	6.0
1.809	6.0
1.81	6.0
1.811	6.0
1.812	6.0
1.813	6.0
1.814	6.0
1.815	6.0
1.816	6.0
1.817	6.0
1.818	6.0
1.819	6.0
1.82	6.0
1.821	6.0
1.822	6.0
1.823	6.0
1.824	6.0
1.825	6.0
1.826	6.0
1.827	6.0
1.828	6.0
1.829	6.0
1.83	6.0
1.831	6.0
1.832	6.0
1.833	6.0
1.834	6.0
1.835	6.0
1.836	6.0
1.837	6.0
1.838	6.0
1.839	6.0
1.84	6.0
1.841	6.0
1.842	6.0
1.843	6.0
1.844	6.0
1.845	6.0
1.846	6.0
1.847	6.0
1.848	6.0
1.849	6.0
1.85	6.0
1.851	6.0
1.852	6.0
1.853	6.0
1.854	6.0
1.855	6.0
1.856	6.0
1.857	6.0
1.858	6.0
1.859	6.0
1.86	6.0
1.861	6.0
1.862	6.0
1.863	6.0
1.864	6.0
1.865	6.0
1.866	6.0
1.867	6.0
1.868	6.0
1.869	6.0
1.87	6.0
1.871	6.0
1.872	6.0
1.873	6.0
1.874	6.0
1.875	6.0
1.876	6.0
1.877	6.0
1.878	6.0
1.879	6.0
1.88	6.0
1.881	6.0
1.882	6.0
1.883	6.0
1.884	6.0
1.885	6.0
1.886	6.0
1.887	6.0
1.888	6.0
1.889	6.0
1.89	6.0
1.891	6.0
1.892	6.0
1.893	6.0
1.894	6.0
1.895	6.0
1.896	6.0
1.897	6.0
1.898	6.0
1.899	6.0
1.9	6.0
1.901	6.0
1.902	6.0
1.903	6.0
1.904	6.0
1.905	6.0
1.906	6.0
1.907	6.0
1.908	6.0
1.909	6.0
1.91	6.0
1.911	6.0
1.912	6.0
1.913	6.0
1.914	6.0
1.915	6.0
1.916	6.0
1.917	6.0
1.918	6.0
1.919	6.0
1.92	6.0
1.921	6.0
1.922	6.0
1.923	6.0
1.924	6.0
1.925	6.0
1.926	6.0
1.927	6.0
1.928	6.0
1.929	6.0
1.93	6.0
1.931	6.0
1.932	6.0
1.933	6.0
1.934	6.0
1.935	6.0
1.936	6.0
1.937	6.0
1.938	6.0
1.939	6.0
1.94	6.0
1.941	6.0
1.942	6.0
1.943	6.0
1.944	6.0
1.945	6.0
1.946	6.0
1.947	6.0
1.948	6.0
1.949	6.0
1.95	6.0
1.951	6.0
1.952	6.0
1.953	6.0
1.954	6.0
1.955	6.0
1.956	6.0
1.957	6.0
1.958	6.0
1.959	6.0
1.96	6.0
1.961	6.0
1.962	6.0
1.963	6.0
1.964	6.0
1.965	6.0
1.966	6.0
1.967	6.0
1.968	6.0
1.969	6.0
1.97	6.0
1.971	6.0
1.972	6.0
1.973	6.0
1.974	6.0
1.975	6.0
1.976	6.0
1.977	6.0
1.978	6.0
1.979	6.0
1.98	6.0
1.981	6.0
1.982	6.0
1.983	6.0
1.984	6.0
1.985	6.0
1.986	6.0
1.987	6.0
1.988	6.0
1.989	6.0
1.99	6.0
1.991	6.0
1.992	6.0
1.993	6.0
1.994	6.0
1.995	6.0
1.996	6.0
1.997	6.0
1.998	6.0
1.999	6.0
2.0	6.0
