-3.456	12.807692307692308
-3.455	12.807692307692308
-3.454	12.807692307692308
-3.453	12.807692307692308
-3.452	12.807692307692308
-3.451	12.807692307692308
-3.45	12.807692307692308
-3.449	12.807692307692308
-3.448	12.807692307692308
-3.447	12.807692307692308
-3.446	12.807692307692308
-3.445	12.807692307692308
-3.444	12.807692307692308
-3.443	12.807692307692308
-3.442	12.807692307692308
-3.441	12.807692307692308
-3.44	12.807692307692308
-3.439	12.807692307692308
-3.438	12.807692307692308
-3.437	12.807692307692308
-3.436	12.807692307692308
-3.435	12.807692307692308
-3.434	12.807692307692308
-3.433	12.807692307692308
-3.432	12.807692307692308
-3.431	12.807692307692308
-3.43	12.807692307692308
-3.429	12.807692307692308
-3.428	12.807692307692308
-3.427	12.807692307692308
-3.426	12.807692307692308
-3.425	12.807692307692308
-3.424	12.807692307692308
-3.423	12.807692307692308
-3.422	12.807692307692308
-3.421	12.807692307692308
-3.42	12.807692307692308
-3.419	12.807692307692308
-3.418	12.807692307692308
-3.417	6.7272727272727275
-3.416	6.7272727272727275
-3.415	6.7272727272727275
-3.414	6.7272727272727275
-3.413	6.7272727272727275
-3.412	6.7272727272727275
-3.411	6.7272727272727275
-3.41	6.7272727272727275
-3.409	6.7272727272727275
-3.408	6.7272727272727275
-3.407	6.7272727272727275
-3.406	6.7272727272727275
-3.405	6.7272727272727275
-3.404	6.7272727272727275
-3.403	6.7272727272727275
-3.402	6.7272727272727275
-3.401	6.7272727272727275
-3.4	6.7272727272727275
-3.399	6.7272727272727275
-3.398	6.7272727272727275
-3.397	6.7272727272727275
-3.396	6.7272727272727275
-3.395	6.7272727272727275
-3.394	6.7272727272727275
-3.393	6.7272727272727275
-3.392	6.7272727272727275
-3.391	6.7272727272727275
-3.39	6.7272727272727275
-3.389	6.7272727272727275
-3.388	6.7272727272727275
-3.387	6.7272727272727275
-3.386	6.7272727272727275
-3.385	6.7272727272727275
-3.384	6.7272727272727275
-3.383	6.7272727272727275
-3.382	6.7272727272727275
-3.381	6.7272727272727275
-3.38	6.7272727272727275
-3.379	6.7272727272727275
-3.378	6.7272727272727275
-3.377	6.7272727272727275
-3.376	6.7272727272727275
-3.375	6.7272727272727275
-3.374	6.7272727272727275
-3.373	6.7272727272727275
-3.372	6.7272727272727275
-3.371	6.7272727272727275
-3.37	6.7272727272727275
-3.369	6.7272727272727275
-3.368	6.7272727272727275
-3.367	6.7272727272727275
-3.366	6.7272727272727275
-3.365	6.7272727272727275
-3.364	6.7272727272727275
-3.363	6.7272727272727275
-3.362	6.7272727272727275
-3.361	6.7272727272727275
-3.36	6.7272727272727275
-3.359	6.7272727272727275
-3.358	6.7272727272727275
-3.357	6.7272727272727275
-3.356	6.7272727272727275
-3.355	6.7272727272727275
-3.354	6.7272727272727275
-3.353	6.7272727272727275
-3.352	6.7272727272727275
-3.351	6.7272727272727275
-3.35	6.7272727272727275
-3.349	6.7272727272727275
-3.348	6.7272727272727275
-3.347	6.7272727272727275
-3.346	6.7272727272727275
-3.345	6.7272727272727275
-3.344	6.7272727272727275
-3.343	6.7272727272727275
-3.342	6.7272727272727275
-3.341	6.7272727272727275
-3.34	6.7272727272727275
-3.339	6.7272727272727275
-3.338	6.7272727272727275
-3.337	6.7272727272727275
-3.336	6.7272727272727275
-3.335	6.7272727272727275
-3.334	6.7272727272727275
-3.333	6.7272727272727275
-3.332	6.7272727272727275
-3.331	6.7272727272727275
-3.33	6.7272727272727275
-3.329	6.7272727272727275
-3.328	6.7272727272727275
-3.327	6.7272727272727275
-3.326	6.7272727272727275
-3.325	6.7272727272727275
-3.324	6.7272727272727275
-3.323	6.7272727272727275
-3.322	6.7272727272727275
-3.321	6.7272727272727275
-3.32	6.7272727272727275
-3.319	6.7272727272727275
-3.318	6.7272727272727275
-3.317	6.7272727272727275
-3.316	6.7272727272727275
-3.315	6.7272727272727275
-3.314	6.7272727272727275
-3.313	6.7272727272727275
-3.312	6.7272727272727275
-3.311	6.7272727272727275
-3.31	6.7272727272727275
-3.309	6.7272727272727275
-3.308	6.7272727272727275
-3.307	6.7272727272727275
-3.306	6.7272727272727275
-3.305	6.7272727272727275
-3.304	6.7272727272727275
-3.303	6.7272727272727275
-3.302	6.7272727272727275
-3.301	6.7272727272727275
-3.3	6.7272727272727275
-3.299	6.7272727272727275
-3.298	6.7272727272727275
-3.297	6.7272727272727275
-3.296	6.7272727272727275
-3.295	6.7272727272727275
-3.294	6.7272727272727275
-3.293	6.7272727272727275
-3.292	6.7272727272727275
-3.291	6.7272727272727275
-3.29	6.7272727272727275
-3.289	6.7272727272727275
-3.288	6.7272727272727275
-3.287	6.7272727272727275
-3.286	6.7272727272727275
-3.285	6.7272727272727275
-3.284	6.7272727272727275
-3.283	6.7272727272727275
-3.282	6.7272727272727275
-3.281	6.7272727272727275
-3.28	6.7272727272727275
-3.279	6.7272727272727275
-3.278	6.7272727272727275
-3.277	6.7272727272727275
-3.276	6.7272727272727275
-3.275	6.7272727272727275
-3.274	6.7272727272727275
-3.273	6.7272727272727275
-3.272	6.7272727272727275
-3.271	6.7272727272727275
-3.27	6.7272727272727275
-3.269	6.7272727272727275
-3.268	6.7272727272727275
-3.267	6.7272727272727275
-3.266	6.7272727272727275
-3.265	6.7272727272727275
-3.264	6.7272727272727275
-3.263	6.7272727272727275
-3.262	6.7272727272727275
-3.261	6.7272727272727275
-3.26	6.7272727272727275
-3.259	6.7272727272727275
-3.258	6.7272727272727275
-3.257	6.7272727272727275
-3.256	6.7272727272727275
-3.255	6.7272727272727275
-3.254	6.7272727272727275
-3.253	6.7272727272727275
-3.252	6.7272727272727275
-3.251	6.7272727272727275
-3.25	6.7272727272727275
-3.249	6.7272727272727275
-3.248	6.7272727272727275
-3.247	6.7272727272727275
-3.246	6.7272727272727275
-3.245	6.7272727272727275
-3.244	6.7272727272727275
-3.243	6.7272727272727275
-3.242	6.7272727272727275
-3.241	6.7272727272727275
-3.24	6.7272727272727275
-3.239	6.7272727272727275
-3.238	6.7272727272727275
-3.237	6.7272727272727275
-3.236	6.7272727272727275
-3.235	6.7272727272727275
-3.234	3.0833333333333335
-3.233	3.0833333333333335
-3.232	3.0833333333333335
-3.231	3.0833333333333335
-3.23	3.0833333333333335
-3.229	3.0833333333333335
-3.228	3.0833333333333335
-3.227	3.0833333333333335
-3.226	3.0833333333333335
-3.225	3.0833333333333335
-3.224	3.0833333333333335
-3.223	3.0833333333333335
-3.222	3.0833333333333335
-3.221	3.0833333333333335
-3.22	3.0833333333333335
-3.219	3.0833333333333335
-3.218	3.0833333333333335
-3.217	3.0833333333333335
-3.216	3.0833333333333335
-3.215	3.0833333333333335
-3.214	3.0833333333333335
-3.213	3.0833333333333335
-3.212	3.0833333333333335
-3.211	3.0833333333333335
-3.21	3.0833333333333335
-3.209	3.0833333333333335
-3.208	3.0833333333333335
-3.207	3.0833333333333335
-3.206	3.0833333333333335
-3.205	3.0833333333333335
-3.204	3.0833333333333335
-3.203	3.0833333333333335
-3.202	3.0833333333333335
-3.201	3.0833333333333335
-3.2	3.0833333333333335
-3.199	3.0833333333333335
-3.198	3.0833333333333335
-3.197	3.0833333333333335
-3.196	3.0833333333333335
-3.195	3.0833333333333335
-3.194	3.0833333333333335
-3.193	3.0833333333333335
-3.192	3.0833333333333335
-3.191	3.0833333333333335
-3.19	3.0833333333333335
-3.189	3.0833333333333335
-3.188	3.0833333333333335
-3.187	3.0833333333333335
-3.186	3.0833333333333335
-3.185	3.0833333333333335
-3.184	3.0833333333333335
-3.183	3.0833333333333335
-3.182	3.0833333333333335
-3.181	3.0833333333333335
-3.18	3.0833333333333335
-3.179	3.0833333333333335
-3.178	3.0833333333333335
-3.177	3.0833333333333335
-3.176	3.0833333333333335
-3.175	3.0833333333333335
-3.174	3.0833333333333335
-3.173	3.0833333333333335
-3.172	3.0833333333333335
-3.171	3.0833333333333335
-3.17	3.0833333333333335
-3.169	3.0833333333333335
-3.168	3.0833333333333335
-3.167	3.0833333333333335
-3.166	3.0833333333333335
-3.165	3.0833333333333335
-3.164	3.0833333333333335
-3.163	3.0833333333333335
-3.162	3.0833333333333335
-3.161	3.0833333333333335
-3.16	3.0833333333333335
-3.159	3.0833333333333335
-3.158	3.0833333333333335
-3.157	3.0833333333333335
-3.156	3.0833333333333335
-3.155	3.0833333333333335
-3.154	3.0833333333333335
-3.153	3.0833333333333335
-3.152	3.0833333333333335
-3.151	3.0833333333333335
-3.15	3.0833333333333335
-3.149	3.0833333333333335
-3.148	3.0833333333333335
-3.147	3.0833333333333335
-3.146	3.0833333333333335
-3.145	3.0833333333333335
-3.144	3.0833333333333335
-3.143	3.0833333333333335
-3.142	3.0833333333333335
-3.141	3.0833333333333335
-3.14	3.0833333333333335
-3.139	3.0833333333333335
-3.138	3.0833333333333335
-3.137	3.0833333333333335
-3.136	3.0833333333333335
-3.135	3.0833333333333335
-3.134	3.0833333333333335
-3.133	3.0833333333333335
-3.132	3.0833333333333335
-3.131	3.0833333333333335
-3.13	3.0833333333333335
-3.129	3.0833333333333335
-3.128	3.0833333333333335
-3.127	3.0833333333333335
-3.126	3.0833333333333335
-3.125	3.0833333333333335
-3.124	3.0833333333333335
-3.123	3.0833333333333335
-3.122	3.0833333333333335
-3.121	3.0833333333333335
-3.12	3.0833333333333335
-3.119	3.0833333333333335
-3.118	3.0833333333333335
-3.117	3.0833333333333335
-3.116	3.0833333333333335
-3.115	3.0833333333333335
-3.114	3.0833333333333335
-3.113	3.0833333333333335
-3.112	3.0833333333333335
-3.111	3.0833333333333335
-3.11	3.0833333333333335
-3.109	3.0833333333333335
-3.108	3.0833333333333335
-3.107	3.0833333333333335
-3.106	3.0833333333333335
-3.105	3.0833333333333335
-3.104	3.0833333333333335
-3.103	3.0833333333333335
-3.102	3.0833333333333335
-3.101	3.0833333333333335
-3.1	3.0833333333333335
-3.099	3.0833333333333335
-3.098	3.0833333333333335
-3.097	4.826086956521739
-3.096	4.826086956521739
-3.095	4.826086956521739
-3.094	4.826086956521739
-3.093	4.826086956521739
-3.092	4.826086956521739
-3.091	4.826086956521739
-3.09	4.826086956521739
-3.089	7.4
-3.088	7.4
-3.087	7.4
-3.086	7.4
-3.085	7.4
-3.084	7.4
-3.083	7.4
-3.082	7.4
-3.081	7.4
-3.08	7.4
-3.079	7.4
-3.078	7.4
-3.077	7.4
-3.076	7.4
-3.075	7.4
-3.074	7.4
-3.073	7.4
-3.072	7.4
-3.071	7.4
-3.07	7.4
-3.069	7.4
-3.068	7.4
-3.067	7.4
-3.066	7.4
-3.065	7.4
-3.064	7.4
-3.063	7.4
-3.062	7.4
-3.061	7.4
-3.06	7.4
-3.059	7.4
-3.058	7.4
-3.057	7.4
-3.056	7.4
-3.055	7.4
-3.054	7.4
-3.053	7.4
-3.052	7.4
-3.051	7.4
-3.05	7.4
-3.049	7.4
-3.048	7.4
-3.047	7.4
-3.046	7.4
-3.045	7.4
-3.044	7.4
-3.043	7.4
-3.042	7.4
-3.041	7.4
-3.04	7.4
-3.039	7.4
-3.038	7.4
-3.037	7.4
-3.036	7.4
-3.035	7.4
-3.034	7.4
-3.033	7.4
-3.032	1.011111111111111
-3.031	1.011111111111111
-3.03	1.011111111111111
-3.029	1.011111111111111
-3.028	1.011111111111111
-3.027	1.011111111111111
-3.026	1.011111111111111
-3.025	1.011111111111111
-3.024	1.011111111111111
-3.023	1.011111111111111
-3.022	1.011111111111111
-3.021	1.011111111111111
-3.02	1.011111111111111
-3.019	1.011111111111111
-3.018	1.011111111111111
-3.017	1.011111111111111
-3.016	1.011111111111111
-3.015	1.011111111111111
-3.014	1.011111111111111
-3.013	1.011111111111111
-3.012	1.011111111111111
-3.011	1.011111111111111
-3.01	1.011111111111111
-3.009	1.011111111111111
-3.008	1.011111111111111
-3.007	1.011111111111111
-3.006	1.011111111111111
-3.005	1.011111111111111
-3.004	1.011111111111111
-3.003	1.011111111111111
-3.002	1.011111111111111
-3.001	1.011111111111111
-3.0	1.011111111111111
-2.999	1.011111111111111
-2.998	1.011111111111111
-2.997	1.011111111111111
-2.996	1.011111111111111
-2.995	1.011111111111111
-2.994	1.011111111111111
-2.993	1.011111111111111
-2.992	1.011111111111111
-2.991	1.011111111111111
-2.99	1.011111111111111
-2.989	1.011111111111111
-2.988	1.011111111111111
-2.987	1.011111111111111
-2.986	1.011111111111111
-2.985	1.011111111111111
-2.984	1.011111111111111
-2.983	1.011111111111111
-2.982	1.011111111111111
-2.981	1.011111111111111
-2.98	1.011111111111111
-2.979	1.011111111111111
-2.978	1.011111111111111
-2.977	1.011111111111111
-2.976	1.011111111111111
-2.975	1.011111111111111
-2.974	1.011111111111111
-2.973	0.7520661157024794
-2.972	0.7520661157024794
-2.971	0.7520661157024794
-2.97	0.7520661157024794
-2.969	0.7520661157024794
-2.968	0.7520661157024794
-2.967	0.7520661157024794
-2.966	0.7520661157024794
-2.965	0.7520661157024794
-2.964	0.7520661157024794
-2.963	0.7520661157024794
-2.962	0.7520661157024794
-2.961	0.7520661157024794
-2.96	0.7520661157024794
-2.959	0.7520661157024794
-2.958	0.7520661157024794
-2.957	0.7520661157024794
-2.956	0.7520661157024794
-2.955	0.7520661157024794
-2.954	0.7520661157024794
-2.953	0.7520661157024794
-2.952	0.7520661157024794
-2.951	0.7520661157024794
-2.95	0.7520661157024794
-2.949	0.7520661157024794
-2.948	0.7520661157024794
-2.947	0.7520661157024794
-2.946	0.7520661157024794
-2.945	0.7520661157024794
-2.944	0.7520661157024794
-2.943	0.7520661157024794
-2.942	0.7520661157024794
-2.941	0.7520661157024794
-2.94	0.7520661157024794
-2.939	0.7520661157024794
-2.938	0.7520661157024794
-2.937	0.7520661157024794
-2.936	0.7520661157024794
-2.935	0.7520661157024794
-2.934	0.7520661157024794
-2.933	0.7520661157024794
-2.932	0.7520661157024794
-2.931	0.7520661157024794
-2.93	0.7520661157024794
-2.929	0.7520661157024794
-2.928	0.7520661157024794
-2.927	0.7520661157024794
-2.926	1.2638888888888888
-2.925	1.2638888888888888
-2.924	1.2638888888888888
-2.923	1.2638888888888888
-2.922	1.2638888888888888
-2.921	1.2638888888888888
-2.92	1.2638888888888888
-2.919	1.2638888888888888
-2.918	1.2638888888888888
-2.917	1.2638888888888888
-2.916	1.2638888888888888
-2.915	1.2638888888888888
-2.914	1.2638888888888888
-2.913	1.2638888888888888
-2.912	1.2638888888888888
-2.911	1.2638888888888888
-2.91	1.2638888888888888
-2.909	1.2638888888888888
-2.908	1.2638888888888888
-2.907	1.2638888888888888
-2.906	1.2638888888888888
-2.905	1.2638888888888888
-2.904	1.2638888888888888
-2.903	1.2638888888888888
-2.902	1.2638888888888888
-2.901	1.2638888888888888
-2.9	1.2638888888888888
-2.899	1.2638888888888888
-2.898	1.2638888888888888
-2.897	1.2638888888888888
-2.896	1.2638888888888888
-2.895	1.2638888888888888
-2.894	1.2638888888888888
-2.893	1.2638888888888888
-2.892	1.2638888888888888
-2.891	1.2638888888888888
-2.89	1.2638888888888888
-2.889	1.2638888888888888
-2.888	1.2638888888888888
-2.887	1.2638888888888888
-2.886	1.2638888888888888
-2.885	1.2638888888888888
-2.884	1.2638888888888888
-2.883	1.2638888888888888
-2.882	1.2638888888888888
-2.881	1.2638888888888888
-2.88	1.2638888888888888
-2.879	1.2638888888888888
-2.878	1.2638888888888888
-2.877	1.2638888888888888
-2.876	1.2638888888888888
-2.875	1.2638888888888888
-2.874	1.2638888888888888
-2.873	1.2638888888888888
-2.872	1.2638888888888888
-2.871	1.2638888888888888
-2.87	1.2638888888888888
-2.869	1.2638888888888888
-2.868	1.2638888888888888
-2.867	1.2638888888888888
-2.866	1.2638888888888888
-2.865	1.2638888888888888
-2.864	1.2638888888888888
-2.863	1.2638888888888888
-2.862	1.2638888888888888
-2.861	1.2638888888888888
-2.86	1.2638888888888888
-2.859	1.2638888888888888
-2.858	1.2638888888888888
-2.857	1.2638888888888888
-2.856	1.2638888888888888
-2.855	1.2638888888888888
-2.854	1.2638888888888888
-2.853	1.2638888888888888
-2.852	1.2638888888888888
-2.851	1.2638888888888888
-2.85	1.2638888888888888
-2.849	1.2638888888888888
-2.848	1.2638888888888888
-2.847	1.2638888888888888
-2.846	1.2638888888888888
-2.845	1.2638888888888888
-2.844	1.2638888888888888
-2.843	1.2638888888888888
-2.842	1.2638888888888888
-2.841	1.2638888888888888
-2.84	1.2638888888888888
-2.839	1.2638888888888888
-2.838	1.2638888888888888
-2.837	1.2638888888888888
-2.836	1.2638888888888888
-2.835	1.2638888888888888
-2.834	1.2638888888888888
-2.833	1.2638888888888888
-2.832	1.2638888888888888
-2.831	1.2638888888888888
-2.83	1.2638888888888888
-2.829	1.2638888888888888
-2.828	1.2638888888888888
-2.827	1.2638888888888888
-2.826	1.2638888888888888
-2.825	1.2638888888888888
-2.824	1.2638888888888888
-2.823	1.2638888888888888
-2.822	1.2638888888888888
-2.821	1.2638888888888888
-2.82	1.2638888888888888
-2.819	1.2638888888888888
-2.818	1.2638888888888888
-2.817	1.2638888888888888
-2.816	1.2638888888888888
-2.815	1.2638888888888888
-2.814	1.2638888888888888
-2.813	1.2638888888888888
-2.812	1.2638888888888888
-2.811	1.2638888888888888
-2.81	1.2638888888888888
-2.809	1.2638888888888888
-2.808	1.2638888888888888
-2.807	1.2638888888888888
-2.806	1.2638888888888888
-2.805	1.2638888888888888
-2.804	1.2638888888888888
-2.803	1.2638888888888888
-2.802	1.2638888888888888
-2.801	1.2638888888888888
-2.8	1.2638888888888888
-2.799	1.2638888888888888
-2.798	1.2638888888888888
-2.797	1.2638888888888888
-2.796	1.2638888888888888
-2.795	1.2638888888888888
-2.794	1.2638888888888888
-2.793	1.2638888888888888
-2.792	1.2638888888888888
-2.791	1.2638888888888888
-2.79	1.2638888888888888
-2.789	1.2638888888888888
-2.788	1.2638888888888888
-2.787	1.2638888888888888
-2.786	1.2638888888888888
-2.785	1.2638888888888888
-2.784	1.2638888888888888
-2.783	1.2638888888888888
-2.782	1.2638888888888888
-2.781	1.2638888888888888
-2.78	1.2638888888888888
-2.779	1.2638888888888888
-2.778	1.2638888888888888
-2.777	1.2638888888888888
-2.776	1.2638888888888888
-2.775	1.2638888888888888
-2.774	1.2638888888888888
-2.773	1.2638888888888888
-2.772	1.2638888888888888
-2.771	1.2638888888888888
-2.77	1.2638888888888888
-2.769	1.2638888888888888
-2.768	1.2638888888888888
-2.767	1.2638888888888888
-2.766	1.2638888888888888
-2.765	1.2638888888888888
-2.764	1.2638888888888888
-2.763	1.2638888888888888
-2.762	1.2638888888888888
-2.761	1.2638888888888888
-2.76	1.2638888888888888
-2.759	1.2638888888888888
-2.758	1.2638888888888888
-2.757	1.2638888888888888
-2.756	1.2638888888888888
-2.755	1.2638888888888888
-2.754	1.2638888888888888
-2.753	1.2638888888888888
