-3.456	12.807692307692308
-2.752	1.2638888888888888
-2.751	1.2638888888888888
-2.75	1.2638888888888888
-2.749	1.2638888888888888
-2.748	1.2638888888888888
-2.747	1.2638888888888888
-2.746	1.2638888888888888
-2.745	1.2638888888888888
-2.744	1.2638888888888888
-2.743	1.2638888888888888
-2.742	1.2638888888888888
-2.741	1.2638888888888888
-2.74	1.2638888888888888
-2.739	1.2638888888888888
-2.738	1.2638888888888888
-2.737	1.2638888888888888
-2.736	1.2638888888888888
-2.735	1.2638888888888888
-2.734	1.2638888888888888
-2.733	1.2638888888888888
-2.732	1.2638888888888888
-2.731	1.2638888888888888
-2.73	1.2638888888888888
-2.729	1.2638888888888888
-2.728	1.2638888888888888
-2.727	1.2638888888888888
-2.726	1.2638888888888888
-2.725	1.2638888888888888
-2.724	1.2638888888888888
-2.723	1.2638888888888888
-2.722	1.2638888888888888
-2.721	1.2638888888888888
-2.72	1.2638888888888888
-2.719	1.2638888888888888
-2.718	1.2638888888888888
-2.717	1.467741935483871
-2.716	1.467741935483871
-2.715	1.467741935483871
-2.714	1.467741935483871
-2.713	1.467741935483871
-2.712	1.467741935483871
-2.711	1.467741935483871
-2.71	1.467741935483871
-2.709	1.467741935483871
-2.708	1.467741935483871
-2.707	1.467741935483871
-2.706	1.467741935483871
-2.705	1.467741935483871
-2.704	1.467741935483871
-2.703	1.467741935483871
-2.702	1.467741935483871
-2.701	1.467741935483871
-2.7	1.467741935483871
-2.699	1.467741935483871
-2.698	1.467741935483871
-2.697	1.467741935483871
-2.696	1.467741935483871
-2.695	1.467741935483871
-2.694	1.467741935483871
-2.693	1.467741935483871
-2.692	1.467741935483871
-2.691	1.467741935483871
-2.69	1.467741935483871
-2.689	1.467741935483871
-2.688	1.467741935483871
-2.687	1.467741935483871
-2.686	1.467741935483871
-2.685	1.467741935483871
-2.684	1.467741935483871
-2.683	1.467741935483871
-2.682	1.467741935483871
-2.681	1.467741935483871
-2.68	1.467741935483871
-2.679	1.467741935483871
-2.678	1.467741935483871
-2.677	1.467741935483871
-2.676	1.467741935483871
-2.675	1.467741935483871
-2.674	1.467741935483871
-2.673	1.467741935483871
-2.672	1.467741935483871
-2.671	1.467741935483871
-2.67	1.467741935483871
-2.669	1.467741935483871
-2.668	1.467741935483871
-2.667	13.0
-2.666	13.0
-2.665	13.0
-2.664	13.0
-2.663	13.0
-2.662	13.0
-2.661	13.0
-2.66	13.0
-2.659	13.0
-2.658	13.0
-2.657	13.0
-2.656	13.0
-2.655	13.0
-2.654	13.0
-2.653	13.0
-2.652	5.055555555555555
-2.651	5.055555555555555
-2.65	5.055555555555555
-2.649	5.055555555555555
-2.648	5.055555555555555
-2.647	5.055555555555555
-2.646	5.055555555555555
-2.645	5.055555555555555
-2.644	5.055555555555555
-2.643	5.055555555555555
-2.642	5.055555555555555
-2.641	5.055555555555555
-2.64	2.84375
-2.639	2.84375
-2.638	2.84375
-2.637	2.84375
-2.636	2.84375
-2.635	2.84375
-2.634	2.84375
-2.633	2.84375
-2.632	2.84375
-2.631	2.84375
-2.63	2.84375
-2.629	2.84375
-2.628	2.84375
-2.627	2.84375
-2.626	2.84375
-2.625	2.84375
-2.624	2.84375
-2.623	2.84375
-2.622	2.84375
-2.621	2.84375
-2.62	2.84375
-2.619	2.84375
-2.618	2.84375
-2.617	2.84375
-2.616	2.84375
-2.615	2.84375
-2.614	2.84375
-2.613	2.84375
-2.612	2.84375
-2.611	2.84375
-2.61	2.84375
-2.609	2.84375
-2.608	2.84375
-2.607	2.84375
-2.606	2.84375
-2.605	2.84375
-2.604	2.84375
-2.603	2.84375
-2.602	2.84375
-2.601	2.84375
-2.6	2.84375
-2.599	2.84375
-2.598	2.84375
-2.597	2.84375
-2.596	2.84375
-2.595	2.84375
-2.594	2.84375
-2.593	2.84375
-2.592	2.84375
-2.591	2.84375
-2.59	2.84375
-2.589	2.84375
-2.588	2.84375
-2.587	2.84375
-2.586	2.84375
-2.585	2.84375
-2.584	2.84375
-2.583	2.84375
-2.582	2.84375
-2.581	2.84375
-2.58	2.84375
-2.579	2.84375
-2.578	2.84375
-2.577	2.84375
-2.576	2.84375
-2.575	2.84375
-2.574	2.84375
-2.573	2.84375
-2.572	2.84375
-2.571	2.84375
-2.57	2.84375
-2.569	2.84375
-2.568	2.84375
-2.567	2.84375
-2.566	2.84375
-2.565	2.84375
-2.564	2.84375
-2.563	2.84375
-2.562	2.84375
-2.561	2.84375
-2.56	2.84375
-2.559	2.84375
-2.558	2.84375
-2.557	2.84375
-2.556	2.84375
-2.555	2.84375
-2.554	2.84375
-2.553	2.84375
-2.552	2.84375
-2.551	2.84375
-2.55	2.84375
-2.549	2.84375
-2.548	2.84375
-2.547	2.84375
-2.546	2.84375
-2.545	2.84375
-2.544	2.84375
-2.543	2.84375
-2.542	2.84375
-2.541	2.84375
-2.54	2.84375
-2.539	2.84375
-2.538	2.84375
-2.537	2.84375
-2.536	2.84375
-2.535	2.84375
-2.534	2.84375
-2.533	2.84375
-2.532	2.84375
-2.531	2.84375
-2.53	2.84375
-2.529	2.84375
-2.528	2.84375
-2.527	2.84375
-2.526	2.84375
-2.525	2.84375
-2.524	2.84375
-2.523	2.84375
-2.522	2.84375
-2.521	2.84375
-2.52	2.84375
-2.519	2.84375
-2.518	2.84375
-2.517	2.84375
-2.516	2.84375
-2.515	2.84375
-2.514	2.84375
-2.513	2.84375
-2.512	2.84375
-2.511	2.84375
-2.51	2.84375
-2.509	2.84375
-2.508	2.84375
-2.507	2.84375
-2.506	2.84375
-2.505	2.84375
-2.504	2.84375
-2.503	2.84375
-2.502	2.84375
-2.501	2.84375
-2.5	2.84375
-2.499	2.84375
-2.498	2.84375
-2.497	2.84375
-2.496	2.84375
-2.495	2.84375
-2.494	2.84375
-2.493	2.84375
-2.492	2.84375
-2.491	2.84375
-2.49	2.84375
-2.489	2.84375
-2.488	2.84375
-2.487	2.84375
-2.486	2.84375
-2.485	2.84375
-2.484	2.84375
-2.483	2.84375
-2.482	2.84375
-2.481	2.84375
-2.48	2.84375
-2.479	2.84375
-2.478	2.84375
-2.477	2.84375
-2.476	2.84375
-2.475	2.84375
-2.474	2.84375
-2.473	2.84375
-2.472	2.84375
-2.471	2.84375
-2.47	2.84375
-2.469	2.84375
-2.468	2.84375
-2.467	2.84375
-2.466	2.84375
-2.465	2.84375
-2.464	2.84375
-2.463	2.84375
-2.462	2.84375
-2.461	2.84375
-2.46	2.84375
-2.459	2.84375
-2.458	2.84375
-2.457	2.84375
-2.456	2.84375
-2.455	2.84375
-2.454	2.84375
-2.453	2.84375
-2.452	2.84375
-2.451	2.84375
-2.45	2.84375
-2.449	2.84375
-2.448	2.84375
-2.447	2.84375
-2.446	2.84375
-2.445	2.84375
-2.444	2.84375
-2.443	2.84375
-2.442	2.84375
-2.441	2.84375
-2.44	2.84375
-2.439	2.84375
-2.438	2.84375
-2.437	2.84375
-2.436	2.84375
-2.435	2.84375
-2.434	2.84375
-2.433	2.84375
-2.432	2.84375
-2.431	2.84375
-2.43	2.84375
-2.429	2.84375
-2.428	2.84375
-2.427	2.84375
-2.426	2.84375
-2.425	2.84375
-2.424	2.84375
-2.423	2.84375
-2.422	2.84375
-2.421	2.84375
-2.42	2.84375
-2.419	2.84375
-2.418	2.84375
-2.417	2.84375
-2.416	2.84375
-2.415	2.84375
-2.414	2.84375
-2.413	2.84375
-2.412	2.84375
-2.411	2.84375
-2.41	2.84375
-2.409	2.84375
-2.408	2.84375
-2.407	2.84375
-2.406	2.84375
-2.405	2.84375
-2.404	2.84375
-2.403	2.84375
-2.402	2.84375
-2.401	2.84375
-2.4	2.84375
-2.399	2.84375
-2.398	2.84375
-2.397	2.84375
-2.396	2.84375
-2.395	2.84375
-2.394	2.84375
-2.393	2.84375
-2.392	2.84375
-2.391	2.84375
-2.39	2.84375
-2.389	2.84375
-2.388	2.84375
-2.387	2.84375
-2.386	2.84375
-2.385	2.84375
-2.384	2.84375
-2.383	2.84375
-2.382	2.84375
-2.381	2.84375
-2.38	2.84375
-2.379	2.84375
-2.378	2.84375
-2.377	2.84375
-2.376	2.84375
-2.375	2.84375
-2.374	2.84375
-2.373	2.84375
-2.372	2.3947368421052633
-2.371	2.3947368421052633
-2.37	2.3947368421052633
-2.369	2.3947368421052633
-2.368	2.3947368421052633
-2.367	2.3947368421052633
-2.366	2.3947368421052633
-2.365	2.3947368421052633
-2.364	2.3947368421052633
-2.363	2.3947368421052633
-2.362	2.3947368421052633
-2.361	2.3947368421052633
-2.36	2.3947368421052633
-2.359	2.3947368421052633
-2.358	2.3947368421052633
-2.357	2.3947368421052633
-2.356	2.3947368421052633
-2.355	2.3947368421052633
-2.354	2.3947368421052633
-2.353	2.3947368421052633
-2.352	2.3947368421052633
-2.351	2.3947368421052633
-2.35	2.3947368421052633
-2.349	2.3947368421052633
-2.348	2.3947368421052633
-2.347	2.3947368421052633
-2.346	2.3947368421052633
-2.345	2.3947368421052633
-2.344	2.3947368421052633
-2.343	2.3947368421052633
-2.342	2.3947368421052633
-2.341	2.3947368421052633
-2.34	2.3947368421052633
-2.339	2.3947368421052633
-2.338	2.3947368421052633
-2.337	2.3947368421052633
-2.336	2.3947368421052633
-2.335	2.3947368421052633
-2.334	2.3947368421052633
-2.333	2.3947368421052633
-2.332	2.3947368421052633
-2.331	2.3947368421052633
-2.33	2.3947368421052633
-2.329	2.3947368421052633
-2.328	2.3947368421052633
-2.327	2.3947368421052633
-2.326	2.3947368421052633
-2.325	2.3947368421052633
-2.324	2.3947368421052633
-2.323	2.3947368421052633
-2.322	2.3947368421052633
-2.321	2.3947368421052633
-2.32	2.3947368421052633
-2.319	2.3947368421052633
-2.318	2.3947368421052633
-2.317	2.3947368421052633
-2.316	2.3947368421052633
-2.315	2.3947368421052633
-2.314	2.3947368421052633
-2.313	2.3947368421052633
-2.312	2.3947368421052633
-2.311	2.3947368421052633
-2.31	2.3947368421052633
-2.309	2.3947368421052633
-2.308	2.3947368421052633
-2.307	2.3947368421052633
-2.306	2.3947368421052633
-2.305	2.3947368421052633
-2.304	2.3947368421052633
-2.303	2.3947368421052633
-2.302	2.3947368421052633
-2.301	2.3947368421052633
-2.3	2.3947368421052633
-2.299	2.3947368421052633
-2.298	2.3947368421052633
-2.297	2.3947368421052633
-2.296	2.3947368421052633
-2.295	2.3947368421052633
-2.294	2.3947368421052633
-2.293	2.3947368421052633
-2.292	2.3947368421052633
-2.291	2.3947368421052633
-2.29	2.3947368421052633
-2.289	2.3947368421052633
-2.288	2.3947368421052633
-2.287	2.3947368421052633
-2.286	2.3947368421052633
-2.285	2.3947368421052633
-2.284	2.3947368421052633
-2.283	2.3947368421052633
-2.282	2.3947368421052633
-2.281	2.3947368421052633
-2.28	2.3947368421052633
-2.279	2.3947368421052633
-2.278	2.3947368421052633
-2.277	2.3947368421052633
-2.276	2.3947368421052633
-2.275	2.3947368421052633
-2.274	2.3947368421052633
-2.273	2.3947368421052633
-2.272	2.3947368421052633
-2.271	2.3947368421052633
-2.27	2.3947368421052633
-2.269	2.3947368421052633
-2.268	2.3947368421052633
-2.267	2.3947368421052633
-2.266	2.3947368421052633
-2.265	2.3947368421052633
-2.264	2.3947368421052633
-2.263	2.3947368421052633
-2.262	2.3947368421052633
-2.261	2.3947368421052633
-2.26	2.3947368421052633
-2.259	2.3947368421052633
-2.258	2.3947368421052633
-2.257	2.3947368421052633
-2.256	2.3947368421052633
-2.255	2.3947368421052633
-2.254	2.3947368421052633
-2.253	2.3947368421052633
-2.252	2.3947368421052633
-2.251	2.3947368421052633
-2.25	2.3947368421052633
-2.249	2.3947368421052633
-2.248	2.3947368421052633
-2.247	2.3947368421052633
-2.246	2.3947368421052633
-2.245	2.3947368421052633
-2.244	2.3947368421052633
-2.243	2.3947368421052633
-2.242	2.3947368421052633
-2.241	2.3947368421052633
-2.24	2.3947368421052633
-2.239	2.3947368421052633
-2.238	2.3947368421052633
-2.237	2.3947368421052633
-2.236	2.3947368421052633
-2.235	2.3947368421052633
-2.234	2.3947368421052633
-2.233	2.3947368421052633
-2.232	2.3947368421052633
-2.231	2.3947368421052633
-2.23	2.3947368421052633
-2.229	2.3947368421052633
-2.228	2.3947368421052633
-2.227	2.3947368421052633
-2.226	2.3947368421052633
-2.225	2.3947368421052633
-2.224	2.3947368421052633
-2.223	2.3947368421052633
-2.222	2.3947368421052633
-2.221	2.3947368421052633
-2.22	2.3947368421052633
-2.219	2.3947368421052633
-2.218	2.3947368421052633
-2.217	2.3947368421052633
-2.216	2.3947368421052633
-2.215	2.3947368421052633
-2.214	2.3947368421052633
-2.213	2.3947368421052633
-2.212	2.3947368421052633
-2.211	2.3947368421052633
-2.21	2.3947368421052633
-2.209	2.3947368421052633
-2.208	2.3947368421052633
-2.207	2.3947368421052633
-2.206	2.3947368421052633
-2.205	2.3947368421052633
-2.204	2.3947368421052633
-2.203	2.3947368421052633
-2.202	2.3947368421052633
-2.201	2.3947368421052633
-2.2	2.3947368421052633
-2.199	2.3947368421052633
-2.198	2.3947368421052633
-2.197	2.3947368421052633
-2.196	2.3947368421052633
-2.195	2.3947368421052633
-2.194	2.3947368421052633
-2.193	2.3947368421052633
-2.192	2.3947368421052633
-2.191	2.3947368421052633
-2.19	2.3947368421052633
-2.189	2.3947368421052633
-2.188	2.3947368421052633
-2.187	2.3947368421052633
-2.186	2.3947368421052633
-2.185	2.3947368421052633
-2.184	2.3947368421052633
-2.183	2.3947368421052633
-2.182	2.3947368421052633
-2.181	2.3947368421052633
-2.18	2.3947368421052633
-2.179	2.3947368421052633
-2.178	2.3947368421052633
-2.177	2.3947368421052633
-2.176	2.3947368421052633
-2.175	2.3947368421052633
-2.174	2.3947368421052633
-2.173	2.3947368421052633
-2.172	2.3947368421052633
-2.171	2.3947368421052633
-2.17	2.3947368421052633
-2.169	2.3947368421052633
-2.168	2.3947368421052633
-2.167	2.3947368421052633
-2.166	2.3947368421052633
-2.165	2.3947368421052633
-2.164	2.3947368421052633
-2.163	2.3947368421052633
-2.162	2.3947368421052633
-2.161	2.3947368421052633
-2.16	2.3947368421052633
-2.159	2.3947368421052633
-2.158	2.3947368421052633
-2.157	2.3947368421052633
-2.156	2.3947368421052633
-2.155	2.3947368421052633
-2.154	2.3947368421052633
-2.153	2.3947368421052633
-2.152	2.3947368421052633
-2.151	2.3947368421052633
-2.15	2.3947368421052633
-2.149	2.3947368421052633
-2.148	2.3947368421052633
-2.147	2.3947368421052633
-2.146	2.3947368421052633
-2.145	2.3947368421052633
-2.144	2.3947368421052633
-2.143	2.3947368421052633
-2.142	2.3947368421052633
-2.141	2.3947368421052633
-2.14	2.3947368421052633
-2.139	2.3947368421052633
-2.138	2.3947368421052633
-2.137	2.3947368421052633
-2.136	2.3947368421052633
-2.135	2.3947368421052633
-2.134	2.3947368421052633
-2.133	2.3947368421052633
-2.132	2.3947368421052633
-2.131	2.3947368421052633
-2.13	2.3947368421052633
-2.129	2.3947368421052633
-2.128	2.3947368421052633
-2.127	2.3947368421052633
-2.126	2.3947368421052633
-2.125	2.3947368421052633
-2.124	2.3947368421052633
-2.123	2.3947368421052633
-2.122	2.3947368421052633
-2.121	2.3947368421052633
-2.12	2.3947368421052633
-2.119	2.3947368421052633
-2.118	2.3947368421052633
-2.117	2.3947368421052633
-2.116	2.3947368421052633
-2.115	2.3947368421052633
-2.114	2.3947368421052633
-2.113	2.3947368421052633
-2.112	2.3947368421052633
-2.111	2.3947368421052633
-2.11	2.3947368421052633
-2.109	2.3947368421052633
-2.108	2.3947368421052633
-2.107	2.3947368421052633
-2.106	2.3947368421052633
-2.105	2.3947368421052633
-2.104	2.3947368421052633
-2.103	2.3947368421052633
-2.102	2.3947368421052633
-2.101	2.3947368421052633
-2.1	2.3947368421052633
-2.099	2.3947368421052633
-2.098	2.3947368421052633
-2.097	2.3947368421052633
-2.096	2.3947368421052633
-2.095	2.3947368421052633
-2.094	2.3947368421052633
-2.093	2.3947368421052633
-2.092	2.3947368421052633
-2.091	2.3947368421052633
-2.09	2.3947368421052633
-2.089	2.3947368421052633
-2.088	2.3947368421052633
-2.087	2.3947368421052633
-2.086	2.3947368421052633
-2.085	2.3947368421052633
-2.084	2.3947368421052633
-2.083	2.3947368421052633
-2.082	2.3947368421052633
-2.081	2.3947368421052633
-2.08	2.3947368421052633
-2.079	2.3947368421052633
-2.078	2.3947368421052633
-2.077	2.3947368421052633
-2.076	2.3947368421052633
-2.075	2.3947368421052633
-2.074	2.3947368421052633
-2.073	2.3947368421052633
-2.072	2.3947368421052633
-2.071	2.3947368421052633
-2.07	2.3947368421052633
-2.069	2.3947368421052633
-2.068	2.3947368421052633
-2.067	2.3947368421052633
-2.066	2.3947368421052633
-2.065	2.3947368421052633
-2.064	2.3947368421052633
-2.063	2.3947368421052633
-2.062	2.3947368421052633
-2.061	2.3947368421052633
-2.06	2.3947368421052633
-2.059	2.3947368421052633
-2.058	2.3947368421052633
-2.057	2.3947368421052633
-2.056	2.3947368421052633
-2.055	2.3947368421052633
-2.054	2.3947368421052633
-2.053	2.3947368421052633
-2.052	2.3947368421052633
-2.051	2.3947368421052633
-2.05	2.3947368421052633
-2.049	2.3947368421052633
-2.048	2.3947368421052633
-2.047	2.3947368421052633
-2.046	2.3947368421052633
-2.045	2.3947368421052633
-2.044	2.3947368421052633
-2.043	2.3947368421052633
-2.042	2.3947368421052633
-2.041	2.3947368421052633
-2.04	2.3947368421052633
-2.039	2.3947368421052633
-2.038	2.3947368421052633
-2.037	2.3947368421052633
-2.036	2.3947368421052633
-2.035	2.3947368421052633
-2.034	2.3947368421052633
-2.033	2.3947368421052633
-2.032	2.3947368421052633
-2.031	2.3947368421052633
-2.03	2.3947368421052633
-2.029	2.3947368421052633
-2.028	2.3947368421052633
-2.027	2.3947368421052633
-2.026	2.3947368421052633
-2.025	2.3947368421052633
-2.024	2.3947368421052633
-2.023	2.3947368421052633
-2.022	2.3947368421052633
-2.021	2.3947368421052633
-2.02	2.3947368421052633
-2.019	2.3947368421052633
-2.018	2.3947368421052633
-2.017	2.3947368421052633
-2.016	2.3947368421052633
-2.015	2.3947368421052633
-2.014	2.3947368421052633
-2.013	2.3947368421052633
-2.012	2.3947368421052633
-2.011	2.3947368421052633
-2.01	2.3947368421052633
-2.009	2.3947368421052633
-2.008	2.3947368421052633
-2.007	2.3947368421052633
-2.006	2.3947368421052633
-2.005	2.3947368421052633
-2.004	2.3947368421052633
-2.003	2.3947368421052633
-2.002	2.3947368421052633
-2.001	2.3947368421052633
-2.0	2.3947368421052633
-1.999	2.3947368421052633
-1.998	2.3947368421052633
-1.997	2.3947368421052633
-1.996	2.3947368421052633
-1.995	2.3947368421052633
-1.994	2.3947368421052633
-1.993	2.3947368421052633
-1.992	2.3947368421052633
-1.991	2.3947368421052633
-1.99	2.3947368421052633
-1.989	2.3947368421052633
-1.988	2.3947368421052633
-1.987	2.3947368421052633
-1.986	2.3947368421052633
-1.985	2.3947368421052633
-1.984	2.3947368421052633
-1.983	2.3947368421052633
-1.982	2.3947368421052633
-1.981	2.3947368421052633
-1.98	2.3947368421052633
-1.979	2.3947368421052633
-1.978	2.3947368421052633
-1.977	2.3947368421052633
-1.976	2.3947368421052633
-1.975	2.3947368421052633
-1.974	2.3947368421052633
-1.973	2.3947368421052633
-1.972	2.3947368421052633
-1.971	2.3947368421052633
-1.97	2.3947368421052633
-1.969	2.3947368421052633
-1.968	2.3947368421052633
-1.967	2.3947368421052633
-1.966	2.3947368421052633
-1.965	2.3947368421052633
-1.964	2.3947368421052633
-1.963	2.3947368421052633
