-3.456	12.807692307692308
-1.962	2.3947368421052633
-1.961	2.3947368421052633
-1.96	2.3947368421052633
-1.959	2.3947368421052633
-1.958	2.3947368421052633
-1.957	2.3947368421052633
-1.956	2.3947368421052633
-1.955	2.3947368421052633
-1.954	2.3947368421052633
-1.953	2.3947368421052633
-1.952	2.3947368421052633
-1.951	2.3947368421052633
-1.95	2.3947368421052633
-1.949	2.3947368421052633
-1.948	2.3947368421052633
-1.947	2.3947368421052633
-1.946	2.3947368421052633
-1.945	2.3947368421052633
-1.944	2.3947368421052633
-1.943	2.3947368421052633
-1.942	2.3947368421052633
-1.941	2.3947368421052633
-1.94	2.3947368421052633
-1.939	2.3947368421052633
-1.938	2.3947368421052633
-1.937	2.3947368421052633
-1.936	2.3947368421052633
-1.935	2.3947368421052633
-1.934	2.3947368421052633
-1.933	2.3947368421052633
-1.932	2.3947368421052633
-1.931	2.3947368421052633
-1.93	2.3947368421052633
-1.929	2.3947368421052633
-1.928	2.3947368421052633
-1.927	2.3947368421052633
-1.926	2.3947368421052633
-1.925	2.3947368421052633
-1.924	2.3947368421052633
-1.923	2.3947368421052633
-1.922	2.3947368421052633
-1.921	2.3947368421052633
-1.92	2.3947368421052633
-1.919	2.3947368421052633
-1.918	2.3947368421052633
-1.917	2.3947368421052633
-1.916	2.3947368421052633
-1.915	2.3947368421052633
-1.914	2.3947368421052633
-1.913	2.3947368421052633
-1.912	2.3947368421052633
-1.911	2.3947368421052633
-1.91	2.3947368421052633
-1.909	2.3947368421052633
-1.908	2.3947368421052633
-1.907	2.3947368421052633
-1.906	2.3947368421052633
-1.905	2.3947368421052633
-1.904	2.3947368421052633
-1.903	2.3947368421052633
-1.902	2.3947368421052633
-1.901	2.3947368421052633
-1.9	2.3947368421052633
-1.899	2.3947368421052633
-1.898	2.3947368421052633
-1.897	2.3947368421052633
-1.896	2.3947368421052633
-1.895	2.3947368421052633
-1.894	2.3947368421052633
-1.893	2.3947368421052633
-1.892	2.3947368421052633
-1.891	2.3947368421052633
-1.89	2.3947368421052633
-1.889	2.3947368421052633
-1.888	2.3947368421052633
-1.887	2.3947368421052633
-1.886	2.3947368421052633
-1.885	2.3947368421052633
-1.884	2.3947368421052633
-1.883	2.3947368421052633
-1.882	2.3947368421052633
-1.881	2.3947368421052633
-1.88	2.3947368421052633
-1.879	2.3947368421052633
-1.878	2.3947368421052633
-1.877	2.3947368421052633
-1.876	2.3947368421052633
-1.875	2.3947368421052633
-1.874	2.3947368421052633
-1.873	2.3947368421052633
-1.872	2.3947368421052633
-1.871	2.3947368421052633
-1.87	2.3947368421052633
-1.869	2.3947368421052633
-1.868	2.3947368421052633
-1.867	2.3947368421052633
-1.866	2.3947368421052633
-1.865	2.3947368421052633
-1.864	2.3947368421052633
-1.863	2.3947368421052633
-1.862	2.3947368421052633
-1.861	2.3947368421052633
-1.86	2.3947368421052633
-1.859	2.3947368421052633
-1.858	2.3947368421052633
-1.857	2.3947368421052633
-1.856	2.3947368421052633
-1.855	2.3947368421052633
-1.854	2.3947368421052633
-1.853	2.3947368421052633
-1.852	2.3947368421052633
-1.851	2.3947368421052633
-1.85	2.3947368421052633
-1.849	2.3947368421052633
-1.848	2.3947368421052633
-1.847	2.3947368421052633
-1.846	2.3947368421052633
-1.845	2.3947368421052633
-1.844	2.3947368421052633
-1.843	2.3947368421052633
-1.842	2.3947368421052633
-1.841	2.3947368421052633
-1.84	2.3947368421052633
-1.839	2.3947368421052633
-1.838	2.3947368421052633
-1.837	2.3947368421052633
-1.836	2.3947368421052633
-1.835	2.3947368421052633
-1.834	2.3947368421052633
-1.833	2.3947368421052633
-1.832	2.3947368421052633
-1.831	2.3947368421052633
-1.83	2.3947368421052633
-1.829	2.3947368421052633
-1.828	2.3947368421052633
-1.827	2.3947368421052633
-1.826	2.3947368421052633
-1.825	2.3947368421052633
-1.824	2.3947368421052633
-1.823	2.3947368421052633
-1.822	2.3947368421052633
-1.821	2.3947368421052633
-1.82	2.3947368421052633
-1.819	2.3947368421052633
-1.818	2.3947368421052633
-1.817	2.3947368421052633
-1.816	2.3947368421052633
-1.815	2.3947368421052633
-1.814	2.3947368421052633
-1.813	2.3947368421052633
-1.812	2.3947368421052633
-1.811	2.3947368421052633
-1.81	2.3947368421052633
-1.809	2.3947368421052633
-1.808	2.3947368421052633
-1.807	2.3947368421052633
-1.806	2.3947368421052633
-1.805	2.3947368421052633
-1.804	2.3947368421052633
-1.803	2.3947368421052633
-1.802	2.3947368421052633
-1.801	2.3947368421052633
-1.8	2.3947368421052633
-1.799	2.3947368421052633
-1.798	2.3947368421052633
-1.797	2.3947368421052633
-1.796	2.3947368421052633
-1.795	2.3947368421052633
-1.794	2.3947368421052633
-1.793	2.3947368421052633
-1.792	2.3947368421052633
-1.791	2.3947368421052633
-1.79	2.3947368421052633
-1.789	2.3947368421052633
-1.788	2.3947368421052633
-1.787	2.3947368421052633
-1.786	2.3947368421052633
-1.785	2.3947368421052633
-1.784	2.3947368421052633
-1.783	2.3947368421052633
-1.782	2.3947368421052633
-1.781	2.3947368421052633
-1.78	2.3947368421052633
-1.779	2.3947368421052633
-1.778	2.3947368421052633
-1.777	2.3947368421052633
-1.776	2.3947368421052633
-1.775	2.3947368421052633
-1.774	2.3947368421052633
-1.773	2.3947368421052633
-1.772	2.3947368421052633
-1.771	2.3947368421052633
-1.77	2.3947368421052633
-1.769	2.3947368421052633
-1.768	2.3947368421052633
-1.767	2.3947368421052633
-1.766	2.3947368421052633
-1.765	2.3947368421052633
-1.764	2.3947368421052633
-1.763	2.3947368421052633
-1.762	2.3947368421052633
-1.761	2.3947368421052633
-1.76	2.3947368421052633
-1.759	2.3947368421052633
-1.758	2.3947368421052633
-1.757	2.3947368421052633
-1.756	2.3947368421052633
-1.755	2.3947368421052633
-1.754	3.64
-1.753	3.64
-1.752	3.64
-1.751	3.64
-1.75	3.64
-1.749	3.64
-1.748	3.64
-1.747	3.64
-1.746	3.64
-1.745	3.64
-1.744	3.64
-1.743	3.64
-1.742	3.64
-1.741	3.64
-1.74	3.64
-1.739	3.64
-1.738	3.64
-1.737	3.64
-1.736	3.64
-1.735	3.64
-1.734	3.64
-1.733	3.64
-1.732	3.64
-1.731	3.64
-1.73	3.64
-1.729	3.64
-1.728	3.64
-1.727	3.64
-1.726	3.64
-1.725	3.64
-1.724	3.64
-1.723	3.64
-1.722	3.64
-1.721	3.64
-1.72	3.64
-1.719	3.64
-1.718	3.64
-1.717	3.64
-1.716	3.64
-1.715	3.64
-1.714	3.64
-1.713	3.64
-1.712	3.64
-1.711	3.64
-1.71	3.64
-1.709	3.64
-1.708	3.64
-1.707	3.64
-1.706	3.64
-1.705	3.64
-1.704	3.64
-1.703	3.64
-1.702	3.64
-1.701	3.64
-1.7	3.64
-1.699	3.64
-1.698	3.64
-1.697	3.64
-1.696	3.64
-1.695	3.64
-1.694	3.64
-1.693	3.64
-1.692	3.64
-1.691	3.64
-1.69	3.64
-1.689	3.64
-1.688	3.64
-1.687	3.64
-1.686	3.64
-1.685	3.64
-1.684	3.64
-1.683	3.64
-1.682	3.64
-1.681	3.64
-1.68	3.64
-1.679	3.64
-1.678	3.64
-1.677	3.64
-1.676	3.64
-1.675	3.64
-1.674	3.64
-1.673	3.64
-1.672	3.64
-1.671	3.64
-1.67	3.64
-1.669	3.64
-1.668	3.64
-1.667	3.64
-1.666	3.64
-1.665	3.64
-1.664	3.64
-1.663	3.64
-1.662	3.64
-1.661	3.64
-1.66	3.64
-1.659	3.64
-1.658	3.64
-1.657	3.64
-1.656	3.64
-1.655	3.64
-1.654	3.64
-1.653	3.64
-1.652	3.64
-1.651	3.64
-1.65	3.64
-1.649	3.64
-1.648	3.64
-1.647	3.64
-1.646	3.64
-1.645	3.64
-1.644	3.64
-1.643	3.64
-1.642	3.64
-1.641	3.64
-1.64	3.64
-1.639	3.64
-1.638	3.64
-1.637	3.64
-1.636	3.64
-1.635	3.64
-1.634	3.64
-1.633	3.64
-1.632	3.64
-1.631	3.64
-1.63	3.64
-1.629	3.64
-1.628	3.64
-1.627	3.64
-1.626	3.64
-1.625	3.64
-1.624	3.64
-1.623	3.64
-1.622	3.64
-1.621	3.64
-1.62	3.64
-1.619	3.64
-1.618	3.64
-1.617	3.64
-1.616	3.64
-1.615	3.64
-1.614	3.64
-1.613	3.64
-1.612	3.64
-1.611	3.64
-1.61	3.64
-1.609	3.64
-1.608	3.64
-1.607	3.64
-1.606	3.64
-1.605	3.64
-1.604	3.64
-1.603	3.64
-1.602	3.64
-1.601	3.64
-1.6	3.64
-1.599	3.64
-1.598	3.64
-1.597	3.64
-1.596	3.64
-1.595	3.64
-1.594	3.64
-1.593	3.64
-1.592	3.64
-1.591	3.64
-1.59	3.64
-1.589	3.64
-1.588	3.64
-1.587	3.64
-1.586	3.64
-1.585	3.64
-1.584	3.64
-1.583	3.64
-1.582	3.64
-1.581	3.64
-1.58	3.64
-1.579	3.64
-1.578	3.64
-1.577	3.64
-1.576	3.64
-1.575	3.64
-1.574	3.64
-1.573	3.64
-1.572	3.64
-1.571	3.64
-1.57	3.64
-1.569	3.64
-1.568	3.64
-1.567	3.64
-1.566	3.64
-1.565	3.64
-1.564	3.64
-1.563	3.64
-1.562	3.64
-1.561	3.64
-1.56	3.64
-1.559	3.64
-1.558	3.64
-1.557	3.64
-1.556	3.64
-1.555	3.64
-1.554	3.64
-1.553	3.64
-1.552	3.64
-1.551	3.64
-1.55	3.64
-1.549	3.64
-1.548	3.64
-1.547	3.64
-1.546	3.64
-1.545	3.64
-1.544	3.64
-1.543	3.64
-1.542	3.64
-1.541	3.64
-1.54	3.64
-1.539	3.64
-1.538	3.64
-1.537	3.64
-1.536	3.64
-1.535	3.64
-1.534	3.64
-1.533	3.64
-1.532	3.64
-1.531	3.64
-1.53	3.64
-1.529	3.64
-1.528	3.64
-1.527	3.64
-1.526	3.64
-1.525	3.64
-1.524	3.64
-1.523	3.64
-1.522	3.64
-1.521	3.64
-1.52	3.64
-1.519	3.64
-1.518	3.64
-1.517	3.64
-1.516	3.64
-1.515	3.64
-1.514	3.64
-1.513	3.64
-1.512	3.64
-1.511	3.64
-1.51	3.64
-1.509	3.64
-1.508	3.64
-1.507	3.64
-1.506	3.64
-1.505	3.64
-1.504	3.64
-1.503	3.64
-1.502	3.64
-1.501	3.64
-1.5	3.64
-1.499	3.64
-1.498	3.64
-1.497	3.64
-1.496	3.64
-1.495	3.64
-1.494	3.64
-1.493	3.64
-1.492	3.64
-1.491	3.64
-1.49	3.64
-1.489	3.64
-1.488	3.64
-1.487	18.2
-1.486	18.2
-1.485	18.2
-1.484	18.2
-1.483	18.2
-1.482	18.2
-1.481	18.2
-1.48	18.2
-1.479	18.2
-1.478	18.2
-1.477	18.2
-1.476	18.2
-1.475	18.2
-1.474	18.2
-1.473	18.2
-1.472	18.2
-1.471	18.2
-1.47	18.2
-1.469	18.2
-1.468	18.2
-1.467	18.2
-1.466	18.2
-1.465	18.2
-1.464	18.2
-1.463	18.2
-1.462	18.2
-1.461	18.2
-1.46	18.2
-1.459	18.2
-1.458	18.2
-1.457	18.2
-1.456	18.2
-1.455	18.2
-1.454	18.2
-1.453	18.2
-1.452	18.2
-1.451	18.2
-1.45	18.2
-1.449	18.2
-1.448	18.2
-1.447	18.2
-1.446	18.2
-1.445	18.2
-1.444	18.2
-1.443	18.2
-1.442	18.2
-1.441	18.2
-1.44	18.2
-1.439	18.2
-1.438	18.2
-1.437	18.2
-1.436	18.2
-1.435	18.2
-1.434	18.2
-1.433	18.2
-1.432	18.2
-1.431	18.2
-1.43	18.2
-1.429	18.2
-1.428	18.2
-1.427	18.2
-1.426	18.2
-1.425	18.2
-1.424	18.2
-1.423	18.2
-1.422	18.2
-1.421	18.2
-1.42	18.2
-1.419	18.2
-1.418	18.2
-1.417	18.2
-1.416	18.2
-1.415	18.2
-1.414	18.2
-1.413	18.2
-1.412	18.2
-1.411	18.2
-1.41	18.2
-1.409	18.2
-1.408	18.2
-1.407	18.2
-1.406	18.2
-1.405	18.2
-1.404	18.2
-1.403	18.2
-1.402	18.2
-1.401	18.2
-1.4	18.2
-1.399	18.2
-1.398	18.2
-1.397	18.2
-1.396	18.2
-1.395	18.2
-1.394	18.2
-1.393	18.2
-1.392	18.2
-1.391	18.2
-1.39	18.2
-1.389	18.2
-1.388	18.2
-1.387	18.2
-1.386	18.2
-1.385	18.2
-1.384	18.2
-1.383	18.2
-1.382	18.2
-1.381	18.2
-1.38	18.2
-1.379	18.2
-1.378	18.2
-1.377	18.2
-1.376	18.2
-1.375	18.2
-1.374	18.2
-1.373	18.2
-1.372	18.2
-1.371	18.2
-1.37	18.2
-1.369	18.2
-1.368	18.2
-1.367	18.2
-1.366	18.2
-1.365	18.2
-1.364	18.2
-1.363	18.2
-1.362	18.2
-1.361	18.2
-1.36	18.2
-1.359	18.2
-1.358	18.2
-1.357	18.2
-1.356	18.2
-1.355	18.2
-1.354	18.2
-1.353	18.2
-1.352	18.2
-1.351	18.2
-1.35	18.2
-1.349	18.2
-1.348	18.2
-1.347	18.2
-1.346	18.2
-1.345	18.2
-1.344	18.2
-1.343	18.2
-1.342	18.2
-1.341	18.2
-1.34	18.2
-1.339	18.2
-1.338	18.2
-1.337	18.2
-1.336	18.2
-1.335	18.2
-1.334	18.2
-1.333	18.2
-1.332	18.2
-1.331	18.2
-1.33	18.2
-1.329	18.2
-1.328	18.2
-1.327	18.2
-1.326	18.2
-1.325	18.2
-1.324	18.2
-1.323	18.2
-1.322	18.2
-1.321	18.2
-1.32	18.2
-1.319	18.2
-1.318	18.2
-1.317	18.2
-1.316	18.2
-1.315	18.2
-1.314	18.2
-1.313	18.2
-1.312	18.2
-1.311	18.2
-1.31	18.2
-1.309	18.2
-1.308	18.2
-1.307	18.2
-1.306	18.2
-1.305	18.2
-1.304	18.2
-1.303	18.2
-1.302	18.2
-1.301	18.2
-1.3	18.2
-1.299	18.2
-1.298	18.2
-1.297	18.2
-1.296	18.2
-1.295	18.2
-1.294	18.2
-1.293	18.2
-1.292	18.2
-1.291	18.2
-1.29	18.2
-1.289	18.2
-1.288	18.2
-1.287	18.2
-1.286	18.2
-1.285	18.2
-1.284	18.2
-1.283	18.2
-1.282	18.2
-1.281	18.2
-1.28	18.2
-1.279	18.2
-1.278	18.2
-1.277	18.2
-1.276	18.2
-1.275	18.2
-1.274	18.2
-1.273	18.2
-1.272	18.2
-1.271	18.2
-1.27	18.2
-1.269	18.2
-1.268	18.2
-1.267	18.2
-1.266	18.2
-1.265	18.2
-1.264	18.2
-1.263	18.2
-1.262	18.2
-1.261	18.2
-1.26	18.2
-1.259	18.2
-1.258	18.2
-1.257	18.2
-1.256	18.2
-1.255	18.2
-1.254	18.2
-1.253	18.2
-1.252	18.2
-1.251	18.2
-1.25	18.2
-1.249	18.2
-1.248	18.2
-1.247	18.2
-1.246	18.2
-1.245	18.2
-1.244	18.2
-1.243	18.2
-1.242	18.2
-1.241	18.2
-1.24	18.2
-1.239	18.2
-1.238	18.2
-1.237	18.2
-1.236	18.2
-1.235	18.2
-1.234	18.2
-1.233	18.2
-1.232	18.2
-1.231	18.2
-1.23	18.2
-1.229	18.2
-1.228	18.2
-1.227	18.2
-1.226	18.2
-1.225	18.2
-1.224	18.2
-1.223	18.2
-1.222	18.2
-1.221	18.2
-1.22	18.2
-1.219	18.2
-1.218	18.2
-1.217	18.2
-1.216	18.2
-1.215	18.2
-1.214	18.2
-1.213	30.333333333333332
-1.212	30.333333333333332
-1.211	30.333333333333332
-1.21	30.333333333333332
-1.209	30.333333333333332
-1.208	30.333333333333332
-1.207	30.333333333333332
-1.206	30.333333333333332
-1.205	30.333333333333332
-1.204	30.333333333333332
-1.203	30.333333333333332
-1.202	30.333333333333332
-1.201	30.333333333333332
-1.2	30.333333333333332
-1.199	30.333333333333332
-1.198	30.333333333333332
-1.197	30.333333333333332
-1.196	30.333333333333332
-1.195	30.333333333333332
-1.194	30.333333333333332
-1.193	30.333333333333332
-1.192	30.333333333333332
-1.191	30.333333333333332
-1.19	30.333333333333332
-1.189	30.333333333333332
-1.188	30.333333333333332
-1.187	30.333333333333332
-1.186	30.333333333333332
-1.185	30.333333333333332
-1.184	30.333333333333332
-1.183	30.333333333333332
-1.182	30.333333333333332
-1.181	30.333333333333332
-1.18	30.333333333333332
-1.179	30.333333333333332
-1.178	30.333333333333332
-1.177	30.333333333333332
-1.176	30.333333333333332
-1.175	30.333333333333332
-1.174	30.333333333333332
-1.173	30.333333333333332
-1.172	30.333333333333332
-1.171	30.333333333333332
-1.17	30.333333333333332
-1.169	30.333333333333332
-1.168	30.333333333333332
-1.167	30.333333333333332
-1.166	30.333333333333332
-1.165	30.333333333333332
-1.164	30.333333333333332
-1.163	30.333333333333332
-1.162	30.333333333333332
-1.161	30.333333333333332
-1.16	30.333333333333332
-1.159	30.333333333333332
-1.158	30.333333333333332
-1.157	30.333333333333332
-1.156	30.333333333333332
-1.155	30.333333333333332
-1.154	30.333333333333332
-1.153	30.333333333333332
-1.152	30.333333333333332
-1.151	30.333333333333332
-1.15	30.333333333333332
-1.149	30.333333333333332
-1.148	30.333333333333332
-1.147	30.333333333333332
-1.146	30.333333333333332
-1.145	30.333333333333332
-1.144	30.333333333333332
-1.143	30.333333333333332
-1.142	30.333333333333332
-1.141	30.333333333333332
-1.14	30.333333333333332
-1.139	30.333333333333332
-1.138	30.333333333333332
-1.137	30.333333333333332
-1.136	30.333333333333332
-1.135	30.333333333333332
-1.134	30.333333333333332
-1.133	30.333333333333332
-1.132	30.333333333333332
-1.131	30.333333333333332
-1.13	30.333333333333332
-1.129	30.333333333333332
-1.128	30.333333333333332
-1.127	30.333333333333332
-1.126	30.333333333333332
-1.125	30.333333333333332
-1.124	30.333333333333332
-1.123	30.333333333333332
-1.122	30.333333333333332
-1.121	30.333333333333332
-1.12	30.333333333333332
-1.119	30.333333333333332
-1.118	30.333333333333332
-1.117	30.333333333333332
-1.116	30.333333333333332
-1.115	30.333333333333332
-1.114	30.333333333333332
-1.113	30.333333333333332
-1.112	30.333333333333332
-1.111	30.333333333333332
-1.11	30.333333333333332
-1.109	30.333333333333332
-1.108	30.333333333333332
-1.107	30.333333333333332
-1.106	30.333333333333332
-1.105	30.333333333333332
-1.104	30.333333333333332
-1.103	30.333333333333332
-1.102	30.333333333333332
-1.101	22.75
-1.1	22.75
-1.099	22.75
-1.098	22.75
-1.097	22.75
-1.096	22.75
-1.095	22.75
-1.094	22.75
-1.093	22.75
-1.092	22.75
-1.091	22.75
-1.09	22.75
-1.089	22.75
-1.088	22.75
-1.087	22.75
-1.086	22.75
-1.085	22.75
-1.084	22.75
-1.083	22.75
-1.082	22.75
-1.081	22.75
-1.08	22.75
-1.079	22.75
-1.078	22.75
-1.077	22.75
-1.076	22.75
-1.075	22.75
-1.074	22.75
-1.073	22.75
-1.072	22.75
-1.071	22.75
-1.07	22.75
-1.069	22.75
-1.068	22.75
-1.067	22.75
-1.066	22.75
-1.065	22.75
-1.064	22.75
-1.063	22.75
-1.062	22.75
-1.061	22.75
-1.06	22.75
-1.059	22.75
-1.058	22.75
-1.057	22.75
-1.056	22.75
-1.055	22.75
-1.054	22.75
-1.053	22.75
-1.052	22.75
-1.051	22.75
-1.05	22.75
-1.049	22.75
-1.048	22.75
-1.047	22.75
-1.046	22.75
-1.045	22.75
-1.044	22.75
-1.043	22.75
-1.042	22.75
-1.041	22.75
-1.04	22.75
-1.039	22.75
-1.038	22.75
-1.037	22.75
-1.036	22.75
-1.035	22.75
-1.034	22.75
-1.033	22.75
-1.032	22.75
-1.031	22.75
-1.03	22.75
-1.029	22.75
-1.028	22.75
-1.027	22.75
-1.026	22.75
-1.025	22.75
-1.024	22.75
-1.023	22.75
-1.022	22.75
-1.021	22.75
-1.02	22.75
-1.019	22.75
-1.018	22.75
-1.017	22.75
-1.016	22.75
-1.015	22.75
-1.014	22.75
-1.013	22.75
-1.012	22.75
-1.011	22.75
-1.01	22.75
-1.009	22.75
-1.008	22.75
-1.007	22.75
-1.006	22.75
-1.005	22.75
-1.004	22.75
-1.003	22.75
-1.002	22.75
-1.001	22.75
-1.0	22.75
-0.999	22.75
-0.998	22.75
-0.997	22.75
-0.996	22.75
-0.995	22.75
-0.994	22.75
-0.993	22.75
-0.992	22.75
-0.991	22.75
-0.99	22.75
-0.989	22.75
-0.988	22.75
-0.987	22.75
-0.986	22.75
-0.985	22.75
-0.984	22.75
-0.983	22.75
-0.982	22.75
-0.981	22.75
-0.98	22.75
-0.979	22.75
-0.978	22.75
-0.977	22.75
-0.976	22.75
-0.975	22.75
-0.974	22.75
-0.973	22.75
-0.972	22.75
-0.971	22.75
-0.97	22.75
-0.969	22.75
-0.968	22.75
-0.967	22.75
-0.966	22.75
-0.965	22.75
-0.964	22.75
-0.963	22.75
-0.962	22.75
-0.961	22.75
-0.96	22.75
-0.959	22.75
-0.958	22.75
-0.957	22.75
-0.956	22.75
-0.955	22.75
-0.954	22.75
-0.953	22.75
-0.952	22.75
-0.951	22.75
-0.95	22.75
-0.949	22.75
-0.948	22.75
-0.947	22.75
-0.946	22.75
-0.945	22.75
-0.944	22.75
-0.943	22.75
-0.942	22.75
-0.941	22.75
-0.94	22.75
-0.939	22.75
-0.938	22.75
-0.937	22.75
-0.936	22.75
-0.935	22.75
-0.934	22.75
-0.933	22.75
-0.932	22.75
-0.931	22.75
-0.93	22.75
-0.929	22.75
-0.928	22.75
-0.927	22.75
-0.926	22.75
