-3.456	12.807692307692308
-0.925	22.75
-0.924	22.75
-0.923	22.75
-0.922	22.75
-0.921	22.75
-0.92	22.75
-0.919	22.75
-0.918	22.75
-0.917	22.75
-0.916	22.75
-0.915	22.75
-0.914	22.75
-0.913	22.75
-0.912	22.75
-0.911	22.75
-0.91	22.75
-0.909	22.75
-0.908	22.75
-0.907	22.75
-0.906	22.75
-0.905	22.75
-0.904	22.75
-0.903	22.75
-0.902	22.75
-0.901	22.75
-0.9	22.75
-0.899	22.75
-0.898	22.75
-0.897	22.75
-0.896	22.75
-0.895	22.75
-0.894	22.75
-0.893	22.75
-0.892	22.75
-0.891	22.75
-0.89	22.75
-0.889	22.75
-0.888	22.75
-0.887	22.75
-0.886	22.75
-0.885	22.75
-0.884	22.75
-0.883	22.75
-0.882	22.75
-0.881	22.75
-0.88	22.75
-0.879	22.75
-0.878	22.75
-0.877	22.75
-0.876	22.75
-0.875	22.75
-0.874	22.75
-0.873	22.75
-0.872	22.75
-0.871	22.75
-0.87	22.75
-0.869	22.75
-0.868	22.75
-0.867	22.75
-0.866	22.75
-0.865	22.75
-0.864	22.75
-0.863	22.75
-0.862	22.75
-0.861	22.75
-0.86	22.75
-0.859	22.75
-0.858	22.75
-0.857	22.75
-0.856	22.75
-0.855	22.75
-0.854	22.75
-0.853	22.75
-0.852	22.75
-0.851	22.75
-0.85	22.75
-0.849	22.75
-0.848	22.75
-0.847	22.75
-0.846	22.75
-0.845	22.75
-0.844	22.75
-0.843	22.75
-0.842	22.75
-0.841	22.75
-0.84	22.75
-0.839	22.75
-0.838	22.75
-0.837	22.75
-0.836	22.75
-0.835	22.75
-0.834	22.75
-0.833	22.75
-0.832	22.75
-0.831	22.75
-0.83	22.75
-0.829	22.75
-0.828	22.75
-0.827	22.75
-0.826	22.75
-0.825	22.75
-0.824	22.75
-0.823	22.75
-0.822	22.75
-0.821	22.75
-0.82	22.75
-0.819	22.75
-0.818	22.75
-0.817	22.75
-0.816	22.75
-0.815	22.75
-0.814	22.75
-0.813	22.75
-0.812	22.75
-0.811	22.75
-0.81	22.75
-0.809	22.75
-0.808	22.75
-0.807	22.75
-0.806	22.75
-0.805	22.75
-0.804	22.75
-0.803	22.75
-0.802	22.75
-0.801	22.75
-0.8	22.75
-0.799	22.75
-0.798	22.75
-0.797	22.75
-0.796	22.75
-0.795	22.75
-0.794	22.75
-0.793	22.75
-0.792	22.75
-0.791	22.75
-0.79	22.75
-0.789	22.75
-0.788	22.75
-0.787	22.75
-0.786	22.75
-0.785	22.75
-0.784	22.75
-0.783	22.75
-0.782	22.75
-0.781	22.75
-0.78	22.75
-0.779	22.75
-0.778	22.75
-0.777	22.75
-0.776	22.75
-0.775	22.75
-0.774	22.75
-0.773	22.75
-0.772	22.75
-0.771	22.75
-0.77	22.75
-0.769	22.75
-0.768	22.75
-0.767	22.75
-0.766	22.75
-0.765	22.75
-0.764	22.75
-0.763	22.75
-0.762	22.75
-0.761	22.75
-0.76	22.75
-0.759	22.75
-0.758	22.75
-0.757	22.75
-0.756	22.75
-0.755	22.75
-0.754	22.75
-0.753	22.75
-0.752	22.75
-0.751	22.75
-0.75	22.75
-0.749	22.75
-0.748	22.75
-0.747	22.75
-0.746	22.75
-0.745	22.75
-0.744	22.75
-0.743	22.75
-0.742	22.75
-0.741	22.75
-0.74	22.75
-0.739	22.75
-0.738	22.75
-0.737	22.75
-0.736	22.75
-0.735	22.75
-0.734	22.75
-0.733	22.75
-0.732	22.75
-0.731	22.75
-0.73	22.75
-0.729	22.75
-0.728	22.75
-0.727	22.75
-0.726	22.75
-0.725	22.75
-0.724	22.75
-0.723	22.75
-0.722	22.75
-0.721	22.75
-0.72	22.75
-0.719	22.75
-0.718	22.75
-0.717	22.75
-0.716	22.75
-0.715	22.75
-0.714	22.75
-0.713	22.75
-0.712	22.75
-0.711	22.75
-0.71	22.75
-0.709	22.75
-0.708	22.75
-0.707	22.75
-0.706	22.75
-0.705	22.75
-0.704	22.75
-0.703	22.75
-0.702	22.75
-0.701	22.75
-0.7	22.75
-0.699	22.75
-0.698	22.75
-0.697	22.75
-0.696	22.75
-0.695	22.75
-0.694	22.75
-0.693	22.75
-0.692	22.75
-0.691	22.75
-0.69	22.75
-0.689	22.75
-0.688	22.75
-0.687	22.75
-0.686	22.75
-0.685	22.75
-0.684	22.75
-0.683	22.75
-0.682	22.75
-0.681	22.75
-0.68	22.75
-0.679	22.75
-0.678	22.75
-0.677	22.75
-0.676	22.75
-0.675	22.75
-0.674	22.75
-0.673	22.75
-0.672	22.75
-0.671	22.75
-0.67	22.75
-0.669	22.75
-0.668	22.75
-0.667	22.75
-0.666	22.75
-0.665	22.75
-0.664	22.75
-0.663	22.75
-0.662	22.75
-0.661	22.75
-0.66	22.75
-0.659	22.75
-0.658	22.75
-0.657	22.75
-0.656	22.75
-0.655	22.75
-0.654	22.75
-0.653	22.75
-0.652	22.75
-0.651	22.75
-0.65	22.75
-0.649	22.75
-0.648	22.75
-0.647	22.75
-0.646	22.75
-0.645	22.75
-0.644	22.75
-0.643	22.75
-0.642	22.75
-0.641	22.75
-0.64	22.75
-0.639	22.75
-0.638	22.75
-0.637	22.75
-0.636	22.75
-0.635	22.75
-0.634	22.75
-0.633	22.75
-0.632	22.75
-0.631	22.75
-0.63	22.75
-0.629	22.75
-0.628	22.75
-0.627	22.75
-0.626	22.75
-0.625	22.75
-0.624	22.75
-0.623	22.75
-0.622	22.75
-0.621	22.75
-0.62	22.75
-0.619	22.75
-0.618	22.75
-0.617	22.75
-0.616	22.75
-0.615	22.75
-0.614	22.75
-0.613	22.75
-0.612	22.75
-0.611	22.75
-0.61	22.75
-0.609	22.75
-0.608	22.75
-0.607	22.75
-0.606	22.75
-0.605	22.75
-0.604	22.75
-0.603	22.75
-0.602	22.75
-0.601	22.75
-0.6	22.75
-0.599	22.75
-0.598	22.75
-0.597	22.75
-0.596	22.75
-0.595	22.75
-0.594	22.75
-0.593	22.75
-0.592	22.75
-0.591	22.75
-0.59	22.75
-0.589	22.75
-0.588	22.75
-0.587	22.75
-0.586	22.75
-0.585	22.75
-0.584	22.75
-0.583	22.75
-0.582	22.75
-0.581	22.75
-0.58	22.75
-0.579	22.75
-0.578	22.75
-0.577	22.75
-0.576	45.5
-0.575	45.5
-0.574	45.5
-0.573	45.5
-0.572	45.5
-0.571	45.5
-0.57	45.5
-0.569	45.5
-0.568	45.5
-0.567	45.5
-0.566	45.5
-0.565	45.5
-0.564	45.5
-0.563	45.5
-0.562	45.5
-0.561	45.5
-0.56	45.5
-0.559	45.5
-0.558	45.5
-0.557	45.5
-0.556	45.5
-0.555	45.5
-0.554	45.5
-0.553	45.5
-0.552	45.5
-0.551	45.5
-0.55	45.5
-0.549	45.5
-0.548	45.5
-0.547	45.5
-0.546	45.5
-0.545	45.5
-0.544	45.5
-0.543	45.5
-0.542	45.5
-0.541	45.5
-0.54	45.5
-0.539	45.5
-0.538	45.5
-0.537	45.5
-0.536	45.5
-0.535	45.5
-0.534	45.5
-0.533	45.5
-0.532	45.5
-0.531	45.5
-0.53	45.5
-0.529	45.5
-0.528	45.5
-0.527	45.5
-0.526	45.5
-0.525	45.5
-0.524	45.5
-0.523	45.5
-0.522	45.5
-0.521	45.5
-0.52	45.5
-0.519	45.5
-0.518	45.5
-0.517	45.5
-0.516	45.5
-0.515	45.5
-0.514	45.5
-0.513	45.5
-0.512	45.5
-0.511	45.5
-0.51	45.5
-0.509	45.5
-0.508	45.5
-0.507	45.5
-0.506	45.5
-0.505	45.5
-0.504	45.5
-0.503	45.5
-0.502	45.5
-0.501	45.5
-0.5	45.5
-0.499	45.5
-0.498	45.5
-0.497	45.5
-0.496	45.5
-0.495	45.5
-0.494	45.5
-0.493	45.5
-0.492	45.5
-0.491	45.5
-0.49	45.5
-0.489	45.5
-0.488	45.5
-0.487	45.5
-0.486	45.5
-0.485	45.5
-0.484	45.5
-0.483	45.5
-0.482	45.5
-0.481	45.5
-0.48	45.5
-0.479	45.5
-0.478	45.5
-0.477	45.5
-0.476	45.5
-0.475	45.5
-0.474	45.5
-0.473	45.5
-0.472	45.5
-0.471	45.5
-0.47	45.5
-0.469	45.5
-0.468	45.5
-0.467	45.5
-0.466	45.5
-0.465	45.5
-0.464	45.5
-0.463	45.5
-0.462	45.5
-0.461	45.5
-0.46	45.5
-0.459	45.5
-0.458	45.5
-0.457	45.5
-0.456	45.5
-0.455	45.5
-0.454	45.5
-0.453	45.5
-0.452	45.5
-0.451	45.5
-0.45	45.5
-0.449	45.5
-0.448	45.5
-0.447	45.5
-0.446	45.5
-0.445	45.5
-0.444	45.5
-0.443	45.5
-0.442	45.5
-0.441	45.5
-0.44	45.5
-0.439	45.5
-0.438	45.5
-0.437	45.5
-0.436	45.5
-0.435	45.5
-0.434	45.5
-0.433	45.5
-0.432	45.5
-0.431	45.5
-0.43	45.5
-0.429	45.5
-0.428	45.5
-0.427	45.5
-0.426	45.5
-0.425	45.5
-0.424	45.5
-0.423	45.5
-0.422	45.5
-0.421	45.5
-0.42	45.5
-0.419	45.5
-0.418	45.5
-0.417	45.5
-0.416	45.5
-0.415	45.5
-0.414	45.5
-0.413	45.5
-0.412	45.5
-0.411	45.5
-0.41	45.5
-0.409	45.5
-0.408	45.5
-0.407	45.5
-0.406	45.5
-0.405	45.5
-0.404	45.5
-0.403	45.5
-0.402	45.5
-0.401	45.5
-0.4	45.5
-0.399	45.5
-0.398	45.5
-0.397	45.5
-0.396	45.5
-0.395	45.5
-0.394	45.5
-0.393	45.5
-0.392	45.5
-0.391	45.5
-0.39	45.5
-0.389	45.5
-0.388	45.5
-0.387	45.5
-0.386	45.5
-0.385	45.5
-0.384	45.5
-0.383	45.5
-0.382	45.5
-0.381	45.5
-0.38	45.5
-0.379	45.5
-0.378	45.5
-0.377	45.5
-0.376	45.5
-0.375	45.5
-0.374	45.5
-0.373	45.5
-0.372	45.5
-0.371	45.5
-0.37	45.5
-0.369	45.5
-0.368	45.5
-0.367	45.5
-0.366	45.5
-0.365	45.5
-0.364	45.5
-0.363	45.5
-0.362	45.5
-0.361	45.5
-0.36	45.5
-0.359	45.5
-0.358	45.5
-0.357	45.5
-0.356	45.5
-0.355	45.5
-0.354	45.5
-0.353	45.5
-0.352	45.5
-0.351	45.5
-0.35	45.5
-0.349	45.5
-0.348	45.5
-0.347	45.5
-0.346	45.5
-0.345	45.5
-0.344	45.5
-0.343	45.5
-0.342	45.5
-0.341	45.5
-0.34	45.5
-0.339	45.5
-0.338	45.5
-0.337	45.5
-0.336	45.5
-0.335	45.5
-0.334	45.5
-0.333	45.5
-0.332	45.5
-0.331	45.5
-0.33	45.5
-0.329	45.5
-0.328	45.5
-0.327	45.5
-0.326	45.5
-0.325	45.5
-0.324	45.5
-0.323	45.5
-0.322	45.5
-0.321	45.5
-0.32	45.5
-0.319	45.5
-0.318	45.5
-0.317	45.5
-0.316	45.5
-0.315	45.5
-0.314	45.5
-0.313	45.5
-0.312	45.5
-0.311	45.5
-0.31	45.5
-0.309	45.5
-0.308	45.5
-0.307	45.5
-0.306	45.5
-0.305	45.5
-0.304	45.5
-0.303	45.5
-0.302	45.5
-0.301	45.5
-0.3	45.5
-0.299	45.5
-0.298	45.5
-0.297	45.5
-0.296	45.5
-0.295	45.5
-0.294	45.5
-0.293	45.5
-0.292	45.5
-0.291	45.5
-0.29	45.5
-0.289	45.5
-0.288	45.5
-0.287	45.5
-0.286	45.5
-0.285	45.5
-0.284	45.5
-0.283	45.5
-0.282	45.5
-0.281	45.5
-0.28	45.5
-0.279	45.5
-0.278	45.5
-0.277	45.5
-0.276	45.5
-0.275	45.5
-0.274	45.5
-0.273	45.5
-0.272	45.5
-0.271	45.5
-0.27	45.5
-0.269	45.5
-0.268	45.5
-0.267	45.5
-0.266	45.5
-0.265	45.5
-0.264	45.5
-0.263	45.5
-0.262	45.5
-0.261	45.5
-0.26	45.5
-0.259	45.5
-0.258	45.5
-0.257	45.5
-0.256	45.5
-0.255	45.5
-0.254	45.5
-0.253	45.5
-0.252	45.5
-0.251	45.5
-0.25	45.5
-0.249	45.5
-0.248	45.5
-0.247	45.5
-0.246	45.5
-0.245	45.5
-0.244	45.5
-0.243	45.5
-0.242	45.5
-0.241	45.5
-0.24	45.5
-0.239	45.5
-0.238	45.5
-0.237	45.5
-0.236	45.5
-0.235	45.5
-0.234	45.5
-0.233	45.5
-0.232	45.5
-0.231	45.5
-0.23	45.5
-0.229	45.5
-0.228	45.5
-0.227	45.5
-0.226	45.5
-0.225	45.5
-0.224	45.5
-0.223	45.5
-0.222	45.5
-0.221	45.5
-0.22	45.5
-0.219	45.5
-0.218	45.5
-0.217	45.5
-0.216	45.5
-0.215	45.5
-0.214	45.5
-0.213	45.5
-0.212	45.5
-0.211	45.5
-0.21	45.5
-0.209	45.5
-0.208	45.5
-0.207	45.5
-0.206	45.5
-0.205	45.5
-0.204	45.5
-0.203	45.5
-0.202	45.5
-0.201	45.5
-0.2	45.5
-0.199	45.5
-0.198	45.5
-0.197	45.5
-0.196	45.5
-0.195	45.5
-0.194	45.5
-0.193	45.5
-0.192	45.5
-0.191	45.5
-0.19	45.5
-0.189	45.5
-0.188	45.5
-0.187	45.5
-0.186	45.5
-0.185	45.5
-0.184	45.5
-0.183	45.5
-0.182	45.5
-0.181	45.5
-0.18	45.5
-0.179	45.5
-0.178	45.5
-0.177	45.5
-0.176	45.5
-0.175	45.5
-0.174	45.5
-0.173	45.5
-0.172	45.5
-0.171	45.5
-0.17	45.5
-0.169	45.5
-0.168	45.5
-0.167	45.5
-0.166	45.5
-0.165	45.5
-0.164	45.5
-0.163	45.5
-0.162	45.5
-0.161	45.5
-0.16	45.5
-0.159	45.5
-0.158	45.5
-0.157	45.5
-0.156	45.5
-0.155	45.5
-0.154	45.5
-0.153	45.5
-0.152	45.5
-0.151	45.5
-0.15	45.5
-0.149	45.5
-0.148	45.5
-0.147	45.5
-0.146	45.5
-0.145	45.5
-0.144	45.5
-0.143	45.5
-0.142	45.5
-0.141	45.5
-0.14	45.5
-0.139	45.5
-0.138	45.5
-0.137	45.5
-0.136	45.5
-0.135	45.5
-0.134	45.5
-0.133	45.5
-0.132	45.5
-0.131	45.5
-0.13	45.5
-0.129	45.5
-0.128	45.5
-0.127	45.5
-0.126	45.5
-0.125	45.5
-0.124	45.5
-0.123	45.5
-0.122	45.5
-0.121	45.5
-0.12	45.5
-0.119	45.5
-0.118	45.5
-0.117	45.5
-0.116	45.5
-0.115	45.5
-0.114	45.5
-0.113	45.5
-0.112	45.5
-0.111	45.5
-0.11	45.5
-0.109	45.5
-0.108	45.5
-0.107	45.5
-0.106	45.5
-0.105	45.5
-0.104	45.5
-0.103	45.5
-0.102	45.5
-0.101	45.5
-0.1	45.5
-0.099	45.5
-0.098	45.5
-0.097	45.5
-0.096	45.5
-0.095	45.5
-0.094	45.5
-0.093	45.5
-0.092	45.5
-0.091	45.5
-0.09	45.5
-0.089	45.5
-0.088	45.5
-0.087	45.5
-0.086	45.5
-0.085	45.5
-0.084	45.5
-0.083	45.5
-0.082	45.5
-0.081	45.5
-0.08	45.5
-0.079	45.5
-0.078	45.5
-0.077	45.5
-0.076	45.5
-0.075	45.5
-0.074	45.5
-0.073	45.5
-0.072	45.5
-0.071	45.5
-0.07	45.5
-0.069	45.5
-0.068	45.5
-0.067	45.5
-0.066	45.5
-0.065	45.5
-0.064	45.5
-0.063	45.5
-0.062	45.5
-0.061	45.5
-0.06	45.5
-0.059	45.5
-0.058	45.5
-0.057	45.5
-0.056	45.5
-0.055	45.5
-0.054	45.5
-0.053	45.5
-0.052	45.5
-0.051	45.5
-0.05	45.5
-0.049	45.5
-0.048	45.5
-0.047	45.5
-0.046	45.5
-0.045	45.5
-0.044	45.5
-0.043	45.5
-0.042	45.5
-0.041	45.5
-0.04	45.5
-0.039	45.5
-0.038	45.5
-0.037	45.5
-0.036	45.5
-0.035	45.5
-0.034	45.5
-0.033	45.5
-0.032	45.5
-0.031	45.5
-0.03	45.5
-0.029	45.5
-0.028	45.5
-0.027	45.5
-0.026	45.5
-0.025	45.5
-0.024	45.5
-0.023	45.5
-0.022	45.5
-0.021	45.5
-0.02	45.5
-0.019	45.5
-0.018	45.5
-0.017	45.5
-0.016	45.5
-0.015	45.5
-0.014	45.5
-0.013	45.5
-0.012	45.5
-0.011	45.5
-0.01	45.5
-0.009	45.5
-0.008	45.5
-0.007	45.5
-0.006	45.5
-0.005	45.5
-0.004	45.5
-0.003	45.5
-0.002	45.5
-0.001	45.5
0.0	45.5
0.001	45.5
0.002	45.5
0.003	45.5
0.004	45.5
0.005	45.5
0.006	45.5
0.007	45.5
0.008	45.5
0.009	45.5
0.01	45.5
0.011	45.5
0.012	45.5
0.013	45.5
0.014	45.5
0.015	45.5
0.016	45.5
0.017	45.5
0.018	45.5
0.019	45.5
0.02	45.5
0.021	45.5
0.022	45.5
0.023	45.5
0.024	45.5
0.025	45.5
0.026	45.5
0.027	45.5
0.028	45.5
0.029	45.5
0.03	45.5
0.031	45.5
0.032	45.5
0.033	45.5
0.034	45.5
0.035	45.5
0.036	45.5
0.037	45.5
0.038	45.5
0.039	45.5
0.04	45.5
0.041	45.5
0.042	45.5
0.043	45.5
0.044	45.5
0.045	45.5
0.046	45.5
0.047	45.5
0.048	45.5
0.049	45.5
0.05	45.5
0.051	45.5
0.052	45.5
0.053	45.5
0.054	45.5
0.055	45.5
0.056	45.5
0.057	45.5
0.058	45.5
0.059	45.5
0.06	45.5
0.061	45.5
0.062	45.5
0.063	45.5
0.064	45.5
0.065	45.5
0.066	45.5
0.067	45.5
0.068	45.5
0.069	45.5
0.07	45.5
0.071	45.5
0.072	45.5
0.073	45.5
0.074	45.5
0.075	45.5
0.076	45.5
0.077	45.5
0.078	45.5
0.079	45.5
0.08	45.5
0.081	45.5
0.082	45.5
0.083	45.5
0.084	45.5
0.085	45.5
0.086	45.5
0.087	45.5
0.088	45.5
0.089	45.5
0.09	45.5
0.091	45.5
0.092	45.5
0.093	45.5
0.094	45.5
0.095	45.5
0.096	45.5
0.097	45.5
0.098	45.5
0.099	45.5
0.1	45.5
0.101	45.5
0.102	45.5
0.103	45.5
0.104	45.5
0.105	45.5
0.106	45.5
0.107	45.5
0.108	45.5
0.109	45.5
0.11	45.5
0.111	45.5
0.112	45.5
0.113	45.5
0.114	45.5
0.115	45.5
0.116	45.5
0.117	45.5
0.118	45.5
0.119	45.5
0.12	45.5
0.121	45.5
0.122	45.5
0.123	45.5
0.124	45.5
0.125	45.5
0.126	45.5
0.127	45.5
0.128	45.5
0.129	45.5
0.13	45.5
0.131	45.5
0.132	45.5
0.133	45.5
0.134	45.5
0.135	45.5
0.136	45.5
0.137	45.5
0.138	45.5
0.139	45.5
0.14	45.5
0.141	45.5
0.142	45.5
0.143	45.5
0.144	45.5
0.145	45.5
0.146	45.5
0.147	45.5
0.148	45.5
0.149	45.5
0.15	45.5
0.151	45.5
0.152	45.5
0.153	45.5
0.154	45.5
0.155	45.5
0.156	45.5
0.157	45.5
0.158	45.5
0.159	45.5
0.16	45.5
0.161	45.5
0.162	45.5
0.163	45.5
0.164	45.5
0.165	45.5
0.166	45.5
0.167	45.5
0.168	45.5
0.169	45.5
0.17	45.5
0.171	45.5
0.172	45.5
0.173	45.5
0.174	45.5
0.175	45.5
0.176	45.5
0.177	45.5
0.178	45.5
0.179	45.5
0.18	45.5
0.181	45.5
0.182	45.5
0.183	45.5
0.184	45.5
0.185	45.5
0.186	45.5
0.187	45.5
0.188	45.5
0.189	45.5
0.19	45.5
0.191	45.5
0.192	45.5
0.193	45.5
0.194	45.5
0.195	45.5
0.196	45.5
0.197	45.5
0.198	45.5
0.199	45.5
0.2	45.5
0.201	45.5
0.202	45.5
0.203	45.5
0.204	45.5
0.205	45.5
0.206	45.5
0.207	45.5
0.208	45.5
0.209	45.5
0.21	45.5
0.211	45.5
0.212	45.5
0.213	45.5
0.214	45.5
0.215	45.5
0.216	45.5
0.217	45.5
0.218	45.5
0.219	45.5
0.22	45.5
0.221	45.5
0.222	45.5
0.223	45.5
0.224	45.5
0.225	45.5
0.226	45.5
0.227	45.5
0.228	45.5
0.229	45.5
0.23	45.5
0.231	45.5
0.232	45.5
0.233	45.5
0.234	45.5
0.235	45.5
0.236	45.5
0.237	45.5
0.238	45.5
0.239	45.5
0.24	45.5
0.241	45.5
0.242	45.5
0.243	45.5
0.244	45.5
0.245	45.5
0.246	45.5
0.247	45.5
0.248	45.5
0.249	45.5
0.25	45.5
0.251	45.5
0.252	45.5
0.253	45.5
0.254	45.5
0.255	45.5
0.256	45.5
0.257	45.5
0.258	45.5
0.259	45.5
0.26	45.5
0.261	45.5
0.262	45.5
0.263	45.5
0.264	45.5
0.265	45.5
0.266	45.5
0.267	45.5
0.268	45.5
0.269	45.5
0.27	45.5
0.271	45.5
0.272	45.5
0.273	45.5
0.274	45.5
0.275	45.5
0.276	45.5
0.277	45.5
0.278	45.5
0.279	45.5
0.28	45.5
0.281	45.5
0.282	45.5
0.283	45.5
0.284	45.5
0.285	45.5
0.286	45.5
0.287	45.5
0.288	45.5
0.289	45.5
0.29	45.5
0.291	45.5
0.292	45.5
0.293	45.5
0.294	45.5
0.295	45.5
0.296	45.5
0.297	45.5
0.298	45.5
0.299	45.5
0.3	45.5
0.301	45.5
0.302	45.5
0.303	45.5
0.304	45.5
0.305	45.5
0.306	45.5
0.307	45.5
0.308	45.5
0.309	45.5
0.31	45.5
0.311	45.5
0.312	45.5
0.313	45.5
0.314	45.5
0.315	45.5
0.316	45.5
0.317	45.5
0.318	45.5
0.319	45.5
0.32	45.5
0.321	45.5
0.322	45.5
0.323	45.5
0.324	45.5
0.325	45.5
0.326	45.5
0.327	45.5
0.328	45.5
0.329	45.5
0.33	45.5
0.331	45.5
0.332	45.5
0.333	45.5
0.334	45.5
0.335	45.5
0.336	45.5
0.337	45.5
0.338	45.5
0.339	45.5
0.34	45.5
0.341	45.5
0.342	45.5
0.343	45.5
0.344	45.5
0.345	45.5
0.346	45.5
0.347	45.5
0.348	45.5
0.349	45.5
0.35	45.5
0.351	45.5
0.352	45.5
0.353	45.5
0.354	45.5
0.355	45.5
0.356	45.5
0.357	45.5
0.358	45.5
0.359	45.5
0.36	45.5
0.361	45.5
0.362	45.5
0.363	45.5
0.364	45.5
0.365	45.5
0.366	45.5
0.367	45.5
0.368	45.5
0.369	45.5
0.37	45.5
0.371	45.5
0.372	45.5
0.373	45.5
0.374	45.5
0.375	45.5
0.376	45.5
0.377	45.5
0.378	45.5
0.379	45.5
0.38	45.5
0.381	45.5
0.382	45.5
0.383	45.5
0.384	45.5
0.385	45.5
0.386	45.5
0.387	45.5
0.388	45.5
0.389	45.5
0.39	45.5
0.391	45.5
0.392	45.5
0.393	45.5
0.394	45.5
0.395	45.5
0.396	45.5
0.397	45.5
0.398	45.5
0.399	45.5
0.4	45.5
0.401	45.5
0.402	45.5
0.403	45.5
0.404	45.5
0.405	45.5
0.406	45.5
0.407	45.5
0.408	45.5
0.409	45.5
0.41	45.5
0.411	45.5
0.412	45.5
0.413	45.5
0.414	45.5
0.415	45.5
0.416	45.5
0.417	45.5
0.418	45.5
0.419	45.5
0.42	45.5
0.421	45.5
0.422	45.5
0.423	45.5
0.424	45.5
0.425	45.5
0.426	45.5
0.427	45.5
0.428	45.5
0.429	45.5
0.43	45.5
0.431	45.5
0.432	45.5
0.433	45.5
0.434	45.5
0.435	45.5
0.436	45.5
0.437	45.5
0.438	45.5
0.439	45.5
0.44	45.5
0.441	45.5
0.442	45.5
0.443	45.5
0.444	45.5
0.445	45.5
0.446	45.5
0.447	45.5
0.448	45.5
0.449	45.5
0.45	45.5
0.451	45.5
0.452	45.5
0.453	45.5
0.454	45.5
0.455	45.5
0.456	45.5
0.457	45.5
0.458	45.5
0.459	45.5
0.46	45.5
0.461	45.5
0.462	45.5
0.463	45.5
0.464	45.5
0.465	45.5
0.466	45.5
0.467	45.5
0.468	45.5
0.469	45.5
0.47	45.5
0.471	45.5
0.472	45.5
0.473	45.5
0.474	45.5
0.475	45.5
0.476	45.5
0.477	45.5
0.478	45.5
0.479	45.5
0.48	45.5
0.481	45.5
0.482	45.5
0.483	45.5
