-3.456	12.807692307692308
0.484	45.5
0.485	45.5
0.486	45.5
0.487	45.5
0.488	45.5
0.489	45.5
0.49	45.5
0.491	45.5
0.492	45.5
0.493	45.5
0.494	45.5
0.495	45.5
0.496	45.5
0.497	45.5
0.498	45.5
0.499	45.5
0.5	45.5
0.501	45.5
0.502	45.5
0.503	45.5
0.504	45.5
0.505	45.5
0.506	45.5
0.507	45.5
0.508	45.5
0.509	45.5
0.51	45.5
0.511	45.5
0.512	45.5
0.513	45.5
0.514	45.5
0.515	45.5
0.516	45.5
0.517	45.5
0.518	45.5
0.519	45.5
0.52	45.5
0.521	45.5
0.522	45.5
0.523	45.5
0.524	45.5
0.525	45.5
0.526	45.5
0.527	45.5
0.528	45.5
0.529	45.5
0.53	45.5
0.531	45.5
0.532	45.5
0.533	45.5
0.534	45.5
0.535	45.5
0.536	45.5
0.537	45.5
0.538	45.5
0.539	45.5
0.54	45.5
0.541	45.5
0.542	45.5
0.543	45.5
0.544	45.5
0.545	45.5
0.546	45.5
0.547	45.5
0.548	45.5
0.549	45.5
0.55	45.5
0.551	45.5
0.552	45.5
0.553	45.5
0.554	45.5
0.555	45.5
0.556	45.5
0.557	45.5
0.558	45.5
0.559	45.5
0.56	45.5
0.561	45.5
0.562	45.5
0.563	45.5
0.564	45.5
0.565	45.5
0.566	45.5
0.567	45.5
0.568	45.5
0.569	45.5
0.57	45.5
0.571	45.5
0.572	45.5
0.573	45.5
0.574	45.5
0.575	45.5
0.576	45.5
0.577	45.5
0.578	45.5
0.579	45.5
0.58	45.5
0.581	45.5
0.582	45.5
0.583	45.5
0.584	45.5
0.585	45.5
0.586	45.5
0.587	45.5
0.588	45.5
0.589	45.5
0.59	45.5
0.591	45.5
0.592	45.5
0.593	45.5
0.594	45.5
0.595	45.5
0.596	45.5
0.597	45.5
0.598	45.5
0.599	45.5
0.6	45.5
0.601	45.5
0.602	45.5
0.603	45.5
0.604	45.5
0.605	45.5
0.606	45.5
0.607	45.5
0.608	45.5
0.609	45.5
0.61	45.5
0.611	45.5
0.612	45.5
0.613	45.5
0.614	45.5
0.615	45.5
0.616	45.5
0.617	45.5
0.618	45.5
0.619	45.5
0.62	45.5
0.621	45.5
0.622	45.5
0.623	45.5
0.624	45.5
0.625	45.5
0.626	45.5
0.627	45.5
0.628	45.5
0.629	45.5
0.63	45.5
0.631	45.5
0.632	45.5
0.633	45.5
0.634	45.5
0.635	45.5
0.636	45.5
0.637	45.5
0.638	45.5
0.639	45.5
0.64	45.5
0.641	45.5
0.642	45.5
0.643	45.5
0.644	45.5
0.645	45.5
0.646	45.5
0.647	45.5
0.648	45.5
0.649	45.5
0.65	45.5
0.651	45.5
0.652	45.5
0.653	45.5
0.654	45.5
0.655	45.5
0.656	45.5
0.657	45.5
0.658	45.5
0.659	45.5
0.66	45.5
0.661	45.5
0.662	45.5
0.663	45.5
0.664	45.5
0.665	45.5
0.666	45.5
0.667	45.5
0.668	45.5
0.669	45.5
0.67	45.5
0.671	45.5
0.672	45.5
0.673	45.5
0.674	45.5
0.675	45.5
0.676	45.5
0.677	45.5
0.678	45.5
0.679	45.5
0.68	45.5
0.681	45.5
0.682	45.5
0.683	45.5
0.684	45.5
0.685	45.5
0.686	45.5
0.687	45.5
0.688	45.5
0.689	45.5
0.69	45.5
0.691	45.5
0.692	45.5
0.693	45.5
0.694	45.5
0.695	45.5
0.696	45.5
0.697	45.5
0.698	45.5
0.699	45.5
0.7	45.5
0.701	45.5
0.702	45.5
0.703	45.5
0.704	45.5
0.705	45.5
0.706	45.5
0.707	45.5
0.708	45.5
0.709	45.5
0.71	45.5
0.711	45.5
0.712	45.5
0.713	45.5
0.714	45.5
0.715	45.5
0.716	45.5
0.717	45.5
0.718	45.5
0.719	45.5
0.72	45.5
0.721	45.5
0.722	45.5
0.723	45.5
0.724	45.5
0.725	45.5
0.726	45.5
0.727	45.5
0.728	45.5
0.729	45.5
0.73	45.5
0.731	45.5
0.732	45.5
0.733	45.5
0.734	45.5
0.735	45.5
0.736	45.5
0.737	45.5
0.738	45.5
0.739	45.5
0.74	45.5
0.741	45.5
0.742	45.5
0.743	45.5
0.744	45.5
0.745	45.5
0.746	45.5
0.747	45.5
0.748	45.5
0.749	45.5
0.75	45.5
0.751	45.5
0.752	45.5
0.753	45.5
0.754	45.5
0.755	45.5
0.756	45.5
0.757	45.5
0.758	45.5
0.759	45.5
0.76	45.5
0.761	45.5
0.762	45.5
0.763	45.5
0.764	45.5
0.765	45.5
0.766	45.5
0.767	45.5
0.768	45.5
0.769	45.5
0.77	45.5
0.771	45.5
0.772	45.5
0.773	45.5
0.774	45.5
0.775	45.5
0.776	45.5
0.777	45.5
0.778	45.5
0.779	45.5
0.78	45.5
0.781	45.5
0.782	45.5
0.783	45.5
0.784	45.5
0.785	45.5
0.786	45.5
0.787	45.5
0.788	45.5
0.789	45.5
0.79	45.5
0.791	45.5
0.792	45.5
0.793	45.5
0.794	45.5
0.795	45.5
0.796	45.5
0.797	45.5
0.798	45.5
0.799	45.5
0.8	45.5
0.801	45.5
0.802	45.5
0.803	45.5
0.804	45.5
0.805	45.5
0.806	45.5
0.807	45.5
0.808	45.5
0.809	45.5
0.81	45.5
0.811	45.5
0.812	45.5
0.813	45.5
0.814	45.5
0.815	45.5
0.816	45.5
0.817	45.5
0.818	45.5
0.819	45.5
0.82	45.5
0.821	45.5
0.822	45.5
0.823	45.5
0.824	45.5
0.825	45.5
0.826	45.5
0.827	45.5
0.828	45.5
0.829	45.5
0.83	45.5
0.831	45.5
0.832	45.5
0.833	45.5
0.834	45.5
0.835	45.5
0.836	45.5
0.837	45.5
0.838	45.5
0.839	45.5
0.84	45.5
0.841	45.5
0.842	45.5
0.843	45.5
0.844	45.5
0.845	45.5
0.846	45.5
0.847	45.5
0.848	45.5
0.849	45.5
0.85	45.5
0.851	45.5
0.852	45.5
0.853	45.5
0.854	45.5
0.855	45.5
0.856	45.5
0.857	45.5
0.858	45.5
0.859	45.5
0.86	45.5
0.861	45.5
0.862	45.5
0.863	45.5
0.864	45.5
0.865	45.5
0.866	45.5
0.867	45.5
0.868	45.5
0.869	45.5
0.87	45.5
0.871	45.5
0.872	45.5
0.873	45.5
0.874	45.5
0.875	45.5
0.876	45.5
0.877	45.5
0.878	45.5
0.879	45.5
0.88	45.5
0.881	45.5
0.882	45.5
0.883	45.5
0.884	45.5
0.885	45.5
0.886	45.5
0.887	45.5
0.888	45.5
0.889	45.5
0.89	45.5
0.891	45.5
0.892	45.5
0.893	45.5
0.894	45.5
0.895	45.5
0.896	45.5
0.897	45.5
0.898	45.5
0.899	45.5
0.9	45.5
0.901	45.5
0.902	45.5
0.903	45.5
0.904	45.5
0.905	45.5
0.906	45.5
0.907	45.5
0.908	45.5
0.909	45.5
0.91	45.5
0.911	45.5
0.912	45.5
0.913	45.5
0.914	45.5
0.915	45.5
0.916	45.5
0.917	45.5
0.918	45.5
0.919	45.5
0.92	45.5
0.921	45.5
0.922	45.5
0.923	45.5
0.924	45.5
0.925	45.5
0.926	45.5
0.927	45.5
0.928	45.5
0.929	45.5
0.93	45.5
0.931	45.5
0.932	45.5
0.933	45.5
0.934	45.5
0.935	45.5
0.936	45.5
0.937	45.5
0.938	45.5
0.939	45.5
0.94	45.5
0.941	45.5
0.942	45.5
0.943	45.5
0.944	45.5
0.945	45.5
0.946	45.5
0.947	45.5
0.948	45.5
0.949	45.5
0.95	45.5
0.951	45.5
0.952	45.5
0.953	45.5
0.954	45.5
0.955	45.5
0.956	45.5
0.957	45.5
0.958	45.5
0.959	45.5
0.96	45.5
0.961	45.5
0.962	45.5
0.963	45.5
0.964	45.5
0.965	45.5
0.966	45.5
0.967	45.5
0.968	45.5
0.969	45.5
0.97	45.5
0.971	45.5
0.972	45.5
0.973	45.5
0.974	45.5
0.975	45.5
0.976	45.5
0.977	45.5
0.978	45.5
0.979	45.5
0.98	45.5
0.981	45.5
0.982	45.5
0.983	45.5
0.984	45.5
0.985	45.5
0.986	45.5
0.987	45.5
0.988	45.5
0.989	45.5
0.99	45.5
0.991	45.5
0.992	45.5
0.993	45.5
0.994	45.5
0.995	45.5
0.996	45.5
0.997	45.5
0.998	45.5
0.999	45.5
1.0	45.5
1.001	45.5
1.002	45.5
1.003	45.5
1.004	45.5
1.005	45.5
1.006	45.5
1.007	45.5
1.008	45.5
1.009	45.5
1.01	45.5
1.011	45.5
1.012	45.5
1.013	45.5
1.014	45.5
1.015	45.5
1.016	45.5
1.017	45.5
1.018	45.5
1.019	45.5
1.02	45.5
1.021	45.5
1.022	45.5
1.023	45.5
1.024	45.5
1.025	45.5
1.026	45.5
1.027	45.5
1.028	45.5
1.029	45.5
1.03	45.5
1.031	45.5
1.032	45.5
1.033	45.5
1.034	45.5
1.035	45.5
1.036	45.5
1.037	45.5
1.038	45.5
1.039	45.5
1.04	45.5
1.041	45.5
1.042	45.5
1.043	45.5
1.044	45.5
1.045	45.5
1.046	45.5
1.047	45.5
1.048	45.5
1.049	45.5
1.05	45.5
1.051	45.5
1.052	45.5
1.053	45.5
1.054	45.5
1.055	45.5
1.056	45.5
1.057	45.5
1.058	45.5
1.059	45.5
1.06	45.5
1.061	45.5
1.062	45.5
1.063	45.5
1.064	45.5
1.065	45.5
1.066	45.5
1.067	45.5
1.068	45.5
1.069	45.5
1.07	45.5
1.071	45.5
1.072	45.5
1.073	45.5
1.074	45.5
1.075	45.5
1.076	45.5
1.077	45.5
1.078	45.5
1.079	45.5
1.08	45.5
1.081	45.5
1.082	45.5
1.083	45.5
1.084	45.5
1.085	45.5
1.086	45.5
1.087	45.5
1.088	45.5
1.089	45.5
1.09	45.5
1.091	45.5
1.092	45.5
1.093	45.5
1.094	45.5
1.095	45.5
1.096	45.5
1.097	45.5
1.098	45.5
1.099	45.5
1.1	45.5
1.101	45.5
1.102	45.5
1.103	45.5
1.104	45.5
1.105	45.5
1.106	45.5
1.107	45.5
1.108	45.5
1.109	45.5
1.11	45.5
1.111	45.5
1.112	45.5
1.113	45.5
1.114	45.5
1.115	45.5
1.116	45.5
1.117	45.5
1.118	45.5
1.119	45.5
1.12	45.5
1.121	45.5
1.122	45.5
1.123	45.5
1.124	45.5
1.125	45.5
1.126	45.5
1.127	45.5
1.128	45.5
1.129	45.5
1.13	45.5
1.131	45.5
1.132	45.5
1.133	45.5
1.134	45.5
1.135	45.5
1.136	45.5
1.137	45.5
1.138	45.5
1.139	45.5
1.14	45.5
1.141	45.5
1.142	45.5
1.143	45.5
1.144	45.5
1.145	45.5
1.146	45.5
1.147	45.5
1.148	45.5
1.149	45.5
1.15	45.5
1.151	45.5
1.152	45.5
1.153	45.5
1.154	45.5
1.155	45.5
1.156	45.5
1.157	45.5
1.158	45.5
1.159	45.5
1.16	45.5
1.161	45.5
1.162	45.5
1.163	45.5
1.164	45.5
1.165	45.5
1.166	45.5
1.167	45.5
1.168	45.5
1.169	45.5
1.17	45.5
1.171	45.5
1.172	45.5
1.173	45.5
1.174	45.5
1.175	45.5
1.176	45.5
1.177	45.5
1.178	45.5
1.179	45.5
1.18	45.5
1.181	45.5
1.182	45.5
1.183	45.5
1.184	45.5
1.185	45.5
1.186	45.5
1.187	45.5
1.188	45.5
1.189	45.5
1.19	45.5
1.191	45.5
1.192	45.5
1.193	45.5
1.194	45.5
1.195	45.5
1.196	45.5
1.197	45.5
1.198	45.5
1.199	45.5
1.2	45.5
1.201	45.5
1.202	45.5
1.203	45.5
1.204	45.5
1.205	45.5
1.206	45.5
1.207	45.5
1.208	45.5
1.209	45.5
1.21	45.5
1.211	45.5
1.212	45.5
1.213	45.5
1.214	45.5
1.215	45.5
1.216	45.5
1.217	45.5
1.218	45.5
1.219	45.5
1.22	45.5
1.221	45.5
1.222	45.5
1.223	45.5
1.224	45.5
1.225	45.5
1.226	45.5
1.227	45.5
1.228	45.5
1.229	45.5
1.23	45.5
1.231	45.5
1.232	45.5
1.233	45.5
1.234	45.5
1.235	45.5
1.236	45.5
1.237	45.5
1.238	45.5
1.239	45.5
1.24	45.5
1.241	45.5
1.242	45.5
1.243	45.5
1.244	45.5
1.245	45.5
1.246	45.5
1.247	45.5
1.248	45.5
1.249	45.5
1.25	45.5
1.251	45.5
1.252	45.5
1.253	45.5
1.254	45.5
1.255	45.5
1.256	45.5
1.257	45.5
1.258	45.5
1.259	45.5
1.26	45.5
1.261	45.5
1.262	45.5
1.263	45.5
1.264	45.5
1.265	45.5
1.266	45.5
1.267	45.5
1.268	45.5
1.269	45.5
1.27	45.5
1.271	45.5
1.272	45.5
1.273	45.5
1.274	45.5
1.275	45.5
1.276	45.5
1.277	45.5
1.278	45.5
1.279	45.5
1.28	45.5
1.281	45.5
1.282	45.5
1.283	45.5
1.284	45.5
1.285	45.5
1.286	45.5
1.287	45.5
1.288	45.5
1.289	45.5
1.29	45.5
1.291	45.5
1.292	45.5
1.293	45.5
1.294	45.5
1.295	45.5
1.296	45.5
1.297	45.5
1.298	45.5
1.299	45.5
1.3	45.5
1.301	45.5
1.302	45.5
1.303	45.5
1.304	45.5
1.305	45.5
1.306	45.5
1.307	45.5
1.308	45.5
1.309	45.5
1.31	45.5
1.311	45.5
1.312	45.5
1.313	45.5
1.314	45.5
1.315	45.5
1.316	45.5
1.317	45.5
1.318	45.5
1.319	45.5
1.32	45.5
1.321	45.5
1.322	45.5
1.323	45.5
1.324	45.5
1.325	45.5
1.326	45.5
1.327	45.5
1.328	45.5
1.329	45.5
1.33	45.5
1.331	45.5
1.332	45.5
1.333	45.5
1.334	45.5
1.335	45.5
1.336	45.5
1.337	45.5
1.338	45.5
1.339	45.5
1.34	45.5
1.341	45.5
1.342	45.5
1.343	45.5
1.344	45.5
1.345	45.5
1.346	45.5
1.347	45.5
1.348	45.5
1.349	45.5
1.35	45.5
1.351	45.5
1.352	45.5
1.353	45.5
1.354	45.5
1.355	45.5
1.356	45.5
1.357	45.5
1.358	45.5
1.359	45.5
1.36	45.5
1.361	45.5
1.362	45.5
1.363	45.5
1.364	45.5
1.365	45.5
1.366	45.5
1.367	45.5
1.368	45.5
1.369	45.5
1.37	45.5
1.371	45.5
1.372	45.5
1.373	45.5
1.374	45.5
1.375	45.5
1.376	45.5
1.377	45.5
1.378	45.5
1.379	45.5
1.38	45.5
1.381	45.5
1.382	45.5
1.383	45.5
1.384	45.5
1.385	45.5
1.386	45.5
1.387	45.5
1.388	45.5
1.389	45.5
1.39	45.5
1.391	45.5
1.392	45.5
1.393	45.5
1.394	45.5
1.395	45.5
1.396	45.5
1.397	45.5
1.398	45.5
1.399	45.5
1.4	45.5
1.401	45.5
1.402	45.5
1.403	45.5
1.404	45.5
1.405	45.5
1.406	45.5
1.407	45.5
1.408	45.5
1.409	45.5
1.41	45.5
1.411	45.5
1.412	45.5
1.413	45.5
1.414	45.5
1.415	45.5
1.416	45.5
1.417	45.5
1.418	45.5
1.419	45.5
1.42	45.5
1.421	45.5
1.422	45.5
1.423	45.5
1.424	45.5
1.425	45.5
1.426	45.5
1.427	45.5
1.428	45.5
1.429	45.5
1.43	45.5
1.431	45.5
1.432	45.5
1.433	45.5
1.434	45.5
1.435	45.5
1.436	45.5
1.437	45.5
1.438	45.5
1.439	45.5
1.44	45.5
1.441	45.5
1.442	45.5
1.443	45.5
1.444	45.5
1.445	45.5
1.446	45.5
1.447	45.5
1.448	45.5
1.449	45.5
1.45	45.5
1.451	45.5
1.452	45.5
1.453	45.5
1.454	45.5
1.455	45.5
1.456	45.5
1.457	45.5
1.458	45.5
1.459	45.5
1.46	45.5
1.461	45.5
1.462	45.5
1.463	45.5
1.464	45.5
1.465	45.5
1.466	45.5
1.467	45.5
1.468	45.5
1.469	45.5
1.47	45.5
1.471	45.5
1.472	45.5
1.473	45.5
1.474	45.5
1.475	45.5
1.476	45.5
1.477	45.5
1.478	45.5
1.479	45.5
1.48	45.5
1.481	45.5
1.482	45.5
1.483	45.5
1.484	45.5
1.485	45.5
1.486	45.5
1.487	45.5
1.488	45.5
1.489	45.5
1.49	45.5
1.491	45.5
1.492	45.5
1.493	45.5
1.494	45.5
1.495	45.5
1.496	45.5
1.497	45.5
1.498	45.5
1.499	45.5
1.5	45.5
1.501	45.5
1.502	45.5
1.503	45.5
1.504	45.5
1.505	45.5
1.506	45.5
1.507	45.5
1.508	45.5
1.509	45.5
1.51	45.5
1.511	45.5
1.512	45.5
1.513	45.5
1.514	45.5
1.515	45.5
1.516	45.5
1.517	45.5
1.518	45.5
1.519	45.5
1.52	45.5
1.521	45.5
1.522	45.5
1.523	45.5
1.524	45.5
1.525	45.5
1.526	45.5
1.527	45.5
1.528	45.5
1.529	45.5
1.53	45.5
1.531	45.5
1.532	45.5
1.533	45.5
1.534	45.5
1.535	45.5
1.536	45.5
1.537	45.5
1.538	45.5
1.539	45.5
1.54	45.5
1.541	45.5
1.542	45.5
1.543	45.5
1.544	45.5
1.545	45.5
1.546	45.5
1.547	45.5
1.548	45.5
1.549	45.5
1.55	45.5
1.551	45.5
1.552	45.5
1.553	45.5
1.554	45.5
1.555	45.5
1.556	45.5
1.557	45.5
1.558	45.5
1.559	45.5
1.56	45.5
1.561	45.5
1.562	45.5
1.563	45.5
1.564	45.5
1.565	45.5
1.566	45.5
1.567	45.5
1.568	45.5
1.569	45.5
1.57	45.5
1.571	45.5
1.572	45.5
1.573	45.5
1.574	45.5
1.575	45.5
1.576	45.5
1.577	45.5
1.578	45.5
1.579	45.5
1.58	45.5
1.581	45.5
1.582	45.5
1.583	45.5
1.584	45.5
1.585	45.5
1.586	45.5
1.587	45.5
1.588	45.5
1.589	45.5
1.59	45.5
1.591	45.5
1.592	45.5
1.593	45.5
1.594	45.5
1.595	45.5
1.596	45.5
1.597	45.5
1.598	45.5
1.599	45.5
1.6	45.5
1.601	45.5
1.602	45.5
1.603	45.5
1.604	45.5
1.605	45.5
1.606	45.5
1.607	45.5
1.608	45.5
1.609	45.5
1.61	45.5
1.611	45.5
1.612	45.5
1.613	45.5
1.614	45.5
1.615	45.5
1.616	45.5
1.617	45.5
1.618	45.5
1.619	45.5
1.62	45.5
1.621	45.5
1.622	45.5
1.623	45.5
1.624	45.5
1.625	45.5
1.626	45.5
1.627	45.5
1.628	45.5
1.629	45.5
1.63	45.5
1.631	45.5
1.632	45.5
1.633	45.5
1.634	45.5
1.635	45.5
1.636	45.5
1.637	45.5
1.638	45.5
1.639	45.5
1.64	45.5
1.641	45.5
1.642	45.5
1.643	45.5
1.644	45.5
1.645	45.5
1.646	45.5
1.647	45.5
1.648	45.5
1.649	45.5
1.65	45.5
1.651	45.5
1.652	45.5
1.653	45.5
1.654	45.5
1.655	45.5
1.656	45.5
1.657	45.5
1.658	45.5
1.659	45.5
1.66	45.5
1.661	45.5
1.662	45.5
1.663	45.5
1.664	45.5
1.665	45.5
1.666	45.5
1.667	45.5
1.668	45.5
1.669	45.5
1.67	45.5
1.671	45.5
1.672	45.5
1.673	45.5
1.674	45.5
1.675	45.5
1.676	45.5
1.677	45.5
1.678	45.5
1.679	45.5
1.68	45.5
1.681	45.5
1.682	45.5
1.683	45.5
1.684	45.5
1.685	45.5
1.686	45.5
1.687	45.5
1.688	45.5
1.689	45.5
1.69	45.5
1.691	45.5
1.692	45.5
1.693	45.5
1.694	45.5
1.695	45.5
1.696	45.5
1.697	45.5
1.698	45.5
1.699	45.5
1.7	45.5
1.701	45.5
1.702	45.5
1.703	45.5
1.704	45.5
1.705	45.5
1.706	45.5
1.707	45.5
1.708	45.5
1.709	45.5
1.71	45.5
1.711	45.5
1.712	45.5
1.713	45.5
1.714	45.5
1.715	45.5
1.716	45.5
1.717	45.5
1.718	45.5
1.719	45.5
1.72	45.5
1.721	45.5
1.722	45.5
1.723	45.5
1.724	45.5
1.725	45.5
1.726	45.5
1.727	45.5
1.728	45.5
1.729	45.5
1.73	45.5
1.731	45.5
1.732	45.5
1.733	45.5
1.734	45.5
1.735	45.5
1.736	45.5
1.737	45.5
1.738	45.5
1.739	45.5
1.74	45.5
1.741	45.5
1.742	45.5
1.743	45.5
1.744	45.5
1.745	45.5
1.746	45.5
1.747	45.5
1.748	45.5
1.749	45.5
1.75	45.5
1.751	45.5
1.752	45.5
1.753	45.5
1.754	45.5
1.755	45.5
1.756	45.5
1.757	45.5
1.758	45.5
1.759	45.5
1.76	45.5
1.761	45.5
1.762	45.5
1.763	45.5
1.764	45.5
1.765	45.5
1.766	45.5
1.767	45.5
1.768	45.5
1.769	45.5
1.77	45.5
1.771	45.5
1.772	45.5
1.773	45.5
1.774	45.5
1.775	45.5
1.776	45.5
1.777	45.5
1.778	45.5
1.779	45.5
1.78	45.5
1.781	45.5
1.782	45.5
1.783	45.5
1.784	45.5
1.785	45.5
1.786	45.5
1.787	45.5
1.788	45.5
1.789	45.5
1.79	45.5
1.791	45.5
1.792	45.5
1.793	45.5
1.794	45.5
1.795	45.5
1.796	45.5
1.797	45.5
1.798	45.5
1.799	45.5
1.8	45.5
1.801	45.5
1.802	45.5
1.803	45.5
1.804	45.5
1.805	45.5
1.806	45.5
1.807	45.5
1.808	45.5
1.809	45.5
1.81	45.5
1.811	45.5
1.812	45.5
1.813	45.5
1.814	45.5
1.815	45.5
1.816	45.5
1.817	45.5
1.818	45.5
1.819	45.5
1.82	45.5
1.821	45.5
1.822	45.5
1.823	45.5
1.824	45.5
1.825	45.5
1.826	45.5
1.827	45.5
1.828	45.5
1.829	45.5
1.83	45.5
1.831	45.5
1.832	45.5
1.833	45.5
1.834	45.5
1.835	45.5
1.836	45.5
1.837	45.5
1.838	45.5
1.839	45.5
1.84	45.5
1.841	45.5
1.842	45.5
1.843	45.5
1.844	45.5
1.845	45.5
1.846	45.5
1.847	45.5
1.848	45.5
1.849	45.5
1.85	45.5
1.851	45.5
1.852	45.5
1.853	45.5
1.854	45.5
1.855	45.5
1.856	45.5
1.857	45.5
1.858	45.5
1.859	45.5
1.86	45.5
1.861	45.5
1.862	45.5
1.863	45.5
1.864	45.5
1.865	45.5
1.866	45.5
1.867	45.5
1.868	45.5
1.869	45.5
1.87	45.5
1.871	45.5
1.872	45.5
1.873	45.5
1.874	45.5
1.875	45.5
1.876	45.5
1.877	45.5
1.878	45.5
1.879	45.5
1.88	45.5
1.881	45.5
1.882	45.5
1.883	45.5
1.884	45.5
1.885	45.5
1.886	45.5
1.887	45.5
1.888	45.5
1.889	45.5
1.89	45.5
1.891	45.5
1.892	45.5
1.893	45.5
1.894	45.5
1.895	45.5
1.896	45.5
1.897	45.5
1.898	45.5
1.899	45.5
1.9	45.5
1.901	45.5
1.902	45.5
1.903	45.5
1.904	45.5
1.905	45.5
1.906	45.5
1.907	45.5
1.908	45.5
1.909	45.5
1.91	45.5
1.911	45.5
1.912	45.5
1.913	45.5
1.914	45.5
1.915	45.5
1.916	45.5
1.917	45.5
1.918	45.5
1.919	45.5
1.92	45.5
1.921	45.5
1.922	45.5
1.923	45.5
1.924	45.5
1.925	45.5
1.926	45.5
1.927	45.5
1.928	45.5
1.929	45.5
1.93	45.5
1.931	45.5
1.932	45.5
1.933	45.5
1.934	45.5
1.935	45.5
1.936	45.5
1.937	45.5
1.938	45.5
1.939	45.5
1.94	45.5
1.941	45.5
1.942	45.5
1.943	45.5
1.944	45.5
1.945	45.5
1.946	45.5
1.947	45.5
1.948	45.5
1.949	45.5
1.95	45.5
1.951	45.5
1.952	45.5
1.953	45.5
1.954	45.5
1.955	45.5
1.956	45.5
1.957	45.5
1.958	45.5
1.959	45.5
1.96	45.5
1.961	45.5
1.962	45.5
1.963	45.5
1.964	45.5
1.965	45.5
1.966	45.5
1.967	45.5
1.968	45.5
1.969	45.5
1.97	45.5
1.971	45.5
1.972	45.5
1.973	45.5
1.974	45.5
1.975	45.5
1.976	45.5
1.977	45.5
1.978	45.5
1.979	45.5
1.98	45.5
1.981	45.5
1.982	45.5
1.983	45.5
1.984	45.5
1.985	45.5
1.986	45.5
1.987	45.5
1.988	45.5
1.989	45.5
1.99	45.5
1.991	45.5
1.992	45.5
1.993	45.5
1.994	45.5
1.995	45.5
1.996	45.5
1.997	45.5
1.998	45.5
1.999	45.5
2.0	45.5
